year,lat,long,name,energy
1,5,4,rabbit,34.0
1,-3,-7,debris,43.0
1,1,3,wolf,335.5
1,1,5,rabbit,47.5
1,4,0,debris,29.0
1,0,5,debris,46.0
1,4,1,rabbit,79.0
1,-4,30,debris,22.0
1,13,2,debris,46.0
1,3,-1,grass,71.0
1,-10,14,debris,7.0
1,3,5,rabbit,34.0
1,1,6,rabbit,92.1
1,15,-1,debris,15.0
1,5,0,rabbit,85.0
1,1,-5,rabbit,49.0
1,8,-7,rabbit,62.0
1,-4,-1,rabbit,67.0
1,-7,0,debris,52.0
1,0,6,grass,94.0
1,8,12,grass,102.0
1,14,-10,debris,1.0
1,-6,3,rabbit,79.1
1,13,9,debris,25.0
1,7,4,rabbit,119.9
1,-1,-2,rabbit,49.5
1,-4,7,grass,44.0
1,7,1,debris,31.0
1,-5,2,rabbit,59.2
1,9,6,debris,37.0
1,8,30,debris,22.0
1,2,4,debris,45.0
1,0,0,grass,98.0
1,3,2,rabbit,85.0
1,-4,16,debris,55.0
1,-5,-2,rabbit,105.4
1,1,-9,rabbit,52.0
1,0,-3,rabbit,74.0
1,4,-3,rabbit,66.0
1,8,-6,debris,76.0
1,8,3,rabbit,59.5
1,-5,7,debris,44.5
1,-12,1,grass,116.0
1,-2,-2,rabbit,98.5
1,-4,-8,rabbit,18.0
1,15,-16,debris,32.0
1,0,-5,rabbit,97.2
1,5,-2,rabbit,68.0
2,3,-4,rabbit,56.0
2,-3,-7,debris,53.0
2,4,0,debris,39.0
2,0,5,debris,56.0
2,1,7,rabbit,85.9
2,6,5,rabbit,109.3
2,-4,30,debris,32.0
2,13,2,debris,56.0
2,3,-1,grass,81.0
2,4,4,rabbit,25.0
2,-10,14,debris,17.0
2,5,-1,rabbit,79.0
2,15,-1,debris,25.0
2,-3,-2,rabbit,91.3
2,0,-8,rabbit,39.0
2,-4,-1,rabbit,100.0
2,-7,0,debris,62.0
2,0,6,rabbit,47.2
2,8,12,grass,112.0
2,14,-10,debris,11.0
2,13,9,debris,35.0
2,4,-3,rabbit,63.0
2,-4,7,grass,54.0
2,-1,-6,rabbit,89.8
2,7,1,debris,41.0
2,9,6,debris,47.0
2,8,30,debris,32.0
2,2,4,debris,55.0
