year,lat,long,name,energy
1,-3,-7,debris,53.0
1,-8,-8,grass,63.0
1,3,0,grass,78.0
1,-16,14,grass,129.0
1,-2,-4,rabbit,174.2
1,-5,-16,debris,61.0
1,-1,-1,debris,57.0
1,-1,1,wolf,381.5
1,-7,-2,wolf,319.0
1,0,5,grass,75.0
1,3,-3,rabbit,114.0
1,-4,3,grass,60.0
1,7,8,grass,101.0
1,-2,12,wolf,344.0
1,4,-1,grass,110.0
1,2,0,wolf,388.0
1,0,6,grass,100.0
1,6,2,grass,69.0
1,-2,-7,debris,34.0
1,-9,0,debris,29.0
1,8,-11,debris,45.0
1,-1,-7,grass,99.0
1,6,1,grass,125.0
1,-25,-1,debris,69.0
1,-3,4,debris,1.0
1,-3,-3,grass,109.0
1,0,1,wolf,369.0
1,-1,-3,grass,128.0
1,-3,-11,rabbit,92.0
1,-5,3,debris,25.0
1,-3,-1,grass,106.0
1,0,-4,grass,100.0
1,-16,4,debris,34.0
1,-7,3,debris,36.0
1,-10,6,debris,48.0
1,-4,-2,grass,80.0
1,-1,3,rabbit,80.2
1,-1,-5,wolf,342.0
1,5,3,debris,35.0
1,3,-8,grass,38.0
1,0,11,grass,100.0
1,-3,3,grass,70.0
1,4,4,rabbit,149.5
1,-6,0,rabbit,139.0
1,5,-11,debris,1.0
1,-1,2,grass,95.0
1,-4,6,rabbit,91.0
1,3,-1,grass,79.0
1,-2,6,grass,81.0
1,2,-6,rabbit,97.0
1,2,-3,rabbit,80.2
1,2,3,rabbit,129.2
1,-5,0,wolf,271.9
1,-5,7,debris,39.0
1,-8,1,rabbit,151.5
1,-1,-2,grass,110.0
1,-4,7,grass,103.0
1,4,-5,rabbit,129.0
1,1,2,rabbit,65.0
1,0,3,grass,74.0
1,9,0,debris,12.0
1,-9,-6,wolf,297.0
1,3,2,wolf,287.0
1,0,-3,grass,119.0
1,-2,3,rabbit,121.9
1,3,7,debris,25.0
1,-10,3,grass,102.0
1,-6,-10,debris,23.0
1,18,3,debris,60.0
1,-15,9,debris,-10.0
1,-4,1,debris,64.0
1,-7,5,debris,8.0
1,-4,0,wolf,216.6
1,5,-2,rabbit,94.0
2,5,4,rabbit,93.7
2,-3,-7,debris,63.0
2,-8,-8,grass,73.0
2,3,0,grass,88.0
2,-16,14,grass,139.0
2,-2,-4,wolf,385.6
2,-5,-16,debris,71.0
2,-1,-1,debris,67.0
2,-7,-1,rabbit,65.3
2,0,5,grass,85.0
2,-4,3,grass,70.0
2,7,8,grass,111.0
2,4,-1,rabbit,154.0
2,-9,-5,wolf,292.0
2,0,6,grass,110.0
2,6,2,grass,79.0
2,-2,-7,debris,44.0
2,-9,0,debris,39.0
2,8,-11,debris,55.0
2,-1,-7,grass,109.0
2,-3,-5,rabbit,139.4
2,6,1,grass,62.5
2,4,3,wolf,282.0
2,-25,-1,debris,79.0
2,-3,4,debris,11.0
2,-3,-3,grass,119.0
2,-1,-3,grass,138.0
2,0,-1,grass,103.1
2,-5,3,debris,35.0
2,-3,1,wolf,211.6
