year,lat,long,name,energy
1,3,14,debris,61.0
1,-1,13,debris,34.0
1,1,-2,rabbit,101.0
1,0,8,grass,91.0
1,1,9,wolf,317.0
1,9,2,wolf,326.0
1,-1,-9,rabbit,123.0
1,-1,-1,rabbit,111.5
1,0,-10,rabbit,72.0
1,10,2,wolf,312.0
1,-7,6,rabbit,78.0
1,-15,-1,debris,61.0
1,0,5,grass,82.0
1,-3,-6,grass,104.0
1,0,7,grass,85.0
1,-4,3,debris,62.0
1,-5,-9,grass,93.0
1,0,-8,rabbit,67.0
1,2,0,debris,74.0
1,-6,4,grass,60.0
1,-3,0,wolf,338.5
1,8,0,rabbit,73.0
1,-2,4,wolf,449.5
1,6,3,debris,34.0
1,2,9,grass,82.0
1,0,0,wolf,300.0
1,7,-1,rabbit,80.0
1,4,3,grass,97.0
1,-1,-11,debris,67.0
1,2,7,rabbit,96.4
1,0,1,wolf,309.0
1,13,12,debris,44.0
1,-3,2,rabbit,111.4
1,-2,-1,debris,32.0
1,-3,-1,wolf,308.0
1,0,-4,grass,69.0
1,-9,-8,debris,7.0
1,6,-3,grass,78.0
1,-2,-9,rabbit,88.0
1,-1,3,rabbit,90.5
1,2,1,grass,74.0
1,-12,-2,grass,69.0
1,-2,9,grass,120.0
1,-8,-1,rabbit,113.0
1,-1,14,debris,19.0
1,3,-1,wolf,307.0
1,3,-8,wolf,281.0
1,-1,2,rabbit,66.0
1,-2,0,grass,121.0
1,4,-2,grass,68.0
1,4,6,grass,103.0
1,12,1,debris,50.0
1,-2,1,rabbit,74.8
1,5,-1,rabbit,160.0
1,1,6,rabbit,74.5
1,6,-4,wolf,334.0
1,-4,-6,grass,125.0
1,-4,-4,grass,93.0
1,7,0,grass,77.0
1,2,-7,rabbit,138.0
1,9,6,rabbit,102.0
1,-2,-6,rabbit,88.0
1,-2,2,grass,87.0
1,-17,6,debris,51.0
1,-2,-3,grass,97.0
1,10,-1,grass,105.0
1,11,-2,debris,87.0
1,6,-2,grass,58.0
1,3,-9,debris,20.0
1,18,6,debris,61.0
1,-10,4,debris,13.0
1,3,6,grass,73.0
1,2,2,debris,68.0
1,5,0,grass,121.0
1,1,-4,debris,38.0
1,5,-2,wolf,307.0
2,3,14,debris,71.0
2,-1,13,debris,44.0
2,0,8,grass,101.0
2,-6,7,rabbit,70.0
2,9,2,wolf,302.0
2,-1,-9,rabbit,83.0
2,10,6,rabbit,97.0
2,9,1,wolf,321.0
2,-15,-1,debris,71.0
2,0,5,grass,92.0
2,-3,-6,rabbit,145.0
2,0,7,rabbit,122.0
2,-4,3,debris,72.0
2,-5,-9,grass,103.0
2,6,-1,wolf,371.6
2,2,0,debris,84.0
2,-6,4,grass,70.0
2,-1,-8,rabbit,58.0
2,6,3,debris,44.0
2,2,9,grass,92.0
2,6,1,rabbit,101.2
2,4,3,grass,107.0
2,-1,-11,debris,77.0
2,13,12,debris,54.0
2,0,-1,wolf,295.0
2,-2,-10,rabbit,118.0
2,-2,-1,debris,42.0
2,0,-4,grass,79.0
2,-9,-8,debris,17.0
2,6,-3,rabbit,153.0
2,-1,3,wolf,247.4
2,2,1,grass,84.0
2,-12,-2,grass,79.0
2,-2,9,grass,130.0
2,-1,14,debris,29.0
2,3,-8,wolf,345.0
2,7,-5,wolf,329.0
2,-1,2,wolf,407.5
2,4,-2,grass,78.0
2,4,6,rabbit,189.4
2,12,1,debris,60.0
2,-2,1,wolf,230.9
2,5,-1,rabbit,80.0
2,2,-2,wolf,351.0
2,-1,0,wolf,304.0
2,-4,-6,grass,62.5
2,-4,-4,grass,103.0
2,1,-9,rabbit,67.0
2,-9,0,rabbit,108.0
2,-5,-7,grass,117.2
2,1,10,wolf,312.0
2,-17,6,debris,61.0
2,-2,-3,grass,107.0
2,10,-1,grass,115.0
