year,lat,long,name,energy
1,4,11,debris,30.0
1,1,-2,rabbit,105.0
1,10,4,rabbit,76.0
1,-3,3,rabbit,66.0
1,1,9,rabbit,69.0
1,-13,3,rabbit,60.0
1,5,-19,debris,19.0
1,-2,-4,rabbit,45.0
1,-6,8,rabbit,59.0
1,-2,0,rabbit,132.5
1,4,2,debris,46.0
1,3,-1,rabbit,72.0
1,-9,7,debris,44.0
1,9,1,rabbit,51.0
1,-14,-9,debris,24.0
1,-12,4,debris,10.0
1,0,-4,debris,33.0
1,-4,5,rabbit,99.8
1,-4,3,rabbit,33.0
1,-8,-5,rabbit,108.0
1,1,-1,rabbit,111.0
1,-6,4,debris,39.0
1,5,-7,rabbit,38.0
1,16,-12,debris,82.0
1,-2,4,wolf,300.0
1,-11,-4,rabbit,89.0
1,2,9,rabbit,51.0
1,18,-9,debris,98.0
1,-18,-4,debris,55.0
1,-3,4,rabbit,58.0
1,2,-1,debris,22.0
1,-5,4,rabbit,51.0
1,-1,-3,rabbit,92.2
1,-7,-4,rabbit,55.5
1,-6,-4,debris,23.0
1,2,-2,rabbit,53.5
1,-8,5,rabbit,61.0
1,-17,18,debris,33.0
1,-8,-4,rabbit,44.0
1,-1,4,rabbit,70.0
1,-26,17,debris,50.0
1,-4,0,rabbit,43.0
2,4,11,debris,40.0
2,0,8,rabbit,52.0
2,3,0,rabbit,60.0
2,-5,6,rabbit,80.8
2,-7,-3,rabbit,31.5
2,5,-19,debris,29.0
2,-2,-4,rabbit,72.5
2,-2,0,rabbit,66.2
2,4,2,debris,56.0
2,0,-2,rabbit,92.2
2,4,-8,rabbit,25.0
2,10,3,rabbit,64.0
2,-12,3,rabbit,42.0
2,-9,7,debris,54.0
2,-14,-9,debris,34.0
2,-12,4,debris,20.0
2,0,-4,debris,43.0
2,-4,3,rabbit,32.0
2,-1,0,rabbit,87.2
2,-8,-5,rabbit,22.0
2,-1,5,rabbit,56.0
2,-2,3,wolf,351.5
2,17,-10,grass,67.0
2,-5,-1,rabbit,18.0
2,1,-1,rabbit,55.5
2,-6,4,debris,49.0
2,16,-12,debris,92.0
2,8,0,rabbit,31.0
2,1,10,rabbit,35.0
2,-8,6,rabbit,43.0
2,18,-9,debris,49.0
2,0,0,rabbit,69.3
2,-18,-4,debris,65.0
2,-2,-3,rabbit,25.0
2,3,-2,rabbit,40.5
2,2,-1,debris,32.0
2,-7,-6,rabbit,84.5
2,-12,-3,rabbit,73.0
2,-6,-4,debris,33.0
2,-4,2,rabbit,6.0
2,-7,8,rabbit,42.0
2,-17,18,debris,43.0
2,-26,17,debris,60.0
3,4,11,debris,50.0
3,-9,5,rabbit,25.0
3,1,-2,rabbit,79.4
3,-2,-1,rabbit,69.7
3,5,-19,debris,39.0
3,-1,1,rabbit,49.2
3,-2,-5,rabbit,52.8
3,17,-12,grass,87.0
3,4,2,debris,66.0
3,3,-1,rabbit,48.0
3,-9,7,debris,64.0
3,-14,-9,debris,44.0
3,5,-8,rabbit,12.0
3,-12,4,debris,30.0
3,0,-4,debris,53.0
3,-5,7,rabbit,61.9
3,11,2,rabbit,52.0
3,-1,0,rabbit,49.6
3,17,-10,grass,77.0
3,-1,8,rabbit,35.0
3,-6,4,debris,59.0
3,16,-12,debris,46.0
3,-1,-2,rabbit,5.0
3,-11,-4,rabbit,57.0
3,0,-1,rabbit,36.5
3,2,9,rabbit,19.0
3,-6,-6,rabbit,60.9
3,-8,7,rabbit,25.0
3,18,-9,debris,59.0
3,-4,4,rabbit,13.0
3,-8,-3,rabbit,7.5
3,-18,-4,debris,75.0
3,2,-1,debris,42.0
3,8,-1,rabbit,11.0
3,-6,-4,debris,43.0
3,2,-2,rabbit,27.5
3,-11,2,rabbit,24.0
3,-17,18,debris,53.0
3,-1,4,wolf,325.5
3,-26,17,debris,70.0
3,0,4,rabbit,42.0
4,4,11,debris,60.0
4,-12,1,rabbit,6.0
4,4,2,debris,76.0
4,-1,-1,rabbit,29.8
4,-14,-9,debris,54.0
4,-7,6,rabbit,8.0
4,-12,4,debris,40.0
4,0,7,rabbit,18.0
4,-5,6,rabbit,42.9
4,-26,17,debris,80.0
4,1,-1,rabbit,66.6
4,-6,4,debris,69.0
4,16,-12,debris,56.0
4,18,-9,debris,69.0
4,0,0,rabbit,17.5
4,2,0,rabbit,36.0
4,-18,-4,debris,85.0
4,-10,-4,rabbit,41.0
4,2,-1,debris,52.0
4,0,-4,debris,63.0
4,10,1,rabbit,40.0
4,5,-19,debris,49.0
4,-1,2,rabbit,32.2
4,-6,-4,debris,53.0
