year,lat,long,name,energy
1,3,0,grass,107.0
1,-3,12,rabbit,49.0
1,11,-8,debris,13.0
1,-7,-15,grass,87.0
1,4,4,wolf,260.0
1,-4,6,rabbit,40.5
1,10,-3,grass,124.0
1,4,2,wolf,259.0
1,-1,1,debris,87.0
1,-7,-2,debris,28.0
1,1,-5,rabbit,28.0
1,4,5,grass,82.0
1,-4,-4,debris,50.0
1,2,0,grass,95.0
1,4,0,debris,19.0
1,0,4,grass,84.0
1,5,-9,debris,62.0
1,4,18,debris,58.0
1,-5,-3,rabbit,57.0
1,8,-2,debris,44.0
1,-5,5,rabbit,81.5
1,13,-9,grass,127.0
1,-2,-6,grass,99.0
1,-3,-5,debris,23.0
1,5,6,rabbit,51.0
1,6,1,grass,94.0
1,0,-3,rabbit,42.0
1,22,-8,debris,1.0
1,0,1,grass,81.0
1,0,-1,grass,115.0
1,-4,-1,grass,100.0
1,-6,-4,grass,112.0
1,-3,-1,rabbit,54.0
1,3,6,rabbit,27.0
1,-5,1,grass,79.0
1,3,-7,grass,106.0
1,-11,0,grass,93.0
1,0,2,grass,62.0
1,2,1,wolf,283.0
1,6,22,debris,36.0
2,-3,5,rabbit,35.5
2,3,0,grass,117.0
2,11,-8,debris,23.0
2,-7,-15,grass,97.0
2,4,1,wolf,226.0
2,10,-3,grass,134.0
2,-1,1,debris,97.0
2,-7,-2,debris,38.0
2,0,-6,rabbit,20.0
2,-7,-5,rabbit,64.9
2,-4,5,rabbit,76.1
2,4,5,rabbit,97.0
2,-4,-4,debris,60.0
2,2,0,grass,105.0
2,4,0,debris,29.0
2,0,4,grass,94.0
2,5,-9,debris,72.0
2,4,18,debris,68.0
2,8,-2,debris,54.0
2,13,-9,grass,137.0
2,-2,-6,grass,109.0
2,2,6,rabbit,22.0
2,-1,-4,rabbit,37.0
2,-3,-5,debris,33.0
2,6,1,grass,104.0
2,4,3,wolf,233.0
2,22,-8,debris,11.0
2,-3,13,rabbit,34.0
2,0,1,grass,91.0
2,0,-1,grass,125.0
2,-4,-1,rabbit,109.0
2,-6,-4,rabbit,56.5
2,2,2,wolf,260.0
2,-5,1,grass,89.0
2,3,-7,grass,116.0
2,-11,0,grass,103.0
2,0,2,grass,72.0
2,6,22,debris,46.0
3,3,0,grass,127.0
3,11,-8,debris,33.0
3,-7,-15,grass,107.0
3,-2,0,grass,107.0
3,10,-3,grass,144.0
3,4,6,rabbit,56.6
3,-1,1,debris,48.5
3,-7,-2,debris,48.0
3,-5,6,rabbit,70.6
3,-8,-5,rabbit,53.2
3,4,5,rabbit,48.5
3,-4,-4,debris,70.0
3,1,1,wolf,237.0
3,2,0,grass,115.0
3,4,0,debris,39.0
3,0,4,grass,104.0
3,5,-9,debris,82.0
3,4,18,debris,78.0
3,-1,-2,grass,104.8
3,8,-2,debris,64.0
3,-5,-4,rabbit,45.5
3,-5,-2,rabbit,60.5
3,13,-9,grass,147.0
3,-2,-6,grass,119.0
3,-4,4,rabbit,30.5
3,-3,-5,debris,43.0
3,5,2,wolf,206.0
3,-3,14,rabbit,19.0
3,6,1,grass,114.0
3,-1,-7,rabbit,12.0
3,22,-8,debris,21.0
3,0,1,grass,101.0
3,0,-1,grass,62.5
3,-4,-1,rabbit,54.5
3,3,6,rabbit,17.0
3,-5,1,grass,99.0
3,0,-5,rabbit,32.0
3,3,-7,grass,126.0
3,-11,0,grass,113.0
3,0,2,grass,82.0
3,6,22,debris,56.0
3,5,1,wolf,193.0
4,-5,-5,rabbit,34.5
4,5,4,rabbit,41.5
4,3,0,grass,137.0
4,11,-8,debris,43.0
4,3,5,rabbit,50.0
4,-7,-15,grass,117.0
4,-2,0,grass,117.0
4,10,-3,grass,72.0
4,4,2,wolf,179.0
4,-1,1,debris,58.5
4,12,-8,grass,117.3
4,-7,-2,debris,58.0
4,4,-10,grass,61.0
4,-7,-5,rabbit,41.5
4,-2,13,rabbit,4.0
4,1,0,wolf,214.0
4,-4,-4,debris,80.0
4,-6,7,rabbit,65.2
4,2,0,grass,125.0
4,4,0,debris,49.0
4,0,4,grass,114.0
4,5,-9,debris,41.0
4,4,18,debris,88.0
4,-1,-2,grass,114.8
4,8,-2,debris,74.0
4,-4,-3,rabbit,53.2
4,0,-6,rabbit,27.0
4,13,-9,grass,73.5
4,-2,-6,rabbit,76.5
4,-3,-5,debris,53.0
4,5,2,wolf,160.0
4,6,1,grass,124.0
4,-5,-1,rabbit,47.5
4,22,-8,debris,31.0
4,2,6,rabbit,12.0
4,0,1,grass,111.0
4,0,-1,grass,72.5
4,11,-4,grass,116.9
4,-5,3,rabbit,25.5
4,-5,1,grass,109.0
4,3,-7,grass,136.0
