year,lat,long,name,energy
1,-7,-12,debris,27.0
1,5,4,rabbit,95.0
1,0,8,wolf,338.5
1,3,0,grass,85.0
1,-4,-9,wolf,290.0
1,4,8,debris,12.0
1,-10,-1,debris,38.0
1,4,2,grass,93.0
1,-12,3,grass,95.0
1,-3,-2,rabbit,193.5
1,3,-3,rabbit,169.5
1,-5,6,wolf,377.0
1,5,-2,debris,-2.0
1,2,5,rabbit,100.5
1,1,4,rabbit,73.5
1,-9,-5,debris,38.0
1,-6,4,grass,92.0
1,-3,3,rabbit,146.5
1,5,-4,rabbit,142.8
1,-2,-7,grass,108.0
1,-10,1,wolf,311.0
1,1,1,grass,103.0
1,2,12,debris,33.0
1,-4,4,debris,39.0
1,-13,-1,debris,47.0
1,2,0,debris,54.0
1,3,5,rabbit,75.0
1,-1,-11,debris,64.0
1,-2,-1,rabbit,84.2
1,-8,3,wolf,316.0
1,2,-1,grass,99.0
1,8,5,debris,-10.0
1,0,-1,grass,84.0
1,1,-4,wolf,277.0
1,-2,0,wolf,428.8
1,-3,-1,rabbit,77.5
1,12,11,debris,39.0
1,4,-6,grass,96.0
1,-7,1,grass,73.0
1,-4,-2,debris,27.0
1,-2,-5,grass,110.0
1,-1,6,debris,32.0
1,-1,11,rabbit,115.2
1,-8,0,grass,81.0
1,5,11,debris,25.0
1,-6,-7,grass,97.0
1,5,-5,rabbit,157.5
1,-7,4,wolf,302.0
1,4,0,rabbit,159.5
1,4,6,rabbit,100.8
1,14,9,debris,15.0
1,-9,4,grass,100.0
1,0,-2,wolf,295.0
1,3,-1,grass,108.0
1,5,-1,debris,51.0
1,0,2,rabbit,78.5
1,5,-8,debris,28.0
1,0,9,grass,89.0
1,-5,7,debris,55.0
1,1,0,rabbit,181.5
1,-4,-6,grass,70.0
1,-5,-1,wolf,385.2
1,-9,0,grass,88.0
1,2,7,rabbit,60.0
1,-2,-9,grass,81.0
1,2,-8,grass,106.0
1,9,-27,debris,10.0
1,0,12,rabbit,58.0
1,0,3,rabbit,154.7
1,9,0,debris,45.0
1,5,0,grass,94.0
1,3,8,rabbit,118.9
1,-12,-13,debris,12.0
1,-8,9,grass,81.0
1,-3,0,rabbit,131.9
1,0,-3,grass,100.0
1,0,-7,grass,81.0
1,8,10,grass,75.0
1,3,-9,wolf,280.0
1,-9,-10,grass,109.0
1,-8,5,debris,56.0
1,2,2,debris,32.0
1,-4,1,grass,91.0
1,5,5,rabbit,70.8
1,-1,-7,grass,106.0
2,-7,-12,debris,37.0
2,0,0,rabbit,133.2
2,3,0,grass,95.0
2,4,1,rabbit,118.0
2,4,8,debris,22.0
2,-10,-1,debris,48.0
2,4,2,grass,103.0
2,-1,-1,wolf,327.6
2,-12,3,grass,105.0
2,-3,-2,rabbit,96.8
2,6,4,rabbit,65.8
2,3,-3,rabbit,84.8
2,1,5,rabbit,95.5
2,5,-2,debris,8.0
2,-2,-2,rabbit,92.3
2,-9,-5,debris,48.0
2,-6,4,grass,102.0
2,-3,3,rabbit,73.2
2,5,-4,rabbit,71.4
2,-2,-7,grass,118.0
2,1,1,rabbit,135.0
2,2,12,debris,43.0
2,-4,4,debris,49.0
2,-13,-1,debris,57.0
2,2,0,debris,64.0
2,4,3,rabbit,90.0
2,-1,-11,debris,74.0
2,-2,-1,rabbit,72.5
