year,lat,long,name,energy
1,4,11,wolf,322.0
1,-4,0,debris,33.0
1,-5,-5,wolf,455.8
1,7,-7,grass,109.0
1,-3,5,grass,77.0
1,-4,3,debris,4.0
1,1,3,grass,115.0
1,1,5,debris,7.0
1,5,8,wolf,377.0
1,13,6,debris,51.0
1,5,1,wolf,326.0
1,5,-5,debris,49.0
1,-6,-2,debris,36.0
1,-1,1,wolf,371.0
1,0,-10,grass,67.0
1,-4,9,grass,84.0
1,4,-11,debris,52.0
1,1,-2,rabbit,171.5
1,-3,-2,debris,67.0
1,-18,0,debris,58.0
1,-7,-1,grass,40.0
1,-2,-4,rabbit,123.5
1,3,-3,grass,96.0
1,0,8,rabbit,107.0
1,-3,9,grass,103.0
1,3,-5,debris,64.0
1,-7,0,grass,44.0
1,3,0,grass,73.0
1,10,9,debris,15.0
1,0,-8,grass,118.0
1,1,4,wolf,463.4
1,1,-1,wolf,326.0
1,-7,-16,debris,48.0
1,2,2,rabbit,99.0
1,0,6,rabbit,181.0
1,-5,-11,rabbit,124.0
1,4,0,grass,66.0
1,4,14,debris,39.0
1,0,4,grass,87.0
1,-6,3,wolf,488.8
1,-2,-3,debris,4.0
1,8,0,debris,10.0
1,1,9,debris,51.0
1,-2,4,debris,48.0
1,-3,7,debris,9.0
1,12,-10,debris,57.0
1,-5,8,grass,82.0
1,-4,-3,grass,101.0
1,5,-3,grass,105.0
1,1,1,wolf,352.0
1,7,-6,debris,34.0
1,-4,4,grass,66.0
1,-3,-5,rabbit,110.0
1,7,-1,grass,117.0
1,-10,-9,debris,52.0
1,-6,-1,wolf,418.0
1,-3,4,grass,115.0
1,2,-1,grass,105.0
1,6,-5,debris,22.0
1,0,-9,grass,100.0
1,-3,-1,rabbit,153.0
1,-6,9,rabbit,60.5
1,-4,-2,grass,95.0
1,-1,3,debris,4.0
1,-2,-2,grass,110.0
1,7,-10,debris,53.0
1,5,-4,grass,87.0
1,-9,26,debris,27.0
1,0,-5,wolf,390.4
1,6,14,debris,39.0
1,-12,-8,grass,72.0
1,1,-6,grass,64.0
1,-1,-5,rabbit,102.1
1,-21,7,debris,52.0
1,-3,3,grass,67.0
1,3,-1,debris,29.0
1,0,-6,grass,104.0
1,-6,0,debris,45.0
1,-8,-6,debris,39.0
1,0,-2,wolf,345.0
1,-1,2,rabbit,147.0
1,4,-2,rabbit,98.3
1,-9,-7,debris,46.0
1,4,6,debris,61.0
1,12,-8,rabbit,158.7
1,-4,2,grass,71.0
1,5,-1,grass,74.0
1,12,-7,rabbit,80.0
1,-13,-1,debris,43.0
1,3,6,debris,20.0
1,2,-3,rabbit,134.1
1,2,3,rabbit,105.4
1,6,-4,grass,84.0
1,11,0,grass,93.0
1,-11,-3,grass,113.0
1,-7,8,rabbit,122.8
1,-2,6,wolf,311.0
1,7,2,grass,120.0
1,-5,-1,grass,88.0
1,8,1,debris,40.0
1,-1,-4,debris,61.0
1,-7,-21,debris,34.0
1,7,4,rabbit,103.0
1,-18,15,debris,40.0
1,-19,-15,debris,38.0
1,11,-4,grass,67.0
1,-6,5,wolf,351.5
1,-5,2,wolf,419.8
1,13,-4,grass,90.0
1,10,-8,grass,98.0
1,5,-2,grass,116.0
1,8,4,grass,75.0
1,-5,5,debris,54.0
1,-9,-9,debris,38.0
1,0,-3,grass,133.0
1,12,9,grass,91.0
1,-9,11,debris,59.0
1,-10,-11,rabbit,154.0
1,6,-2,grass,73.0
1,4,-4,grass,97.0
1,-14,-10,debris,9.0
1,-1,-8,debris,45.0
1,-8,1,rabbit,93.0
1,-6,-4,grass,92.0
1,2,-2,rabbit,85.5
1,5,0,grass,105.0
1,-1,0,grass,84.0
1,16,-2,debris,45.0
1,-11,-10,rabbit,78.0
1,3,-2,rabbit,74.2
1,-17,2,debris,56.0
1,-7,5,wolf,237.0
1,0,2,grass,57.0
1,-1,-7,grass,63.0
2,1,-2,wolf,387.9
2,1,3,rabbit,161.5
2,6,2,wolf,320.0
2,4,8,wolf,372.0
2,5,-5,debris,59.0
2,9,5,rabbit,108.1
2,0,-10,grass,77.0
2,-3,7,debris,19.0
2,8,1,debris,50.0
