year,lat,long,name,energy
1,1,-7,debris,-5.0
1,-5,-8,rabbit,43.0
1,-3,5,rabbit,78.5
1,3,0,rabbit,67.0
1,3,5,rabbit,56.0
1,-1,-3,rabbit,86.5
1,-6,8,grass,90.0
1,-2,0,rabbit,126.5
1,-9,-7,debris,41.0
1,6,-9,grass,100.0
1,6,7,debris,40.0
1,-13,-1,rabbit,81.0
1,2,-5,grass,86.0
1,2,-3,grass,79.0
1,-2,-13,wolf,367.0
1,-7,-1,rabbit,105.0
1,-2,-4,rabbit,56.3
1,6,4,grass,91.0
1,5,0,rabbit,90.0
1,5,-2,rabbit,99.5
1,-7,0,grass,103.0
1,1,3,grass,122.0
1,10,9,grass,109.0
1,-4,-1,rabbit,111.0
1,3,11,grass,97.0
1,-6,4,grass,103.0
1,-6,3,debris,24.0
1,1,19,debris,47.0
1,-1,-6,grass,113.0
1,2,9,debris,39.0
1,0,3,wolf,307.0
1,-8,8,grass,85.0
1,-4,-3,grass,99.0
1,0,-9,rabbit,61.0
1,-20,2,debris,71.0
1,0,0,grass,105.0
1,-6,2,rabbit,55.0
1,16,10,debris,25.0
1,-3,2,rabbit,80.0
1,-2,5,grass,130.0
1,3,4,rabbit,73.0
1,-1,19,debris,15.0
1,3,-10,rabbit,60.0
1,0,-4,debris,45.0
1,16,-10,debris,54.0
1,-1,9,grass,85.0
1,7,5,wolf,270.0
1,0,2,grass,83.0
1,-3,-4,rabbit,62.2
2,1,-7,debris,5.0
2,-3,-5,rabbit,44.4
2,-3,-13,wolf,346.0
2,-1,-8,rabbit,53.0
2,-6,8,grass,100.0
2,-2,0,rabbit,63.2
2,-9,-7,debris,51.0
2,6,-9,grass,110.0
2,-1,-1,rabbit,79.0
2,6,7,debris,50.0
2,-2,-2,rabbit,81.5
2,2,-5,grass,96.0
2,2,-3,grass,89.0
2,2,3,rabbit,129.2
2,6,4,grass,101.0
2,5,-2,rabbit,49.8
2,-7,0,rabbit,78.2
2,1,2,wolf,295.0
2,1,3,grass,61.0
