year,lat,long,name,energy
1,4,11,grass,62.0
1,1,-7,grass,82.0
1,-3,5,rabbit,99.0
1,-5,14,debris,28.0
1,-6,-3,grass,102.0
1,5,1,grass,69.0
1,5,-6,rabbit,163.0
1,-3,-2,wolf,341.0
1,-3,-9,grass,80.0
1,1,-5,wolf,358.0
1,4,5,rabbit,101.2
1,0,6,grass,75.0
1,17,-18,debris,20.0
1,4,12,debris,75.0
1,7,2,grass,86.0
1,-2,-7,debris,1.0
1,-16,-5,wolf,310.0
1,6,10,debris,-1.0
1,-7,12,rabbit,79.0
1,0,0,grass,120.0
1,0,1,wolf,383.8
1,8,-1,rabbit,63.0
1,7,-3,rabbit,81.0
1,-3,-1,debris,56.0
1,-7,1,rabbit,103.0
1,-2,-5,rabbit,114.0
1,2,1,debris,57.0
1,1,-3,debris,8.0
1,-2,9,grass,84.0
1,4,0,debris,25.0
1,-12,-2,grass,60.0
1,6,-10,grass,93.0
1,3,5,rabbit,74.5
1,4,9,grass,132.0
1,-1,2,grass,76.0
1,-2,0,grass,77.0
1,-1,-5,wolf,362.0
1,-2,1,wolf,309.0
1,4,-3,grass,99.0
1,2,3,rabbit,135.0
1,3,1,grass,83.0
1,-11,-1,debris,29.0
1,-5,-1,rabbit,124.0
1,-9,0,debris,36.0
1,17,-1,grass,73.0
1,6,-12,debris,75.0
1,-5,-12,wolf,328.0
1,4,7,grass,96.0
1,-1,-2,rabbit,164.5
1,-10,-23,debris,82.0
1,1,2,rabbit,105.3
1,-6,5,rabbit,120.4
1,4,-7,grass,91.0
1,-8,-13,debris,35.0
1,11,-3,grass,125.0
1,-11,0,rabbit,87.0
1,1,-4,grass,122.0
1,-14,14,debris,43.0
1,3,4,wolf,379.8
1,3,-9,grass,49.0
1,3,6,rabbit,117.0
1,-10,-6,debris,75.0
1,-14,-5,wolf,276.0
1,-7,5,rabbit,87.8
2,4,11,grass,72.0
2,1,-7,grass,92.0
2,5,4,rabbit,95.7
2,-5,14,debris,38.0
2,1,3,rabbit,99.3
2,-6,-3,grass,112.0
2,5,1,grass,79.0
2,-1,-1,rabbit,108.5
2,5,-6,rabbit,81.5
2,-7,6,rabbit,110.3
2,-3,-9,grass,90.0
2,-12,1,rabbit,79.0
2,-7,0,rabbit,93.0
2,0,6,grass,85.0
2,-2,4,rabbit,94.0
2,17,-18,debris,30.0
2,4,12,debris,85.0
2,7,2,grass,96.0
2,-2,-7,debris,11.0
2,6,10,debris,9.0
2,0,0,grass,130.0
2,-3,-3,wolf,331.0
2,0,1,wolf,341.4
2,-3,-1,debris,66.0
2,0,-4,wolf,353.0
2,-4,-12,wolf,323.0
2,2,1,debris,67.0
2,1,-3,debris,18.0
2,-2,9,grass,94.0
2,4,0,debris,35.0
2,-12,-2,grass,70.0
2,6,-10,grass,103.0
2,4,9,grass,142.0
2,-1,2,grass,86.0
2,-2,0,grass,87.0
2,4,-3,grass,109.0
2,2,3,wolf,413.5
2,-5,0,rabbit,112.0
2,7,-2,rabbit,75.0
2,-13,-6,wolf,271.0
2,-7,11,rabbit,67.0
2,3,1,grass,93.0
2,-11,-1,debris,39.0
2,6,-7,rabbit,105.3
2,-9,0,debris,46.0
2,17,-1,grass,83.0
2,6,-12,debris,85.0
2,4,7,rabbit,170.0
2,-1,-2,rabbit,82.2
2,-10,-23,debris,92.0
2,1,2,wolf,218.2
2,-15,-5,wolf,305.0
2,-6,5,rabbit,77.8
2,4,-7,grass,101.0
2,-2,-6,wolf,416.5
2,-8,-13,debris,45.0
2,11,-3,grass,135.0
2,1,-4,grass,132.0
2,-14,14,debris,53.0
2,-3,0,wolf,304.0
2,2,6,rabbit,69.5
2,3,-9,grass,59.0
2,-10,-6,debris,85.0
2,9,-1,rabbit,58.0
3,4,11,grass,82.0
3,1,-7,grass,102.0
3,-5,14,debris,48.0
3,5,8,grass,120.7
3,-6,-3,grass,122.0
3,5,1,grass,89.0
3,6,4,rabbit,90.1
3,-3,-9,grass,100.0
3,-5,6,rabbit,67.8
3,-10,-24,grass,42.0
3,0,6,grass,95.0
3,17,-18,debris,40.0
3,4,12,debris,95.0
3,7,2,grass,106.0
3,-2,-7,debris,21.0
3,6,10,debris,19.0
3,1,1,wolf,396.0
3,7,-6,rabbit,96.8
3,-1,-7,wolf,400.5
3,0,0,rabbit,86.7
3,-3,4,rabbit,89.0
3,-13,1,rabbit,71.0
3,-16,-6,wolf,300.0
3,-3,-1,debris,76.0
3,4,-6,rabbit,123.0
3,-4,-2,wolf,321.0
3,-4,-11,wolf,318.0
3,2,1,debris,77.0
3,1,-3,debris,28.0
3,-2,9,grass,104.0
3,2,4,wolf,460.7
3,-6,6,rabbit,100.2
3,4,0,debris,45.0
3,-12,-2,grass,80.0
3,6,-10,grass,113.0
3,4,9,grass,71.0
3,-1,2,grass,96.0
3,-2,0,grass,97.0
3,4,6,rabbit,124.8
3,8,-3,rabbit,69.0
3,4,-3,grass,119.0
3,3,1,grass,103.0
3,-11,-1,debris,49.0
3,-8,11,rabbit,55.0
3,-9,0,debris,56.0
3,17,-1,grass,93.0
3,-1,-4,wolf,348.0
3,6,-12,debris,95.0
3,4,7,rabbit,85.0
3,-10,-23,debris,46.0
3,-8,-13,debris,55.0
3,11,-3,grass,145.0
3,1,-4,grass,142.0
3,-10,-5,grass,88.0
3,-14,14,debris,63.0
3,0,-3,rabbit,77.2
3,3,-9,grass,69.0
3,-8,1,rabbit,83.0
3,3,6,rabbit,64.5
3,-10,-6,debris,42.5
3,-14,-5,wolf,266.0
3,-4,1,wolf,354.0
3,9,-2,rabbit,53.0
3,0,2,wolf,201.2
4,4,11,grass,92.0
4,1,-7,grass,112.0
4,-3,5,rabbit,84.0
4,-5,14,debris,58.0
4,5,8,rabbit,150.4
4,-6,-3,grass,132.0
4,5,1,grass,99.0
4,-1,1,wolf,184.2
4,2,-5,grass,110.3
4,1,-2,wolf,381.6
4,-3,-9,grass,110.0
4,12,-3,grass,119.9
4,4,5,rabbit,119.8
4,-10,-24,grass,52.0
4,-8,2,rabbit,73.0
4,0,6,grass,105.0
4,-13,2,rabbit,63.0
4,17,-18,debris,50.0
4,4,12,debris,105.0
4,7,2,grass,116.0
4,-2,-7,debris,31.0
4,6,10,debris,29.0
4,-6,7,rabbit,57.8
4,0,0,wolf,219.7
4,-14,-4,wolf,261.0
4,0,1,wolf,339.9
4,7,-3,rabbit,63.0
4,-8,10,rabbit,43.0
4,6,-5,rabbit,88.2
4,-3,-1,debris,86.0
4,-15,-7,wolf,295.0
4,-5,1,wolf,349.0
4,2,1,debris,87.0
4,1,-3,debris,38.0
4,-2,9,grass,114.0
4,2,4,wolf,230.3
4,4,0,debris,55.0
4,-12,-2,grass,90.0
4,6,-10,grass,123.0
4,4,9,grass,81.0
4,-1,2,grass,106.0
4,-2,0,grass,107.0
4,4,-3,grass,129.0
4,-5,7,rabbit,90.1
4,3,1,grass,113.0
4,-11,-1,debris,59.0
4,-9,0,debris,66.0
4,17,-1,grass,103.0
4,2,7,rabbit,59.5
4,6,-12,debris,47.5
4,-5,-12,wolf,313.0
4,-10,-23,debris,56.0
4,5,-12,grass,74.0
4,4,-5,rabbit,114.0
4,-5,-2,wolf,311.0
4,-2,-6,wolf,384.5
4,-8,-13,debris,65.0
4,11,-3,grass,72.5
4,1,-4,grass,71.0
4,-10,-5,grass,98.0
4,-14,14,debris,73.0
4,10,-1,rabbit,48.0
4,3,4,wolf,318.4
4,3,-9,grass,79.0
4,-10,-6,debris,52.5
4,5,5,rabbit,84.5
5,4,11,grass,102.0
5,1,-7,grass,122.0
5,-5,14,debris,68.0
5,7,-11,grass,80.9
5,5,8,rabbit,75.2
5,-6,-3,grass,66.0
5,-6,8,rabbit,47.8
5,5,1,grass,109.0
5,5,-5,rabbit,79.7
5,-1,1,wolf,322.3
5,2,-5,grass,120.3
5,-14,-7,wolf,290.0
5,-3,-9,grass,120.0
5,3,-3,grass,89.4
5,-5,6,rabbit,80.0
5,12,-3,grass,129.9
5,4,5,wolf,313.4
5,-10,-24,grass,62.0
5,3,12,grass,72.0
5,0,6,grass,115.0
5,-15,-4,wolf,256.0
5,17,-18,debris,60.0
5,4,12,debris,52.5
5,7,2,grass,126.0
5,-2,-7,debris,41.0
5,6,10,debris,39.0
5,-9,10,rabbit,31.0
5,-13,1,rabbit,55.0
5,0,-1,wolf,376.6
5,-3,-1,debris,96.0
5,4,-6,rabbit,105.0
5,-7,1,rabbit,63.0
5,-4,-12,wolf,308.0
5,2,1,debris,97.0
5,1,-3,debris,48.0
5,-2,9,grass,124.0
5,4,0,debris,65.0
5,-12,-2,grass,100.0
5,6,-10,grass,61.5
5,3,5,wolf,287.7
5,4,9,grass,91.0
5,-1,2,grass,116.0
5,-2,0,grass,117.0
5,-2,-5,wolf,368.5
5,4,6,rabbit,78.9
5,1,7,rabbit,54.5
5,-4,2,wolf,344.0
5,-2,6,rabbit,79.0
5,4,-3,grass,64.5
5,3,1,grass,123.0
5,1,0,wolf,202.9
5,-11,-1,debris,69.0
5,-4,-1,wolf,301.0
5,-9,0,debris,76.0
5,17,-1,grass,113.0
5,5,9,rabbit,122.9
5,6,-12,debris,57.5
5,6,-3,rabbit,57.0
5,-10,-23,debris,66.0
5,5,-12,grass,84.0
5,-8,-13,debris,75.0
5,11,-3,grass,82.5
5,-2,2,wolf,167.2
5,-6,-2,grass,92.7
5,1,-4,grass,81.0
5,-10,-5,grass,108.0
5,-14,14,debris,83.0
5,3,-9,grass,89.0
5,-10,-6,debris,62.5
5,9,-1,rabbit,43.0
6,4,11,grass,112.0
6,1,-7,grass,132.0
6,-5,14,debris,78.0
6,7,-11,grass,90.9
6,-5,9,rabbit,37.8
6,-6,-3,grass,76.0
6,-4,-13,wolf,303.0
6,5,1,grass,119.0
6,5,6,wolf,347.8
6,2,-5,grass,130.3
6,5,-6,rabbit,71.1
6,-3,-9,grass,130.0
6,3,-3,grass,99.4
6,12,-3,grass,139.9
6,-10,-24,grass,72.0
6,3,12,grass,82.0
6,1,-1,wolf,371.6
6,0,6,rabbit,117.0
6,-13,2,rabbit,47.0
6,-13,-8,wolf,285.0
6,5,-4,rabbit,51.0
6,17,-18,debris,70.0
6,4,12,debris,62.5
6,7,2,grass,136.0
6,-2,-7,debris,51.0
6,6,10,debris,49.0
6,1,1,wolf,186.1
6,0,0,wolf,304.6
6,-3,1,wolf,150.2
6,-3,-1,debris,106.0
6,-5,1,wolf,339.0
6,-1,6,rabbit,74.0
6,2,1,debris,107.0
6,1,-3,debris,58.0
6,-2,9,grass,134.0
6,4,0,debris,75.0
6,-12,-2,grass,110.0
6,6,-10,grass,71.5
6,-1,2,grass,126.0
6,-2,0,grass,58.5
6,4,-3,grass,74.5
6,-4,7,rabbit,69.9
6,-1,0,grass,65.6
6,3,1,grass,133.0
6,-16,-4,wolf,251.0
6,-11,-1,debris,79.0
6,-9,0,debris,86.0
6,17,-1,grass,123.0
6,6,-12,debris,67.5
6,-10,-23,debris,76.0
6,5,-12,grass,94.0
6,4,-5,rabbit,96.0
6,-2,-6,wolf,352.5
6,6,9,rabbit,117.9
6,-8,-13,debris,85.0
6,11,-3,grass,92.5
6,-10,11,rabbit,19.0
6,-6,-2,grass,102.7
6,1,-4,grass,91.0
6,-10,-5,grass,118.0
6,-14,14,debris,93.0
6,4,10,rabbit,115.7
6,10,-1,rabbit,38.0
6,3,4,wolf,282.7
6,3,-9,grass,99.0
