year,lat,long,name,energy
1,1,-7,debris,34.0
1,5,4,grass,108.0
1,1,-2,grass,91.0
1,3,0,grass,78.0
1,3,1,grass,125.0
1,4,2,rabbit,186.5
1,-1,1,grass,110.0
1,0,-10,debris,50.0
1,8,1,wolf,309.0
1,9,-3,rabbit,145.0
1,-3,10,grass,76.0
1,6,8,debris,45.0
1,-7,-1,debris,62.0
1,-13,0,debris,8.0
1,-11,3,grass,130.0
1,-7,0,grass,81.0
1,1,-10,debris,42.0
1,1,3,debris,73.0
1,7,21,debris,35.0
1,1,4,rabbit,204.5
1,-8,2,grass,31.0
1,-6,4,wolf,305.0
1,-6,3,grass,105.0
1,17,1,debris,24.0
1,-6,1,grass,75.0
1,-9,-13,grass,87.0
1,4,4,debris,19.0
1,-12,-1,debris,37.0
1,-2,7,grass,72.0
1,-3,4,grass,73.0
1,-3,-3,debris,60.0
1,2,-1,grass,102.0
1,0,1,grass,98.0
1,0,-1,wolf,368.5
1,-2,-1,rabbit,139.5
1,0,-4,grass,93.0
1,10,-13,debris,35.0
1,10,-6,grass,94.0
1,-1,4,grass,74.0
1,-23,-3,debris,24.0
1,5,-22,debris,65.0
1,1,-3,debris,26.0
1,5,8,rabbit,139.0
1,-6,6,grass,100.0
1,-5,-8,rabbit,88.5
1,5,-7,debris,30.0
1,-6,0,debris,16.0
1,-6,2,grass,136.0
1,-27,11,debris,27.0
1,4,6,grass,87.0
1,-2,1,wolf,485.6
1,-2,-12,rabbit,186.9
1,-12,0,rabbit,133.0
1,5,-1,rabbit,81.5
1,1,6,wolf,285.7
1,1,-5,rabbit,154.0
1,7,-4,rabbit,152.0
1,-2,-13,rabbit,93.5
1,10,-7,debris,36.0
1,-7,-4,debris,48.0
1,8,6,grass,90.0
1,1,0,grass,117.0
1,-4,-6,debris,29.0
1,-4,-4,grass,71.0
1,-5,-1,wolf,410.8
1,-6,-6,grass,91.0
1,-11,16,debris,100.0
1,0,-7,wolf,335.2
1,6,-3,debris,32.0
1,-8,4,debris,72.0
1,-5,-7,rabbit,178.5
1,-12,9,debris,33.0
1,11,5,wolf,270.0
1,1,2,debris,57.0
1,-5,-2,rabbit,133.1
1,14,2,rabbit,173.0
1,4,-7,wolf,453.5
1,9,-5,wolf,321.0
1,-2,2,grass,88.0
1,3,2,wolf,333.0
1,-1,-10,wolf,273.0
1,-5,5,debris,25.0
1,-3,0,grass,103.0
1,-6,-2,grass,73.0
1,4,-4,rabbit,194.0
1,2,1,wolf,324.0
1,4,13,grass,90.0
1,-8,5,grass,55.0
1,-4,2,wolf,306.0
1,-8,-4,grass,78.0
1,3,-7,grass,83.0
1,3,-5,debris,13.0
1,-3,5,debris,40.0
1,2,8,rabbit,139.0
1,4,1,debris,13.0
1,-2,-2,grass,59.0
1,4,-11,grass,105.0
1,-3,-2,rabbit,133.2
1,22,22,debris,68.0
1,0,7,wolf,391.5
1,8,-5,debris,17.0
1,-8,-7,rabbit,188.5
1,4,5,debris,34.0
1,1,-1,grass,111.0
1,-6,-1,rabbit,92.2
1,4,0,wolf,485.8
1,4,-8,debris,30.0
1,-2,5,debris,45.0
1,-4,4,grass,66.0
1,7,-1,debris,42.0
1,4,3,rabbit,197.0
1,0,6,wolf,214.8
1,7,10,rabbit,149.0
1,8,5,grass,75.0
1,-3,2,grass,104.0
1,-2,8,wolf,290.0
1,9,-14,debris,32.0
1,-3,-1,debris,43.0
1,-2,0,wolf,425.5
1,-7,1,grass,86.0
1,-4,-2,rabbit,79.2
1,-13,-3,debris,54.0
1,8,3,rabbit,175.2
1,-6,-8,debris,58.0
1,-1,-8,wolf,216.2
1,1,13,wolf,300.0
