year,lat,long,name,energy
1,-3,-7,rabbit,70.0
1,0,-5,rabbit,42.0
1,3,0,grass,50.0
1,-7,-3,rabbit,79.5
1,-4,-9,debris,27.0
1,-6,-3,rabbit,52.0
1,5,-5,rabbit,61.4
1,-1,1,wolf,333.5
1,-3,7,rabbit,46.0
1,9,1,grass,96.0
1,-1,10,rabbit,58.0
1,4,-13,debris,65.0
1,3,-3,debris,37.0
1,-4,3,grass,63.0
1,4,-1,grass,109.0
1,0,6,debris,45.0
1,-6,4,grass,107.0
1,8,0,grass,78.0
1,-6,1,grass,88.0
1,-10,1,wolf,304.0
1,-1,-7,rabbit,116.2
1,0,0,wolf,315.8
1,23,3,debris,35.0
1,-3,-6,rabbit,82.0
1,-6,-1,wolf,267.0
1,-1,-3,wolf,331.5
1,-2,8,rabbit,93.5
1,3,8,grass,93.0
1,-8,0,grass,94.0
1,1,-3,rabbit,84.0
1,3,-4,grass,97.0
1,-8,-1,grass,114.0
1,6,17,debris,47.0
1,0,-6,rabbit,58.5
1,-1,2,grass,73.0
1,6,7,debris,46.0
1,-2,1,debris,45.0
1,-2,10,debris,29.0
1,2,3,rabbit,65.0
1,1,0,grass,68.0
1,-4,-4,grass,97.0
1,-1,-16,debris,56.0
1,1,1,wolf,355.5
1,-1,-4,rabbit,120.5
1,7,0,grass,82.0
1,0,-13,debris,33.0
1,-17,-6,debris,25.0
1,15,17,debris,35.0
1,-1,3,wolf,245.0
1,-1,7,grass,85.0
1,-6,5,grass,95.0
1,-2,2,grass,88.0
1,-1,-10,rabbit,62.0
1,-5,-2,debris,72.0
1,-15,15,debris,5.0
1,-2,5,grass,92.0
1,6,-1,grass,74.0
1,-5,4,grass,119.0
1,17,10,debris,15.0
1,4,-4,rabbit,48.2
1,-11,4,grass,78.0
1,5,12,rabbit,36.0
1,3,-7,rabbit,131.0
1,-4,1,grass,131.0
1,1,8,rabbit,57.0
1,-4,0,debris,39.0
1,2,4,debris,58.0
2,1,-7,rabbit,43.5
2,-3,-7,rabbit,68.0
2,3,0,grass,60.0
2,1,9,rabbit,41.0
2,-4,-9,debris,37.0
2,-9,2,wolf,284.0
2,9,1,grass,106.0
2,4,-13,debris,75.0
2,3,-3,debris,47.0
2,-4,3,grass,73.0
2,4,-1,grass,119.0
2,0,6,debris,55.0
2,-6,4,grass,117.0
2,-1,11,rabbit,42.0
2,8,0,grass,88.0
2,-6,1,grass,98.0
2,-1,-1,wolf,296.8
2,23,3,debris,45.0
2,-2,-10,rabbit,48.0
2,-2,8,rabbit,93.1
2,0,-4,rabbit,30.0
2,4,-6,rabbit,55.4
2,3,8,grass,103.0
2,-8,0,grass,104.0
2,3,-4,rabbit,101.8
2,-8,-1,grass,124.0
2,6,17,debris,57.0
2,-1,-8,rabbit,100.8
2,-1,2,grass,83.0
2,-2,-5,wolf,283.8
2,6,7,debris,56.0
2,-2,1,debris,55.0
2,-2,10,debris,39.0
2,-7,-4,rabbit,74.5
2,5,13,rabbit,23.0
2,-4,7,rabbit,35.0
2,2,2,wolf,258.8
2,1,0,grass,78.0
2,-4,-4,grass,107.0
2,-1,-16,debris,66.0
2,1,1,wolf,177.8
2,3,2,rabbit,55.0
2,-1,-4,wolf,195.9
2,7,0,grass,92.0
2,0,-13,debris,43.0
2,-17,-6,debris,35.0
2,15,17,debris,45.0
2,4,-7,rabbit,84.3
2,-1,7,rabbit,68.0
2,-6,5,grass,105.0
2,-2,2,grass,98.0
2,-6,-2,wolf,251.0
2,-5,-2,debris,82.0
2,-15,15,debris,15.0
2,-2,5,grass,102.0
2,-2,-8,rabbit,60.0
2,6,-1,grass,84.0
2,-5,4,grass,129.0
2,17,10,debris,25.0
2,-6,-4,rabbit,38.0
2,-11,4,grass,88.0
2,2,-2,rabbit,67.0
2,-1,0,wolf,311.5
2,3,-7,rabbit,65.5
2,-4,1,grass,141.0
2,0,2,wolf,226.0
2,-4,0,debris,49.0
2,2,4,debris,68.0
3,3,-5,rabbit,63.8
3,1,-2,rabbit,50.0
3,3,0,grass,70.0
3,2,8,rabbit,25.0
3,-3,9,rabbit,82.3
3,-4,-9,debris,47.0
3,4,1,wolf,257.0
3,5,-5,rabbit,49.5
3,-1,1,wolf,289.5
3,9,1,grass,116.0
3,4,-13,debris,85.0
3,3,-3,debris,57.0
3,-4,3,grass,83.0
3,0,-8,rabbit,85.3
3,4,-1,grass,129.0
3,0,6,debris,65.0
3,-6,4,grass,127.0
3,8,0,grass,98.0
3,-6,1,grass,108.0
3,-1,8,rabbit,56.7
3,-1,-9,rabbit,50.0
