year,lat,long,name,energy
1,-4,0,rabbit,115.5
1,7,-4,rabbit,64.0
1,4,4,grass,100.0
1,-10,5,grass,105.0
1,2,4,grass,70.0
1,-1,8,rabbit,96.7
1,-6,1,grass,91.0
1,-5,0,rabbit,57.5
1,1,0,wolf,303.0
1,15,-8,debris,20.0
1,4,-9,rabbit,43.0
1,0,-3,debris,77.0
1,0,8,rabbit,49.5
1,-4,2,rabbit,91.2
1,-6,9,debris,35.0
1,8,1,grass,108.0
1,-2,2,grass,103.0
1,4,10,rabbit,54.0
1,3,0,rabbit,61.5
1,4,1,rabbit,123.9
1,-6,0,grass,75.0
1,1,5,rabbit,46.0
1,1,-6,debris,34.0
1,4,7,rabbit,65.5
1,3,6,rabbit,81.5
1,-4,-6,rabbit,81.0
1,0,-6,grass,107.0
1,-5,1,rabbit,60.2
1,1,-4,grass,66.0
1,0,-8,grass,73.0
1,0,5,rabbit,93.9
1,-2,0,grass,45.0
2,4,0,rabbit,118.9
2,0,7,rabbit,87.8
2,4,4,grass,110.0
2,-10,5,grass,115.0
2,2,4,rabbit,86.0
2,-6,1,rabbit,108.0
2,1,9,rabbit,40.5
2,-3,-7,rabbit,72.0
2,0,-3,debris,87.0
2,8,1,grass,118.0
2,2,1,wolf,282.0
2,4,-1,rabbit,56.5
2,4,-10,rabbit,29.0
2,-6,9,debris,45.0
2,-2,2,grass,113.0
2,-4,-1,rabbit,108.4
2,4,6,rabbit,60.5
2,2,6,rabbit,76.5
2,0,-6,grass,117.0
2,0,-8,grass,83.0
2,-6,0,rabbit,102.8
2,-3,2,rabbit,78.2
2,7,-5,rabbit,54.0
2,5,10,rabbit,49.0
2,1,5,rabbit,85.5
2,15,-8,debris,30.0
2,1,-4,grass,76.0
2,1,-6,debris,44.0
2,-2,0,grass,55.0
3,7,-4,rabbit,44.0
3,-7,0,rabbit,88.7
3,4,4,grass,120.0
3,-10,5,grass,125.0
3,2,4,rabbit,43.0
3,-6,1,rabbit,54.0
3,0,-3,debris,97.0
3,5,-1,rabbit,113.9
3,8,1,grass,128.0
3,-2,-6,rabbit,63.0
3,-3,-2,rabbit,101.3
3,5,-2,rabbit,51.5
3,-6,9,debris,55.0
3,-2,2,rabbit,139.7
3,-6,2,rabbit,116.0
3,1,10,rabbit,31.5
3,0,-6,grass,127.0
3,4,-9,rabbit,15.0
3,1,4,rabbit,92.9
3,-1,6,rabbit,79.0
3,0,-8,grass,93.0
3,-6,0,rabbit,51.4
3,5,9,rabbit,44.0
3,0,5,rabbit,77.0
3,3,2,wolf,261.0
3,3,7,rabbit,71.5
3,15,-8,debris,40.0
3,5,7,rabbit,55.5
3,1,-4,grass,86.0
3,1,-6,debris,54.0
3,-2,0,grass,65.0
4,5,8,rabbit,50.5
4,3,-10,rabbit,1.0
4,-7,0,rabbit,48.0
4,4,4,grass,130.0
4,-10,5,grass,135.0
4,0,-3,debris,48.5
4,1,-2,grass,67.0
4,-1,1,rabbit,89.2
4,8,1,grass,138.0
4,2,11,rabbit,22.5
4,5,0,rabbit,108.9
4,-2,6,rabbit,70.1
4,-6,9,debris,65.0
4,2,3,wolf,302.5
4,-4,-3,rabbit,94.2
4,-2,2,rabbit,69.9
4,-6,3,rabbit,109.6
4,-7,1,rabbit,38.4
4,6,-3,rabbit,46.5
4,0,-6,grass,137.0
4,6,10,rabbit,39.0
4,1,4,rabbit,68.6
4,0,-8,grass,103.0
4,1,5,rabbit,34.0
4,3,6,rabbit,66.5
4,-6,-1,rabbit,76.0
4,-3,-6,rabbit,54.0
4,15,-8,debris,50.0
4,1,-4,grass,96.0
