year,lat,long,name,energy
1,14,2,rabbit,60.0
1,-6,2,rabbit,20.0
1,3,1,grass,82.0
1,2,4,rabbit,71.0
1,-5,0,debris,6.0
1,-2,-4,wolf,279.0
1,-1,0,rabbit,35.0
1,-1,-1,rabbit,40.0
1,0,-3,rabbit,54.0
1,0,0,rabbit,19.0
1,-8,2,grass,108.0
1,-9,1,rabbit,34.0
1,5,-5,rabbit,75.0
1,-7,-5,rabbit,61.0
1,-3,5,rabbit,53.0
1,5,-2,grass,88.0
1,0,3,rabbit,41.0
1,-4,0,rabbit,68.0
1,-1,-6,rabbit,21.0
1,-4,-3,rabbit,49.0
1,2,-4,rabbit,90.0
2,3,5,rabbit,60.0
2,15,3,rabbit,50.0
2,3,1,grass,92.0
2,-3,-4,wolf,259.0
2,-5,0,debris,16.0
2,-1,0,rabbit,32.0
2,6,-5,rabbit,63.0
2,-1,4,rabbit,26.0
2,0,-4,rabbit,46.0
2,-2,6,rabbit,45.0
2,-6,-5,rabbit,56.0
2,5,-2,grass,98.0
2,3,-3,rabbit,75.0
2,-8,2,rabbit,93.0
2,-5,2,rabbit,2.0
2,-3,-1,rabbit,60.0
2,-5,-4,rabbit,39.0
2,-2,0,rabbit,26.0
3,3,1,grass,102.0
3,-5,0,debris,26.0
3,-3,1,rabbit,17.0
3,-6,-6,rabbit,51.0
3,0,-5,rabbit,38.0
3,-2,-1,rabbit,52.0
3,-6,-4,rabbit,29.0
3,5,-2,grass,108.0
3,6,-4,rabbit,51.0
3,4,4,rabbit,49.0
3,-4,-4,wolf,239.0
3,14,4,rabbit,40.0
3,0,-1,rabbit,24.0
3,-9,2,rabbit,82.0
3,4,-3,rabbit,60.0
3,-2,5,rabbit,37.0
3,0,3,rabbit,11.0
4,3,1,grass,112.0
4,-2,2,rabbit,8.0
4,-5,0,debris,36.0
4,-1,0,rabbit,44.0
4,0,0,rabbit,16.0
4,0,-6,rabbit,30.0
4,-6,-7,rabbit,46.0
4,14,3,rabbit,30.0
4,5,-2,rabbit,87.0
4,-9,3,rabbit,71.0
4,5,3,rabbit,38.0
4,-5,-3,wolf,248.5
4,6,-3,rabbit,89.8
4,-1,6,rabbit,29.0
5,3,1,grass,122.0
5,-5,0,debris,46.0
5,-1,0,rabbit,8.0
5,6,-2,rabbit,72.0
5,-1,5,rabbit,21.0
5,-7,-8,rabbit,41.0
5,6,2,rabbit,27.0
5,5,-2,rabbit,77.8
5,-4,-3,wolf,228.5
5,-1,-5,rabbit,22.0
5,-8,2,rabbit,60.0
5,13,3,rabbit,20.0
5,-2,0,rabbit,36.0
6,3,1,grass,132.0
6,-5,0,debris,56.0
6,5,-1,rabbit,65.8
6,-2,-1,rabbit,28.0
6,0,-4,rabbit,14.0
6,-8,3,rabbit,49.0
6,14,4,rabbit,10.0
6,5,2,rabbit,16.0
6,-2,4,rabbit,13.0
6,-7,-9,rabbit,36.0
6,7,-2,rabbit,57.0
6,-3,-3,wolf,208.5
7,3,1,grass,142.0
7,-9,3,rabbit,38.0
7,-5,0,debris,66.0
7,-1,0,rabbit,20.0
7,5,0,rabbit,53.8
7,1,-5,rabbit,6.0
7,-2,5,rabbit,5.0
7,-6,-9,rabbit,31.0
7,6,-3,rabbit,42.0
7,4,2,rabbit,5.0
7,-4,-4,wolf,188.5
8,4,0,rabbit,41.8
8,3,1,rabbit,81.0
8,-5,0,debris,76.0
8,-5,-10,rabbit,26.0
8,-8,3,rabbit,27.0
8,5,-2,rabbit,27.0
8,-5,-4,wolf,168.5
8,0,-1,rabbit,12.0
9,-5,0,debris,86.0
9,1,0,rabbit,4.0
9,3,0,rabbit,29.8
9,-6,-10,rabbit,21.0
9,2,2,rabbit,70.0
9,-6,-5,wolf,148.5
9,6,-3,rabbit,12.0
9,-8,2,rabbit,16.0
10,2,-1,rabbit,17.8
10,-5,0,debris,96.0
10,-7,1,rabbit,5.0
10,3,2,rabbit,59.0
10,-5,-11,rabbit,16.0
10,-5,-5,wolf,128.5
11,1,-1,rabbit,5.8
11,-5,0,debris,106.0
11,4,3,rabbit,48.0
11,-6,-11,rabbit,11.0
11,-4,-5,wolf,108.5
12,-6,1,grass,80.0
12,-5,0,debris,53.0
12,-5,-6,wolf,88.5
12,5,3,rabbit,37.0
12,-5,-12,rabbit,6.0
13,-6,1,grass,90.0
13,-5,0,debris,63.0
13,-6,-5,wolf,68.5
13,4,3,rabbit,26.0
13,-6,-11,rabbit,1.0
14,-6,1,grass,100.0
14,-5,0,debris,73.0
14,5,4,rabbit,15.0
14,-5,-5,wolf,48.5
15,-6,1,grass,110.0
15,-5,0,debris,83.0
15,-6,-5,wolf,28.5
15,5,5,rabbit,4.0
16,-6,1,grass,120.0
16,-5,0,debris,93.0
16,-5,-6,wolf,8.5
