year,lat,long,name,energy
1,-2,-3,debris,59.0
1,9,6,debris,68.0
1,-9,0,debris,34.0
1,-10,0,wolf,264.0
1,9,-12,debris,25.0
1,-2,2,grass,98.0
1,8,-5,debris,33.0
1,-1,-2,grass,59.0
1,-5,0,grass,63.0
1,2,5,rabbit,35.5
1,-4,8,debris,44.0
1,7,-6,grass,80.0
1,8,2,grass,85.0
1,12,0,debris,37.0
1,3,7,grass,122.0
1,0,-3,rabbit,27.6
1,18,-1,debris,38.0
1,-2,-6,grass,106.0
1,-1,-4,grass,102.0
1,6,3,wolf,296.0
1,-14,-10,debris,62.0
1,-4,2,grass,82.0
1,10,2,grass,69.0
1,-1,5,grass,100.0
1,-1,15,debris,52.0
1,-11,-15,debris,-9.0
1,2,0,wolf,289.0
1,2,-5,grass,92.0
1,-13,-13,debris,35.0
1,27,8,debris,-2.0
1,-8,-9,debris,69.0
1,-10,3,debris,52.0
1,-7,0,grass,80.0
1,-13,18,debris,37.0
1,4,-5,rabbit,11.0
1,-8,1,debris,35.0
1,-3,9,rabbit,42.1
1,7,-9,debris,48.0
1,-1,-5,debris,63.0
1,6,5,debris,67.0
1,1,-3,grass,100.0
1,-1,2,debris,55.0
1,-1,-1,rabbit,76.5
1,4,-7,rabbit,52.7
1,0,4,debris,36.0
1,-1,3,grass,126.0
1,1,4,wolf,269.0
1,-7,-2,wolf,276.0
1,-9,-11,debris,29.0
1,0,-7,debris,83.0
1,3,-3,grass,88.0
1,3,-8,debris,9.0
1,-9,2,grass,95.0
1,0,14,debris,36.0
1,7,-1,debris,51.0
1,-8,0,rabbit,19.0
1,-9,-1,rabbit,35.0
1,-8,-5,grass,119.0
1,-3,2,debris,29.0
1,-3,6,grass,83.0
1,4,-8,rabbit,25.5
1,0,-1,wolf,264.5
1,8,-7,debris,5.0
1,9,17,debris,34.0
1,-2,1,grass,83.0
1,5,4,grass,84.0
1,-2,8,rabbit,22.0
1,-7,5,grass,99.0
1,9,22,debris,7.0
1,3,5,grass,55.0
1,0,7,grass,74.0
1,-11,10,debris,40.0
1,3,-2,rabbit,45.0
1,4,4,debris,29.0
1,3,-7,debris,46.0
1,1,15,debris,22.0
1,9,0,grass,98.0
1,7,0,grass,103.0
1,-1,0,grass,67.0
1,-6,-3,debris,45.0
1,1,0,grass,98.0
1,12,9,grass,70.0
1,6,-4,debris,52.0
1,-2,-14,grass,72.0
1,-1,4,grass,102.0
1,-5,7,debris,42.0
1,3,0,grass,103.0
1,2,-8,debris,32.0
1,-1,-3,grass,112.0
1,0,-4,rabbit,14.0
1,-3,-6,grass,90.0
1,-2,6,wolf,316.5
1,1,7,grass,78.0
1,-7,-20,debris,0.0
1,0,6,grass,88.0
1,6,2,debris,26.0
1,5,-4,debris,49.0
1,-4,0,grass,119.0
1,1,-5,debris,62.0
1,7,5,debris,42.0
1,-2,3,grass,64.5
1,-7,-1,grass,118.0
1,-21,-18,debris,0.0
1,-4,19,debris,46.0
1,2,6,rabbit,18.0
1,1,10,wolf,268.0
1,4,2,debris,85.0
1,-7,1,grass,62.0
1,1,-11,debris,60.0
1,1,-4,grass,113.0
1,-12,-3,debris,68.0
1,4,5,debris,51.0
1,7,1,wolf,296.0
1,-6,11,debris,45.0
1,0,-5,grass,64.5
1,10,-16,debris,76.0
1,-9,-4,grass,118.0
1,-4,3,debris,46.0
1,1,-6,grass,129.4
1,0,5,grass,96.0
1,-2,-5,grass,51.0
1,7,-3,grass,88.0
1,-17,-3,debris,50.0
1,1,1,grass,68.0
1,7,6,debris,29.0
1,-5,-5,grass,83.0
1,6,0,grass,147.0
1,-3,-3,grass,47.0
1,8,4,debris,11.0
2,-2,-3,debris,69.0
2,9,6,debris,78.0
2,-9,0,debris,44.0
2,9,-12,debris,35.0
2,-2,2,grass,108.0
2,8,-5,debris,43.0
2,-1,-2,grass,69.0
2,-5,0,grass,73.0
2,-4,8,debris,54.0
2,7,-6,grass,90.0
2,8,2,grass,95.0
2,12,0,debris,47.0
2,3,7,rabbit,84.0
2,0,-3,rabbit,28.1
2,3,-5,rabbit,3.0
2,18,-1,debris,48.0
2,-2,-6,grass,116.0
2,-1,-4,grass,112.0
