year,lat,long,name,energy
1,-7,5,grass,116.0
1,7,-4,rabbit,49.0
1,2,-11,rabbit,49.0
1,3,-4,rabbit,47.5
1,-4,3,debris,38.0
1,3,1,rabbit,96.5
1,10,4,rabbit,77.0
1,-1,-2,debris,23.0
1,-4,0,rabbit,83.0
1,-4,8,grass,96.0
1,-7,20,debris,49.0
1,-11,-1,rabbit,74.0
1,6,8,rabbit,115.0
1,4,7,grass,101.0
1,-1,4,grass,92.0
1,6,3,debris,0.0
1,0,0,grass,74.0
1,2,1,grass,117.0
1,15,-4,debris,29.0
1,-1,-10,debris,32.0
1,-1,0,rabbit,67.8
1,-4,-4,rabbit,117.7
1,-3,-2,debris,48.0
1,15,-2,debris,8.0
1,1,13,grass,118.0
1,7,12,debris,15.0
1,-6,2,debris,64.0
1,8,3,debris,56.0
1,7,0,debris,-8.0
1,-1,-17,debris,77.0
1,3,-3,rabbit,92.8
1,-2,-7,rabbit,84.5
1,0,5,grass,70.0
1,16,-8,debris,14.0
1,-5,7,debris,21.0
1,-1,9,debris,34.0
1,0,-1,debris,38.0
1,-4,-5,rabbit,59.0
1,1,-4,rabbit,34.0
1,1,3,wolf,330.5
1,-2,0,rabbit,65.0
2,-7,5,grass,126.0
2,-4,3,debris,48.0
2,3,1,rabbit,48.2
2,6,7,rabbit,74.0
2,-3,-4,rabbit,112.7
2,-1,-2,debris,33.0
2,-4,0,rabbit,41.5
2,-4,8,grass,106.0
2,4,-5,rabbit,41.5
2,-7,20,debris,59.0
2,-5,-6,rabbit,54.0
2,6,8,rabbit,57.5
2,10,3,rabbit,72.0
2,4,7,grass,111.0
2,-2,-6,rabbit,79.5
2,-1,4,grass,102.0
2,6,3,debris,10.0
2,0,0,rabbit,109.8
2,-11,-2,rabbit,69.0
2,4,-3,rabbit,86.8
2,0,-4,rabbit,29.0
2,2,1,grass,127.0
2,15,-4,debris,39.0
2,2,2,wolf,358.3
2,-1,-10,debris,42.0
2,-3,-2,debris,58.0
2,15,-2,debris,18.0
2,1,13,grass,128.0
2,7,12,debris,25.0
2,-6,2,debris,74.0
2,-3,0,rabbit,56.0
2,-5,1,rabbit,35.4
2,8,3,debris,66.0
2,7,0,debris,2.0
2,-1,-17,debris,87.0
2,0,5,grass,80.0
2,1,-12,rabbit,43.0
2,16,-8,debris,24.0
2,7,-5,rabbit,34.0
2,-5,7,debris,31.0
2,-1,9,debris,44.0
2,0,-1,debris,48.0
3,-7,5,grass,136.0
3,4,-2,rabbit,80.8
3,-4,3,debris,58.0
3,3,1,wolf,388.0
3,-4,1,rabbit,47.0
3,-1,-2,debris,43.0
3,-4,8,grass,116.0
3,-7,20,debris,69.0
3,5,-5,rabbit,35.5
3,4,7,grass,121.0
3,-1,4,grass,112.0
3,6,3,debris,20.0
3,0,0,rabbit,54.9
3,2,1,rabbit,55.9
3,15,-4,debris,49.0
3,-1,-10,debris,52.0
3,-1,0,rabbit,64.8
3,7,7,rabbit,69.0
3,1,-5,rabbit,24.0
3,-3,-2,debris,68.0
3,15,-2,debris,28.0
3,1,13,grass,138.0
3,7,12,debris,35.0
3,-6,2,debris,84.0
3,-10,-1,rabbit,64.0
3,8,3,debris,76.0
3,7,0,debris,12.0
3,-1,-17,debris,43.5
3,2,-13,rabbit,37.0
3,6,-6,rabbit,19.0
3,0,-16,grass,77.0
3,-5,2,rabbit,24.7
3,-3,-1,rabbit,30.5
3,0,5,grass,90.0
3,16,-8,debris,34.0
3,-5,7,debris,41.0
3,-1,9,debris,54.0
3,7,8,rabbit,52.5
3,0,-1,debris,58.0
3,-4,-5,rabbit,49.0
3,-3,-7,rabbit,74.5
3,-3,-3,rabbit,107.6
3,9,2,rabbit,67.0
4,-7,5,grass,146.0
4,1,-1,rabbit,45.5
4,-10,0,rabbit,59.0
4,-4,3,debris,68.0
4,-4,1,rabbit,14.1
4,-1,-2,debris,53.0
4,-4,8,grass,126.0
4,-7,20,debris,79.0
4,6,-5,rabbit,4.0
4,3,-12,rabbit,31.0
4,5,-6,rabbit,29.5
4,4,7,grass,131.0
4,-1,4,grass,122.0
4,6,3,debris,30.0
4,2,1,wolf,208.0
4,15,-4,debris,59.0
4,2,2,wolf,292.9
4,-1,-10,debris,62.0
4,6,9,rabbit,47.5
4,-4,-3,rabbit,102.6
4,-3,-2,debris,78.0
4,15,-2,debris,38.0
4,1,13,grass,69.0
4,7,12,debris,45.0
4,-6,2,debris,94.0
4,8,6,rabbit,63.9
4,8,3,debris,86.0
4,-1,-1,rabbit,56.3
4,3,-1,rabbit,74.8
4,7,0,debris,22.0
4,-1,-17,debris,53.5
4,-4,2,rabbit,38.0
4,0,-16,grass,87.0
4,-2,-7,rabbit,69.5
4,9,1,rabbit,62.0
4,0,5,grass,100.0
4,0,13,grass,108.9
4,16,-8,debris,44.0
4,-5,7,debris,51.0
4,-3,-6,rabbit,44.0
4,-1,9,debris,64.0
4,0,-1,debris,68.0
4,1,-4,rabbit,19.0
4,-2,0,rabbit,19.5
5,-1,-2,debris,63.0
5,1,2,wolf,267.0
5,-4,8,grass,136.0
5,-7,20,debris,89.0
5,4,7,grass,65.5
5,-2,-6,rabbit,64.5
5,6,3,debris,40.0
5,-1,-10,debris,72.0
5,3,-2,rabbit,68.8
5,0,4,grass,80.3
5,0,-2,rabbit,36.1
5,9,4,grass,90.0
5,7,12,debris,55.0
5,-6,2,debris,47.0
5,-10,-1,rabbit,54.0
5,8,3,debris,43.0
5,-1,-17,debris,63.5
5,-6,3,grass,94.0
5,0,-16,grass,97.0
5,8,7,rabbit,58.9
5,16,-8,debris,54.0
