year,lat,long,name,energy
1,3,-1,rabbit,79.0
1,-7,0,grass,52.0
1,9,-2,rabbit,52.0
1,-1,-2,grass,103.0
1,12,-2,debris,36.0
1,-4,-5,rabbit,37.0
1,-7,-6,grass,95.0
1,3,-5,wolf,291.0
1,-11,17,debris,48.0
1,6,-5,wolf,305.0
1,-3,-8,rabbit,55.0
1,-5,-2,grass,75.0
1,4,8,grass,53.0
1,1,-6,wolf,291.0
1,-5,2,wolf,335.5
1,-1,-3,grass,72.0
1,24,20,debris,48.0
1,1,5,grass,88.0
1,0,-2,grass,70.0
1,9,-7,rabbit,32.0
1,0,1,grass,121.0
1,1,8,wolf,290.0
1,6,-4,grass,81.0
1,0,4,rabbit,65.0
1,1,-5,grass,84.0
1,-6,8,debris,27.0
1,15,-8,debris,38.0
2,-4,-8,rabbit,48.0
2,7,-4,wolf,281.0
2,-7,0,grass,62.0
2,-1,-2,grass,113.0
2,-5,-6,rabbit,28.0
2,0,8,wolf,267.0
2,4,8,grass,63.0
2,-1,-3,grass,82.0
2,24,20,debris,58.0
2,4,-1,rabbit,65.0
2,9,-1,rabbit,36.0
2,-5,-2,grass,85.0
2,6,-4,grass,91.0
2,0,-7,wolf,276.0
2,0,-2,grass,80.0
2,-6,8,debris,37.0
2,15,-8,debris,48.0
2,-1,2,grass,108.7
2,-7,-6,grass,105.0
2,-6,1,wolf,324.5
2,-11,17,debris,58.0
2,10,-8,rabbit,7.0
2,4,-4,wolf,257.0
2,1,5,rabbit,114.0
2,1,-5,grass,94.0
2,12,-2,debris,46.0
2,0,1,grass,60.5
3,-7,0,grass,72.0
3,-1,-2,grass,123.0
3,-1,-8,wolf,261.0
3,10,-1,rabbit,20.0
3,4,8,grass,73.0
3,-1,-3,grass,92.0
3,24,20,debris,68.0
3,-6,-5,rabbit,19.0
3,-5,-2,grass,95.0
3,5,-4,wolf,223.0
3,5,-2,rabbit,51.0
3,6,-4,grass,101.0
3,0,6,rabbit,73.1
3,0,-2,grass,90.0
3,-6,8,debris,47.0
3,15,-8,debris,58.0
3,-1,2,grass,118.7
3,-7,-6,grass,115.0
3,-11,17,debris,68.0
3,-3,-8,rabbit,41.0
3,1,5,rabbit,57.0
3,1,-5,grass,104.0
3,12,-2,debris,56.0
3,-1,9,wolf,244.0
3,0,1,grass,70.5
3,-7,2,wolf,313.5
3,6,-3,wolf,257.0
4,-7,0,grass,82.0
4,-2,10,wolf,221.0
4,-1,-2,grass,133.0
4,6,-2,wolf,233.0
4,4,8,grass,83.0
4,-1,-3,grass,102.0
4,24,20,debris,78.0
4,4,-1,rabbit,37.0
4,-6,-5,rabbit,67.5
4,-5,-2,grass,105.0
4,6,-4,grass,111.0
4,0,-2,grass,100.0
4,-6,8,debris,57.0
