year,lat,long,name,energy
1,-3,-7,rabbit,61.3
1,1,-1,wolf,373.2
1,7,-4,grass,83.0
1,4,-13,debris,33.0
1,1,2,wolf,250.0
1,-8,-1,grass,81.0
1,7,-1,grass,122.0
1,-7,0,rabbit,69.0
1,3,1,rabbit,59.5
1,3,-7,rabbit,80.0
1,-3,8,debris,8.0
1,2,2,grass,104.0
1,-3,-14,debris,56.0
1,-1,0,wolf,265.0
1,-4,-8,grass,46.0
1,5,0,rabbit,61.0
1,0,-3,grass,117.0
1,0,-9,grass,104.0
1,7,3,rabbit,53.0
1,-7,-9,rabbit,82.0
1,2,11,debris,55.0
1,-9,5,rabbit,72.5
1,-7,-5,rabbit,77.7
1,2,1,grass,100.0
1,-12,24,debris,58.0
1,-7,-8,rabbit,58.0
1,-6,-5,rabbit,71.0
1,2,-5,rabbit,65.0
1,-3,3,wolf,327.2
1,-6,2,debris,56.0
1,0,11,grass,106.0
1,0,4,grass,61.0
1,0,-8,grass,74.0
1,5,-3,debris,78.0
1,0,-2,grass,64.0
1,13,21,debris,35.0
1,-1,1,wolf,249.0
1,1,-3,grass,81.0
1,-6,-2,rabbit,80.7
1,-7,-6,rabbit,63.2
1,4,-7,grass,89.0
1,-8,-8,rabbit,42.5
1,-18,12,debris,71.0
1,-4,2,wolf,372.0
1,-6,11,debris,42.0
1,-5,-2,rabbit,66.8
1,7,1,wolf,294.5
1,4,-4,debris,50.0
1,10,1,debris,69.0
1,5,9,wolf,300.0
1,0,5,rabbit,67.0
1,3,4,grass,94.0
1,12,-2,rabbit,45.0
1,-8,-5,debris,49.0
1,-3,-3,debris,49.0
1,-3,-6,rabbit,54.2
1,-1,9,grass,74.0
1,0,-1,debris,53.0
1,-2,-2,rabbit,52.0
1,-4,5,grass,108.0
1,-2,0,grass,112.0
2,-2,-3,rabbit,30.0
2,4,0,rabbit,49.0
2,7,-4,grass,93.0
2,-10,5,rabbit,61.5
2,-3,8,debris,18.0
2,3,-5,rabbit,50.0
2,0,-3,grass,127.0
2,1,-2,wolf,277.2
2,2,1,grass,110.0
2,-12,24,debris,68.0
2,2,2,rabbit,55.8
2,13,21,debris,45.0
2,0,11,grass,116.0
2,0,4,rabbit,102.5
2,0,-2,grass,74.0
2,-6,2,debris,66.0
2,1,-3,grass,91.0
2,1,1,rabbit,36.1
2,4,-7,rabbit,62.2
2,-18,12,debris,81.0
2,-8,-6,rabbit,59.9
2,-8,-5,debris,59.0
2,-1,9,grass,84.0
2,0,-1,debris,63.0
2,0,-9,grass,114.0
2,-5,1,wolf,367.0
2,-2,1,wolf,260.0
2,-6,-1,rabbit,61.8
2,1,-1,wolf,186.6
2,-9,-8,rabbit,35.5
2,-8,-1,rabbit,114.5
2,-3,-5,rabbit,40.2
2,10,1,debris,79.0
2,7,-1,grass,132.0
2,-1,0,wolf,239.0
2,-6,-3,rabbit,75.4
2,4,-13,debris,43.0
2,-6,-6,rabbit,55.0
2,2,11,debris,65.0
2,-6,-7,rabbit,46.2
2,12,-3,rabbit,36.0
2,-3,-14,debris,66.0
2,0,-8,grass,84.0
2,5,-3,debris,88.0
2,4,-6,rabbit,88.6
2,-2,3,wolf,321.2
2,-6,-8,rabbit,48.0
2,-7,-10,rabbit,75.4
2,-6,11,debris,52.0
2,4,-4,debris,60.0
2,-4,5,grass,118.0
2,-3,-9,rabbit,70.5
2,3,4,grass,104.0
2,5,10,wolf,295.0
2,7,2,wolf,314.0
2,0,3,wolf,242.0
2,-3,-3,debris,59.0
2,-2,0,grass,122.0
3,7,-4,grass,103.0
3,-9,-5,rabbit,42.0
3,-2,2,wolf,255.0
3,-3,8,debris,28.0
3,-5,0,rabbit,56.8
3,0,-3,grass,137.0
3,4,10,wolf,290.0
3,5,-6,rabbit,79.6
3,2,1,rabbit,115.8
3,-12,24,debris,78.0
3,2,0,wolf,197.8
3,-3,4,wolf,315.2
3,13,21,debris,55.0
3,-7,-4,rabbit,70.2
3,0,11,grass,126.0
3,0,-2,grass,84.0
3,4,-5,rabbit,35.0
3,-7,-8,rabbit,29.2
3,-6,2,debris,76.0
3,1,-3,grass,101.0
3,-1,-1,wolf,229.0
3,-6,1,wolf,362.0
3,-18,12,debris,91.0
3,-7,-7,rabbit,38.0
3,1,4,wolf,234.0
