year,lat,long,name,energy
1,4,0,grass,107.0
1,7,-4,debris,71.0
1,-7,8,debris,89.0
1,3,-4,wolf,298.5
1,-2,2,debris,39.0
1,11,-9,debris,22.0
1,-1,7,rabbit,60.0
1,-5,0,wolf,306.0
1,1,2,rabbit,81.6
1,-4,8,grass,78.0
1,-6,3,debris,46.0
1,-1,-4,wolf,319.0
1,5,-6,rabbit,78.5
1,2,1,grass,50.0
1,9,15,debris,46.0
1,0,4,grass,79.0
1,0,-2,grass,67.0
1,-17,-8,debris,8.0
1,5,-14,debris,49.0
1,-8,8,grass,80.0
1,-1,-7,grass,105.0
1,-3,-4,debris,49.0
1,1,1,grass,53.0
1,-2,7,grass,118.0
1,5,-11,rabbit,6.0
1,-1,6,grass,86.0
1,-4,2,rabbit,35.8
1,-5,5,debris,51.0
1,-6,0,grass,110.0
1,1,5,grass,38.0
1,-21,13,debris,48.0
1,1,3,rabbit,37.0
1,4,-8,grass,86.0
1,0,-9,debris,38.0
1,-5,1,wolf,312.9
1,-16,-4,debris,-27.0
1,-4,6,wolf,287.0
1,-10,0,rabbit,115.5
1,-1,-9,grass,74.0
1,7,0,debris,70.0
1,-4,9,grass,83.0
1,-8,-12,grass,97.0
1,-1,0,grass,93.0
1,9,2,debris,26.0
1,6,-2,debris,50.0
1,0,0,wolf,352.0
1,3,-18,debris,8.0
1,3,0,debris,46.0
1,-6,6,grass,62.0
1,21,-8,debris,66.0
1,-2,6,grass,73.0
1,-2,3,grass,113.0
1,-8,3,grass,116.0
1,6,-1,wolf,278.0
1,4,3,grass,89.0
1,-2,-9,debris,49.0
1,5,3,debris,40.0
1,7,1,grass,112.0
1,5,1,grass,70.0
1,2,-8,rabbit,26.0
1,11,-5,debris,78.0
1,-5,2,grass,109.0
1,-9,-4,grass,97.0
1,3,12,grass,73.0
1,-15,7,debris,67.0
1,0,1,rabbit,40.0
1,-5,-5,rabbit,48.0
1,-3,-3,grass,92.0
1,0,-10,debris,41.0
2,-2,-3,wolf,314.0
2,4,0,grass,117.0
2,7,-4,debris,81.0
2,-7,8,debris,44.5
2,-2,2,debris,49.0
2,11,-9,debris,32.0
2,-1,7,rabbit,30.0
2,1,2,wolf,367.0
2,-4,8,grass,88.0
2,-6,3,debris,56.0
2,5,-6,rabbit,39.2
2,2,1,rabbit,53.3
2,2,2,rabbit,78.1
2,-6,-4,rabbit,43.0
2,9,15,debris,56.0
2,0,4,rabbit,81.5
2,-6,9,grass,67.0
2,0,-2,grass,77.0
2,-17,-8,debris,18.0
2,5,-14,debris,59.0
2,-8,8,grass,90.0
2,4,-5,rabbit,31.0
2,5,-2,wolf,267.0
2,-6,2,wolf,353.0
2,-1,-7,grass,115.0
2,-3,-4,debris,59.0
2,1,1,grass,63.0
2,-2,7,grass,128.0
2,-1,6,grass,96.0
2,-5,5,debris,61.0
2,-6,0,grass,120.0
2,1,5,grass,48.0
2,-21,13,debris,58.0
2,4,-8,grass,96.0
2,-3,7,wolf,280.0
2,0,-9,debris,48.0
2,-16,-4,debris,-17.0
2,-10,0,rabbit,57.8
2,-1,-9,grass,84.0
2,7,0,debris,80.0
2,-4,9,grass,93.0
2,-8,-12,grass,107.0
2,-1,0,grass,103.0
2,6,-10,rabbit,1.0
2,9,2,debris,36.0
2,6,-2,debris,60.0
2,3,-18,debris,18.0
2,-11,1,rabbit,51.8
2,3,0,debris,56.0
2,-6,6,grass,72.0
2,21,-8,debris,76.0
2,-2,6,grass,83.0
2,-2,3,grass,123.0
2,0,6,rabbit,19.8
2,-8,3,grass,126.0
2,4,3,grass,99.0
2,3,-7,rabbit,21.0
2,-2,-9,debris,59.0
2,5,3,debris,50.0
2,-4,-1,wolf,299.0
2,2,-3,wolf,293.5
2,7,1,grass,122.0
2,5,1,grass,80.0
2,11,-5,debris,88.0
2,-9,-4,grass,107.0
2,3,12,grass,83.0
2,-15,7,debris,77.0
2,-3,-3,grass,102.0
2,0,-10,debris,51.0
3,4,0,grass,127.0
3,7,-4,debris,91.0
3,-7,8,debris,54.5
3,3,3,wolf,326.3
3,-2,2,debris,59.0
3,11,-9,debris,42.0
3,-4,8,grass,98.0
3,8,2,grass,102.2
3,-6,3,debris,66.0
3,5,-6,rabbit,26.0
3,2,2,wolf,216.3
3,9,15,debris,66.0
3,0,4,rabbit,40.8
3,-6,9,grass,77.0
3,0,-2,grass,87.0
3,-17,-8,debris,28.0
3,5,-14,debris,69.0
3,-8,8,grass,100.0
3,-1,-7,grass,125.0
3,-3,-4,debris,69.0
3,1,1,grass,73.0
3,-2,7,wolf,303.5
3,-1,6,rabbit,72.8
3,-5,5,debris,71.0
3,-6,0,grass,130.0
3,1,5,grass,58.0
3,-21,13,debris,68.0
3,1,3,rabbit,-16.2
3,4,-8,rabbit,74.0
3,0,-9,debris,58.0
3,-16,-4,debris,-7.0
3,-1,-9,grass,94.0
3,-5,3,wolf,348.0
