year,lat,long,name,energy
1,-7,-13,debris,11.0
1,4,-2,rabbit,101.5
1,4,-13,debris,68.0
1,3,4,grass,52.0
1,4,-9,grass,51.0
1,-5,3,wolf,286.5
1,2,-1,rabbit,95.0
1,2,2,rabbit,136.0
1,-1,0,wolf,324.5
1,-6,-3,grass,94.0
1,-3,4,debris,28.0
1,14,-9,debris,17.0
1,6,8,rabbit,42.0
1,0,8,rabbit,86.5
1,-7,-2,debris,56.0
1,-1,4,grass,107.0
1,-2,-1,grass,92.0
1,0,-4,grass,112.0
1,-4,6,wolf,279.0
1,-7,-8,grass,83.0
1,5,0,grass,62.0
1,-3,3,rabbit,89.8
1,12,7,debris,45.0
1,-1,-1,wolf,324.0
1,-4,3,rabbit,51.0
1,6,-4,rabbit,47.0
1,0,-8,rabbit,84.0
1,-3,-2,grass,118.0
1,-4,-3,grass,59.0
1,9,3,wolf,296.0
1,-9,-7,debris,43.0
1,3,-1,rabbit,63.0
1,-9,13,debris,38.0
1,2,0,rabbit,78.8
1,4,6,rabbit,103.5
1,8,-2,rabbit,116.0
1,-9,-14,rabbit,74.0
1,1,1,grass,116.0
1,6,0,grass,129.0
1,5,1,rabbit,62.0
1,8,-3,rabbit,57.5
1,5,-11,rabbit,69.0
1,-12,11,grass,86.0
1,-4,2,rabbit,71.2
1,2,7,wolf,282.0
1,24,0,debris,50.0
1,-9,2,rabbit,70.5
1,-2,4,grass,43.0
1,1,-6,debris,59.0
1,-1,-13,debris,70.0
1,6,6,wolf,260.0
1,-4,-6,debris,19.0
1,0,1,grass,118.0
1,-4,-5,grass,78.0
1,11,3,debris,11.0
1,-3,-3,grass,89.0
1,9,-6,debris,60.0
2,-9,-15,rabbit,66.0
2,-7,-8,grass,93.0
2,8,2,wolf,291.0
2,5,0,grass,72.0
2,14,-9,debris,27.0
2,-10,2,rabbit,59.5
2,0,0,rabbit,76.2
2,2,2,rabbit,68.0
2,-3,4,debris,38.0
2,-3,5,wolf,274.0
2,0,-2,wolf,319.0
2,2,3,rabbit,73.5
2,-4,-3,grass,69.0
2,-12,11,grass,96.0
2,6,-10,rabbit,64.0
2,-3,3,rabbit,89.2
2,1,1,rabbit,68.4
2,-7,-2,debris,66.0
2,-2,4,rabbit,55.7
2,1,-6,debris,69.0
2,-7,-13,debris,21.0
2,-1,-9,rabbit,79.0
2,-4,1,wolf,342.6
2,-4,-6,debris,29.0
2,7,-1,rabbit,104.0
2,-6,-3,grass,104.0
2,4,-13,debris,78.0
2,5,-1,rabbit,93.5
2,-1,4,grass,117.0
2,-1,8,rabbit,81.5
2,3,0,rabbit,51.0
2,-2,-1,grass,102.0
2,0,-4,grass,122.0
2,2,-2,rabbit,84.0
2,-3,-2,grass,128.0
2,12,7,debris,55.0
2,9,-2,rabbit,45.5
2,2,6,wolf,277.0
2,7,1,grass,119.4
2,6,0,rabbit,94.2
2,9,-6,debris,70.0
2,4,-9,grass,61.0
2,-1,1,wolf,318.5
2,-9,-7,debris,53.0
2,24,0,debris,60.0
2,-3,-3,grass,99.0
2,3,4,grass,62.0
2,-1,-13,debris,80.0
2,0,1,grass,128.0
2,-9,13,debris,48.0
2,5,7,wolf,306.8
2,-4,-5,grass,88.0
2,11,3,debris,21.0
2,5,9,rabbit,34.0
2,7,-3,rabbit,42.0
3,3,3,rabbit,63.0
3,-7,-8,grass,103.0
3,1,2,wolf,294.2
3,5,0,rabbit,134.5
3,14,-9,debris,37.0
3,6,8,wolf,301.8
3,0,0,rabbit,55.8
3,2,0,rabbit,39.0
3,-3,4,debris,48.0
3,4,5,rabbit,99.1
3,-4,-3,grass,79.0
3,-12,11,grass,106.0
3,-3,3,wolf,296.8
3,8,3,wolf,286.0
3,-7,-2,debris,76.0
3,-5,0,wolf,337.6
3,-9,2,rabbit,48.5
3,-1,9,rabbit,76.5
3,1,6,wolf,272.0
3,1,-6,debris,79.0
3,10,-1,rabbit,33.5
3,-7,-13,debris,31.0
3,1,-1,rabbit,73.0
3,-4,3,rabbit,74.5
3,-4,-6,debris,39.0
3,-6,-3,grass,114.0
3,4,-13,debris,88.0
3,6,-2,rabbit,37.0
3,-1,4,grass,127.0
3,-2,-1,grass,112.0
3,0,-4,grass,132.0
3,5,8,rabbit,26.0
3,-10,-16,rabbit,58.0
3,6,-1,rabbit,76.8
3,-3,-2,grass,138.0
3,12,7,debris,65.0
3,7,1,grass,129.4
3,6,0,rabbit,47.1
3,9,-6,debris,80.0
3,4,-9,grass,71.0
3,-2,-8,rabbit,74.0
3,-9,-7,debris,63.0
3,24,0,debris,70.0
3,-3,-3,grass,109.0
3,-1,-13,debris,90.0
3,8,0,rabbit,91.9
3,-1,-1,wolf,314.0
3,0,1,wolf,194.3
3,-9,13,debris,58.0
3,-4,-5,grass,98.0
3,11,3,debris,31.0
3,7,-11,rabbit,59.0
4,6,7,wolf,309.8
4,2,-1,rabbit,62.0
4,-7,-8,grass,113.0
4,5,0,rabbit,67.2
4,14,-9,debris,47.0
4,0,9,rabbit,71.5
4,0,0,wolf,309.0
4,-3,4,debris,58.0
4,0,6,wolf,267.0
4,-4,-3,grass,89.0
4,-12,11,grass,116.0
4,4,6,rabbit,93.6
4,1,1,wolf,288.2
4,8,-11,rabbit,54.0
4,-7,-2,debris,38.0
4,-3,-1,grass,115.1
4,7,-2,rabbit,63.2
4,-7,-3,grass,86.0
4,1,-6,debris,89.0
4,-6,-1,wolf,332.6
4,-7,-13,debris,41.0
4,-1,-9,rabbit,69.0
4,9,0,rabbit,79.9
4,-4,-6,debris,49.0
