year,lat,long,name,energy
1,7,-4,debris,47.0
1,-8,-3,grass,89.0
1,-3,0,debris,54.0
1,1,2,rabbit,39.0
1,5,13,rabbit,63.0
1,5,0,wolf,282.0
1,10,4,rabbit,44.0
1,-5,8,debris,65.0
1,1,-2,rabbit,89.5
1,2,-12,grass,94.0
1,-1,-11,rabbit,48.0
1,2,-7,debris,55.0
1,17,4,rabbit,44.0
1,-7,-4,debris,71.0
1,-4,3,grass,72.0
1,-11,0,debris,29.0
1,-20,0,debris,78.0
1,8,13,debris,16.0
1,9,-3,grass,82.0
1,-13,-2,debris,56.0
1,1,-3,debris,57.0
1,2,-1,grass,108.0
1,-6,-2,grass,120.0
1,1,1,rabbit,46.0
1,8,-5,debris,40.0
1,-8,9,debris,20.0
1,5,-20,debris,67.0
1,5,-1,wolf,286.0
1,5,16,grass,66.0
1,-6,0,debris,33.0
1,-4,11,debris,49.0
1,0,-1,grass,83.0
1,-5,1,debris,42.0
1,-5,-20,debris,37.0
1,-6,-1,rabbit,81.5
1,-2,8,grass,96.0
1,-10,0,grass,77.0
1,3,5,grass,89.0
1,-7,0,wolf,270.0
1,2,4,grass,85.0
1,1,0,grass,102.0
1,-16,8,wolf,244.0
1,0,0,grass,80.0
1,8,1,rabbit,37.0
1,3,0,grass,80.0
1,-2,-1,grass,58.0
1,-1,-3,debris,26.0
1,0,-4,grass,126.0
1,-2,6,rabbit,38.0
1,7,5,grass,107.0
1,-9,-2,debris,52.0
1,11,-14,debris,37.0
1,-4,-1,rabbit,41.0
1,9,-2,wolf,265.0
1,-7,-3,debris,60.0
1,11,3,debris,44.0
1,-1,1,wolf,295.0
1,4,-4,rabbit,55.0
1,6,1,wolf,312.0
1,-4,-20,debris,35.0
1,9,-8,grass,60.0
1,0,5,rabbit,43.0
1,3,2,debris,80.0
1,-1,-13,rabbit,62.0
1,-11,-4,debris,83.0
1,-18,8,debris,45.0
1,6,-7,rabbit,44.0
1,-2,0,grass,120.0
2,7,-4,debris,57.0
2,-8,-3,grass,99.0
2,3,-4,rabbit,50.0
2,-3,0,debris,64.0
2,-1,-2,rabbit,51.5
2,-5,8,debris,75.0
2,5,-6,rabbit,39.0
2,2,-12,grass,104.0
2,2,-7,debris,65.0
2,5,0,wolf,266.0
2,-7,-4,debris,81.0
2,-4,3,grass,82.0
2,-11,0,debris,39.0
2,-20,0,debris,88.0
2,8,13,debris,26.0
2,-2,5,rabbit,33.0
2,9,-3,grass,92.0
2,-13,-2,debris,66.0
2,-1,-5,grass,118.2
2,10,5,rabbit,39.0
2,1,-3,debris,67.0
2,2,-1,grass,118.0
2,-6,-2,rabbit,146.5
2,-2,-11,rabbit,43.0
2,8,-5,debris,50.0
2,4,14,rabbit,58.0
2,-8,9,debris,30.0
2,5,-20,debris,77.0
2,5,16,grass,76.0
2,-6,0,debris,43.0
2,-4,11,debris,59.0
2,1,3,rabbit,34.0
2,17,5,rabbit,34.0
2,0,-1,rabbit,65.5
2,-5,1,debris,52.0
2,-5,-20,debris,47.0
2,-17,7,wolf,225.0
2,-2,8,grass,106.0
2,-10,0,grass,87.0
2,3,5,grass,99.0
