year,lat,long,name,energy
1,-2,-3,grass,68.0
1,4,-2,rabbit,68.0
1,4,9,rabbit,115.5
1,-9,3,grass,54.0
1,5,-9,rabbit,63.0
1,-1,-2,grass,120.0
1,2,0,rabbit,47.5
1,1,0,rabbit,98.5
1,-6,-4,rabbit,50.0
1,-6,5,rabbit,78.0
1,0,-3,rabbit,50.0
1,6,-5,rabbit,42.0
1,3,0,rabbit,53.0
1,-1,8,rabbit,49.0
1,3,9,rabbit,93.9
1,5,8,rabbit,59.0
1,2,2,grass,53.0
1,9,-1,rabbit,42.0
1,1,7,rabbit,56.0
1,-3,5,rabbit,65.0
1,3,10,rabbit,47.5
1,-6,9,grass,77.0
1,2,3,grass,70.0
1,-3,9,wolf,259.0
1,5,-6,rabbit,24.0
1,-6,2,rabbit,41.0
1,2,-19,debris,48.0
1,-1,2,wolf,323.0
1,7,-8,rabbit,92.2
1,2,6,grass,113.0
1,-9,1,rabbit,49.0
1,5,6,grass,89.0
1,6,0,rabbit,69.0
1,7,0,rabbit,48.0
1,-4,2,debris,26.0
1,0,-2,rabbit,103.2
1,-2,-13,rabbit,28.0
1,-3,-1,rabbit,33.0
1,-3,2,rabbit,59.0
1,-4,-2,rabbit,86.4
1,0,3,grass,68.0
1,6,-7,rabbit,45.0
1,-3,-3,rabbit,44.0
2,-2,-3,rabbit,83.0
2,4,0,rabbit,43.0
2,1,-1,rabbit,40.5
2,6,-8,rabbit,86.8
2,4,9,rabbit,87.9
2,-9,3,grass,64.0
2,-4,1,rabbit,54.0
2,-1,-2,rabbit,115.0
2,7,-1,rabbit,40.0
2,0,-3,rabbit,98.2
2,-10,2,rabbit,42.0
2,4,10,rabbit,109.2
2,5,-1,rabbit,57.0
2,6,9,rabbit,52.0
2,-2,-14,rabbit,13.0
2,-3,-2,rabbit,81.4
2,5,-6,rabbit,40.0
2,-6,6,rabbit,69.0
2,2,1,rabbit,90.1
2,2,2,grass,63.0
2,5,-2,rabbit,51.0
2,-4,0,rabbit,28.0
2,-6,9,grass,87.0
2,2,7,rabbit,61.1
2,2,3,grass,80.0
2,0,2,wolf,305.0
2,2,-19,debris,58.0
2,2,6,rabbit,56.2
2,5,6,grass,99.0
2,-3,8,wolf,232.0
2,-4,2,debris,36.0
2,6,-6,rabbit,18.0
2,-5,2,rabbit,32.0
2,7,-5,rabbit,36.0
2,8,0,rabbit,37.0
2,2,10,rabbit,41.5
2,-1,9,rabbit,44.0
2,4,-8,rabbit,58.0
2,-5,-4,rabbit,43.0
2,0,3,grass,78.0
2,-4,5,rabbit,60.0
3,-2,-3,rabbit,76.4
3,4,0,rabbit,45.0
3,7,-4,rabbit,30.0
3,-9,3,rabbit,79.0
3,2,-1,rabbit,33.5
3,-1,-2,rabbit,57.5
3,-5,0,rabbit,49.0
3,1,2,wolf,287.0
3,-5,-1,rabbit,23.0
3,5,-6,rabbit,12.0
3,2,1,rabbit,102.6
3,2,2,rabbit,60.8
3,-3,4,rabbit,55.0
3,9,-1,rabbit,32.0
3,-6,9,grass,97.0
3,2,3,grass,90.0
3,3,11,rabbit,102.9
3,3,-1,rabbit,33.0
3,5,6,grass,109.0
3,6,10,rabbit,45.0
3,-6,3,rabbit,23.0
3,-4,2,debris,46.0
3,-5,5,rabbit,60.0
3,3,6,rabbit,51.2
3,6,-2,rabbit,32.0
3,6,-5,rabbit,35.0
3,0,-4,rabbit,93.2
3,3,10,rabbit,35.5
3,5,-8,rabbit,53.0
3,2,-19,debris,68.0
3,-2,7,wolf,205.0
3,-2,-1,rabbit,102.5
3,-2,-4,rabbit,78.0
3,7,-7,rabbit,81.3
3,0,10,rabbit,39.0
3,3,7,rabbit,55.3
3,0,3,grass,88.0
3,-4,-5,rabbit,36.0
3,5,9,rabbit,81.9
3,6,-3,rabbit,34.0
4,4,0,rabbit,23.0
4,7,-4,rabbit,17.0
4,6,-8,rabbit,48.0
4,10,-1,rabbit,27.0
4,-10,2,rabbit,72.0
4,4,10,rabbit,29.5
4,6,9,rabbit,38.0
4,-1,-4,rabbit,73.0
4,5,-6,rabbit,30.0
4,2,10,rabbit,96.6
4,6,-4,rabbit,24.0
4,-6,9,grass,107.0
4,2,3,grass,100.0
4,-6,2,rabbit,14.0
4,5,0,rabbit,33.0
4,5,-7,rabbit,6.0
4,-3,-4,rabbit,71.4
4,-6,-2,rabbit,18.0
4,5,6,grass,119.0
4,-4,2,debris,56.0
4,-6,0,rabbit,44.0
4,-1,11,rabbit,34.0
4,-4,3,rabbit,50.0
4,0,-3,rabbit,52.5
4,-5,-6,rabbit,29.0
4,-3,-2,rabbit,97.5
4,-1,8,wolf,178.0
4,-1,-3,rabbit,88.2
4,5,8,rabbit,75.9
4,5,-2,rabbit,24.0
4,4,8,rabbit,49.6
4,2,-19,debris,78.0
4,-5,6,rabbit,51.0
4,2,0,rabbit,26.5
4,2,5,rabbit,46.2
4,3,2,wolf,350.7
4,0,3,grass,98.0
4,6,-7,rabbit,75.9
5,-2,12,rabbit,29.0
5,4,9,rabbit,69.9
5,0,8,wolf,151.0
5,1,-2,rabbit,47.5
5,4,7,rabbit,43.8
5,6,5,grass,81.1
5,-6,9,grass,117.0
5,0,-2,rabbit,83.2
