grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
33,74.9,132.2,0.0,5,278.6,332.6,16.2,24,26.0,25.0,8.9
25,87.2,131.9,0.0,5,272.8,332.6,16.2,36,27.8,30.1,8.9
16,94.9,133.3,0.3,5,281.1,332.6,16.2,37,34.1,32.3,9.1
12,99.7,129.6,0.8,5,264.9,332.6,16.2,44,30.7,34.7,9.1
11,98.9,132.4,0.9,5,248.7,332.6,16.2,51,25.8,34.9,9.3
13,99.2,129.8,1.6,5,241.6,332.6,16.2,45,20.0,34.6,8.4
14,95.4,127.8,1.5,6,208.2,333.8,15.6,43,19.3,34.7,7.7
18,89.8,126.4,1.1,6,195.2,333.8,15.6,41,17.3,31.0,6.5
19,93.9,126.3,0.5,6,188.5,333.8,15.6,36,24.6,32.0,6.6
23,98.5,127.3,0.4,6,186.6,333.8,15.6,36,22.9,32.9,6.9
26,92.6,126.5,1.0,6,184.7,333.8,15.6,34,27.0,33.5,6.9
25,96.1,126.7,1.3,6,183.4,333.8,15.6,37,21.9,33.9,6.6
29,98.6,129.3,1.1,6,186.1,333.8,15.6,33,20.6,34.6,6.7
33,98.0,128.4,1.4,5,214.8,336.2,14.7,27,24.8,37.3,6.3
42,93.5,127.6,1.5,5,208.1,336.2,14.7,29,25.7,37.0,6.8
42,96.8,128.3,1.2,5,199.6,336.2,14.7,36,30.4,37.2,7.1
38,101.6,126.9,1.4,5,185.6,336.2,14.7,44,33.1,36.9,7.4
36,96.4,126.7,1.8,5,170.9,336.2,14.7,54,34.5,38.6,7.2
41,100.3,127.3,1.6,5,169.4,336.2,14.7,65,24.2,36.5,7.2
43,98.2,126.6,1.9,5,167.2,336.2,14.7,63,24.8,36.8,7.1
41,106.7,127.2,2.0,5,162.9,336.2,14.7,63,26.1,37.3,7.1
47,93.1,128.8,2.2,5,151.4,336.2,14.7,69,26.0,36.6,7.4
45,93.3,128.1,2.3,5,152.3,336.2,14.7,78,24.6,36.0,7.4
46,91.7,128.2,2.8,5,144.0,336.2,14.7,81,24.1,37.2,7.0
40,98.7,127.9,3.1,5,155.1,336.2,14.7,74,26.8,38.9,6.5
40,102.7,128.1,2.8,5,158.4,336.2,14.7,76,25.8,38.5,6.3
40,100.3,128.5,2.3,6,146.8,336.8,14.4,82,24.8,37.2,6.4
39,98.7,128.3,2.6,6,156.3,336.8,14.4,81,24.0,35.6,6.6
37,94.9,128.3,2.0,6,152.4,336.8,14.4,87,23.7,36.7,6.6
34,88.7,128.4,2.4,6,144.7,336.8,14.4,90,23.6,36.4,6.6
33,96.6,128.5,2.2,6,149.1,336.8,14.4,87,21.6,36.4,6.4
29,96.7,128.6,2.0,6,147.2,336.8,14.4,95,21.6,36.4,6.5
29,100.1,127.4,2.0,5,171.0,340.0,12.7,89,18.9,35.7,6.6
31,94.9,127.7,2.4,4,217.4,339.2,12.6,75,19.6,36.9,6.5
30,93.3,129.6,1.9,4,216.1,339.2,12.6,76,20.3,35.1,6.9
25,92.6,131.6,2.1,4,224.6,339.2,12.6,76,22.5,34.4,7.1
25,86.0,131.3,2.3,5,196.9,339.2,13.0,83,20.8,34.2,7.6
17,93.1,132.9,2.5,5,183.9,339.2,13.0,85,21.9,33.7,8.1
7,99.8,130.9,2.4,5,192.7,339.2,13.0,84,22.7,33.4,8.2
