grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
27,75.1,130.0,0.0,2,302.5,391.5,18.0,19,69.0,121.7,5.3
17,87.6,129.5,0.0,3,272.3,389.7,18.1,19,81.7,120.9,5.3
14,99.1,129.9,0.0,3,272.7,389.7,18.1,20,75.5,120.1,5.3
13,103.8,129.4,0.4,3,254.6,389.7,18.1,21,72.1,120.5,5.3
14,101.7,129.9,1.1,3,262.6,389.7,18.1,20,64.9,120.3,5.4
14,106.9,131.1,1.1,3,244.5,389.7,18.1,20,62.9,120.3,5.4
17,99.3,131.2,1.8,3,226.4,389.7,18.1,20,57.5,120.3,5.4
18,103.8,130.2,2.0,3,231.3,389.7,18.1,17,61.1,120.7,5.4
21,99.4,130.2,2.4,3,222.9,389.7,18.1,17,54.7,121.4,5.4
22,88.8,130.1,2.9,3,225.5,389.7,18.1,15,60.7,120.8,5.4
22,100.1,131.3,2.6,3,228.7,389.7,18.1,15,57.0,121.4,5.2
21,107.9,129.7,2.8,3,210.6,389.7,18.1,15,57.9,121.4,5.2
29,94.1,129.3,3.3,3,199.5,389.7,18.1,14,60.6,120.4,5.2
31,101.5,129.2,3.3,3,181.4,389.7,18.1,14,55.4,120.4,5.2
31,104.6,130.0,3.2,3,163.3,389.7,18.1,14,59.6,120.4,5.2
31,110.8,130.4,3.3,3,145.2,389.7,18.1,16,57.4,119.8,5.2
36,100.4,131.1,3.3,3,165.2,389.7,18.1,15,58.5,120.5,5.2
37,95.6,130.2,3.1,3,158.2,389.7,18.1,18,54.3,121.1,5.3
38,99.5,130.5,3.4,3,140.1,389.7,18.1,18,54.9,121.1,5.3
39,99.2,129.6,3.6,2,186.0,391.6,17.7,19,59.6,121.5,5.3
41,101.1,129.4,3.5,2,168.3,391.6,17.7,20,61.3,121.3,5.3
42,105.6,129.6,3.5,2,150.6,391.6,17.7,20,64.5,121.3,5.3
48,108.3,129.4,3.4,2,171.5,391.6,17.7,20,53.6,122.2,5.3
48,109.3,127.9,3.6,2,153.8,391.6,17.7,20,62.6,122.2,5.3
57,98.7,129.2,3.9,2,148.5,391.6,17.7,22,57.9,122.6,5.3
54,100.4,128.2,4.3,2,130.8,391.6,17.7,22,76.2,121.9,5.2
55,104.2,127.2,4.3,2,113.1,391.6,17.7,26,69.1,122.9,5.3
58,102.1,127.3,4.3,2,138.5,391.6,17.7,27,74.4,123.3,5.3
53,102.0,125.4,4.7,2,144.9,391.6,17.7,35,70.8,122.8,5.4
47,106.4,124.3,4.8,2,127.3,391.6,17.7,39,72.5,122.9,5.3
45,102.9,124.0,4.9,2,164.2,391.6,17.7,39,76.0,122.2,5.3
38,103.8,124.8,4.9,2,172.6,391.6,17.7,44,74.9,121.8,5.3
34,96.7,125.1,4.9,2,242.8,391.6,17.7,49,69.8,120.2,5.3
24,99.2,125.2,4.7,2,225.2,391.6,17.7,52,75.0,119.7,5.3
19,100.7,125.5,4.6,2,251.1,391.6,17.7,60,64.8,118.6,5.3
10,97.5,129.4,3.3,2,258.3,391.6,17.7,63,66.7,117.7,5.3
7,111.1,128.5,3.0,2,259.2,391.6,17.7,65,61.9,117.4,5.3
6,92.4,130.5,2.7,2,263.9,391.6,17.7,68,56.5,117.2,5.2
6,93.1,133.7,1.7,2,271.2,391.6,17.7,68,51.0,117.0,5.2
6,103.1,133.7,1.7,2,294.2,391.6,17.7,65,46.1,117.2,5.2
8,94.4,133.8,1.9,2,294.4,391.6,17.7,63,42.3,117.2,5.2
10,89.4,134.7,2.0,2,276.7,391.6,17.7,62,37.7,117.0,5.2
11,92.1,135.8,2.4,2,259.0,391.6,17.7,59,35.5,116.8,5.2
12,101.2,134.5,2.2,2,241.4,391.6,17.7,56,32.0,116.3,5.2
11,108.9,134.9,1.9,2,263.5,391.6,17.7,52,28.7,116.3,5.2
11,111.8,135.2,1.9,2,255.1,391.6,17.7,48,27.5,116.3,5.2
11,105.3,137.8,1.9,2,237.5,391.6,17.7,43,28.4,116.6,5.2
12,113.6,137.3,1.7,2,219.8,391.6,17.7,41,26.0,117.2,5.2
11,102.3,136.7,1.9,2,205.3,391.6,17.7,31,34.2,117.7,5.3
9,95.0,137.2,1.7,2,187.6,391.6,17.7,27,42.0,118.8,5.3
8,86.6,139.2,1.2,2,179.4,391.6,17.7,26,43.4,119.7,5.5
7,97.4,139.2,1.4,2,161.8,391.6,17.7,24,44.2,120.9,5.6
10,98.9,135.7,1.5,2,144.1,391.6,17.7,23,40.4,121.1,5.6
12,102.3,136.0,1.7,1,265.9,397.0,17.0,20,40.4,121.1,5.6
12,112.2,137.0,1.7,1,248.9,397.0,17.0,18,44.0,122.1,5.6
12,114.5,134.3,1.2,1,231.9,397.0,17.0,17,45.7,122.8,5.7
14,104.3,134.5,1.8,1,214.9,397.0,17.0,15,46.2,122.7,5.8
18,98.6,134.0,2.0,1,197.9,397.0,17.0,14,43.5,123.2,5.9
18,103.4,135.8,2.2,1,180.9,397.0,17.0,13,43.8,124.2,5.9
19,95.1,136.2,2.4,1,163.9,397.0,17.0,13,49.4,124.2,5.9
22,98.7,134.6,2.3,1,190.1,397.0,17.0,13,42.7,124.4,5.9
21,104.9,134.5,2.4,1,173.1,397.0,17.0,13,45.4,124.4,6.0
24,105.5,134.4,2.6,1,156.1,397.0,17.0,11,51.1,124.4,5.9
25,106.3,134.0,2.9,1,139.1,397.0,17.0,11,51.8,124.4,5.9
24,109.8,132.9,3.2,1,122.1,397.0,17.0,12,54.0,124.5,6.0
27,99.9,130.8,3.2,1,105.1,397.0,17.0,13,59.4,124.7,6.1
31,95.2,130.8,3.3,1,88.1,397.0,17.0,12,63.1,125.8,6.1
34,98.2,130.2,3.2,1,102.4,397.0,17.0,12,62.8,125.8,6.1
32,101.1,130.4,3.3,1,85.4,397.0,17.0,14,67.2,125.6,6.2
34,96.4,129.5,3.4,1,68.4,397.0,17.0,17,59.3,125.5,6.2
36,98.8,130.4,3.3,1,51.4,397.0,17.0,17,57.5,125.5,6.2
39,102.8,130.1,3.3,1,34.4,397.0,17.0,18,49.0,125.5,6.2
45,102.4,130.0,3.4,1,17.4,397.0,17.0,18,42.8,125.5,6.2
50,100.4,129.6,3.4,0,,,,17,44.8,125.5,6.2
