year,lat,long,name,energy
1,7,-1,grass,134.5
1,-3,-2,debris,33.0
1,1,9,grass,87.0
1,9,-11,rabbit,34.5
1,1,-1,rabbit,62.1
1,-3,12,debris,-1.0
1,0,4,rabbit,51.5
1,-4,1,debris,48.0
1,4,8,debris,48.0
1,4,-6,debris,60.0
1,-7,10,rabbit,43.6
1,4,1,grass,84.0
1,3,-2,debris,40.0
1,3,1,rabbit,46.5
1,3,3,wolf,263.0
1,2,-3,rabbit,65.5
1,-4,-5,grass,87.0
1,9,-2,rabbit,18.5
1,-8,-4,rabbit,51.4
1,3,10,grass,82.0
1,-7,-9,rabbit,19.0
1,6,3,rabbit,25.8
1,5,-11,grass,59.0
1,-3,-1,grass,60.0
1,0,-2,grass,103.0
1,2,-2,rabbit,30.5
1,2,7,grass,79.0
1,7,0,grass,68.0
1,10,-2,debris,45.0
1,4,0,grass,53.0
1,-1,3,grass,110.0
1,5,-4,rabbit,22.5
1,-3,-6,debris,34.0
1,2,3,grass,94.0
1,-7,-4,rabbit,25.0
1,-5,-7,grass,65.0
1,-11,5,grass,112.0
1,3,2,debris,44.0
1,4,11,debris,39.0
1,0,1,grass,76.0
1,-4,4,grass,115.0
1,-7,-8,debris,77.0
1,-2,9,debris,21.0
1,-3,-3,debris,45.0
1,-8,4,debris,40.0
1,-9,0,rabbit,13.0
1,4,-1,grass,109.0
1,4,-9,grass,36.0
1,9,7,debris,59.0
1,-6,0,rabbit,13.0
1,8,3,debris,16.0
1,1,6,rabbit,3.9
1,-5,-4,grass,91.0
1,10,5,debris,63.0
1,5,3,rabbit,28.2
1,1,-2,grass,82.0
1,5,-3,rabbit,42.9
1,-6,-4,grass,77.0
1,-5,8,grass,89.0
1,0,3,grass,104.0
1,-3,4,debris,48.0
1,5,0,debris,30.0
1,-4,-2,debris,-10.0
1,4,-4,rabbit,65.6
1,0,-3,rabbit,33.5
1,2,-9,debris,40.0
1,-7,1,rabbit,27.0
1,-5,1,rabbit,23.0
1,5,-7,debris,40.0
1,0,0,grass,90.0
1,-3,6,grass,75.0
1,5,-1,debris,41.0
1,0,-4,debris,55.0
1,13,-2,wolf,268.0
1,-8,1,rabbit,28.2
1,3,-3,rabbit,34.0
1,3,-4,debris,29.0
1,12,-5,grass,98.0
1,2,-1,debris,35.0
1,4,-3,grass,99.0
1,-2,-6,wolf,332.8
1,-7,-3,debris,62.0
1,-1,-1,rabbit,35.5
1,6,-6,grass,76.0
1,-2,-2,rabbit,71.6
1,6,-3,rabbit,43.3
1,-4,-1,grass,61.0
1,0,7,rabbit,16.0
1,-1,9,grass,109.0
1,-2,2,debris,43.0
1,5,-2,rabbit,21.5
1,-1,-2,rabbit,7.1
1,-1,0,grass,75.0
1,0,-5,debris,25.0
1,4,6,debris,51.0
1,-11,-5,debris,28.0
1,4,4,grass,84.0
1,-6,-10,debris,42.0
1,-1,-4,wolf,286.7
1,-6,-6,debris,23.0
1,-4,0,grass,135.0
1,10,-3,debris,61.0
1,-8,9,rabbit,22.5
1,-7,7,grass,70.0
1,1,-3,grass,54.0
1,8,-1,rabbit,7.0
1,15,-1,wolf,245.0
1,-5,-10,debris,31.0
1,-6,1,rabbit,36.5
1,0,-1,rabbit,29.0
1,3,9,debris,48.0
1,-6,3,grass,95.0
1,8,-10,rabbit,18.5
1,-2,1,grass,96.0
1,7,2,debris,49.0
1,6,1,debris,51.0
1,-4,-3,grass,60.0
1,-6,5,grass,75.0
1,-8,-8,rabbit,38.2
1,3,0,grass,77.0
1,1,2,grass,116.0
2,7,-1,rabbit,79.2
2,-3,-2,debris,43.0
2,1,9,grass,97.0
2,1,-1,rabbit,58.1
2,-3,12,debris,9.0
2,-1,-3,wolf,316.6
2,0,4,rabbit,25.8
2,-4,1,debris,58.0
2,4,8,debris,58.0
2,4,-6,debris,70.0
2,4,1,grass,94.0
2,3,-2,debris,50.0
2,3,1,rabbit,23.2
2,2,-3,rabbit,32.8
2,-6,2,rabbit,31.5
2,-4,-5,grass,97.0
2,-6,-5,rabbit,50.5
2,3,10,grass,92.0
2,-1,5,rabbit,14.2
2,5,-11,grass,69.0
2,-3,-1,rabbit,106.6
2,0,-2,rabbit,56.8
2,2,-2,rabbit,15.2
2,2,7,rabbit,48.4
2,2,-4,rabbit,23.3
2,7,0,grass,78.0
2,10,-2,debris,55.0
2,-8,-9,rabbit,33.0
2,9,-3,rabbit,13.5
2,4,0,grass,63.0
2,-1,3,grass,120.0
2,5,-4,rabbit,46.4
2,-3,-6,debris,44.0
2,2,3,grass,104.0
2,-5,-7,grass,75.0
2,-11,5,grass,122.0
2,3,2,debris,54.0
2,4,11,debris,49.0
2,0,1,grass,86.0
2,-4,4,grass,125.0
2,-7,-8,debris,87.0
2,-7,-5,rabbit,46.4
2,-2,9,debris,31.0
2,-3,-3,debris,55.0
2,-8,4,debris,50.0
2,8,-9,rabbit,13.5
2,4,-1,rabbit,81.0
2,4,-9,grass,46.0
2,9,7,debris,69.0
2,-6,0,rabbit,21.9
2,8,3,debris,26.0
2,-5,-4,grass,101.0
2,5,4,rabbit,17.5
2,10,5,debris,73.0
2,1,-2,rabbit,79.5
2,5,-3,rabbit,60.6
2,4,-2,rabbit,37.6
2,-6,-4,rabbit,31.8
2,-5,8,grass,99.0
2,0,3,grass,114.0
2,-3,4,debris,58.0
2,5,0,debris,40.0
2,2,1,rabbit,13.5
2,-4,-2,debris,0.0
2,4,-4,rabbit,69.3
2,-9,1,rabbit,11.8
2,2,-9,debris,50.0
2,-5,1,rabbit,22.6
2,5,-7,debris,50.0
2,0,0,rabbit,85.5
2,-3,6,grass,85.0
2,5,-1,debris,51.0
2,0,-4,debris,65.0
2,-8,1,rabbit,14.1
2,-1,7,rabbit,11.0
2,3,-3,rabbit,17.0
2,3,-4,debris,39.0
2,12,-5,grass,108.0
2,2,-1,debris,45.0
2,7,-3,rabbit,33.3
2,4,-3,rabbit,36.0
2,9,-12,rabbit,29.5
2,-7,-3,debris,72.0
2,6,-6,grass,86.0
2,-7,8,rabbit,17.5
2,-8,10,rabbit,38.6
2,-2,-2,rabbit,2.0
2,-4,-1,grass,71.0
2,-1,9,grass,119.0
2,-2,2,debris,53.0
2,16,0,wolf,229.0
2,-1,0,rabbit,71.5
2,0,-5,debris,35.0
2,4,6,debris,61.0
2,-7,0,rabbit,8.0
2,-9,-1,rabbit,7.6
2,-6,-9,rabbit,14.0
2,-11,-5,debris,38.0
2,4,4,rabbit,35.1
2,2,2,wolf,252.0
2,-6,-10,debris,52.0
2,-6,-6,debris,33.0
2,-4,0,rabbit,45.2
2,10,-3,debris,71.0
2,-7,7,grass,80.0
2,1,-3,grass,64.0
2,-5,-10,debris,41.0
2,3,9,debris,58.0
2,-6,3,grass,105.0
2,3,4,rabbit,21.6
2,-2,1,grass,106.0
2,7,2,debris,59.0
2,6,1,debris,61.0
2,-1,-7,wolf,312.8
2,-4,-3,grass,70.0
2,-6,5,grass,85.0
2,12,-2,wolf,252.0
2,3,0,grass,87.0
2,1,2,grass,126.0
3,-10,0,rabbit,5.8
3,2,0,rabbit,46.9
3,-7,-8,debris,97.0
3,-3,12,debris,19.0
3,0,4,rabbit,12.9
3,4,8,debris,68.0
3,4,-6,debris,80.0
3,4,1,grass,104.0
3,-8,-2,rabbit,2.3
3,2,-3,rabbit,58.1
3,-2,5,rabbit,8.0
3,-4,-5,grass,107.0
3,-6,4,rabbit,19.3
3,8,-3,rabbit,23.4
3,3,10,grass,102.0
3,5,-7,debris,60.0
3,5,-11,grass,79.0
3,2,-2,rabbit,7.6
3,2,7,rabbit,24.2
3,-2,8,rabbit,6.0
3,7,0,grass,88.0
3,11,-2,wolf,236.0
3,-1,3,grass,130.0
3,0,-7,wolf,292.8
3,3,9,debris,68.0
3,0,1,grass,96.0
3,-1,4,rabbit,16.5
3,-8,4,debris,60.0
3,4,-9,grass,56.0
3,9,7,debris,79.0
3,-2,9,debris,41.0
3,-7,-1,rabbit,3.0
3,5,4,rabbit,26.1
3,-7,-6,rabbit,41.4
3,1,-2,rabbit,39.8
3,-3,6,grass,95.0
3,-5,8,grass,109.0
3,0,3,grass,124.0
3,-3,4,debris,68.0
3,4,-4,rabbit,44.4
3,0,-3,rabbit,16.3
3,9,-9,rabbit,8.5
3,-3,-6,debris,54.0
3,-1,9,grass,129.0
3,5,-1,debris,61.0
3,0,-4,debris,75.0
3,8,-2,rabbit,20.3
3,3,-3,rabbit,8.5
3,12,-5,grass,118.0
3,4,-3,rabbit,18.0
3,1,-4,rabbit,24.4
3,-4,2,rabbit,17.2
3,-2,2,debris,63.0
3,5,-2,rabbit,43.7
3,5,-3,rabbit,32.2
3,-4,-4,rabbit,52.9
3,9,-4,rabbit,8.5
3,10,-3,debris,81.0
3,3,-1,rabbit,14.3
3,-11,5,grass,132.0
3,-6,3,rabbit,42.0
3,2,-5,rabbit,17.6
3,7,2,debris,69.0
3,2,-9,debris,60.0
3,7,-1,rabbit,39.6
3,-3,-2,debris,53.0
3,1,9,grass,107.0
3,-8,11,rabbit,33.6
3,-6,-1,rabbit,16.7
3,-2,0,rabbit,69.3
3,-4,1,debris,68.0
3,-1,-1,rabbit,46.2
3,3,-2,debris,60.0
3,1,0,rabbit,72.1
3,-1,1,rabbit,11.1
3,10,-13,rabbit,24.5
3,10,5,debris,83.0
3,-3,-1,wolf,344.2
3,5,0,debris,50.0
3,4,-1,rabbit,40.5
3,10,-2,debris,65.0
3,4,0,rabbit,27.4
3,5,-4,rabbit,64.3
3,0,0,rabbit,42.8
3,2,3,wolf,329.6
3,-7,-4,rabbit,26.8
3,-5,-7,grass,85.0
3,1,-3,rabbit,32.4
3,3,2,debris,64.0
3,-4,4,grass,135.0
