grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
63,83.3,129.6,0.0,2,320.5,397.5,14.0,18,78.3,103.2,5.7
55,92.9,129.4,0.2,2,330.2,397.5,14.0,25,77.1,103.7,5.7
46,97.6,128.4,0.4,2,345.4,397.5,14.0,31,83.5,104.5,5.8
40,105.1,128.3,0.6,3,270.6,394.0,15.8,39,77.4,104.2,5.7
35,108.3,129.3,1.2,3,304.7,394.0,15.8,45,71.5,104.9,5.6
34,108.7,129.9,1.6,3,342.6,394.0,15.8,47,67.0,104.8,5.6
34,95.4,129.7,2.5,4,294.5,392.2,16.4,50,67.5,104.7,5.6
32,96.5,130.5,2.7,4,305.4,392.2,16.4,52,64.6,105.4,5.6
29,101.3,130.2,3.0,4,318.3,392.2,16.4,54,61.3,105.2,5.6
22,106.6,129.3,3.0,6,260.2,390.1,17.2,57,60.9,104.9,5.6
21,104.9,129.5,3.4,6,265.3,390.1,17.2,58,57.1,104.7,5.6
16,115.6,129.1,3.5,6,267.9,390.1,17.2,58,55.0,104.1,5.5
9,105.7,134.1,4.0,6,266.7,390.1,17.2,61,55.7,103.9,5.5
9,92.5,133.9,4.1,6,265.0,390.1,17.2,60,52.1,103.7,5.5
5,97.5,135.5,4.0,7,240.6,389.7,17.3,58,51.3,104.2,5.4
2,129.1,136.1,5.1,7,227.9,389.7,17.3,59,48.2,103.8,5.4
0,,,,7,240.5,389.7,17.3,53,44.1,103.3,5.4
0,,,,7,223.2,389.7,17.3,52,39.6,102.9,5.3
1,82.0,132.0,0.0,7,219.2,389.7,17.3,47,35.3,103.3,5.3
0,,,,7,209.7,389.7,17.3,44,32.2,103.4,5.3
0,,,,6,224.7,390.1,17.0,41,29.0,103.7,5.3
0,,,,6,214.9,390.1,17.0,38,24.3,104.3,5.3
0,,,,6,203.0,390.1,17.0,32,22.2,106.0,5.2
1,107.0,137.0,0.0,6,190.6,390.1,17.0,26,20.7,106.1,5.2
1,117.0,137.0,0.0,6,173.6,390.1,17.0,25,16.3,105.8,5.2
1,127.0,137.0,0.0,6,156.7,390.1,17.0,19,15.2,106.5,5.1
1,137.0,137.0,0.0,6,143.5,390.1,17.0,11,18.0,108.0,5.2
1,147.0,137.0,0.0,5,152.0,390.8,16.7,9,16.0,106.6,5.2
2,89.5,136.9,2.5,5,135.3,390.8,16.7,6,17.0,105.4,5.1
3,80.0,134.6,1.7,4,152.4,391.9,16.0,5,14.9,104.5,5.2
3,90.0,134.6,1.7,4,136.3,391.9,16.0,3,17.0,108.6,5.0
3,100.0,134.6,1.7,4,120.3,391.9,16.0,2,19.1,107.4,5.0
3,110.0,134.6,1.7,3,143.1,393.8,15.0,2,14.1,107.4,5.0
3,92.4,134.6,1.7,3,128.1,393.8,15.0,2,37.7,107.4,5.0
2,112.2,133.5,0.0,2,176.4,397.2,13.4,2,71.8,96.4,5.3
2,122.2,133.5,0.0,2,163.0,397.2,13.4,2,94.2,96.4,5.3
2,91.4,133.5,0.0,2,149.6,397.2,13.4,3,92.2,96.4,5.2
1,121.0,130.0,0.0,2,136.2,397.2,13.4,4,83.4,96.8,5.2
0,,,,2,122.8,397.2,13.4,5,78.9,96.7,5.1
0,,,,2,109.4,397.2,13.4,5,73.8,96.7,5.1
1,125.0,120.0,0.0,2,96.0,397.2,13.4,5,68.6,96.7,5.1
0,,,,1,177.5,409.0,9.0,6,67.4,97.2,5.1
0,,,,1,168.5,409.0,9.0,6,62.3,97.2,5.1
0,,,,1,159.5,409.0,9.0,6,57.2,97.2,5.1
0,,,,1,150.5,409.0,9.0,6,52.1,97.2,5.1
0,,,,1,141.5,409.0,9.0,6,47.0,97.2,5.1
0,,,,1,132.5,409.0,9.0,6,50.2,97.2,5.1
0,,,,1,123.5,409.0,9.0,6,45.1,97.2,5.1
0,,,,1,114.5,409.0,9.0,6,40.0,97.2,5.1
0,,,,1,105.5,409.0,9.0,6,34.9,97.2,5.1
0,,,,1,96.5,409.0,9.0,6,29.8,97.2,5.1
0,,,,1,87.5,409.0,9.0,6,24.6,97.2,5.1
1,80.0,120.0,0.0,1,78.5,409.0,9.0,6,19.5,97.2,5.1
0,,,,1,69.5,409.0,9.0,5,26.0,97.4,5.1
0,,,,1,60.5,409.0,9.0,5,20.9,97.4,5.1
0,,,,1,51.5,409.0,9.0,3,26.4,97.6,5.2
0,,,,1,42.5,409.0,9.0,2,32.9,98.2,5.3
1,83.0,126.0,0.0,1,33.5,409.0,9.0,2,27.6,98.2,5.3
0,,,,1,24.5,409.0,9.0,2,48.4,98.2,5.3
0,,,,1,15.5,409.0,9.0,1,85.7,97.0,5.7
0,,,,1,6.5,409.0,9.0,1,80.1,97.0,5.7
0,,,,0,,,,1,74.4,97.0,5.7
