grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
18,94.4,127.6,0.0,1,265.0,407.0,25.0,20,68.1,94.4,9.8
12,104.9,129.3,0.4,1,314.5,407.0,25.0,25,65.0,94.3,10.3
9,113.0,128.1,0.0,1,364.3,407.0,25.0,26,58.7,95.7,8.9
10,113.4,126.4,0.5,1,357.8,407.0,25.0,27,50.3,96.4,8.3
15,90.6,126.3,2.0,1,332.8,407.0,25.0,27,41.9,96.4,8.3
13,90.9,124.5,2.3,1,307.8,407.0,25.0,26,44.3,96.0,8.1
13,97.4,123.8,2.3,1,282.8,407.0,25.0,26,46.8,96.0,7.9
14,104.5,124.2,2.1,1,257.8,407.0,25.0,25,48.3,95.4,7.7
16,97.0,124.8,2.9,1,232.8,407.0,25.0,22,53.1,96.0,7.7
21,97.7,124.7,2.5,1,207.8,407.0,25.0,22,47.0,96.0,7.7
22,101.0,124.1,2.6,1,182.8,407.0,25.0,22,44.6,96.0,7.7
25,99.9,124.9,2.2,1,157.8,407.0,25.0,24,42.9,95.8,7.9
29,90.8,125.8,2.6,1,132.8,407.0,25.0,23,47.7,95.7,7.9
34,89.9,125.9,2.8,1,107.8,407.0,25.0,24,47.2,95.6,7.9
31,97.5,125.7,3.1,1,82.8,407.0,25.0,26,48.6,95.4,8.0
32,98.7,127.3,3.0,1,57.8,407.0,25.0,27,48.3,95.4,8.0
40,94.6,127.5,3.2,1,32.8,407.0,25.0,26,47.0,96.0,8.1
39,98.7,126.4,3.2,1,7.8,407.0,25.0,27,50.0,96.1,8.1
46,95.0,126.2,3.2,0,,,,27,48.9,96.3,8.3
