grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
38,82.0,129.8,0.0,7,275.7,321.6,31.6,25,31.2,37.9,7.0
30,94.5,130.0,0.0,7,259.2,321.6,31.6,32,36.1,40.6,7.3
22,103.0,130.7,0.0,7,250.5,321.6,31.6,36,33.0,42.7,7.2
21,102.0,129.8,0.7,7,231.7,321.6,31.6,36,31.5,44.5,6.9
20,105.4,129.4,0.8,7,210.9,321.6,31.6,38,28.7,45.5,7.2
18,101.4,128.0,1.1,7,193.2,321.6,31.6,37,30.3,46.3,7.0
29,86.1,129.5,0.9,7,200.6,321.6,31.6,33,28.9,45.6,6.5
33,94.4,127.0,0.5,7,188.1,321.6,31.6,29,35.8,50.6,6.4
49,89.9,129.5,0.7,6,204.8,323.7,30.0,31,42.6,50.7,6.4
51,90.2,130.6,0.6,7,162.6,323.7,29.2,44,41.9,50.5,6.4
56,94.2,130.5,0.6,7,183.1,323.7,29.2,44,39.1,51.4,6.3
48,99.4,129.9,0.6,7,175.9,323.7,29.2,49,44.7,52.5,6.3
54,100.4,131.0,0.7,7,159.7,323.7,29.2,63,36.6,53.3,6.3
44,104.9,130.9,0.9,8,159.9,323.6,28.6,70,42.8,53.4,6.4
49,98.9,130.7,0.9,7,170.6,324.1,27.5,82,41.9,53.2,6.3
38,105.2,131.7,0.8,8,167.1,324.2,27.7,98,39.0,53.1,6.2
33,95.6,132.0,0.9,7,188.4,323.4,27.7,110,39.6,53.3,6.2
27,96.6,132.4,1.5,7,211.5,323.6,27.2,118,37.8,53.4,6.2
24,88.1,130.9,1.2,7,244.3,323.6,27.2,121,38.1,53.9,6.2
20,97.9,130.4,1.2,8,242.2,323.6,26.7,123,35.5,54.1,6.2
20,92.1,130.7,1.0,10,222.0,323.7,26.7,119,33.9,54.6,6.3
16,95.7,131.2,1.3,10,226.9,323.7,26.7,120,32.0,54.6,6.4
17,97.4,132.5,1.2,10,239.0,323.7,26.7,114,31.3,54.4,6.4
16,95.2,130.9,1.0,11,224.4,323.7,26.9,117,28.5,54.4,6.4
20,91.9,130.3,0.2,12,204.5,323.9,26.7,111,28.7,54.7,6.3
18,93.0,127.7,0.8,12,204.0,323.9,26.7,108,27.2,54.9,6.4
21,86.0,129.8,0.7,12,208.7,323.9,26.7,92,27.9,54.6,6.5
25,91.1,131.2,0.6,13,196.8,324.0,26.5,80,27.8,53.9,6.5
30,92.0,132.0,0.8,14,192.9,325.9,27.2,76,27.7,53.0,6.4
39,95.2,131.8,0.6,14,186.6,325.9,27.2,71,26.3,52.5,6.6
37,92.1,131.7,0.7,15,171.1,325.9,26.9,66,31.5,52.4,6.5
39,96.0,130.7,0.8,14,176.3,326.1,26.8,61,32.6,52.4,6.8
36,103.4,129.7,0.4,14,173.4,326.1,26.8,51,39.7,52.2,6.8
46,100.2,128.7,0.7,14,168.2,326.1,26.8,55,33.0,51.9,6.8
46,101.0,129.4,0.3,15,158.4,326.0,26.6,53,34.3,51.6,6.6
51,100.1,129.2,0.6,14,169.2,326.7,25.9,50,33.7,50.7,6.3
56,89.1,128.5,1.1,16,159.2,326.5,25.7,43,42.9,51.5,6.1
63,90.1,129.2,1.3,16,146.2,324.8,24.9,52,36.8,50.7,5.9
58,96.4,128.1,1.2,16,137.8,324.8,24.9,59,40.9,50.4,6.1
61,103.1,128.6,1.0,14,151.5,324.6,24.7,65,36.7,49.6,6.2
67,101.2,127.5,1.0,13,168.0,324.7,24.7,62,39.6,49.3,6.3
73,99.1,127.8,1.1,13,165.6,324.7,24.7,66,37.8,49.9,6.5
