grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
37,85.2,129.1,0.0,3,307.7,339.7,29.7,5,18.2,73.4,9.6
36,94.4,129.1,0.1,3,278.0,339.7,29.7,5,44.1,75.2,10.0
35,104.7,128.9,0.1,3,253.3,339.7,29.7,5,37.5,75.4,8.7
39,104.0,127.0,0.6,3,223.7,339.7,29.7,5,43.6,75.5,8.7
45,102.3,126.7,1.1,3,194.0,339.7,29.7,6,47.4,76.2,9.1
48,99.3,127.5,1.7,3,184.8,339.7,29.7,8,61.1,77.4,10.3
56,96.9,127.8,2.0,3,155.1,339.7,29.7,10,67.8,77.7,9.9
67,96.5,128.7,1.9,3,125.4,339.7,29.7,15,56.6,78.3,9.9
73,97.5,127.8,2.0,3,95.8,339.7,29.7,19,51.5,78.8,9.8
79,95.7,128.0,2.2,3,83.2,339.7,29.7,21,54.8,78.8,9.6
82,98.4,128.0,2.3,3,53.6,339.7,29.7,25,55.7,79.7,9.6
78,103.1,127.6,2.4,2,50.9,341.5,28.5,33,55.9,79.6,9.6
86,96.0,127.5,2.7,2,32.6,341.5,28.5,39,57.1,79.9,9.7
93,95.5,127.4,2.6,1,18.6,351.0,24.0,47,53.8,79.7,9.4
92,98.7,128.1,2.8,0,,,,55,52.3,80.0,9.6
