grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
28,83.4,128.5,0.0,6,304.7,336.3,38.2,12,36.8,88.3,11.2
25,96.0,129.0,0.0,7,269.1,340.5,38.0,8,42.5,88.0,11.5
25,103.9,129.0,0.2,7,231.7,340.5,38.0,7,49.1,88.0,9.4
28,107.3,128.8,0.5,7,202.7,340.5,38.0,7,33.8,88.0,9.4
28,105.7,128.6,0.9,7,164.7,340.5,38.0,7,62.4,86.1,8.8
33,101.8,128.6,1.2,7,141.9,340.5,38.0,6,43.6,85.6,8.9
39,99.3,129.9,1.7,6,130.8,339.7,38.2,5,58.3,84.6,8.4
51,95.9,128.1,1.6,5,116.4,339.1,36.8,8,42.4,85.0,8.4
58,94.1,128.0,1.7,4,110.7,342.1,36.8,8,60.2,85.9,7.9
69,95.7,128.9,1.6,3,98.9,346.5,37.1,13,45.6,86.1,8.3
69,99.6,127.7,1.8,3,61.9,346.5,37.1,18,53.7,86.0,8.5
67,104.6,128.1,1.7,3,74.6,346.5,37.1,22,56.9,85.7,8.8
77,102.3,128.4,1.9,3,137.9,346.5,37.1,19,56.5,84.6,9.1
83,99.4,128.6,2.0,3,131.6,346.5,37.1,23,50.0,84.1,9.7
88,94.0,128.5,2.3,3,195.3,346.5,37.1,23,50.1,83.3,10.2
101,93.0,128.3,2.4,3,206.4,346.5,37.1,26,45.8,83.3,10.5
106,94.6,129.0,2.5,2,311.7,351.2,37.1,28,48.7,83.0,10.6
112,97.8,128.9,2.6,2,351.2,351.2,37.1,29,46.8,82.8,10.9
114,101.7,129.4,2.7,4,254.1,356.6,37.2,34,47.8,82.6,11.1
111,107.6,129.6,2.7,4,259.2,356.6,37.2,37,48.0,82.3,11.5
118,102.1,129.5,3.3,6,206.7,358.8,37.2,44,51.5,82.1,11.5
123,101.2,129.6,3.3,6,182.4,358.8,37.2,52,49.0,81.9,11.4
120,101.0,130.1,3.3,6,161.7,358.8,37.2,62,46.7,81.9,11.5
104,103.4,130.4,3.3,6,135.9,358.8,37.2,79,46.4,82.0,11.6
92,103.2,130.4,3.4,5,123.1,363.1,37.2,95,43.5,82.1,11.6
81,100.4,130.2,3.3,4,128.8,364.9,37.1,103,40.9,82.0,11.6
66,101.5,130.6,3.1,2,210.7,363.2,37.0,107,40.4,82.0,11.6
65,99.8,130.5,2.7,2,173.7,363.2,37.0,114,36.8,82.0,11.5
60,99.0,130.5,2.8,2,167.1,363.2,37.0,113,31.8,81.9,11.4
56,99.3,129.8,2.8,2,130.1,363.2,37.0,99,33.3,82.0,11.1
60,97.8,131.3,2.7,2,126.5,363.2,37.0,87,32.3,81.8,10.9
66,100.5,131.4,2.6,2,89.4,363.2,37.0,73,30.9,81.9,10.7
71,99.1,131.5,2.8,2,82.7,363.2,37.0,56,33.6,81.9,10.4
85,93.9,131.4,3.0,1,119.8,368.5,36.1,47,35.9,81.9,10.0
84,100.3,131.4,3.1,1,83.7,368.5,36.1,44,38.6,81.9,9.3
84,105.4,131.7,2.8,1,57.9,368.5,36.1,41,51.6,82.0,8.7
89,106.9,132.0,2.8,1,89.8,368.5,36.1,45,48.7,82.0,8.6
89,107.4,132.2,2.8,1,116.2,368.5,36.1,52,53.4,81.6,8.5
88,105.7,132.1,2.9,1,141.6,368.5,36.1,59,54.1,81.5,8.6
92,105.7,132.7,2.8,1,135.8,368.5,36.1,70,50.1,81.2,8.8
78,109.7,133.7,3.1,1,99.7,368.5,36.1,79,52.8,81.1,9.1
75,102.4,133.2,3.1,1,106.1,368.5,36.1,92,51.1,81.0,9.3
69,103.9,133.0,3.2,1,120.2,368.5,36.1,102,48.0,80.9,9.3
62,100.2,132.7,3.2,1,131.9,368.5,36.1,115,44.6,80.9,9.1
53,102.3,131.9,3.1,1,95.8,368.5,36.1,127,41.1,80.9,9.1
46,99.8,129.2,2.5,1,59.8,368.5,36.1,124,44.1,81.0,8.8
38,100.9,126.5,2.3,1,34.2,368.5,36.1,125,42.3,81.1,8.7
38,95.9,124.9,2.3,0,,,,123,40.8,81.2,8.6
