year,lat,long,name,energy
1,3,-9,debris,57.0
1,5,7,rabbit,9.9
1,-3,-2,rabbit,69.0
1,3,1,rabbit,47.5
1,-2,-7,debris,15.0
1,2,0,rabbit,32.0
1,-1,-9,rabbit,17.0
1,-3,2,debris,25.0
1,-1,4,debris,35.0
1,-5,-12,debris,43.0
1,5,-8,rabbit,14.0
1,-6,-1,rabbit,34.4
1,7,-5,grass,66.0
1,-8,3,debris,28.0
1,-4,1,wolf,277.0
1,3,3,rabbit,50.5
1,7,-6,debris,44.0
1,4,1,debris,35.0
1,3,-2,grass,65.0
1,1,9,debris,29.0
1,13,0,debris,32.0
1,0,5,rabbit,80.0
1,2,-3,debris,14.0
1,-4,-5,debris,13.0
1,4,2,rabbit,34.9
1,-1,1,debris,58.0
1,0,-9,debris,4.0
1,1,-1,debris,72.0
1,8,-3,grass,83.0
1,9,-1,debris,46.0
1,5,8,rabbit,43.2
1,14,4,debris,56.0
1,-7,2,grass,89.0
1,10,7,grass,95.0
1,5,-7,rabbit,76.2
1,9,1,debris,28.0
1,0,-2,debris,3.0
1,2,-2,debris,-28.0
1,2,7,grass,59.0
1,-1,5,debris,51.0
1,7,0,grass,77.0
1,4,0,grass,85.0
1,-1,10,grass,112.0
1,5,-4,debris,50.0
1,-3,-6,debris,52.0
1,2,3,debris,62.0
1,6,-4,debris,66.0
1,-10,-4,debris,33.0
1,3,2,rabbit,17.0
1,-4,6,debris,3.0
1,6,1,debris,17.0
1,-1,9,rabbit,44.2
1,6,-9,debris,0.0
1,1,-5,grass,82.0
1,-5,0,rabbit,17.5
1,-4,-1,debris,12.0
1,0,6,rabbit,14.0
1,7,-2,grass,108.0
1,-5,3,grass,104.0
1,4,5,debris,76.0
1,-6,10,grass,81.0
1,-6,0,grass,61.0
1,5,-2,debris,21.0
1,8,3,grass,95.0
1,3,-5,rabbit,31.2
1,-5,-4,debris,27.0
1,-1,-6,debris,23.0
1,5,3,grass,106.0
1,1,-2,grass,66.0
1,0,8,rabbit,9.0
1,5,-9,rabbit,26.3
1,-2,0,debris,65.0
1,0,3,rabbit,16.5
1,-3,4,grass,39.0
1,5,0,rabbit,-3.8
1,1,1,debris,64.0
1,-3,1,rabbit,24.7
1,-6,-5,rabbit,8.5
1,0,-3,grass,59.5
1,2,-9,rabbit,16.0
1,-2,-9,rabbit,36.0
1,-2,4,debris,76.0
1,3,-7,debris,15.0
1,-7,1,debris,27.0
1,2,-4,wolf,310.2
1,-1,8,rabbit,21.0
1,-2,3,grass,109.0
1,7,10,wolf,219.0
1,5,-1,debris,30.0
1,0,-4,grass,125.0
1,-3,0,rabbit,12.0
1,5,1,debris,61.0
1,2,-1,debris,30.0
1,-1,-3,grass,118.6
1,-12,5,debris,68.0
1,-1,3,rabbit,34.2
1,-7,-3,wolf,279.0
1,-17,3,debris,62.0
1,-8,-5,grass,42.0
1,6,-6,rabbit,38.5
1,-1,-10,rabbit,38.3
1,6,-2,debris,61.0
1,-3,-7,debris,19.0
1,-2,-5,debris,27.0
1,-2,-2,debris,60.0
1,3,-4,debris,32.0
1,4,7,rabbit,22.0
1,4,4,debris,68.0
1,1,3,grass,83.0
1,8,-1,debris,63.0
1,3,-13,debris,11.0
1,1,0,wolf,353.1
1,0,4,debris,62.0
1,-2,2,rabbit,29.3
1,6,-1,rabbit,29.5
1,-1,-2,grass,76.0
1,-1,0,debris,33.0
1,0,-5,debris,53.0
1,1,2,grass,85.0
1,-7,0,grass,51.0
1,-1,-5,grass,90.0
1,0,9,debris,38.0
1,-10,-3,debris,34.0
1,2,2,rabbit,25.0
1,-5,5,debris,31.0
1,-5,-3,debris,13.0
1,12,1,debris,-8.0
1,-5,-6,rabbit,-7.2
1,0,2,debris,34.0
1,-5,-2,debris,38.0
1,6,13,debris,24.0
1,-4,0,debris,3.0
1,10,-3,grass,79.0
1,3,-1,grass,120.0
1,-5,4,wolf,236.0
1,-2,-4,debris,39.0
1,0,-8,debris,43.0
1,1,-8,rabbit,13.0
1,7,-7,debris,-10.0
1,6,0,debris,41.0
1,-6,3,debris,44.0
1,6,8,rabbit,18.8
1,-2,1,rabbit,13.0
1,1,5,rabbit,29.6
1,-1,-7,wolf,271.0
1,1,-3,debris,26.0
1,-3,5,wolf,258.0
1,0,1,debris,27.0
1,2,1,debris,93.0
1,3,0,debris,-6.0
1,3,4,grass,129.0
1,-1,2,debris,46.0
1,-5,-1,debris,27.0
2,5,7,rabbit,38.2
2,7,-6,debris,54.0
2,3,1,rabbit,50.8
2,-2,-7,debris,25.0
2,2,0,wolf,283.9
