grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
351,147.7,126.7,3.2,12,75.3,337.2,20.9,19,48.9,66.4,5.5
361,153.4,126.7,3.2,11,79.3,337.2,21.0,22,51.0,66.5,5.4
371,157.9,126.4,3.3,11,81.2,337.2,21.0,25,51.4,66.3,5.4
379,162.1,126.4,3.4,10,93.7,336.9,20.9,31,56.6,66.5,5.5
387,165.9,126.3,3.4,10,123.6,336.9,20.9,37,57.6,66.6,5.6
394,169.3,126.4,3.5,10,119.4,336.9,20.9,47,64.0,66.7,5.6
395,175.7,126.4,3.5,10,115.2,336.9,20.9,64,57.2,67.0,5.6
394,180.2,126.3,3.6,10,111.0,336.9,20.9,80,61.7,67.1,5.6
392,186.4,126.1,3.6,10,120.8,336.9,20.9,98,54.4,67.1,5.7
390,191.1,126.1,3.8,10,123.3,336.9,20.9,114,55.2,67.1,5.7
394,191.2,126.2,3.8,12,136.7,337.0,20.9,127,52.8,67.2,5.7
395,194.2,126.4,3.9,12,147.9,337.0,20.9,140,53.4,67.4,5.7
397,197.2,126.4,4.0,13,161.5,337.0,20.9,149,51.4,67.4,5.7
388,204.5,126.3,4.0,14,174.2,336.9,20.9,157,49.4,67.4,5.7
385,207.0,126.0,4.0,17,183.5,336.9,20.8,155,55.2,67.5,5.6
388,208.3,125.9,4.1,19,190.2,337.2,20.8,153,56.3,67.8,5.6
388,213.1,125.7,4.1,21,200.6,337.2,20.8,147,54.1,67.8,5.5
386,216.0,125.8,4.2,22,198.1,337.2,20.8,140,60.7,68.0,5.5
391,218.2,126.0,4.2,23,195.4,337.5,20.9,145,56.2,68.0,5.4
388,221.7,126.4,4.3,24,192.6,337.4,20.9,135,62.0,68.2,5.4
384,223.7,126.4,4.3,25,190.4,337.4,20.9,133,66.4,68.1,5.4
384,221.9,126.7,4.4,26,205.9,337.4,20.9,124,74.5,68.0,5.4
386,220.7,126.9,4.4,29,197.6,337.3,20.9,127,73.4,68.3,5.5
389,214.3,127.0,4.4,29,198.3,337.3,20.9,132,79.4,68.1,5.5
386,214.5,126.6,4.4,32,197.7,337.3,20.9,139,70.9,68.0,5.5
388,211.9,126.4,4.4,37,187.2,337.1,21.0,135,73.2,68.1,5.6
393,205.0,126.2,4.5,36,201.8,337.0,21.0,126,81.7,68.1,5.6
393,196.4,126.0,4.5,39,206.4,337.1,21.1,121,96.2,68.1,5.7
394,192.1,126.1,4.4,41,208.9,337.0,21.1,130,88.2,68.2,5.7
376,190.4,126.1,4.5,44,211.3,336.9,21.2,132,87.8,68.3,5.7
371,184.2,126.3,4.4,45,219.7,336.8,21.3,136,87.1,68.7,5.8
364,181.4,126.2,4.4,49,222.2,336.7,21.3,129,87.5,68.3,5.7
355,174.3,126.3,4.4,54,213.3,336.6,21.3,143,90.0,68.2,5.7
338,168.3,126.4,4.3,61,201.3,336.5,21.3,147,96.3,67.9,5.7
330,161.3,126.4,4.3,62,210.8,336.4,21.3,155,84.5,67.9,5.7
302,161.5,126.5,4.2,70,202.5,336.3,21.3,165,81.1,68.0,5.7
281,156.9,126.6,4.3,71,208.7,336.2,21.2,166,84.4,67.9,5.7
276,148.6,126.8,4.2,76,207.2,336.2,21.2,170,81.8,67.9,5.7
264,134.2,127.4,4.1,85,194.7,336.4,21.2,185,81.2,67.8,5.8
252,125.3,127.5,4.1,89,197.4,336.2,21.2,184,73.7,68.0,5.8
239,120.9,127.9,4.0,91,193.0,336.1,21.2,189,69.1,67.8,5.7
220,118.9,128.2,3.8,97,189.5,336.1,21.1,195,63.4,67.8,5.7
218,114.2,127.5,3.7,103,184.3,336.1,21.1,193,59.0,67.5,5.6
205,118.6,127.2,3.6,105,185.5,336.2,21.1,190,48.0,67.6,5.6
196,120.3,127.4,3.5,103,192.7,336.2,21.1,174,45.4,67.5,5.6
197,122.7,127.1,3.5,107,190.4,336.2,21.0,151,39.6,67.6,5.6
205,121.4,127.1,3.4,109,190.4,336.2,20.9,127,38.4,67.5,5.6
208,125.2,127.8,3.3,107,187.5,336.1,20.9,98,35.0,67.4,5.6
230,123.9,127.6,3.3,109,177.8,336.1,20.9,79,32.2,66.8,5.5
249,120.7,127.4,3.4,107,169.7,336.1,20.8,67,32.3,66.7,5.5
265,124.5,127.5,3.5,106,159.0,336.0,20.8,53,28.9,66.4,5.5
284,126.3,127.6,3.5,105,146.4,336.0,20.8,39,27.5,66.2,5.4
302,130.1,127.6,3.5,101,138.2,336.0,20.7,24,33.4,66.0,5.3
319,133.7,127.7,3.5,99,124.2,336.1,20.7,25,32.6,65.4,5.4
341,136.6,127.5,3.5,94,114.6,336.0,20.7,22,31.1,63.8,5.4
358,138.5,127.4,3.5,88,108.5,336.0,20.7,20,38.4,62.8,5.5
381,140.3,127.5,3.6,82,102.7,336.0,20.6,12,29.9,64.4,5.3
411,140.8,127.6,3.7,75,96.8,336.1,20.6,11,27.8,63.4,5.4
432,144.7,127.5,3.7,67,93.2,336.1,20.6,7,45.9,63.4,5.5
455,147.9,127.5,3.8,60,91.4,336.3,20.6,6,34.3,64.0,5.7
478,151.8,127.5,3.8,51,95.0,336.4,20.6,2,9.7,67.3,5.4
507,154.3,127.5,3.9,45,94.6,336.4,20.6,2,36.9,67.3,5.4
532,157.8,127.5,3.9,37,102.3,336.7,20.7,2,31.5,67.3,5.4
568,158.6,127.6,4.0,31,111.9,337.2,20.7,1,54.5,68.5,5.2
613,158.0,127.7,4.1,28,116.5,337.2,20.7,1,49.3,68.5,5.2
645,160.7,127.8,4.1,28,109.9,337.2,20.7,1,44.0,68.5,5.2
675,164.2,127.8,4.2,26,111.6,337.5,20.7,1,38.8,68.5,5.2
711,166.6,127.8,4.3,23,120.9,337.6,20.7,2,39.8,68.6,5.3
748,169.1,127.9,4.3,22,123.6,337.5,20.7,2,61.5,68.6,5.3
785,171.9,127.9,4.4,21,127.1,337.5,20.8,3,39.9,68.8,5.2
811,176.7,128.0,4.4,21,125.2,337.5,20.8,4,58.3,69.1,5.2
