year,lat,long,name,energy
1,-6,-3,grass,98.0
1,2,-8,grass,110.0
1,-2,-7,rabbit,13.5
1,2,0,rabbit,17.0
1,2,-6,grass,98.0
1,9,2,debris,58.0
1,7,-5,grass,83.0
1,0,4,rabbit,18.0
1,4,-6,debris,53.0
1,6,-2,grass,120.0
1,4,1,debris,61.0
1,-2,-2,rabbit,59.5
1,3,1,grass,86.0
1,3,3,debris,41.0
1,2,-3,rabbit,13.0
1,11,2,grass,67.0
1,-4,-5,debris,12.0
1,5,-6,rabbit,10.0
1,8,-5,grass,80.0
1,3,10,debris,45.0
1,-1,5,rabbit,35.2
1,2,-2,debris,1.0
1,-5,-4,grass,77.0
1,4,-2,grass,93.0
1,16,-1,debris,12.0
1,9,-3,debris,-8.0
1,-6,7,debris,15.0
1,0,-7,debris,7.0
1,8,16,grass,83.0
1,-2,-8,rabbit,22.3
1,5,5,debris,71.0
1,-3,-6,rabbit,27.0
1,6,1,rabbit,6.4
1,0,1,rabbit,52.0
1,-1,4,rabbit,17.0
1,4,10,grass,68.0
1,-4,3,debris,10.0
1,-5,10,grass,80.0
1,-2,13,debris,45.0
1,3,5,debris,45.0
1,-2,9,grass,83.0
1,-5,-2,debris,44.0
1,3,-5,debris,8.0
1,-1,-6,debris,29.0
1,-8,-1,rabbit,47.4
1,4,9,debris,27.0
1,-5,8,rabbit,14.0
1,0,3,grass,60.5
1,-3,4,grass,102.0
1,2,1,debris,82.0
1,-3,1,debris,35.0
1,-6,-5,grass,95.0
1,0,-3,rabbit,35.0
1,10,2,wolf,266.0
1,-3,3,grass,81.0
1,-4,1,rabbit,39.2
1,-1,8,debris,62.0
1,-1,9,grass,109.0
1,1,1,debris,27.0
1,17,-7,debris,20.0
1,0,-4,debris,76.0
1,8,11,debris,47.0
1,8,-2,debris,57.0
1,-8,0,rabbit,24.5
1,11,1,debris,18.0
1,0,-5,rabbit,55.0
1,-4,-2,debris,53.0
1,-7,-3,debris,43.0
1,-3,5,debris,38.0
1,-2,2,debris,82.0
1,5,-2,debris,48.0
1,5,-3,debris,12.0
1,-10,-3,grass,107.0
1,-8,-7,debris,57.0
1,1,9,grass,82.0
1,-6,2,debris,45.0
1,-1,-4,rabbit,34.4
1,0,2,debris,7.0
1,-1,-8,grass,113.0
1,-8,6,debris,20.0
1,-1,-13,debris,66.0
1,4,-8,debris,70.0
1,-3,-4,rabbit,78.0
1,-6,3,debris,28.0
1,-2,1,grass,124.0
1,8,-13,debris,52.0
1,0,-1,grass,69.0
