grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
40,73.7,126.8,0.0,8,282.1,350.1,26.9,22,36.2,36.4,6.8
34,83.8,125.9,0.0,8,260.1,350.1,26.9,33,38.0,43.0,6.7
25,88.9,125.5,0.0,8,266.1,350.1,26.9,37,37.3,42.3,6.7
20,102.3,124.7,0.0,10,225.9,349.0,27.1,44,31.8,44.7,6.4
17,105.9,124.9,0.3,11,210.0,347.3,27.3,43,33.0,44.6,6.0
23,95.9,125.7,0.9,11,194.9,347.3,27.3,42,29.2,44.1,5.3
32,87.7,127.8,0.9,11,175.9,347.3,27.3,41,33.1,43.9,5.4
43,86.2,128.3,1.0,12,157.3,348.1,27.2,45,31.2,43.7,5.4
56,83.7,128.5,1.2,12,143.2,348.1,27.2,49,29.2,43.4,5.6
57,90.6,129.3,1.2,11,141.8,347.6,26.9,51,28.6,43.3,5.6
54,97.4,130.5,1.3,10,155.2,347.8,26.4,52,32.6,42.9,5.6
57,99.5,130.8,1.2,8,176.1,347.3,26.3,60,32.5,43.7,5.6
60,100.7,130.3,1.4,9,166.9,345.6,26.6,64,29.9,43.2,5.5
66,98.2,130.0,1.5,9,170.9,345.6,26.6,66,31.1,42.7,5.7
73,93.7,129.0,1.7,9,165.3,345.6,26.6,71,31.1,42.0,5.8
72,94.6,129.4,1.7,9,156.8,345.6,26.6,79,31.7,42.1,5.8
73,94.6,129.2,2.0,9,174.3,345.6,26.6,77,31.9,42.5,5.8
71,96.6,129.7,2.2,10,169.5,344.4,26.9,89,30.0,43.2,5.8
71,98.0,129.5,2.0,11,173.4,343.1,27.1,77,36.0,44.9,5.9
67,104.4,128.7,2.0,11,172.9,343.1,27.1,80,37.8,47.3,6.0
67,99.0,127.1,2.4,11,166.6,343.1,27.1,83,42.6,48.5,6.0
63,91.5,125.8,2.7,11,160.3,343.1,27.1,105,38.5,48.5,6.1
50,96.8,127.2,2.9,11,156.8,343.1,27.1,116,40.0,49.3,6.1
48,91.5,126.2,3.0,11,170.6,339.9,27.4,130,34.9,49.3,6.0
44,97.1,126.2,2.7,12,175.9,339.0,27.5,126,35.4,50.6,6.0
46,95.6,126.6,2.3,12,190.5,339.0,27.5,125,33.9,51.3,6.0
37,94.7,127.0,2.6,12,209.0,336.7,27.7,131,34.1,50.3,5.9
26,100.1,122.4,2.8,12,214.5,335.4,28.7,136,32.3,50.1,5.9
32,76.4,119.8,3.2,14,201.7,335.0,28.7,129,32.5,51.0,5.9
38,79.5,122.4,3.1,15,192.9,334.7,28.8,116,32.1,54.9,5.7
40,86.4,123.9,2.5,17,179.1,334.5,28.8,108,30.7,54.9,5.7
37,95.1,122.4,2.4,16,188.2,334.5,28.8,97,31.9,54.0,5.7
39,99.2,122.9,2.2,15,202.1,333.2,28.9,96,30.9,54.4,5.8
27,99.0,126.1,2.3,17,195.2,333.1,28.9,97,31.3,52.3,5.9
25,99.4,130.1,1.4,17,203.2,331.7,29.0,96,34.0,51.4,5.9
22,97.0,129.2,1.2,17,196.1,331.7,29.0,90,35.6,52.0,5.9
24,96.6,130.0,0.9,17,186.0,331.7,29.0,90,32.8,52.8,6.0
