grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
46,94.2,132.7,2.6,14,144.4,331.2,13.9,66,43.2,62.0,5.4
41,88.7,131.8,2.6,13,156.5,330.8,13.8,70,45.4,62.2,5.3
34,95.7,131.4,2.2,13,145.7,330.8,13.8,77,44.3,62.3,5.4
26,99.9,131.1,2.3,13,140.3,330.8,13.8,90,40.7,62.2,5.4
33,91.4,129.4,1.6,14,137.6,330.9,13.6,89,39.1,62.4,5.3
30,91.2,129.8,1.9,13,150.4,330.7,13.5,84,39.9,62.4,5.3
30,94.9,130.4,2.1,12,157.0,330.9,13.6,91,35.0,62.2,5.4
27,99.3,129.3,2.1,13,154.0,331.0,13.4,88,34.6,62.3,5.4
31,95.3,130.1,2.4,13,154.9,331.0,13.4,84,30.1,62.1,5.4
35,97.0,130.1,2.6,12,173.7,331.0,13.2,78,27.6,62.1,5.4
34,102.1,129.0,2.5,12,173.8,331.0,13.2,74,26.1,62.2,5.5
41,97.2,129.8,2.7,12,185.0,331.0,13.0,66,23.6,62.0,5.5
45,92.9,129.6,2.8,14,170.5,331.3,12.6,56,26.9,61.6,5.6
44,97.4,129.1,2.7,14,159.1,331.3,12.6,57,29.0,61.6,5.6
47,96.5,129.0,2.5,14,161.0,331.3,12.6,43,37.4,61.5,5.8
45,95.4,130.2,2.3,14,166.7,331.5,12.1,42,42.3,61.3,5.8
43,100.4,129.6,2.2,14,166.1,331.5,12.1,43,40.9,61.6,5.7
46,100.4,130.4,2.3,14,167.4,331.5,12.1,43,37.9,61.4,5.7
46,103.9,130.1,1.9,14,170.1,331.5,12.1,38,42.0,61.7,5.8
50,101.6,129.8,1.9,13,190.7,331.3,11.9,34,44.6,61.9,5.6
49,102.8,129.3,1.8,13,194.1,331.3,11.9,35,43.9,62.0,5.8
52,96.4,128.1,2.0,16,183.0,331.6,12.1,36,42.0,62.1,5.7
55,97.6,128.7,2.1,17,183.4,331.6,12.0,30,42.7,62.0,5.5
64,96.5,129.0,2.0,17,179.9,331.6,12.0,29,36.4,62.0,5.4
64,98.0,129.7,1.8,18,180.4,331.8,11.9,24,45.8,62.0,5.5
65,95.5,130.3,1.9,18,183.1,331.8,11.9,22,54.1,62.3,5.4
66,96.2,130.1,1.8,17,188.4,332.4,11.8,24,56.5,63.1,5.4
62,105.6,130.1,1.6,17,181.6,332.4,11.8,31,50.8,63.9,5.5
72,93.9,128.4,2.3,17,180.1,332.4,11.8,31,52.7,63.9,5.5
72,99.3,128.9,2.2,17,182.5,332.4,11.8,32,55.1,64.2,5.6
80,97.5,128.0,2.2,17,183.2,332.4,11.8,36,50.6,64.5,5.5
74,104.1,128.1,1.8,18,181.6,332.3,11.8,44,51.8,65.2,5.5
64,102.5,128.4,2.1,19,183.0,332.5,11.8,46,59.3,65.3,5.5
62,102.2,128.5,2.2,19,196.4,332.5,11.6,52,51.9,65.7,5.6
62,96.1,126.8,2.6,18,209.9,332.6,11.7,56,52.0,65.3,5.6
63,96.1,127.8,2.7,19,212.4,332.6,11.7,58,49.6,65.4,5.5
62,96.5,127.6,2.5,21,202.5,332.7,11.5,65,48.0,66.0,5.6
60,105.0,127.5,2.3,23,194.0,332.7,11.4,65,46.6,66.4,5.6
63,107.2,127.0,2.3,23,193.8,332.9,11.7,68,43.0,66.6,5.6
62,102.9,126.7,2.4,23,198.3,332.9,11.7,64,46.1,66.8,5.6
63,103.7,126.4,2.2,25,198.0,332.9,11.6,63,39.9,66.3,5.6
62,95.9,126.4,2.8,25,202.4,332.9,11.6,61,39.9,65.6,5.5
62,100.9,127.0,2.5,28,190.5,332.9,11.5,61,40.0,65.0,5.6
61,104.6,126.8,2.6,27,192.1,333.0,11.3,59,41.6,64.8,5.6
63,104.6,126.8,2.5,27,194.5,333.0,11.3,54,42.7,63.7,5.5
67,103.0,126.4,2.4,27,189.8,333.0,11.3,53,44.6,62.8,5.6
65,108.4,127.2,2.4,27,190.8,333.0,11.2,55,42.8,62.0,5.6
63,111.8,127.1,2.4,28,185.2,333.0,11.2,55,40.6,61.6,5.6
65,114.5,127.6,2.4,29,181.9,332.9,11.1,50,38.7,61.7,5.6
82,105.5,128.1,2.6,29,184.0,332.9,11.1,37,33.9,61.9,5.7
90,108.2,128.2,2.6,29,181.7,332.9,11.1,26,37.0,62.7,5.4
96,112.2,128.2,2.6,29,178.7,333.0,10.9,26,30.9,62.7,5.5
103,115.0,128.1,2.7,29,173.6,333.0,10.9,17,26.6,63.4,5.4
114,115.8,128.4,2.9,28,169.2,333.1,10.9,12,30.3,64.1,5.3
126,117.7,128.7,2.9,28,158.7,333.1,10.9,12,25.0,64.1,5.3
137,120.7,128.6,2.9,28,149.8,333.1,10.9,10,29.1,64.2,5.3
148,123.5,128.5,3.0,26,152.2,333.0,10.9,10,22.5,64.2,5.3
162,125.1,128.5,3.1,26,142.0,333.0,10.9,9,19.5,64.0,5.3
169,130.6,128.3,3.2,25,139.1,333.1,10.9,5,16.6,64.7,5.2
186,130.6,128.5,3.2,25,129.1,333.1,10.9,4,14.3,66.2,5.3
197,134.0,128.3,3.3,24,123.9,333.0,10.9,3,13.0,67.4,5.3
210,136.5,128.3,3.4,24,114.7,333.0,10.9,1,9.9,71.3,5.0
221,141.1,128.3,3.5,24,104.6,333.0,10.9,1,4.9,71.3,5.0
236,143.4,128.5,3.5,24,94.6,333.0,10.9,0,,,
