grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
397,160.1,131.5,3.6,41,186.4,344.5,16.4,72,52.2,40.9,10.2
411,158.5,131.3,3.7,38,201.4,344.7,16.3,65,56.1,40.3,9.8
417,159.1,131.4,3.8,40,195.2,344.6,16.3,64,62.5,40.3,9.6
412,164.7,131.4,3.8,42,185.8,344.7,16.3,80,56.1,40.4,9.5
418,165.4,131.2,3.9,42,184.0,344.6,16.3,89,52.4,40.2,9.6
417,169.6,131.0,3.9,43,182.0,344.5,16.3,81,56.6,40.4,9.5
411,175.1,131.1,3.9,40,199.6,344.5,16.4,85,51.6,40.7,9.5
407,177.4,131.1,4.0,43,186.6,344.7,16.4,97,51.3,40.6,9.6
408,173.7,131.4,4.1,42,191.0,344.6,16.5,98,67.5,40.3,9.8
410,172.3,132.0,4.1,43,184.0,344.7,16.5,120,58.1,40.4,9.8
395,176.3,131.8,4.2,42,180.6,344.7,16.6,140,60.9,40.4,10.0
378,178.6,131.6,4.2,40,181.3,344.8,16.6,164,57.2,40.4,10.0
354,183.1,131.5,4.3,41,184.2,344.8,16.7,176,53.5,40.6,9.9
337,184.2,131.1,4.2,43,184.8,344.7,16.8,181,55.9,40.6,10.0
317,184.7,131.2,4.3,43,187.7,344.7,16.9,202,56.9,40.6,10.1
302,184.6,131.1,4.3,45,192.7,344.9,17.2,213,54.7,40.4,10.0
285,185.8,130.9,4.2,47,189.5,344.8,17.2,211,53.0,40.3,10.0
280,177.6,130.9,4.1,46,189.8,344.9,17.1,226,52.7,40.4,9.8
276,171.8,130.8,4.0,44,205.9,345.0,17.3,216,49.3,40.4,9.7
270,174.2,130.0,3.7,45,196.6,345.0,17.4,218,41.4,40.5,9.5
253,169.5,129.7,3.6,43,202.0,345.1,17.4,198,45.5,40.7,9.4
259,159.4,129.8,3.6,45,195.0,345.2,17.5,178,44.2,41.0,9.3
253,152.0,129.6,3.3,44,195.8,345.2,17.5,150,49.1,41.5,9.1
256,146.1,129.4,3.4,46,195.3,345.3,17.4,135,48.6,41.8,9.0
249,145.3,129.7,3.3,46,195.4,345.4,17.5,120,51.7,42.0,9.1
259,136.9,129.3,3.3,49,190.4,345.4,17.6,103,60.6,41.9,9.4
269,131.1,128.9,3.3,50,188.5,345.4,17.7,89,68.0,42.1,9.4
277,130.3,128.9,3.2,48,192.6,345.5,17.8,78,61.1,42.0,9.4
288,127.8,129.0,3.1,50,189.3,345.6,17.7,77,54.8,41.8,9.5
297,127.9,128.9,3.0,51,184.5,345.7,17.6,66,62.6,41.5,9.6
305,128.3,128.8,3.1,51,179.2,345.7,17.7,64,54.9,41.6,9.8
318,131.8,128.8,3.0,52,170.0,345.7,17.7,64,48.0,41.2,10.0
329,136.0,129.1,3.0,50,170.9,345.6,17.7,55,39.0,40.9,10.2
337,140.3,129.1,3.0,50,169.6,345.8,17.7,46,38.7,41.4,10.1
357,142.6,128.9,3.0,50,158.8,345.8,17.7,40,29.5,41.8,9.7
369,147.4,128.8,3.1,50,155.9,345.9,17.6,28,29.6,42.6,9.7
382,151.6,128.9,3.1,51,142.1,345.9,17.6,21,29.8,44.0,9.2
397,156.2,128.9,3.1,47,140.0,346.2,17.5,19,26.8,44.4,9.1
417,158.6,128.9,3.2,44,136.8,346.1,17.5,10,29.7,44.4,8.8
433,162.8,129.0,3.2,39,139.3,346.3,17.4,9,27.4,42.2,9.1
446,167.7,128.9,3.3,37,133.6,346.3,17.4,5,43.7,41.0,8.9
462,171.9,128.9,3.3,34,132.8,346.3,17.3,3,31.4,43.7,8.7
492,172.0,128.8,3.4,33,123.3,346.3,17.3,3,31.6,44.0,9.0
504,177.8,128.8,3.5,32,114.5,346.3,17.1,2,24.7,44.2,9.2
523,181.3,128.9,3.5,32,101.2,346.3,17.1,2,15.5,44.2,9.2
541,185.8,128.9,3.6,27,105.6,346.3,17.3,1,12.2,44.9,9.0
571,186.3,128.9,3.6,24,105.1,346.4,17.3,1,3.2,44.9,9.0
597,188.3,128.8,3.7,20,113.0,346.6,17.2,0,,,
