grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
44,85.5,128.7,0.0,8,287.8,352.2,29.6,25,39.4,50.8,6.7
35,94.2,129.1,0.0,8,273.6,352.2,29.6,35,41.1,53.8,6.9
29,100.8,127.5,0.2,8,271.6,352.2,29.6,37,37.0,54.4,6.6
28,101.5,126.6,0.7,9,245.9,351.9,29.5,36,39.1,54.2,6.5
30,101.6,126.7,1.0,10,219.8,351.2,30.3,37,36.6,54.2,6.3
27,103.8,125.7,1.3,10,207.2,351.2,30.3,43,35.5,55.2,6.4
34,91.4,126.3,1.6,10,194.2,351.2,30.3,40,37.0,56.5,6.5
40,93.2,128.4,1.5,10,178.1,351.2,30.3,39,39.2,58.8,6.4
43,94.5,128.6,1.4,10,147.8,351.2,30.3,49,39.8,58.9,6.4
56,88.7,128.6,1.5,10,146.5,351.2,30.3,48,38.8,58.5,6.1
58,91.8,127.8,1.7,10,159.2,351.2,30.3,46,38.0,59.2,6.2
65,96.0,127.7,1.8,10,153.8,351.2,30.3,41,38.6,60.0,5.6
77,93.0,127.7,1.8,8,170.0,352.4,30.6,42,39.3,59.2,5.7
87,96.9,127.7,1.9,8,156.5,352.4,30.6,44,40.1,58.5,5.8
92,98.4,126.8,2.1,7,150.4,352.2,30.2,55,38.5,56.8,5.8
102,99.3,126.8,2.2,6,144.1,353.0,30.6,63,40.9,55.8,5.9
98,97.3,125.8,2.7,6,142.0,353.0,30.6,74,43.0,55.9,6.0
100,94.9,125.7,2.7,5,153.5,354.6,29.3,84,46.5,56.8,6.0
107,96.6,125.3,2.8,5,151.7,354.6,29.3,100,40.7,56.9,6.0
101,96.5,124.8,3.1,4,197.9,356.9,27.3,120,39.4,57.4,6.1
91,99.5,124.9,3.3,4,221.1,356.9,27.3,129,41.0,57.9,6.1
87,102.4,125.3,3.2,4,249.0,356.9,27.3,142,38.8,58.2,6.1
79,101.2,125.5,3.6,4,277.5,356.9,27.3,151,39.1,58.5,6.1
71,106.4,127.2,3.4,5,265.6,357.9,28.5,163,38.4,58.7,6.0
66,107.9,126.7,3.4,6,247.6,356.2,28.5,178,34.6,58.1,6.0
56,112.4,125.9,3.7,6,260.2,356.2,28.5,174,34.9,58.1,6.0
53,114.3,126.2,3.9,6,268.6,356.2,28.5,169,33.5,58.3,5.9
51,110.0,125.0,3.6,7,258.8,354.8,27.7,166,33.2,58.3,6.0
49,99.7,125.6,3.6,8,256.4,353.9,26.9,170,32.3,58.7,6.0
45,98.2,127.5,3.2,9,237.3,355.4,26.4,161,34.1,58.9,6.0
35,94.8,127.4,3.7,9,263.1,355.4,26.4,155,33.0,58.0,6.0
29,94.5,126.1,3.2,10,254.4,354.6,26.7,154,30.5,57.1,6.0
22,97.8,128.0,1.8,10,249.9,354.6,26.7,155,29.9,57.1,6.0
16,89.0,129.8,0.6,11,240.0,354.0,26.2,138,33.9,57.4,5.9
23,92.8,128.3,0.4,11,228.8,354.0,26.2,143,28.9,56.9,5.9
24,86.3,129.9,0.6,11,218.2,354.0,26.2,136,29.1,56.7,5.9
15,93.7,129.8,0.3,12,211.4,353.3,26.4,126,28.6,56.3,5.8
14,93.8,130.2,0.4,12,210.9,353.3,26.4,114,27.4,56.6,5.8
21,87.7,128.7,0.0,12,199.1,353.3,26.4,106,25.9,57.1,5.8
19,89.7,131.4,0.0,12,180.0,353.3,26.4,99,30.3,57.0,5.8
26,94.3,130.3,0.0,11,189.7,352.5,25.8,95,30.6,56.0,5.9
28,84.3,132.5,0.5,11,178.4,352.5,25.8,98,28.9,55.3,5.9
29,86.3,132.6,0.9,10,174.0,351.4,25.0,95,26.7,54.7,5.9
25,98.3,132.2,0.8,9,192.1,349.6,25.1,90,26.6,53.6,5.9
20,99.9,129.2,0.8,9,188.5,349.6,25.1,87,28.7,53.1,5.9
28,86.4,128.9,0.7,9,192.3,349.6,25.1,86,30.5,52.2,5.9
24,93.1,129.3,0.4,9,179.0,349.6,25.1,90,30.2,52.5,6.0
24,89.9,132.2,0.4,9,170.4,349.6,25.1,90,30.9,52.3,5.9
17,96.2,131.6,0.6,10,172.1,349.4,24.7,91,28.9,51.4,5.9
17,85.4,133.2,0.9,10,156.5,349.4,24.7,91,27.4,50.6,5.8
14,91.5,130.1,0.4,9,195.5,349.4,25.2,87,27.2,50.6,5.9
18,92.5,131.6,0.3,9,188.7,349.4,25.2,86,26.2,50.5,5.8
22,86.4,129.5,0.7,9,193.3,349.4,25.2,80,24.8,50.1,5.9
