grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
159,112.6,128.1,3.1,12,222.3,330.4,14.9,105,35.9,38.9,5.3
158,112.8,128.3,3.1,14,215.1,330.5,15.0,107,37.5,38.3,5.3
139,116.2,128.3,3.3,15,217.6,330.4,14.9,114,40.6,37.9,5.3
129,115.6,128.6,3.0,15,232.8,330.4,14.9,126,37.3,37.3,5.3
107,116.4,129.8,3.1,15,238.9,330.4,14.9,148,38.0,37.1,5.3
94,112.0,129.7,2.7,18,218.8,330.3,14.8,163,39.1,36.9,5.4
86,109.9,130.7,2.4,18,219.4,330.3,14.8,176,34.3,36.9,5.4
83,106.5,130.5,2.3,18,232.8,330.3,14.8,178,28.2,36.8,5.4
75,103.1,130.3,2.0,19,232.5,330.4,14.8,169,28.7,36.6,5.4
72,99.1,130.8,2.0,21,228.5,330.7,14.9,158,27.0,36.7,5.4
76,97.7,131.2,1.7,21,230.8,330.7,14.9,146,25.8,37.1,5.4
79,98.7,130.2,1.7,21,242.5,330.7,14.9,129,24.7,37.2,5.4
74,102.3,131.6,1.6,24,224.9,331.1,14.9,112,24.9,36.8,5.4
77,104.1,131.6,1.5,24,225.4,331.1,14.9,103,22.1,37.4,5.4
78,109.0,131.1,1.4,25,215.2,331.1,15.0,92,23.0,37.3,5.4
79,106.5,132.3,1.9,27,203.2,331.5,15.0,83,25.3,37.4,5.5
83,103.8,129.8,1.8,27,193.6,331.5,15.0,76,32.3,37.6,5.5
77,109.6,130.1,1.8,26,194.4,331.7,15.0,66,43.8,37.6,5.5
81,104.8,129.4,1.9,27,187.9,331.9,15.0,69,38.5,36.3,5.5
86,99.4,128.7,2.2,29,183.9,331.8,15.0,70,33.3,36.4,5.5
83,99.0,129.4,2.0,29,182.1,331.6,15.0,73,37.0,36.0,5.5
76,103.2,129.5,2.1,29,173.2,331.6,15.0,84,33.2,35.9,5.5
67,101.2,129.1,1.9,30,163.6,331.5,14.9,98,36.6,35.8,5.5
56,101.1,130.3,1.9,30,165.7,331.5,15.0,112,34.0,35.6,5.5
45,99.9,129.6,1.5,31,165.7,331.5,15.0,125,29.2,35.6,5.5
42,95.7,128.2,1.4,30,171.6,331.6,15.0,136,25.7,35.6,5.5
36,90.6,129.9,1.6,32,166.8,331.5,15.0,134,23.5,35.7,5.6
44,94.0,128.4,1.3,31,168.2,331.2,15.0,127,19.2,35.9,5.6
48,90.8,127.0,1.1,31,171.3,331.1,15.0,110,18.2,35.9,5.6
48,92.4,126.3,1.3,31,166.9,331.1,15.0,94,18.7,35.9,5.6
52,96.9,127.2,1.4,32,159.4,331.1,15.0,75,20.3,36.2,5.7
61,97.0,127.6,1.4,31,160.8,330.8,14.9,53,24.7,35.9,5.7
64,98.7,127.7,1.3,29,167.3,330.4,15.0,47,24.2,36.7,5.7
82,95.8,127.6,1.5,29,165.5,330.4,14.9,36,23.7,35.7,5.8
95,95.3,128.4,1.6,28,164.5,330.3,14.9,26,29.2,36.1,5.9
105,99.8,128.2,1.7,29,153.2,330.4,14.9,25,32.9,36.3,5.9
118,99.6,128.3,1.9,29,145.3,330.4,14.9,29,29.1,37.0,5.9
131,99.0,128.8,2.0,30,140.1,330.3,14.9,25,33.7,37.0,6.0
144,102.7,128.1,2.0,30,137.1,330.3,14.9,26,31.3,36.6,6.0
157,103.4,128.4,2.2,28,144.4,329.9,14.9,18,28.3,35.6,6.1
173,104.5,128.4,2.3,28,137.0,329.9,14.9,15,36.3,36.3,6.3
193,106.6,128.9,2.3,27,132.7,329.6,14.8,15,44.5,37.6,6.8
203,110.6,128.9,2.3,24,135.0,329.8,14.9,23,47.5,37.7,6.8
224,110.0,128.8,2.5,24,127.5,329.8,14.9,32,41.5,37.6,6.9
233,113.9,128.7,2.6,24,119.2,329.8,14.9,43,34.7,37.8,7.0
245,114.1,128.6,2.7,23,122.1,329.8,14.9,46,39.3,38.1,7.0
253,119.4,128.9,2.7,21,133.2,329.8,14.9,53,30.8,37.8,7.1
262,123.5,128.9,2.8,21,134.3,329.7,14.8,60,30.3,37.8,7.1
269,127.2,128.7,2.7,21,128.5,329.7,14.8,60,36.6,37.8,7.0
281,128.8,129.3,2.8,21,124.2,329.7,14.8,67,34.7,38.2,6.8
276,133.2,129.2,2.9,21,121.5,329.7,14.8,65,41.0,38.5,6.7
292,131.0,129.1,3.1,21,126.0,329.9,14.8,64,46.4,38.8,6.5
297,136.6,129.2,3.1,21,133.1,329.7,14.7,63,41.8,39.4,6.3
305,138.9,129.0,3.2,20,152.2,329.8,14.7,65,45.5,39.3,6.4
304,140.9,128.6,3.3,22,162.0,329.8,14.7,57,64.2,39.5,6.4
316,139.9,128.7,3.4,22,170.2,330.0,14.7,51,77.2,39.8,6.3
313,145.8,128.7,3.4,22,183.2,330.0,14.8,58,66.0,40.1,6.2
319,147.1,128.5,3.4,22,183.2,330.0,14.8,70,55.9,40.1,6.3
318,148.4,128.6,3.5,22,186.6,330.0,14.8,80,53.6,39.9,6.4
311,151.7,128.7,3.5,23,181.7,330.0,14.8,101,53.9,40.2,6.4
307,154.6,128.7,3.5,23,202.9,330.0,14.8,116,47.6,40.4,6.5
300,157.1,129.1,3.6,24,221.2,329.9,14.8,119,45.9,40.3,6.4
294,161.9,129.2,3.6,28,205.0,329.9,14.8,125,44.0,39.9,6.4
295,162.7,129.2,3.6,29,209.8,329.9,14.8,131,40.8,39.7,6.2
290,165.0,129.4,3.6,30,208.3,329.9,14.8,122,50.6,39.7,6.1
288,169.6,129.0,3.6,30,212.4,329.9,14.8,117,46.3,40.0,6.0
283,173.7,128.4,3.6,33,208.8,329.9,14.9,124,43.8,40.3,6.1
286,171.4,128.0,3.6,34,205.3,329.8,14.9,122,50.0,40.4,6.1
277,176.4,128.0,3.5,37,195.3,329.8,14.9,125,48.1,40.9,6.1
271,180.9,128.0,3.5,37,201.2,329.8,14.9,130,43.7,41.5,6.0
274,186.2,127.8,3.5,37,203.0,329.8,14.9,128,39.5,43.0,6.1
277,187.4,128.0,3.5,38,205.5,329.7,14.9,120,36.2,44.3,6.1
286,188.8,128.0,3.5,44,188.6,329.8,14.9,119,31.8,45.2,6.1
294,190.7,127.9,3.5,45,189.9,329.8,14.9,96,32.9,46.9,6.1
293,198.8,128.1,3.5,45,190.6,329.7,14.9,73,37.7,48.8,6.2
305,198.8,128.4,3.4,45,188.9,329.7,14.9,63,36.3,49.6,6.1
309,200.6,128.5,3.4,47,177.7,329.8,15.0,56,45.2,49.6,6.1
310,199.4,128.8,3.4,46,173.4,329.7,14.9,53,66.4,49.3,6.1
323,196.6,129.0,3.3,47,165.8,329.7,14.9,58,63.8,48.8,6.1
334,192.6,129.0,3.3,45,163.9,329.7,14.9,63,73.7,48.6,6.1
339,194.8,129.0,3.2,45,155.8,329.7,14.9,66,75.4,48.1,6.2
347,191.8,129.0,3.3,44,149.3,329.7,14.9,66,79.3,47.8,6.2
351,188.2,128.9,3.3,45,141.0,329.7,14.9,62,88.1,47.5,6.2
361,183.6,128.7,3.4,44,135.9,329.7,14.9,65,81.8,47.2,6.2
366,177.7,128.7,3.4,42,132.8,329.7,14.8,69,90.3,47.1,6.3
375,173.9,128.4,3.4,41,128.3,329.6,14.8,81,87.2,47.2,6.3
371,172.7,128.4,3.5,40,135.1,329.5,14.8,83,95.2,47.2,6.4
373,172.2,128.3,3.5,38,139.9,329.5,14.8,85,99.9,47.4,6.4
379,165.6,128.1,3.5,37,149.7,329.5,14.7,91,97.1,47.7,6.5
375,167.1,127.9,3.5,40,140.0,329.4,14.7,97,81.1,48.1,6.5
369,164.6,127.7,3.5,39,145.1,329.4,14.6,103,81.3,48.4,6.6
366,164.6,127.4,3.5,36,167.9,329.6,14.5,109,72.8,48.6,6.6
371,161.5,127.3,3.6,37,177.2,329.7,14.5,115,71.2,49.1,6.5
364,158.6,127.3,3.6,38,196.1,329.6,14.5,112,73.3,49.1,6.4
350,164.0,127.1,3.6,37,217.2,329.5,14.4,124,59.8,49.4,6.3
347,164.3,127.0,3.6,40,223.5,329.4,14.3,121,61.2,49.6,6.2
344,164.6,126.7,3.6,44,215.2,329.3,14.4,120,64.0,49.9,6.1
359,164.7,126.3,3.5,46,218.4,329.1,14.3,113,46.4,50.2,6.0
362,167.2,126.0,3.6,47,216.4,329.1,14.4,107,50.5,50.6,5.9
367,166.8,125.7,3.7,51,201.0,329.2,14.4,110,51.6,51.0,5.9
369,168.7,125.7,3.7,52,201.6,329.1,14.4,103,51.9,51.2,5.9
379,166.4,125.9,3.7,55,195.8,329.2,14.4,98,55.8,51.3,5.8
391,167.0,125.6,3.7,56,193.0,329.1,14.4,78,70.9,51.4,5.8
390,169.0,125.7,3.7,58,190.3,329.0,14.4,76,72.6,51.4,5.9
399,170.2,125.8,3.7,62,187.8,329.1,14.5,67,63.4,51.3,5.9
401,171.4,125.9,3.7,65,184.3,329.1,14.5,60,73.6,51.5,5.8
413,172.5,125.7,3.7,67,185.5,329.1,14.5,51,61.6,51.5,5.8
417,175.0,126.0,3.6,69,177.1,329.1,14.6,53,68.4,51.2,5.8
438,171.8,125.9,3.7,69,176.1,329.1,14.6,54,73.8,51.1,5.9
445,171.7,125.9,3.7,70,173.9,329.1,14.6,49,102.4,51.0,5.9
454,171.8,126.0,3.7,70,172.2,329.1,14.6,42,120.1,50.6,6.0
461,174.5,125.8,3.8,69,171.5,329.1,14.7,43,91.7,50.8,6.1
470,173.7,125.7,3.9,69,169.5,329.1,14.7,57,84.0,50.6,6.1
474,171.7,125.8,4.0,68,169.2,329.1,14.7,62,96.9,50.6,6.4
472,173.7,125.8,4.0,71,167.9,329.1,14.7,73,83.7,50.4,6.4
469,175.2,125.6,4.0,72,168.7,329.1,14.8,76,91.6,50.3,6.5
477,174.9,125.5,4.1,70,177.8,329.2,14.8,88,71.1,50.1,6.5
471,176.5,125.3,4.0,74,171.8,329.2,14.8,108,64.4,50.0,6.5
463,179.5,125.4,4.1,78,166.2,329.2,14.8,121,58.8,49.9,6.5
466,179.5,125.4,4.1,78,178.0,329.3,14.9,117,51.3,49.9,6.5
470,180.5,125.4,4.1,81,172.1,329.3,14.9,121,52.5,49.9,6.5
479,183.2,125.3,4.1,84,173.1,329.2,14.8,110,50.0,50.1,6.4
485,183.2,125.3,4.1,85,172.7,329.3,14.9,100,53.8,50.2,6.4
492,186.2,125.2,4.1,84,182.8,329.4,14.9,75,50.8,50.2,6.5
511,186.8,125.3,4.2,85,188.2,329.5,14.9,53,54.9,49.7,6.4
528,185.1,125.4,4.2,85,191.4,329.5,14.8,33,77.0,49.6,6.4
546,187.7,125.5,4.3,85,190.2,329.5,14.8,25,83.7,49.6,6.2
576,187.7,125.5,4.3,85,184.8,329.5,14.8,20,91.4,49.3,6.2
593,192.6,125.5,4.4,83,183.3,329.5,14.7,16,83.3,49.3,6.5
615,193.9,125.6,4.4,85,175.9,329.5,14.7,18,59.4,49.1,6.5
645,194.6,125.7,4.5,84,169.6,329.5,14.7,17,41.1,49.2,6.7
670,197.5,125.7,4.5,84,162.8,329.5,14.7,11,55.0,49.6,6.9
703,198.6,125.5,4.6,82,160.3,329.6,14.7,9,48.8,50.9,7.5
731,202.1,125.7,4.6,81,153.4,329.6,14.7,8,38.7,50.8,7.7
751,207.1,125.7,4.5,78,149.1,329.6,14.7,10,46.8,51.0,7.8
788,207.8,125.5,4.6,77,141.7,329.6,14.7,14,47.1,51.2,7.9
812,211.6,125.6,4.6,73,141.8,329.6,14.6,15,41.7,51.2,7.7
833,216.4,125.4,4.6,73,136.2,329.5,14.7,15,37.5,51.0,7.6
868,217.5,125.3,4.7,70,134.4,329.5,14.6,17,51.8,51.0,7.6
895,220.8,125.2,4.7,67,132.9,329.6,14.7,18,60.6,50.9,7.5
911,224.9,125.2,4.7,63,133.7,329.7,14.8,23,85.6,50.7,7.5
937,227.7,125.1,4.8,59,136.9,329.7,14.7,29,77.0,50.8,7.6
963,230.4,125.0,4.8,56,138.1,329.7,14.7,38,71.9,51.0,7.6
981,233.8,124.9,4.8,52,143.5,329.7,14.6,44,68.8,50.9,7.7
1011,235.2,125.0,4.9,50,146.4,329.8,14.6,50,71.1,51.0,7.7
1037,236.6,125.0,4.9,47,154.5,329.7,14.6,58,68.6,50.9,7.7
1044,240.3,124.9,4.9,44,164.2,329.9,14.7,64,86.6,50.7,7.7
1069,240.1,125.0,5.0,42,170.1,330.0,14.7,70,102.0,50.8,7.7
1103,240.5,124.9,5.0,42,168.8,329.9,14.6,88,73.1,50.7,7.7
1095,245.2,124.8,5.0,40,178.9,330.1,14.7,100,83.3,50.7,7.7
1118,243.9,124.8,5.0,39,187.5,330.2,14.7,110,89.5,50.6,7.6
1145,244.2,124.8,5.1,39,192.8,330.2,14.7,118,86.5,50.6,7.7
1143,248.9,124.8,5.1,39,196.3,330.2,14.7,136,74.9,50.5,7.7
1151,250.9,124.9,5.1,41,192.9,330.1,14.7,137,87.2,50.3,7.7
1180,247.5,125.0,5.2,40,200.6,330.1,14.7,147,91.3,50.3,7.6
1170,251.9,125.0,5.2,41,204.4,330.2,14.7,150,90.6,50.2,7.5
1174,252.5,125.1,5.2,42,211.4,330.1,14.6,162,89.7,50.2,7.5
1194,251.6,125.0,5.2,45,209.0,330.2,14.6,168,84.6,50.3,7.4
1191,254.4,125.0,5.2,47,208.3,330.1,14.6,181,77.6,50.3,7.5
1200,255.1,125.1,5.2,49,212.6,330.2,14.7,186,74.9,50.5,7.5
1209,252.9,125.1,5.3,52,214.6,330.2,14.6,195,84.6,50.5,7.7
1210,255.7,125.1,5.3,55,222.3,330.0,14.6,203,73.6,50.4,7.7
1226,255.2,125.2,5.3,58,224.7,330.0,14.6,205,72.2,50.3,7.7
1247,256.0,125.3,5.3,64,216.6,330.1,14.6,215,63.7,50.2,7.8
1250,258.1,125.3,5.3,67,212.2,330.1,14.6,200,68.0,50.1,7.8
1267,259.7,125.4,5.3,70,206.4,330.2,14.6,196,66.3,50.0,7.8
1286,258.3,125.4,5.3,72,210.6,330.2,14.6,199,62.6,49.9,7.7
1303,260.3,125.5,5.3,75,208.4,330.2,14.6,195,61.0,49.8,7.7
1314,262.6,125.7,5.3,78,197.6,330.1,14.6,201,64.1,49.8,7.7
1344,263.0,125.8,5.3,79,196.2,330.1,14.6,202,59.1,49.8,7.7
1361,266.5,125.9,5.3,80,191.8,330.1,14.6,206,50.5,49.7,7.7
1375,270.4,126.1,5.3,81,184.5,330.2,14.6,211,49.2,49.8,7.6
1399,271.6,126.3,5.3,80,182.8,330.2,14.7,206,52.0,49.7,7.5
1421,273.2,126.3,5.3,80,179.9,330.2,14.7,194,56.1,49.6,7.5
1426,275.2,126.4,5.3,81,176.6,330.2,14.6,185,63.0,49.5,7.3
1443,276.6,126.5,5.3,82,172.2,330.2,14.6,177,71.2,49.3,7.2
1453,278.2,126.5,5.4,80,173.9,330.2,14.6,168,79.9,49.3,7.1
1457,279.0,126.7,5.4,79,178.1,330.2,14.7,178,83.1,49.5,7.1
1461,279.4,126.8,5.4,79,182.8,330.2,14.6,188,85.1,49.9,7.2
1466,281.2,127.0,5.4,79,185.0,330.1,14.6,210,78.8,50.0,7.2
1444,284.0,127.3,5.4,79,187.2,330.2,14.7,233,86.9,50.3,7.3
1450,284.9,127.5,5.4,80,185.0,330.1,14.6,256,85.7,50.5,7.3
1431,287.5,127.6,5.4,79,192.9,330.1,14.7,282,88.7,50.7,7.4
1411,289.9,127.9,5.4,79,194.6,330.1,14.7,309,92.1,50.9,7.4
1399,292.8,128.2,5.4,80,193.0,330.1,14.7,342,77.4,51.1,7.4
1374,297.6,128.3,5.4,79,197.7,330.1,14.7,387,70.8,51.1,7.4
1344,301.9,128.5,5.3,78,203.3,330.1,14.7,420,66.3,51.2,7.4
1323,304.8,128.6,5.3,79,209.9,330.0,14.7,446,65.1,51.4,7.4
1272,314.3,128.7,5.3,81,206.2,329.9,14.7,479,63.0,51.4,7.4
1237,319.8,128.9,5.3,85,203.1,330.0,14.6,501,61.8,51.2,7.4
1219,322.2,128.9,5.3,89,205.8,330.0,14.6,517,57.1,51.3,7.3
1178,329.1,129.0,5.3,93,200.6,330.0,14.6,533,57.6,51.3,7.3
1150,336.9,129.0,5.2,96,197.4,330.0,14.5,529,56.1,51.3,7.3
1127,339.7,128.9,5.2,96,199.6,330.0,14.6,530,57.0,51.3,7.3
1098,343.4,129.0,5.2,98,195.3,330.1,14.5,515,61.8,51.4,7.3
1089,343.4,129.0,5.2,96,199.6,330.2,14.5,506,62.2,51.4,7.3
1055,346.6,129.1,5.2,95,198.4,330.2,14.5,496,64.8,51.5,7.2
1019,345.5,129.1,5.2,98,193.8,330.2,14.5,470,70.3,51.5,7.2
992,346.0,129.1,5.2,97,194.8,330.3,14.5,447,74.9,51.4,7.3
968,339.0,129.0,5.3,99,191.9,330.2,14.5,438,79.6,51.3,7.3
937,329.9,128.9,5.3,100,190.4,330.2,14.4,422,90.8,51.3,7.3
910,322.7,128.6,5.3,103,201.9,330.3,14.4,413,91.8,51.3,7.4
883,318.1,128.5,5.3,105,210.4,330.3,14.4,400,88.5,51.1,7.5
843,310.1,128.1,5.4,111,202.7,330.4,14.4,394,98.0,50.9,7.5
821,298.4,127.7,5.4,113,203.1,330.3,14.4,389,101.0,50.6,7.4
800,287.5,127.5,5.4,116,206.0,330.3,14.4,373,96.7,50.5,7.3
784,274.8,127.4,5.4,127,199.2,330.4,14.4,363,91.3,50.3,7.2
755,262.3,127.3,5.4,131,202.6,330.4,14.4,345,99.3,50.3,7.2
743,252.9,127.4,5.4,139,203.3,330.5,14.4,335,92.8,50.3,7.2
713,246.4,127.4,5.4,141,207.9,330.6,14.4,334,88.3,50.3,7.2
698,236.1,127.3,5.3,144,209.9,330.6,14.4,320,86.8,50.3,7.2
682,228.5,127.8,5.2,147,206.7,330.6,14.5,308,88.2,50.2,7.3
662,228.1,127.8,5.1,151,204.0,330.7,14.5,305,77.0,50.3,7.3
656,222.6,127.9,5.1,150,206.9,330.8,14.5,288,77.2,50.3,7.4
652,221.1,128.1,4.9,148,209.0,330.8,14.5,267,76.4,50.3,7.4
639,219.3,128.1,4.8,151,205.3,330.8,14.5,253,80.1,50.4,7.5
645,217.0,128.1,4.8,153,202.8,330.8,14.5,245,71.0,50.4,7.5
639,218.5,128.3,4.7,154,199.4,330.8,14.5,227,72.7,50.6,7.5
631,222.5,128.1,4.7,151,197.9,330.8,14.5,220,67.1,50.7,7.4
623,223.7,128.2,4.6,155,190.4,330.9,14.4,218,66.6,50.6,7.4
637,223.2,128.1,4.6,157,186.1,330.8,14.5,196,62.2,50.3,7.2
631,227.2,128.4,4.5,156,182.0,330.8,14.5,199,56.1,50.1,7.1
635,229.8,128.4,4.5,155,179.0,330.8,14.5,191,53.6,49.9,7.1
643,233.1,128.6,4.4,154,176.0,330.9,14.5,164,52.3,50.0,7.1
642,239.7,128.5,4.4,153,172.6,330.9,14.4,147,45.9,50.1,7.0
657,242.0,128.5,4.4,152,167.9,330.9,14.5,134,43.7,50.3,6.9
671,245.2,128.4,4.4,150,164.9,330.9,14.4,117,41.3,50.4,6.9
677,251.7,128.3,4.4,148,163.0,330.9,14.4,104,35.8,50.5,6.9
697,254.0,128.4,4.4,136,170.9,330.9,14.4,95,29.1,50.6,7.1
727,253.6,128.4,4.5,130,173.2,330.9,14.4,68,29.0,50.8,7.1
754,254.9,128.3,4.5,127,171.6,330.9,14.4,59,22.5,50.9,7.3
774,258.6,128.3,4.5,118,177.5,330.8,14.4,34,22.6,51.1,7.2
798,261.5,128.3,4.6,117,171.9,330.8,14.4,20,21.3,50.2,6.7
826,263.3,128.2,4.6,112,171.6,330.7,14.4,9,17.0,50.0,6.6
848,266.9,128.2,4.7,104,176.0,330.8,14.3,4,11.6,51.2,6.3
879,268.2,128.1,4.7,100,174.5,330.9,14.3,2,9.3,48.8,5.2
911,269.4,128.2,4.7,96,173.2,330.7,14.3,2,4.1,48.8,5.2
938,272.0,128.1,4.8,94,168.8,330.7,14.3,0,,,
