grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
36,83.0,127.6,0.0,5,275.6,315.6,28.8,33,20.0,29.3,8.5
21,92.5,129.7,0.0,5,275.9,315.6,28.8,43,29.3,33.6,9.0
15,107.7,128.3,0.0,6,257.6,317.2,30.3,48,24.0,35.3,8.1
11,107.6,127.8,0.5,7,241.3,316.7,28.8,41,24.1,36.1,7.7
10,100.9,131.0,0.5,7,230.2,316.7,28.8,38,24.0,37.2,7.5
12,91.5,127.7,1.2,7,212.4,316.7,28.8,35,19.4,38.1,7.0
17,93.6,131.2,0.9,7,191.4,316.7,28.8,29,25.6,38.2,6.0
21,99.8,130.7,0.7,7,167.1,316.7,28.8,29,22.3,37.5,5.5
25,92.2,130.0,0.8,7,138.3,316.7,28.8,34,26.8,36.7,5.3
33,95.6,130.1,0.6,7,123.2,316.7,28.8,37,23.0,38.2,5.5
36,97.4,130.5,0.6,7,100.5,316.7,28.8,34,28.7,38.6,5.5
44,96.3,130.6,0.7,7,93.8,316.7,28.8,32,22.3,39.2,5.6
49,94.4,130.3,1.2,6,88.6,316.3,27.5,31,26.9,40.4,5.6
59,96.9,130.4,1.1,4,127.0,318.5,25.9,27,27.1,41.3,5.4
70,96.0,129.6,1.2,4,108.1,318.5,25.9,28,28.5,41.8,5.5
81,95.2,129.8,1.5,4,100.7,318.5,25.9,28,26.5,41.2,5.5
85,99.7,130.0,1.6,4,74.8,318.5,25.9,29,34.4,39.7,5.3
88,101.7,129.9,1.7,3,154.9,314.3,25.9,29,35.6,41.4,5.4
94,99.8,128.8,2.0,3,129.0,314.3,25.9,37,39.1,40.5,5.5
100,100.6,128.4,2.1,3,103.1,314.3,25.9,50,35.4,40.7,5.5
102,100.9,128.7,2.2,2,209.9,308.8,19.9,62,30.9,39.9,5.6
93,104.3,128.8,2.3,2,203.9,308.8,19.9,74,37.5,39.2,5.6
82,110.5,128.8,2.2,2,203.8,308.8,19.9,95,36.1,39.1,5.6
77,108.7,127.8,2.5,2,226.5,308.8,19.9,121,32.0,38.8,5.6
73,104.2,126.7,2.7,2,259.0,308.8,19.9,140,32.0,38.7,5.6
50,106.3,126.6,2.4,2,275.1,308.8,19.9,162,32.7,38.7,5.6
40,104.2,129.3,2.7,3,239.4,310.6,20.0,186,30.1,38.4,5.6
25,102.5,130.8,2.6,3,266.3,310.6,20.0,198,28.7,39.2,5.6
24,93.8,133.0,2.6,5,213.5,312.0,20.1,197,27.6,39.3,5.6
17,95.0,134.1,3.1,6,216.6,312.2,20.2,197,25.5,39.3,5.6
11,104.3,135.6,2.4,7,217.3,312.4,20.2,185,26.9,39.8,5.6
9,93.4,136.7,2.4,7,229.6,312.4,20.2,175,26.0,40.8,5.5
10,80.6,133.5,0.6,7,242.5,312.4,20.2,170,23.2,40.7,5.5
5,85.4,129.8,0.0,8,240.9,312.5,20.1,153,22.8,40.7,5.6
4,84.2,134.8,0.0,8,255.5,312.5,20.1,139,20.2,40.8,5.6
6,83.7,132.5,0.0,9,234.5,312.6,20.2,127,19.6,40.5,5.6
9,86.8,132.0,0.0,10,221.0,312.7,20.1,115,17.3,40.5,5.6
12,81.8,134.2,0.0,10,211.2,312.7,20.1,94,20.2,40.4,5.6
14,85.9,134.6,0.4,10,204.9,312.7,20.1,76,21.6,41.0,5.6
17,95.4,132.4,0.3,11,191.0,313.0,20.1,68,23.9,40.8,5.7
15,97.2,133.5,0.7,12,174.8,313.1,20.1,64,25.3,40.5,5.7
19,93.3,131.4,0.8,12,172.0,313.1,20.1,59,23.3,40.8,5.7
19,91.1,130.2,0.3,12,171.3,313.1,20.1,54,24.7,40.5,5.6
23,93.6,130.9,0.2,13,156.2,313.2,20.1,53,24.9,40.2,5.6
28,100.2,131.0,0.2,13,150.4,313.2,20.1,47,26.5,39.5,5.5
34,99.0,131.5,0.7,12,145.4,313.1,20.1,48,23.2,39.1,5.5
42,95.8,130.2,1.0,11,151.4,313.1,20.1,43,22.0,39.1,5.5
41,101.7,129.3,1.2,11,137.4,313.1,20.1,42,26.2,38.0,5.6
48,98.3,127.6,1.6,11,128.3,313.1,20.1,42,25.9,37.9,5.6
53,98.8,126.8,1.7,11,111.6,313.1,20.1,49,25.9,36.9,5.6
58,103.7,128.2,1.6,11,103.7,313.1,20.1,46,27.9,36.7,5.7
66,100.9,128.9,1.8,9,113.7,312.9,20.0,44,33.4,35.3,5.6
