year,lat,long,name,energy
1,6,4,debris,50.0
1,3,1,grass,92.0
1,2,0,debris,30.0
1,-1,-9,grass,106.0
1,7,-1,debris,30.0
1,0,-11,debris,47.0
1,0,4,debris,67.0
1,-6,-2,debris,71.0
1,2,-12,debris,51.0
1,4,1,debris,38.0
1,-2,-2,debris,36.0
1,0,5,debris,21.0
1,2,-3,debris,60.0
1,-4,-5,grass,88.0
1,-5,5,debris,54.0
1,8,-3,grass,95.0
1,-9,0,debris,59.0
1,-1,5,debris,31.0
1,-2,7,debris,40.0
1,2,-2,rabbit,75.0
1,-2,8,grass,72.0
1,7,0,grass,92.0
1,-3,8,rabbit,68.2
1,8,0,debris,41.0
1,0,15,debris,35.0
1,5,2,debris,61.0
1,-1,4,debris,35.0
1,-8,4,debris,22.0
1,-4,3,debris,25.0
1,-5,0,debris,22.0
1,3,5,debris,50.0
1,-12,4,debris,29.0
1,-5,-2,debris,55.0
1,1,1,rabbit,60.9
1,-1,-6,grass,85.0
1,-10,3,debris,41.0
1,1,-2,grass,107.0
1,-2,-12,debris,26.0
1,-5,8,debris,49.0
1,0,3,grass,116.0
1,-4,-3,rabbit,18.5
1,2,1,rabbit,40.5
1,-3,1,debris,26.0
1,-6,-5,grass,78.0
1,-3,3,debris,89.0
1,0,0,rabbit,52.2
1,-1,8,debris,62.0
1,-1,9,debris,44.0
1,3,-5,debris,70.0
1,0,-4,rabbit,17.0
1,8,-2,grass,74.0
1,4,5,debris,41.0
1,-8,0,rabbit,39.8
1,3,-3,debris,55.0
1,3,6,grass,81.0
1,-7,-11,debris,55.0
1,-12,-4,debris,33.0
1,-3,-5,debris,62.0
1,-5,2,grass,91.0
1,8,7,grass,80.0
1,-4,2,rabbit,32.5
1,-12,1,grass,64.0
1,-2,2,rabbit,27.0
1,0,11,debris,-8.0
1,-4,6,debris,53.0
1,1,2,rabbit,88.0
1,2,8,debris,68.0
1,4,3,debris,39.0
1,3,7,grass,70.0
1,0,2,rabbit,35.5
1,-7,-9,debris,33.0
1,-1,-8,debris,32.0
1,1,-3,rabbit,35.6
1,-8,3,grass,125.0
1,9,0,grass,96.0
1,9,4,debris,58.0
1,2,-5,debris,57.0
1,-12,-1,debris,21.0
1,-3,-11,grass,87.0
1,3,0,rabbit,46.8
1,-1,2,grass,49.0
1,6,-5,grass,108.0
1,2,-6,grass,96.0
1,1,8,debris,17.0
1,-3,-2,debris,24.0
1,-5,11,debris,54.0
1,1,-1,rabbit,53.0
1,-5,-5,debris,27.0
1,-6,-1,grass,89.0
1,0,6,debris,29.0
1,-2,0,grass,62.0
1,-2,-1,debris,41.0
1,3,-2,debris,34.0
1,1,0,rabbit,85.0
1,4,4,rabbit,75.0
1,1,7,debris,27.0
1,4,2,debris,33.0
1,-1,1,grass,86.0
1,-3,7,rabbit,34.5
1,9,-1,grass,78.0
1,-7,1,rabbit,19.5
1,-3,-1,debris,15.0
1,0,-2,grass,121.0
1,4,-1,grass,89.0
