year,lat,long,name,energy
1,-8,-6,debris,10.0
1,-5,-12,grass,88.0
1,1,8,grass,108.0
1,-3,-2,grass,99.0
1,10,0,debris,68.0
1,8,2,debris,68.0
1,1,-1,debris,14.0
1,-1,4,debris,66.0
1,6,2,rabbit,53.0
1,0,-13,debris,35.0
1,-6,-1,debris,30.0
1,7,-5,wolf,271.0
1,-2,-1,grass,98.0
1,-9,1,rabbit,48.7
1,4,1,debris,36.0
1,-1,-1,rabbit,105.0
1,-2,-2,debris,8.0
1,-8,-2,grass,70.0
1,-10,0,debris,18.0
1,0,5,wolf,154.0
1,4,4,debris,33.0
1,-3,-3,rabbit,20.8
1,-2,5,wolf,266.0
1,-10,7,debris,3.0
1,-1,1,rabbit,36.7
1,-5,5,debris,58.0
1,8,-3,grass,81.0
1,-1,5,wolf,309.1
1,6,3,debris,60.0
1,-4,-8,grass,76.0
1,-10,2,rabbit,1.0
1,-1,0,debris,45.0
1,2,7,grass,60.0
1,1,-4,rabbit,43.1
1,3,-1,rabbit,4.0
1,5,7,debris,45.0
1,-18,0,grass,78.0
1,-6,7,debris,32.0
1,1,-13,debris,67.0
1,2,3,grass,90.0
1,-9,2,rabbit,15.5
1,-2,-4,debris,30.0
1,3,3,debris,38.0
1,-3,-13,debris,55.0
1,5,5,debris,14.0
1,3,2,debris,63.0
1,1,5,grass,110.0
1,5,6,grass,93.0
1,0,-2,debris,34.0
1,8,5,debris,30.0
1,-5,0,rabbit,24.5
1,-2,3,debris,29.0
1,4,10,grass,117.0
1,-9,0,rabbit,25.5
1,0,1,rabbit,17.5
1,-5,3,rabbit,52.5
1,4,-1,rabbit,2.0
1,-9,4,rabbit,65.0
1,-4,5,debris,21.0
1,3,5,debris,41.5
1,-6,0,grass,89.0
1,2,5,grass,75.0
1,-3,3,grass,104.0
1,1,1,rabbit,16.0
1,-7,-1,debris,12.0
1,0,-6,rabbit,20.0
1,5,4,rabbit,79.5
1,-2,9,debris,68.0
1,1,-2,rabbit,89.0
1,5,-3,debris,59.0
1,-8,-1,grass,72.0
1,4,3,grass,56.0
1,10,-8,rabbit,19.0
1,-9,-3,wolf,255.0
1,2,-7,rabbit,18.0
1,2,1,debris,61.0
1,-3,1,rabbit,33.8
1,11,-6,debris,25.0
1,6,-7,debris,35.0
1,6,-3,grass,60.0
1,3,-7,rabbit,36.2
1,13,1,debris,81.0
1,2,-4,rabbit,22.5
1,5,-7,debris,33.0
1,-3,-1,debris,37.0
1,-3,6,debris,19.0
1,3,-5,debris,42.0
1,5,-1,debris,44.0
1,0,-4,debris,41.0
1,-3,0,grass,85.0
1,-8,0,debris,30.0
1,4,-7,debris,31.0
1,2,4,debris,40.0
1,2,-1,grass,101.0
1,-1,-3,rabbit,31.3
1,4,-3,rabbit,15.0
1,-1,3,debris,71.0
1,-4,10,wolf,279.0
1,1,-5,rabbit,43.0
1,3,-3,debris,35.0
1,-2,6,debris,15.0
1,-2,-5,grass,103.0
1,2,6,debris,36.0
1,-3,8,debris,20.0
1,-4,2,rabbit,16.5
1,-4,-1,rabbit,51.0
1,0,7,grass,96.0
1,-2,0,grass,94.0
1,11,-7,debris,15.0
1,0,11,rabbit,17.0
1,-1,-2,rabbit,31.2
1,1,0,debris,50.0
1,1,4,debris,8.0
1,-4,-4,rabbit,11.5
1,2,2,debris,47.0
1,3,-6,wolf,261.0
1,-5,-5,debris,1.0
1,-1,-4,debris,48.0
1,-7,6,debris,43.0
1,-5,1,debris,40.0
1,-5,4,debris,-17.0
1,10,-5,debris,72.0
1,1,-3,grass,118.0
1,0,-3,grass,98.0
1,9,0,debris,63.0
1,-1,10,rabbit,34.5
1,3,0,debris,66.0
1,-1,-11,debris,59.0
1,9,4,debris,53.0
1,5,-5,debris,58.0
1,-2,1,wolf,277.6
1,6,1,rabbit,6.0
1,-1,-7,debris,29.0
1,5,2,grass,71.0
1,1,2,rabbit,35.5
1,-1,2,wolf,163.8
2,5,2,rabbit,20.8
2,-5,-12,grass,98.0
2,-10,0,debris,28.0
2,7,-6,wolf,250.0
2,8,2,debris,78.0
2,6,2,rabbit,26.5
2,-1,-3,rabbit,40.6
2,0,4,wolf,291.8
2,4,1,debris,46.0
2,-2,-2,debris,18.0
2,-8,-2,grass,80.0
2,3,3,debris,48.0
2,2,-3,rabbit,37.2
2,-5,5,debris,68.0
2,8,-3,grass,91.0
2,5,-7,debris,43.0
2,-4,-8,grass,86.0
2,2,-2,rabbit,17.8
2,2,7,grass,70.0
2,5,7,debris,55.0
2,-6,7,debris,42.0
2,0,-7,rabbit,15.0
2,5,5,debris,24.0
2,0,1,wolf,168.1
2,-1,4,debris,76.0
2,8,5,debris,40.0
2,4,10,grass,127.0
2,-5,1,debris,50.0
2,-5,0,rabbit,12.2
2,-4,5,debris,31.0
2,3,5,debris,51.5
2,-2,9,debris,78.0
2,-3,3,rabbit,73.5
2,3,-5,debris,52.0
2,-7,-1,debris,22.0
2,5,4,rabbit,39.8
2,1,-2,rabbit,44.5
2,-8,-1,rabbit,30.8
2,4,3,grass,66.0
2,2,1,debris,71.0
2,-3,1,rabbit,37.3
2,-9,4,rabbit,32.5
2,-2,11,rabbit,24.3
2,0,0,rabbit,3.0
2,5,-1,debris,54.0
2,0,-4,debris,51.0
2,-8,1,rabbit,31.1
2,4,5,rabbit,15.9
2,-8,0,debris,40.0
2,3,-3,debris,45.0
2,-5,4,debris,-7.0
2,-3,5,wolf,252.0
2,-2,6,debris,25.0
2,-5,2,rabbit,-7.5
2,11,-7,debris,25.0
2,5,-3,debris,69.0
2,-1,-4,debris,58.0
2,0,2,rabbit,28.7
2,1,-3,grass,128.0
2,-10,7,debris,13.0
2,9,4,debris,63.0
2,3,0,debris,76.0
2,0,12,rabbit,7.0
2,-8,-6,debris,20.0
2,2,-6,wolf,269.9
2,1,8,grass,118.0
2,-3,-2,rabbit,75.3
2,10,0,debris,78.0
2,-5,11,wolf,258.0
2,1,-1,debris,24.0
2,-5,-5,debris,11.0
2,0,-13,debris,45.0
2,-6,-1,debris,40.0
2,0,-3,rabbit,46.1
2,-2,0,wolf,298.6
2,-2,-1,rabbit,85.2
2,-1,-1,rabbit,52.5
2,1,0,debris,60.0
2,4,4,debris,43.0
2,-4,1,rabbit,32.7
2,6,3,debris,70.0
2,-3,-1,debris,47.0
2,0,-2,debris,44.0
2,2,4,debris,50.0
2,-18,0,grass,88.0
2,7,2,rabbit,-7.0
2,2,3,rabbit,85.5
2,-3,-13,debris,65.0
2,3,2,debris,73.0
2,1,5,grass,120.0
2,5,6,grass,103.0
2,0,6,wolf,137.0
2,-5,3,rabbit,26.2
2,-6,0,grass,99.0
2,2,5,grass,85.0
2,0,-6,rabbit,37.5
2,1,-4,rabbit,46.5
2,5,3,rabbit,18.4
2,-4,-2,rabbit,39.1
2,11,-6,debris,35.0
2,6,-7,debris,45.0
2,6,-3,grass,70.0
2,13,1,debris,91.0
2,2,-4,rabbit,11.2
2,1,-13,debris,77.0
2,-3,6,debris,29.0
2,-2,3,debris,39.0
2,-3,0,rabbit,38.2
2,-9,3,rabbit,18.1
2,4,-7,debris,41.0
2,3,-4,rabbit,8.0
2,0,7,grass,106.0
2,2,-1,rabbit,27.2
2,-1,3,debris,81.0
2,-2,-5,grass,113.0
2,2,6,debris,46.0
2,-3,8,debris,30.0
2,-1,0,debris,55.0
2,1,4,debris,18.0
2,-2,-3,rabbit,19.5
2,2,2,debris,57.0
2,9,0,debris,73.0
2,-4,0,rabbit,48.3
2,10,-5,debris,82.0
2,-2,-4,debris,40.0
2,0,-1,rabbit,46.2
2,-1,-11,debris,69.0
2,5,-5,debris,68.0
2,-1,-7,debris,39.0
2,-4,-3,rabbit,6.5
2,9,-7,rabbit,6.0
2,-7,6,debris,53.0
2,-9,-2,wolf,280.9
3,-5,-12,grass,108.0
3,-10,0,debris,38.0
3,6,-5,wolf,229.0
3,8,2,debris,88.0
3,-3,12,rabbit,14.0
3,-1,-3,rabbit,40.5
3,4,1,debris,56.0
3,-2,-2,debris,28.0
3,-8,-2,grass,90.0
3,3,3,debris,58.0
3,0,5,wolf,274.5
3,2,-3,rabbit,33.9
3,-5,5,debris,78.0
3,8,-3,grass,101.0
3,5,-7,debris,53.0
3,-4,-8,grass,96.0
3,2,-2,rabbit,38.7
3,2,7,grass,80.0
3,5,7,debris,65.0
3,-6,7,debris,52.0
3,5,5,debris,34.0
3,0,1,rabbit,15.1
3,-1,4,debris,86.0
3,8,5,debris,50.0
3,4,10,grass,137.0
3,-5,1,debris,60.0
3,-5,0,rabbit,6.1
3,-4,5,debris,41.0
3,3,5,debris,61.5
3,-2,9,debris,88.0
3,-3,3,rabbit,36.8
3,3,-5,debris,62.0
3,-7,-1,debris,32.0
3,5,4,rabbit,19.9
3,-10,3,rabbit,10.2
3,1,-2,rabbit,22.2
3,-8,-1,rabbit,15.4
3,4,3,rabbit,26.9
3,-3,4,wolf,268.7
3,2,1,debris,81.0
3,-3,1,rabbit,34.9
3,-9,4,rabbit,16.2
3,-5,-2,rabbit,27.1
3,5,-1,debris,64.0
3,0,-4,debris,61.0
3,-8,0,debris,50.0
3,3,-3,debris,55.0
3,-1,-6,rabbit,10.0
3,4,-3,rabbit,1.0
3,-5,4,debris,3.0
3,-2,6,debris,35.0
3,-5,2,rabbit,22.1
3,-5,12,wolf,237.0
3,-4,2,rabbit,23.6
3,11,-7,debris,35.0
3,5,-3,debris,79.0
3,1,2,rabbit,38.2
3,-4,-4,rabbit,1.5
3,-1,-4,debris,68.0
3,1,-3,rabbit,50.6
3,-10,7,debris,23.0
3,-3,-4,rabbit,7.8
3,9,4,debris,73.0
3,-6,3,rabbit,16.2
3,3,0,debris,86.0
3,-8,-6,debris,30.0
3,6,6,rabbit,16.1
3,1,8,grass,128.0
3,-3,-2,rabbit,37.7
3,10,0,debris,88.0
3,1,-1,debris,34.0
3,-5,-5,debris,21.0
3,0,-13,debris,55.0
3,-6,-1,debris,50.0
3,0,-3,rabbit,41.4
3,-2,0,wolf,334.7
3,-2,-1,wolf,217.2
3,-1,-1,rabbit,36.5
3,3,-2,rabbit,4.2
3,1,0,debris,70.0
3,4,4,debris,53.0
3,2,0,rabbit,16.5
3,6,3,debris,80.0
3,-3,-1,debris,57.0
3,0,-2,debris,54.0
3,2,4,debris,60.0
3,-18,0,grass,98.0
3,2,3,rabbit,42.8
3,-9,-1,wolf,306.4
3,-3,-13,debris,75.0
3,3,2,debris,83.0
3,1,5,grass,130.0
3,5,6,rabbit,33.7
3,-8,3,rabbit,17.3
3,-3,-3,rabbit,19.0
3,6,5,rabbit,14.6
3,-6,0,grass,109.0
3,2,5,grass,95.0
3,1,-4,rabbit,6.2
3,-9,2,rabbit,13.5
3,2,-7,wolf,247.9
3,6,4,rabbit,6.5
3,11,-6,debris,45.0
3,6,-7,debris,55.0
3,6,-3,grass,80.0
3,13,1,debris,101.0
3,1,-13,debris,87.0
3,-3,6,debris,39.0
3,-2,3,debris,49.0
3,1,-6,rabbit,32.1
3,5,1,rabbit,18.5
3,-1,7,wolf,120.0
3,4,-7,debris,51.0
3,0,7,grass,116.0
3,2,-1,rabbit,13.6
3,-1,3,debris,91.0
3,-2,-5,grass,123.0
3,2,6,debris,56.0
3,-3,8,debris,40.0
3,-4,-1,rabbit,48.2
3,-1,-2,rabbit,35.3
3,-1,0,debris,65.0
3,1,4,debris,28.0
3,2,2,debris,67.0
3,9,0,debris,83.0
3,10,-5,debris,92.0
3,-2,-4,debris,50.0
3,-1,-11,debris,79.0
3,5,-5,debris,78.0
3,3,4,rabbit,13.3
3,-1,-7,debris,49.0
3,-7,6,debris,63.0
4,-5,-12,grass,118.0
4,-10,0,debris,48.0
4,3,1,rabbit,3.6
4,8,2,debris,98.0
4,7,6,rabbit,5.8
4,6,2,rabbit,10.5
4,7,-5,wolf,208.0
4,0,4,wolf,257.3
4,4,1,debris,66.0
4,-2,-2,debris,38.0
4,-8,-2,wolf,339.1
4,3,3,debris,68.0
4,2,-3,rabbit,14.2
4,-6,2,rabbit,11.6
4,-5,5,debris,88.0
4,8,-3,grass,111.0
4,5,-7,debris,63.0
4,-4,-8,grass,106.0
4,2,7,grass,90.0
4,5,7,debris,75.0
4,-6,7,debris,62.0
4,5,5,debris,44.0
4,-7,4,rabbit,6.2
4,-1,4,debris,96.0
4,8,5,debris,60.0
4,4,10,grass,147.0
4,-5,1,debris,70.0
4,-4,5,debris,51.0
4,3,5,debris,71.5
4,-2,9,debris,98.0
4,-3,3,wolf,277.9
4,3,-5,debris,72.0
4,-7,-1,debris,42.0
4,1,-2,rabbit,36.4
4,4,3,rabbit,13.4
4,0,3,rabbit,24.9
4,2,1,debris,91.0
4,-3,1,rabbit,9.8
4,-9,4,rabbit,9.1
4,-5,-2,rabbit,34.9
4,-3,-6,rabbit,44.3
4,5,-1,debris,74.0
4,0,-4,debris,71.0
4,-8,0,debris,60.0
4,3,-3,debris,65.0
4,-5,4,debris,13.0
4,-2,6,debris,45.0
4,11,-7,debris,45.0
4,5,-3,debris,89.0
4,-4,11,wolf,238.9
4,-4,-4,rabbit,13.8
4,-1,-4,debris,78.0
4,9,-4,grass,104.0
4,3,-1,rabbit,30.5
4,1,-3,rabbit,25.3
4,-10,7,debris,33.0
4,-6,1,rabbit,52.4
4,9,4,debris,83.0
4,-2,1,wolf,276.5
4,3,0,debris,96.0
4,-1,2,rabbit,1.4
4,-8,-6,debris,40.0
4,6,6,rabbit,3.2
4,1,8,grass,138.0
4,-3,-2,wolf,226.6
4,10,0,debris,98.0
4,1,-1,debris,44.0
4,-5,-5,debris,31.0
4,0,-13,debris,65.0
4,-6,-1,debris,60.0
4,-2,0,wolf,167.3
4,-2,-1,rabbit,26.7
4,1,0,debris,35.0
4,4,4,debris,63.0
4,-10,5,rabbit,8.2
4,4,2,rabbit,15.9
4,6,3,debris,90.0
4,-3,-1,debris,67.0
4,0,-2,debris,64.0
4,2,4,debris,70.0
4,-18,0,grass,108.0
4,2,3,rabbit,21.4
4,-3,-13,debris,85.0
4,3,2,debris,93.0
4,1,5,grass,65.0
4,5,6,rabbit,16.8
4,0,6,wolf,103.0
4,-6,0,rabbit,30.3
4,2,5,rabbit,65.8
4,-3,2,rabbit,34.0
4,1,6,grass,101.2
4,5,3,rabbit,8.9
4,-4,-2,rabbit,15.2
4,11,-6,debris,55.0
4,6,-7,debris,65.0
4,6,-3,grass,90.0
4,13,1,debris,111.0
4,2,-4,rabbit,35.5
4,1,-13,debris,97.0
4,-3,6,debris,49.0
4,-2,3,debris,59.0
4,-3,0,rabbit,21.4
4,4,-7,debris,61.0
4,3,-4,rabbit,26.7
4,0,7,grass,126.0
4,-1,3,debris,101.0
4,2,-5,wolf,264.6
4,-2,-5,rabbit,35.8
4,2,6,debris,66.0
4,-3,8,debris,50.0
4,1,3,rabbit,36.0
4,-11,3,rabbit,2.4
4,-1,0,debris,75.0
4,4,6,rabbit,16.1
4,1,4,debris,38.0
4,-2,-3,rabbit,34.9
4,2,2,debris,77.0
4,9,0,debris,93.0
4,10,-5,debris,46.0
4,-2,-4,debris,60.0
4,0,-1,rabbit,79.8
4,-1,-11,debris,89.0
4,5,-5,debris,88.0
4,-1,-7,debris,59.0
4,-4,-3,rabbit,20.9
4,-7,6,debris,73.0
5,5,2,rabbit,51.9
5,-5,-12,grass,128.0
5,-10,0,debris,58.0
5,3,1,rabbit,52.4
5,6,-5,wolf,187.0
5,8,2,debris,49.0
5,0,-11,grass,76.0
5,0,4,rabbit,11.5
5,6,7,rabbit,6.4
5,4,1,debris,76.0
5,-2,-2,debris,48.0
5,-8,-2,wolf,169.6
5,3,3,debris,78.0
5,2,-3,rabbit,18.2
5,-4,-5,rabbit,39.1
5,-5,5,debris,98.0
5,8,-3,grass,121.0
5,-1,5,grass,91.0
5,5,-7,debris,73.0
5,-4,-8,grass,116.0
5,2,7,grass,100.0
5,5,7,debris,85.0
5,-6,7,debris,72.0
5,5,5,debris,54.0
5,0,1,wolf,253.9
5,-1,4,debris,48.0
5,8,5,debris,70.0
5,4,10,grass,73.5
5,-5,1,debris,80.0
5,-4,5,debris,61.0
5,3,5,debris,81.5
5,-2,9,debris,49.0
