grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
92,78.7,130.3,0.0,6,279.8,323.8,19.3,25,27.2,33.5,9.0
84,87.7,130.4,0.1,7,275.0,323.0,20.3,25,31.1,40.4,9.5
69,97.4,130.3,0.1,7,254.7,323.0,20.3,35,41.5,41.7,9.4
62,103.2,129.2,0.2,7,256.0,323.0,20.3,49,35.9,43.2,9.9
56,106.0,128.5,0.6,7,259.2,323.0,20.3,51,35.3,44.4,9.6
61,95.4,127.9,1.4,10,216.6,325.5,19.4,53,34.4,45.2,9.7
62,97.6,127.9,1.7,10,221.3,325.5,19.4,54,36.2,45.8,9.5
61,95.7,128.1,1.5,11,208.2,325.7,19.1,64,37.8,45.7,9.3
51,94.4,127.7,1.4,12,211.6,326.2,19.2,63,44.3,46.8,9.2
49,94.2,127.7,1.6,12,219.3,326.2,19.2,72,38.0,48.2,9.1
43,96.8,128.1,1.8,13,231.8,327.1,19.2,74,34.4,48.5,8.9
45,94.1,128.5,1.6,15,207.8,328.1,19.5,79,33.6,49.1,8.7
47,92.9,128.3,1.7,15,218.3,328.5,18.9,76,33.7,49.0,8.7
44,96.4,128.7,1.4,15,204.8,328.5,18.9,80,33.2,49.5,8.7
43,101.1,128.1,1.5,15,199.2,328.5,18.9,85,30.3,49.0,8.5
45,97.8,127.9,1.3,14,218.1,328.7,18.2,79,31.9,48.8,8.2
44,92.2,129.5,1.6,15,201.8,329.3,18.6,81,31.4,48.8,8.2
53,92.9,128.6,1.4,15,198.1,329.3,18.6,73,31.0,50.0,8.4
52,93.5,128.5,1.2,15,198.4,329.3,18.6,67,32.6,51.0,8.5
49,99.2,128.2,1.5,15,193.9,329.3,18.6,63,32.6,52.4,8.8
59,94.7,128.7,1.4,15,180.4,329.3,18.6,57,33.9,53.5,8.9
65,98.5,128.2,1.5,15,165.4,329.3,18.6,53,35.0,54.3,8.9
