year,lat,long,name,energy
1,6,4,grass,96.0
1,-2,-7,rabbit,19.0
1,2,0,grass,67.0
1,-4,7,grass,56.0
1,7,4,grass,78.0
1,5,-8,grass,85.0
1,7,-5,grass,92.0
1,0,4,rabbit,56.5
1,-6,-2,grass,127.0
1,4,-6,grass,81.0
1,6,7,debris,19.0
1,4,1,debris,33.0
1,-8,-2,grass,63.0
1,3,3,rabbit,96.0
1,-2,-10,grass,83.0
1,-2,5,wolf,288.8
1,-5,5,rabbit,23.0
1,7,3,grass,79.0
1,8,-5,grass,90.0
1,-5,-8,grass,104.0
1,2,-2,grass,122.0
1,-14,2,grass,75.0
1,-5,-4,grass,108.0
1,-2,8,debris,23.0
1,7,0,grass,76.0
1,8,0,grass,51.0
1,0,-7,grass,69.0
1,5,5,grass,105.0
1,6,1,grass,87.0
1,5,2,grass,90.0
1,-1,4,rabbit,3.0
1,4,-10,grass,61.0
1,0,1,wolf,282.5
1,-5,0,rabbit,18.5
1,6,8,grass,84.0
1,4,-9,grass,87.0
1,9,7,grass,87.0
1,-5,-2,grass,96.0
1,3,-5,debris,30.0
1,-1,-6,grass,96.0
1,-10,3,grass,106.0
1,-1,-3,grass,85.0
1,4,3,grass,75.0
1,2,1,grass,98.0
1,-3,1,grass,70.0
1,-9,4,rabbit,48.0
1,2,10,debris,17.0
1,-3,-6,debris,17.0
1,-1,9,debris,72.0
1,1,1,grass,95.0
1,-6,10,grass,88.0
1,0,-4,wolf,277.2
1,4,5,grass,109.0
1,9,8,debris,34.0
1,3,-3,rabbit,21.0
1,-4,4,wolf,310.0
1,1,-2,grass,108.0
1,4,7,grass,108.0
1,-12,1,debris,6.0
1,5,-2,debris,56.0
1,5,-3,rabbit,79.6
1,10,8,debris,49.0
1,1,0,debris,59.0
1,-4,-4,grass,108.0
1,-1,-4,grass,56.0
1,3,7,debris,41.0
1,-1,11,grass,60.0
1,3,-1,grass,85.0
1,-11,5,debris,29.0
1,6,0,grass,98.0
1,-6,3,debris,43.0
1,-2,1,rabbit,26.0
1,0,-1,grass,82.0
1,3,4,grass,118.0
1,-1,2,debris,-7.0
1,-5,-1,rabbit,37.7
1,6,-5,rabbit,50.5
1,7,-1,grass,124.0
1,1,8,rabbit,68.5
1,-3,-2,rabbit,19.9
1,1,-1,grass,108.0
1,11,5,grass,81.0
1,0,-3,rabbit,62.0
1,-2,0,grass,118.0
1,-2,-1,debris,54.0
1,-1,-1,rabbit,29.2
1,-2,-11,rabbit,27.7
1,1,2,grass,72.0
1,4,4,debris,43.0
1,1,-8,grass,97.0
1,4,2,grass,74.0
1,-1,1,grass,81.0
1,0,-2,rabbit,93.0
1,4,-1,rabbit,45.1
1,4,0,debris,51.0
1,9,-13,grass,68.0
1,5,-4,grass,121.0
1,0,0,rabbit,13.5
1,1,5,rabbit,59.5
1,4,-5,grass,105.0
1,5,0,grass,78.0
1,1,-5,rabbit,53.2
1,12,-7,grass,63.0
1,6,5,wolf,261.0
1,0,6,debris,30.0
1,7,-4,grass,88.0
1,-6,0,debris,46.0
1,-3,2,rabbit,48.7
1,0,-6,grass,89.0
1,-7,-3,grass,93.0
1,9,6,grass,62.0
1,4,-2,rabbit,23.5
1,-6,-4,grass,126.0
1,-9,-5,rabbit,4.0
1,0,-8,debris,27.0
1,2,-7,debris,34.0
1,1,10,rabbit,56.0
1,6,-7,grass,75.0
1,6,-3,rabbit,39.0
1,-11,-2,wolf,272.0
