grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
25,85.7,131.4,1.2,5,193.4,337.0,28.1,83,31.8,52.5,5.8
25,88.9,128.1,0.8,5,199.3,337.0,28.1,82,33.0,52.3,5.8
23,91.3,129.1,0.9,5,200.7,337.0,28.1,87,33.9,52.5,5.8
21,95.0,130.4,1.0,5,207.3,337.0,28.1,90,32.1,52.4,5.7
22,102.4,128.9,0.9,5,190.0,337.0,28.1,99,28.5,51.9,5.8
29,98.5,129.0,1.0,5,222.2,337.0,28.1,89,28.4,52.5,5.7
34,93.9,129.4,1.3,6,195.6,337.2,29.1,84,30.6,52.5,5.7
34,97.0,128.0,1.3,6,197.3,337.2,29.1,85,32.0,52.5,5.7
45,89.8,128.4,1.5,7,199.5,337.3,29.9,85,30.6,52.0,5.7
41,96.4,129.0,1.6,7,171.7,337.3,29.9,89,30.2,51.9,5.7
44,95.4,130.9,1.7,7,164.6,337.3,29.9,85,31.6,51.8,5.7
50,98.6,130.1,1.8,7,157.0,337.3,29.9,85,31.6,52.3,5.8
47,104.3,131.2,2.1,7,157.4,337.3,29.9,84,33.1,52.7,5.8
54,101.9,129.9,2.2,7,150.2,337.3,29.9,89,32.0,53.0,5.8
55,99.3,129.0,2.1,7,149.9,337.3,29.9,85,36.4,53.2,5.9
59,91.2,128.2,2.3,7,158.9,337.3,29.9,88,38.5,53.6,5.9
54,97.6,126.5,2.6,7,144.4,337.3,29.9,97,38.7,53.4,5.9
52,95.2,127.1,2.8,6,186.5,336.8,29.2,100,39.3,53.3,5.8
49,101.7,128.1,3.1,7,179.5,336.7,28.8,111,38.0,54.0,5.8
42,99.5,129.9,3.1,7,167.3,336.7,28.8,125,40.1,54.2,5.8
44,97.5,129.8,2.8,7,164.5,336.7,28.8,135,38.7,54.4,5.8
31,101.7,128.9,3.0,7,170.4,336.7,28.8,146,38.1,55.2,5.9
28,94.4,127.2,2.9,7,183.1,336.7,28.8,149,37.9,55.7,5.9
22,96.9,128.8,2.7,7,209.7,336.7,28.8,152,35.0,56.2,5.9
19,93.5,128.1,2.0,8,210.8,337.0,29.5,151,33.0,56.8,5.9
16,96.0,128.5,1.4,9,205.1,336.9,29.2,150,34.2,57.3,5.9
11,79.8,126.6,0.6,9,191.8,336.9,29.2,159,34.0,57.1,5.9
8,75.5,126.2,0.0,10,180.8,336.7,29.1,154,32.6,57.6,5.8
11,84.9,130.3,0.0,10,180.4,337.0,30.0,147,30.5,57.9,5.8
15,86.9,132.7,0.0,10,171.8,337.0,30.0,143,27.9,58.1,5.9
15,90.5,131.0,0.0,10,172.2,337.0,30.0,128,26.4,58.4,5.9
25,88.0,129.0,0.2,11,172.0,337.2,30.4,113,24.3,58.8,5.8
23,100.1,131.6,0.2,10,171.8,337.4,30.8,103,26.3,59.3,5.7
25,98.0,132.2,0.4,10,164.2,337.4,30.8,95,27.2,58.4,5.7
23,99.5,131.2,0.2,9,159.7,337.2,30.4,93,28.4,57.6,5.7
26,95.3,130.9,0.6,8,159.9,337.3,30.9,82,34.5,56.1,5.7
28,88.4,130.0,0.7,7,180.7,337.3,30.3,77,35.2,55.2,5.7
32,90.2,128.4,0.9,6,217.7,337.2,29.6,83,34.0,54.7,5.6
37,90.4,130.1,0.8,7,213.1,337.1,29.2,82,33.6,54.5,5.7
28,96.2,129.5,0.4,7,213.9,337.1,29.2,86,35.3,54.4,5.7
30,97.8,129.6,0.5,7,196.0,337.1,29.2,87,38.1,54.2,5.7
32,100.4,130.2,0.6,7,197.7,337.1,29.2,91,36.5,54.2,5.8
29,101.2,128.1,0.3,7,207.7,337.1,29.2,95,36.3,53.4,5.7
33,88.8,128.9,0.9,7,214.6,337.1,29.2,99,35.3,53.4,5.8
36,96.3,128.5,0.7,8,214.3,337.4,29.9,98,33.5,53.3,5.8
31,100.4,129.0,0.6,8,207.1,337.4,29.9,101,34.8,53.4,5.8
37,92.6,126.3,1.2,8,192.3,337.4,29.9,108,32.3,53.5,5.8
34,92.8,126.6,1.5,9,177.3,337.8,30.4,110,34.9,53.6,5.7
30,97.6,127.6,1.3,9,162.6,337.8,30.4,121,32.8,53.7,5.7
32,89.6,127.7,1.6,7,196.9,337.9,30.2,123,32.4,53.9,5.8
35,80.5,127.9,1.5,7,222.0,337.9,30.2,121,31.9,54.3,5.8
26,90.5,127.7,1.6,7,216.7,337.9,30.2,122,33.3,54.3,5.8
32,86.7,128.8,1.3,7,225.0,337.9,30.2,121,31.8,54.3,5.7
27,97.0,130.3,1.3,7,230.9,337.9,30.2,118,33.6,54.2,5.6
21,103.8,131.2,1.9,8,239.5,337.8,29.6,114,33.7,54.2,5.7
25,94.7,131.1,2.1,8,227.8,337.8,29.6,114,33.5,54.4,5.7
32,92.4,130.4,1.9,8,232.7,337.8,29.6,109,32.2,54.3,5.6
35,85.4,129.8,2.4,8,223.3,337.8,29.6,108,31.5,54.3,5.6
39,86.1,129.0,2.4,8,221.6,337.8,29.6,107,31.8,54.3,5.6
40,87.4,128.6,2.4,9,216.6,337.9,29.2,105,32.5,54.2,5.6
35,99.4,128.4,2.6,10,219.2,338.0,29.7,98,32.1,54.6,5.6
41,99.6,128.8,2.4,11,223.1,338.0,29.3,88,31.3,54.8,5.7
48,94.7,127.6,2.6,12,226.2,338.1,29.7,78,31.9,54.7,5.6
52,84.4,127.6,3.1,14,196.5,338.1,29.7,84,32.4,54.6,5.6
59,89.4,129.0,2.7,14,202.7,338.1,29.7,71,32.3,54.4,5.6
61,97.1,128.8,2.4,13,215.5,338.0,29.3,68,33.8,54.7,5.6
55,99.5,129.2,2.7,14,201.4,337.9,29.0,70,37.0,54.7,5.6
70,94.4,129.4,2.5,15,184.3,337.9,29.4,74,36.0,54.7,5.6
69,97.4,128.8,2.4,15,178.3,337.9,29.4,73,35.3,54.9,5.6
69,100.7,129.3,2.3,14,182.9,337.8,29.0,68,37.5,55.5,5.7
80,101.8,128.9,2.2,13,178.8,337.9,29.2,70,35.5,55.6,5.8
92,99.1,129.6,2.3,13,157.5,337.9,29.2,74,34.2,55.7,5.8
95,100.1,129.7,2.4,13,142.2,337.9,29.2,73,34.5,55.6,5.8
113,99.7,130.0,2.3,11,149.0,337.8,29.1,74,32.6,55.8,5.9
117,102.8,129.2,2.5,10,133.3,338.0,29.3,79,35.1,55.9,5.9
130,102.0,128.5,2.5,10,113.9,338.0,29.3,84,32.6,55.6,5.9
132,103.7,129.0,2.7,10,103.7,338.0,29.3,75,38.1,55.2,5.9
146,103.7,129.0,2.7,9,94.5,338.0,29.8,79,40.0,55.1,5.8
138,108.2,129.5,2.7,7,107.9,337.7,29.7,92,41.4,54.6,5.8
131,109.5,130.3,2.8,7,114.0,337.7,29.7,105,44.8,54.0,5.8
127,105.8,130.5,2.9,6,121.0,338.0,30.1,120,49.8,54.2,5.8
116,109.0,130.6,2.8,5,148.8,338.2,31.0,147,44.0,54.1,5.7
94,116.2,130.8,2.9,6,181.9,338.5,31.4,169,42.3,54.1,5.8
80,105.6,130.5,3.1,7,193.9,338.8,31.6,189,41.7,54.4,5.8
61,106.0,129.9,3.2,7,212.2,338.8,31.6,211,41.3,54.7,5.8
44,92.9,130.5,2.7,7,245.3,338.8,31.6,226,41.2,55.0,5.9
36,94.3,131.3,2.5,8,252.4,338.9,31.8,245,36.2,55.0,5.8
17,102.0,130.6,2.1,11,222.7,339.2,32.2,249,35.0,55.0,5.8
10,98.8,128.1,2.0,12,246.4,339.3,32.3,240,30.9,55.1,5.8
13,95.0,129.4,1.9,14,241.2,339.3,32.6,230,27.7,55.2,5.9
15,89.6,129.6,1.7,16,236.4,339.4,32.6,212,26.5,55.2,5.9
11,97.1,127.1,1.8,17,221.1,339.4,32.6,189,25.9,55.1,5.9
19,89.3,127.5,1.3,19,207.5,339.6,32.6,163,23.8,55.1,5.8
18,86.7,126.8,1.4,19,198.9,339.6,32.6,137,23.6,55.3,5.8
27,84.2,125.5,0.9,20,191.8,339.6,32.6,107,22.8,55.4,5.9
26,94.7,126.9,0.8,19,185.9,339.8,33.0,83,26.7,55.7,5.8
32,99.1,127.7,0.6,20,167.5,339.6,32.7,71,25.6,55.8,5.7
39,96.7,127.4,0.7,20,148.8,339.6,32.7,59,27.2,55.6,5.7
47,95.2,128.1,0.8,20,124.4,339.6,32.7,54,31.1,55.8,5.7
53,94.5,128.1,1.0,19,108.1,339.5,32.7,49,35.0,55.7,5.6
64,96.3,128.2,1.1,16,97.7,339.4,32.6,52,33.5,55.4,5.7
74,98.7,127.8,1.2,12,100.1,339.6,32.1,50,35.5,55.6,5.7
79,100.1,128.0,1.3,10,104.5,339.6,31.8,52,35.6,55.8,5.7
92,98.9,128.0,1.4,9,107.2,339.9,32.3,52,36.7,55.9,5.6
94,101.1,127.6,1.6,7,139.2,339.7,32.1,54,39.6,56.2,5.6
94,106.0,128.1,1.7,7,136.9,339.7,32.1,59,41.8,56.4,5.6
102,107.1,128.7,1.9,5,180.0,339.5,31.8,61,41.8,56.8,5.7
104,109.6,128.6,2.1,4,250.1,339.4,31.4,67,39.3,56.8,5.6
105,110.0,128.7,2.0,5,243.7,338.7,30.6,71,42.4,57.0,5.6
104,111.3,128.9,1.9,5,258.5,338.7,30.6,76,49.2,57.0,5.5
95,112.0,128.4,2.1,7,232.1,339.3,30.7,94,51.4,56.9,5.6
75,115.1,128.8,2.0,7,236.5,339.3,30.7,115,51.9,57.1,5.6
58,109.2,128.8,1.6,7,253.1,339.3,30.7,131,52.3,57.0,5.6
44,100.7,128.9,1.6,8,246.6,338.9,30.2,151,51.0,57.1,5.6
36,108.5,129.8,1.2,9,233.3,339.1,30.4,163,45.1,57.2,5.6
26,99.6,128.1,0.6,9,254.1,339.1,30.4,174,42.5,57.2,5.6
21,89.5,126.5,1.4,11,273.5,339.5,30.4,174,40.7,57.1,5.6
16,101.9,130.2,1.2,13,267.5,339.2,30.3,175,34.8,57.3,5.6
14,103.0,129.9,1.8,16,246.9,339.4,30.5,167,34.0,57.5,5.5
21,87.6,128.0,1.7,18,231.8,339.3,30.4,155,33.6,57.9,5.5
21,88.8,128.9,1.7,19,245.4,339.5,30.5,138,29.0,58.0,5.5
19,81.1,129.5,1.3,21,234.4,339.0,30.2,121,32.0,58.2,5.5
19,86.7,129.3,1.1,22,227.1,339.1,30.3,109,28.9,58.2,5.5
18,87.6,130.4,0.6,24,213.5,338.9,30.3,92,27.7,58.1,5.5
20,84.4,126.7,0.5,26,199.9,339.1,30.5,77,28.0,57.9,5.6
27,83.1,125.1,0.4,26,183.0,339.1,30.5,66,30.2,57.7,5.6
29,89.2,125.1,0.2,28,161.1,339.0,30.2,60,31.8,58.0,5.7
40,91.0,128.1,0.1,27,151.7,339.1,30.3,53,26.6,57.7,5.7
49,93.1,129.2,0.3,26,138.5,339.2,30.4,35,26.7,58.4,5.8
61,94.0,129.0,0.5,24,120.4,338.9,30.2,33,25.2,58.5,5.8
66,96.9,128.3,0.7,21,106.0,338.9,30.2,32,33.9,58.5,5.7
73,100.7,127.8,0.8,17,97.5,338.5,29.8,35,36.8,58.9,5.6
93,95.8,128.5,1.1,16,79.1,338.3,29.6,37,36.0,59.0,5.6
101,97.0,128.7,1.2,12,78.4,338.8,29.9,33,48.6,58.9,5.5
108,100.3,128.7,1.4,8,89.4,338.6,29.7,40,46.6,59.3,5.5
122,96.0,128.0,1.7,8,75.4,338.6,29.7,46,49.0,59.5,5.5
122,99.4,127.4,1.9,6,91.8,339.2,29.7,56,46.4,59.3,5.6
124,100.2,127.1,2.2,3,172.7,339.9,30.5,70,45.2,59.0,5.6
126,103.9,127.2,2.4,4,163.5,339.7,31.0,80,45.6,58.7,5.6
131,103.4,126.8,2.6,5,175.8,339.4,31.4,89,46.4,58.7,5.6
121,111.1,126.3,2.6,5,200.6,339.4,31.4,98,44.9,58.4,5.6
