grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
57,73.6,129.6,0.0,8,295.2,320.5,32.8,27,33.4,40.1,6.4
44,83.2,131.0,0.0,8,280.4,320.5,32.8,39,33.7,44.0,6.0
33,94.7,132.4,0.0,11,230.5,321.8,31.6,45,32.3,44.1,6.1
28,99.9,133.6,0.2,11,225.4,321.8,31.6,44,32.1,43.1,5.7
28,100.1,132.1,0.5,11,219.5,321.8,31.6,41,33.1,43.5,5.8
31,99.0,132.0,0.6,13,201.7,324.0,31.0,41,36.0,42.7,5.4
42,91.6,130.2,1.1,13,195.4,324.0,31.0,40,33.9,42.6,5.7
41,91.7,129.6,1.1,15,177.1,325.5,30.7,45,35.4,44.4,5.7
46,96.5,131.5,0.9,14,186.5,325.5,29.8,47,36.8,46.8,5.9
56,99.0,130.4,0.9,14,173.3,325.5,29.8,49,33.5,45.7,6.0
63,97.2,131.8,0.9,14,161.3,325.5,29.8,50,33.2,45.0,5.8
61,97.5,131.8,1.0,14,149.6,325.5,29.8,58,30.4,44.6,5.7
71,96.1,130.9,1.3,13,142.4,325.8,29.5,58,31.4,45.0,5.8
79,99.7,130.4,1.3,12,148.8,325.7,28.8,58,29.4,45.1,5.8
91,95.7,131.8,1.5,12,138.3,325.7,28.8,60,30.4,46.3,5.8
104,95.4,131.4,1.5,12,128.4,325.7,28.8,59,30.4,46.3,5.7
106,98.7,131.3,1.5,9,152.1,323.2,25.6,61,35.4,46.1,5.6
101,102.3,131.5,1.6,9,137.4,323.2,25.6,70,37.9,46.8,5.7
104,101.2,131.1,1.7,9,128.2,323.2,25.6,78,36.7,46.8,5.8
104,104.2,131.0,1.7,9,130.2,323.2,25.6,95,32.9,47.3,5.8
102,103.8,132.1,1.7,8,144.0,325.1,25.1,103,35.6,46.5,5.8
96,110.7,132.3,1.9,8,151.9,325.1,25.1,119,32.8,45.9,5.9
96,103.5,132.4,2.5,8,161.3,325.1,25.1,133,31.5,45.5,5.9
90,112.0,132.6,2.4,8,178.1,325.1,25.1,149,26.4,45.3,5.9
