grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
71,80.9,129.5,0.0,5,286.4,333.0,28.4,11,26.6,25.4,7.5
70,91.7,129.2,0.1,5,277.0,333.0,28.4,11,33.2,35.3,6.9
70,98.2,128.8,0.3,6,246.8,334.5,28.6,15,31.0,33.4,6.1
68,105.8,128.2,0.5,6,244.5,334.5,28.6,17,32.7,35.2,5.5
71,105.5,127.1,1.1,6,231.9,334.5,28.6,21,31.9,37.1,5.6
78,104.4,127.1,1.5,6,212.5,334.5,28.6,24,34.1,37.9,5.6
89,94.8,127.4,2.0,6,183.9,334.5,28.6,33,37.8,38.0,5.6
99,94.6,127.6,2.0,6,155.3,334.5,28.6,47,32.6,39.0,5.7
111,92.4,128.0,2.2,6,136.7,334.5,28.6,58,33.1,38.9,5.7
108,97.7,127.8,2.3,6,123.9,334.5,28.6,74,32.2,38.8,5.6
110,99.9,127.8,2.3,5,157.0,331.8,28.1,84,29.0,38.7,5.6
111,104.7,127.2,2.4,5,163.5,331.8,28.1,90,25.5,39.2,5.6
114,104.9,126.2,2.7,5,158.6,331.8,28.1,94,26.5,39.1,5.6
118,104.8,125.0,2.9,4,200.5,331.5,28.4,102,27.9,39.1,5.6
117,106.0,125.2,3.0,4,206.7,331.5,28.4,113,29.5,39.0,5.6
118,103.6,124.6,3.1,4,219.4,331.5,28.4,121,29.7,39.3,5.7
132,94.9,124.6,3.4,4,260.1,336.5,30.5,124,30.5,39.8,5.7
119,100.1,124.3,3.5,5,239.2,337.6,30.3,127,31.5,39.9,5.8
114,102.9,124.9,3.5,5,248.7,337.6,30.3,134,30.4,39.9,5.8
108,104.0,123.1,3.8,6,239.9,338.9,30.3,134,33.8,40.0,5.8
109,99.3,123.2,4.0,7,228.0,337.6,30.7,143,33.1,40.2,5.9
103,98.9,122.5,4.3,7,224.6,337.6,30.7,147,35.0,40.3,5.9
106,96.6,122.9,4.3,7,229.4,337.6,30.7,157,31.7,40.2,5.9
87,98.4,121.3,4.1,7,237.8,337.6,30.7,173,32.2,40.3,5.9
75,97.1,122.0,4.2,8,226.7,336.6,31.0,180,32.7,40.5,5.9
68,95.8,122.3,4.1,9,213.0,337.5,30.9,200,30.6,40.3,5.9
57,97.2,122.3,3.8,9,205.1,337.5,30.9,217,29.6,40.3,5.9
41,98.9,119.6,4.3,9,204.5,337.5,30.9,223,29.6,40.3,5.9
41,99.7,119.5,3.4,10,196.5,338.5,30.7,237,25.4,40.4,5.9
33,90.6,118.7,3.4,9,220.7,339.3,30.8,232,24.0,40.4,5.8
26,96.2,118.8,3.3,11,209.7,338.6,31.0,229,21.3,40.4,5.8
21,98.4,121.4,2.8,11,206.6,338.6,31.0,209,21.4,40.7,5.8
16,90.3,124.0,2.2,11,211.3,338.6,31.0,186,21.3,40.8,5.8
14,82.2,122.6,1.8,11,199.3,338.6,31.0,165,21.0,40.9,5.7
12,85.8,125.1,1.2,12,181.7,337.6,31.3,145,20.3,41.0,5.7
12,80.4,129.4,0.4,12,168.1,337.6,31.3,124,19.5,40.9,5.7
16,83.9,130.9,0.3,11,178.9,337.7,31.5,98,20.0,41.1,5.7
21,88.8,130.3,0.2,11,150.6,337.7,31.5,90,19.7,41.6,5.7
24,91.4,131.6,0.6,9,158.1,337.8,31.6,75,22.0,41.8,5.6
27,92.5,130.6,0.6,9,142.8,337.8,31.6,66,23.0,42.0,5.5
26,101.0,130.7,0.6,9,122.8,337.8,31.6,64,23.7,42.2,5.5
26,100.9,132.1,1.0,8,117.7,339.1,31.3,57,29.6,41.9,5.5
35,95.0,133.0,1.1,7,112.9,337.9,31.6,59,28.5,42.2,5.5
36,96.2,132.7,1.4,6,112.9,336.9,31.9,63,29.2,42.3,5.5
41,95.9,131.1,1.6,4,137.9,333.5,32.8,68,25.5,42.1,5.5
40,104.9,132.9,1.7,3,141.2,336.0,32.0,71,24.9,42.1,5.6
42,105.6,133.0,1.7,3,109.2,336.0,32.0,73,27.2,42.2,5.6
48,101.0,132.5,2.1,2,170.0,328.6,33.1,76,26.6,42.2,5.7
51,101.3,132.4,2.1,2,136.9,328.6,33.1,82,26.0,42.6,5.7
51,101.2,131.6,2.5,2,125.4,328.6,33.1,80,29.4,42.8,5.8
51,94.4,132.6,2.8,2,137.8,328.6,33.1,90,29.9,43.2,5.8
49,93.1,132.0,2.5,2,130.9,328.6,33.1,101,30.4,43.8,5.8
40,100.2,132.3,3.1,2,154.1,328.6,33.1,109,32.5,44.3,5.8
31,102.8,130.9,3.1,2,173.9,328.6,33.1,124,31.3,44.7,5.8
29,96.9,129.1,2.8,2,223.7,330.7,32.8,132,30.4,45.4,5.8
26,95.7,129.4,2.4,2,256.4,330.7,32.8,141,27.7,45.5,5.9
28,91.1,128.8,2.2,2,295.1,330.7,32.8,137,25.9,45.5,5.8
26,86.1,128.9,2.3,2,307.3,330.7,32.8,144,25.4,45.4,5.8
29,87.9,127.2,2.6,3,260.4,330.6,32.5,140,24.4,45.3,5.8
24,87.7,126.7,2.9,4,235.3,330.3,32.6,137,23.3,45.4,5.8
21,99.8,126.7,3.4,4,238.3,330.3,32.6,117,22.9,45.4,5.8
25,101.2,127.5,2.6,4,217.0,330.3,32.6,111,22.9,45.1,5.8
20,89.3,124.9,3.5,4,212.7,330.3,32.6,106,26.7,44.7,5.8
20,92.5,125.8,2.8,4,232.5,330.3,32.6,104,25.3,44.1,5.7
18,95.6,128.6,1.7,4,223.9,330.3,32.6,99,26.9,43.6,5.8
14,100.0,126.7,1.4,4,217.1,330.3,32.6,101,26.2,43.5,5.7
11,102.3,125.9,0.9,4,205.9,330.3,32.6,103,24.0,43.2,5.8
16,97.9,130.2,0.3,4,174.3,330.3,32.6,103,23.3,43.2,5.7
18,84.7,130.5,1.1,4,146.4,330.3,32.6,102,23.2,43.1,5.7
22,89.6,129.7,1.4,4,135.0,330.3,32.6,93,20.7,43.0,5.6
26,95.9,130.0,1.2,4,112.7,330.3,32.6,86,18.9,42.8,5.6
30,98.4,130.1,1.2,4,101.7,330.3,32.6,74,19.9,42.8,5.5
36,97.6,130.7,1.5,4,82.0,330.3,32.6,64,21.4,42.8,5.5
39,97.8,130.1,1.5,4,49.4,330.3,32.6,63,23.0,43.2,5.5
40,102.2,130.1,1.9,3,34.3,330.6,32.5,62,26.9,43.6,5.5
41,102.7,129.5,2.0,1,105.0,331.3,32.3,61,27.1,44.1,5.5
44,99.6,128.9,2.3,1,102.3,331.3,32.3,61,33.7,44.3,5.5
45,99.6,129.3,2.3,1,115.1,331.3,32.3,67,33.8,44.7,5.5
47,93.6,129.1,2.4,1,82.8,331.3,32.3,80,33.3,44.9,5.5
42,96.5,128.6,2.5,1,50.5,331.3,32.3,95,33.8,45.2,5.5
37,98.9,130.0,3.0,1,18.2,331.3,32.3,111,32.3,45.9,5.5
38,101.4,130.7,3.1,1,28.0,331.3,32.3,117,30.2,45.9,5.5
37,101.5,132.1,3.5,1,73.3,331.3,32.3,122,30.1,46.0,5.5
42,98.8,132.3,3.5,1,89.3,331.3,32.3,129,27.4,46.0,5.5
40,105.4,134.3,3.5,1,144.4,331.3,32.3,128,26.1,46.1,5.5
40,106.6,133.2,4.0,1,158.4,331.3,32.3,131,26.1,46.2,5.5
44,103.3,134.6,4.0,1,167.2,331.3,32.3,131,24.6,46.2,5.5
46,109.2,134.6,4.1,1,176.6,331.3,32.3,128,24.0,46.3,5.4
53,104.7,135.4,3.9,1,188.7,331.3,32.3,122,23.6,46.2,5.4
52,109.2,136.8,4.4,1,210.5,331.3,32.3,121,24.0,46.2,5.4
51,111.1,136.9,4.4,1,215.8,331.3,32.3,117,25.9,46.2,5.4
55,109.3,136.1,4.3,1,227.0,331.3,32.3,119,25.8,46.1,5.3
53,105.7,137.7,4.3,1,233.7,331.3,32.3,119,30.0,46.0,5.4
47,109.9,137.7,4.4,1,257.3,331.3,32.3,129,29.5,45.8,5.3
37,111.6,137.6,4.8,1,285.8,331.3,32.3,136,32.6,45.5,5.4
37,104.8,138.2,4.9,1,292.0,331.3,32.3,151,29.8,45.5,5.4
26,108.7,138.2,4.8,1,259.6,331.3,32.3,166,28.3,45.4,5.4
27,100.4,137.5,3.3,1,227.3,331.3,32.3,174,25.9,45.4,5.4
15,91.0,130.9,2.8,1,195.0,331.3,32.3,183,26.3,45.3,5.4
14,88.2,128.4,1.3,1,261.5,331.3,32.3,187,23.0,45.3,5.4
13,89.2,130.0,0.8,1,229.2,331.3,32.3,179,21.8,45.3,5.4
9,86.5,132.6,1.1,1,267.2,331.3,32.3,171,21.1,45.3,5.4
11,93.3,132.6,0.9,1,234.9,331.3,32.3,157,19.4,45.4,5.4
12,93.5,131.3,1.2,1,238.7,331.3,32.3,141,19.1,45.4,5.4
12,89.1,132.9,1.2,1,206.4,331.3,32.3,125,19.3,45.7,5.5
9,89.6,131.1,1.1,1,174.1,331.3,32.3,106,21.5,45.9,5.5
11,88.3,126.7,0.0,1,141.8,331.3,32.3,94,24.6,45.7,5.6
10,93.8,125.1,0.0,1,109.4,331.3,32.3,87,27.9,45.9,5.7
9,83.3,127.4,0.6,1,153.6,331.3,32.3,91,25.9,46.2,5.8
8,79.3,134.7,0.6,1,203.0,331.3,32.3,83,25.9,46.1,5.9
11,83.4,131.8,0.5,1,222.9,331.3,32.3,82,23.5,45.9,5.9
13,90.3,131.7,0.4,1,243.6,331.3,32.3,80,21.5,45.7,5.9
14,87.3,130.8,0.4,1,275.9,331.3,32.3,74,25.5,45.4,6.0
12,80.6,133.1,0.4,1,288.5,331.3,32.3,76,25.8,45.9,5.9
9,81.8,130.3,1.1,1,265.5,331.3,32.3,72,27.5,46.2,5.9
11,81.7,130.2,0.9,1,242.6,331.3,32.3,71,25.6,46.5,5.7
15,88.5,129.4,0.3,1,210.3,331.3,32.3,68,25.7,46.7,5.7
17,88.4,127.4,0.0,1,178.0,331.3,32.3,70,27.2,46.6,5.8
15,97.7,128.5,0.0,1,145.6,331.3,32.3,71,31.1,47.0,5.8
13,83.8,131.6,0.8,1,113.3,331.3,32.3,84,28.7,47.3,5.7
8,100.1,135.7,0.6,1,81.0,331.3,32.3,87,27.9,47.2,5.7
11,86.7,134.0,0.9,1,101.2,331.3,32.3,84,28.5,47.6,5.7
14,91.2,130.5,0.4,1,116.0,331.3,32.3,86,27.1,47.6,5.7
14,92.0,128.2,0.4,1,128.0,331.3,32.3,87,26.9,47.7,5.7
11,100.8,130.5,0.5,1,153.8,331.3,32.3,86,28.1,47.7,5.7
10,110.6,127.8,0.5,1,137.7,331.3,32.3,87,24.7,47.5,5.7
12,105.4,129.5,1.3,1,164.6,331.3,32.3,83,23.9,47.6,5.7
18,91.6,126.2,1.4,1,135.5,331.3,32.3,81,25.7,48.0,5.7
17,92.9,126.6,1.5,1,103.2,331.3,32.3,83,26.2,48.1,5.7
21,86.1,127.9,1.7,1,70.9,331.3,32.3,84,25.1,48.1,5.7
