year,lat,long,name,energy
1,-10,0,debris,39.0
1,5,-9,debris,13.0
1,-1,-9,wolf,250.0
1,6,2,debris,32.0
1,10,-7,wolf,161.0
1,-2,-1,rabbit,31.0
1,4,1,wolf,245.0
1,3,-2,rabbit,45.2
1,1,0,debris,43.0
1,2,-3,rabbit,28.0
1,-2,5,debris,34.0
1,-12,-5,debris,-6.0
1,4,2,wolf,258.0
1,1,-3,rabbit,44.1
1,-8,-4,debris,66.0
1,8,-5,rabbit,57.8
1,6,3,wolf,290.0
1,-2,7,debris,38.0
1,2,-2,rabbit,21.5
1,-5,-4,grass,136.0
1,-2,8,debris,40.0
1,7,0,rabbit,30.0
1,-8,-9,rabbit,23.0
1,-1,3,grass,103.0
1,2,3,debris,29.0
1,-4,-7,grass,78.0
1,8,7,debris,10.0
1,-1,4,debris,26.0
1,9,1,debris,54.0
1,7,-4,rabbit,30.5
1,-5,5,grass,85.0
1,-7,-1,debris,30.0
1,0,-6,rabbit,42.0
1,-1,-6,debris,15.0
1,1,-4,rabbit,23.0
1,1,-2,rabbit,58.1
1,10,-8,wolf,243.0
1,0,-8,debris,33.0
1,2,-7,debris,47.0
1,2,1,rabbit,40.2
1,6,-3,rabbit,25.0
1,-1,8,grass,114.0
1,4,-5,debris,6.0
1,1,-6,debris,36.0
1,-13,3,debris,37.0
1,0,-4,debris,69.0
1,8,-2,debris,45.0
1,3,-3,grass,91.0
1,11,-3,rabbit,23.0
1,7,-3,rabbit,50.0
1,7,1,debris,23.0
1,-4,10,debris,-1.0
1,-3,-5,grass,73.0
1,10,3,wolf,260.0
1,-5,2,debris,14.0
1,-3,-7,debris,23.0
1,-2,-3,debris,47.0
1,1,3,debris,-13.0
1,-4,-1,debris,68.0
1,-10,-1,debris,0.0
1,10,-6,wolf,323.5
1,-2,2,rabbit,22.5
1,0,11,debris,31.0
1,4,6,debris,34.0
1,1,4,debris,9.0
1,-4,-4,debris,78.0
1,-1,-5,rabbit,86.8
1,0,9,debris,23.0
1,6,0,debris,37.0
1,-1,-4,debris,-5.0
1,9,-4,debris,-8.0
1,16,3,debris,-17.0
1,-9,-9,rabbit,44.0
1,6,-8,grass,90.0
1,4,-8,debris,11.0
1,0,3,debris,22.0
1,3,0,rabbit,36.0
1,-2,6,rabbit,36.0
1,5,-5,grass,106.0
1,-2,1,debris,55.0
1,-6,5,grass,79.0
1,0,1,rabbit,14.0
1,0,-1,debris,44.0
1,3,4,debris,55.0
1,-1,2,rabbit,46.0
2,-10,0,debris,49.0
2,5,-9,debris,23.0
2,2,0,wolf,275.1
2,1,-1,rabbit,12.5
2,6,2,debris,42.0
2,9,-9,wolf,213.0
2,4,1,wolf,218.0
2,3,-2,rabbit,11.0
2,1,0,debris,53.0
2,2,-3,rabbit,24.3
2,-2,5,debris,44.0
2,-12,-5,debris,4.0
2,-8,-4,debris,76.0
2,-1,5,rabbit,26.0
2,-2,7,debris,48.0
2,5,4,wolf,268.0
2,-5,-4,grass,146.0
2,-2,8,debris,50.0
2,-8,-9,rabbit,39.0
2,-1,3,rabbit,79.0
2,2,3,debris,39.0
2,-4,-7,grass,88.0
2,8,7,debris,20.0
2,-8,-8,rabbit,18.0
2,-1,4,debris,36.0
2,1,-5,rabbit,82.8
2,9,1,debris,64.0
2,7,-4,rabbit,44.6
2,10,4,wolf,227.0
2,8,-4,rabbit,45.2
2,-5,5,grass,95.0
2,0,-2,rabbit,40.4
2,-7,-1,debris,40.0
2,0,-6,rabbit,21.0
2,-1,-6,debris,25.0
2,0,-8,debris,43.0
2,2,-7,debris,57.0
2,0,-3,rabbit,3.0
2,5,-2,rabbit,20.0
2,6,-4,rabbit,17.5
2,-1,8,grass,124.0
2,4,-5,debris,16.0
2,1,-6,debris,46.0
2,-13,3,debris,47.0
2,0,-4,debris,79.0
2,8,-2,debris,55.0
2,3,-3,rabbit,45.4
2,3,-4,rabbit,46.9
2,7,1,debris,33.0
2,-4,10,debris,9.0
2,-1,-10,wolf,218.0
