year,lat,long,name,energy
1,-3,1,debris,50.0
1,0,-3,debris,85.0
1,6,-7,debris,83.0
1,0,0,rabbit,54.5
1,-1,9,wolf,343.8
1,1,1,rabbit,55.0
1,1,-5,rabbit,80.0
1,-2,0,debris,49.0
1,-5,6,wolf,271.0
1,-3,0,debris,68.0
1,4,1,debris,21.0
1,-1,-1,debris,30.0
1,-1,3,debris,36.0
1,1,-8,grass,95.0
1,9,-14,debris,56.0
1,5,-4,debris,41.0
1,-2,-5,rabbit,21.0
1,3,-4,grass,95.0
1,5,-7,grass,44.0
1,8,-7,rabbit,93.0
1,10,-4,grass,75.0
1,0,6,rabbit,89.0
1,4,-3,wolf,291.0
1,5,-2,grass,84.0
1,-1,0,wolf,341.5
1,3,6,rabbit,43.0
1,1,0,debris,37.0
1,3,9,rabbit,35.0
1,8,5,rabbit,48.0
1,-9,1,rabbit,94.0
1,0,2,grass,107.0
1,-3,-9,rabbit,74.0
1,-1,7,debris,49.0
1,-4,9,rabbit,123.0
1,-4,0,rabbit,31.0
1,-1,-8,debris,10.0
1,-3,11,grass,105.0
1,8,-1,rabbit,48.0
1,-5,0,grass,70.0
1,-6,1,debris,54.0
1,9,7,debris,52.0
1,5,-5,debris,37.0
1,3,4,grass,103.0
1,1,2,debris,26.0
1,1,-2,debris,40.0
1,-4,-3,debris,65.0
1,-1,1,debris,48.0
1,0,-12,rabbit,27.0
1,-9,-2,rabbit,12.0
1,0,3,debris,16.0
1,0,12,grass,104.0
1,-1,2,rabbit,69.0
2,0,-13,rabbit,12.0
2,-2,0,debris,59.0
2,4,1,debris,31.0
2,-1,-1,debris,40.0
2,1,0,debris,47.0
2,-2,-10,rabbit,58.0
2,1,7,rabbit,80.0
2,1,-8,grass,105.0
2,9,-14,debris,66.0
2,9,-1,rabbit,38.0
2,5,-7,grass,54.0
2,-1,3,debris,46.0
2,5,-4,debris,51.0
2,0,1,wolf,366.2
2,10,-4,grass,85.0
2,-4,9,rabbit,61.5
2,9,7,debris,62.0
2,1,-2,debris,50.0
2,4,9,rabbit,28.0
2,-5,8,rabbit,86.8
2,0,3,debris,26.0
2,-3,1,debris,60.0
2,0,-3,debris,95.0
2,6,-7,debris,93.0
2,2,-4,rabbit,62.0
2,-3,0,debris,78.0
2,4,5,rabbit,33.0
2,3,-3,wolf,272.0
2,3,-4,grass,105.0
2,-1,7,debris,59.0
2,-3,-5,rabbit,2.0
2,-6,6,wolf,248.0
2,1,3,rabbit,96.5
2,5,-2,grass,94.0
2,-8,1,rabbit,81.0
2,-5,-1,rabbit,44.0
