grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
12,80.3,125.5,1.2,5,237.7,361.9,18.9,116,46.1,65.6,6.2
4,84.2,126.0,0.0,5,241.0,361.9,18.9,124,42.3,65.4,6.2
6,77.2,127.3,0.0,5,244.8,361.9,18.9,125,36.6,64.8,6.2
9,87.9,124.7,0.0,6,215.0,361.8,19.5,121,33.9,64.8,6.2
5,99.0,121.6,0.0,6,216.2,361.8,19.5,117,31.6,65.3,6.1
8,96.4,122.9,0.0,7,200.0,362.1,18.6,112,27.2,65.2,6.1
9,80.0,127.7,0.6,7,207.3,362.1,18.6,103,26.6,65.8,6.2
7,85.4,127.9,0.7,7,228.0,362.2,17.2,87,25.7,66.7,6.2
7,98.5,126.0,0.7,7,237.5,362.2,17.2,69,25.8,67.8,6.2
8,97.0,128.2,1.2,7,256.0,362.2,17.2,49,30.9,69.9,6.6
13,88.4,129.7,0.8,7,239.4,362.2,17.2,46,30.3,70.8,6.7
12,89.4,132.2,0.8,7,227.8,362.2,17.2,39,36.3,71.4,6.9
14,86.7,125.7,0.7,7,219.9,362.2,17.2,39,33.2,69.7,6.7
17,88.6,126.6,0.3,7,222.0,362.2,17.2,34,32.8,67.2,6.5
16,90.3,127.4,0.6,7,218.5,362.2,17.2,28,43.6,68.5,6.3
24,83.5,128.2,0.8,7,223.7,362.2,17.2,27,35.8,69.5,6.4
22,88.6,127.9,0.9,7,229.3,362.2,17.2,20,41.5,74.0,6.6
28,91.4,127.9,1.1,7,218.9,362.2,17.2,19,34.0,72.7,6.5
32,91.1,130.0,1.1,7,208.5,362.2,17.2,18,42.9,71.1,6.1
36,96.3,129.7,1.0,7,191.4,362.2,17.2,19,49.4,68.9,5.7
34,100.7,128.6,0.9,7,188.5,362.2,17.2,25,51.3,66.5,5.5
37,101.4,129.0,0.8,6,216.1,362.5,16.4,29,45.6,66.1,5.5
38,101.9,130.3,1.1,7,190.6,362.4,15.8,33,43.1,65.8,5.4
41,100.2,130.5,1.2,7,205.8,362.4,15.8,30,47.4,66.0,5.5
44,91.6,128.0,1.5,7,195.6,362.4,15.8,38,50.7,65.4,5.4
45,92.9,128.5,1.6,7,206.9,362.4,15.8,42,44.9,65.9,5.5
35,93.1,126.8,1.4,7,223.6,362.3,15.5,48,52.3,64.9,5.4
36,100.2,127.1,1.4,7,232.0,362.3,15.5,49,47.5,64.9,5.5
33,100.9,127.1,1.5,7,227.1,362.3,15.5,57,46.5,64.6,5.5
34,99.3,127.3,1.6,7,237.6,362.3,15.5,60,43.7,64.6,5.5
36,94.5,128.4,1.8,7,248.2,362.3,15.5,62,43.0,64.4,5.6
30,93.5,129.2,2.4,9,213.7,362.0,16.0,67,43.6,64.5,5.6
33,88.0,129.2,2.3,9,219.2,362.0,16.0,67,40.0,63.8,5.6
26,94.2,127.3,2.2,8,245.2,362.1,15.3,70,41.8,63.8,5.7
25,96.3,127.4,1.9,8,255.6,362.1,15.3,69,41.7,63.7,5.7
20,94.5,129.2,1.3,8,263.6,362.1,15.3,72,41.4,63.9,5.7
16,95.2,128.0,1.3,8,279.6,362.1,15.3,67,43.9,63.5,5.6
13,87.0,128.9,0.8,9,265.5,362.0,14.8,71,41.0,63.9,5.5
15,96.1,131.3,0.3,9,269.7,362.0,14.8,68,37.9,64.0,5.5
15,95.5,131.8,0.7,10,265.6,362.2,14.5,63,36.9,64.1,5.5
16,96.1,133.0,0.6,10,266.4,362.2,14.5,60,35.9,64.0,5.5
17,97.4,131.8,0.6,11,256.1,362.2,14.3,58,34.2,63.9,5.6
21,93.3,132.4,1.0,11,250.5,362.2,14.3,55,33.7,64.0,5.5
22,102.4,132.1,0.9,11,260.0,362.2,14.3,43,31.8,64.0,5.5
23,98.8,133.0,1.3,12,248.2,362.3,14.2,43,33.3,63.9,5.5
24,103.2,133.4,1.0,12,242.7,362.3,14.2,38,37.8,64.1,5.4
28,98.8,133.2,1.2,12,241.5,362.3,14.2,37,37.6,64.3,5.5
25,100.8,132.0,1.2,12,237.3,362.3,14.2,34,47.1,64.4,5.4
27,106.2,130.9,1.1,13,227.8,362.3,14.1,36,44.3,64.2,5.4
32,95.9,131.6,0.8,13,227.7,362.3,14.1,36,43.5,64.2,5.5
27,96.5,130.8,0.9,14,223.2,362.3,14.1,36,46.8,64.3,5.4
33,96.3,130.0,0.9,14,219.4,362.3,14.1,35,43.3,64.3,5.5
28,100.3,130.6,1.3,16,206.1,362.4,13.9,33,52.1,64.2,5.5
29,97.4,128.9,1.6,16,202.6,362.4,13.9,35,48.1,64.4,5.5
37,96.7,130.5,1.4,16,200.0,362.4,13.9,32,44.1,64.2,5.5
37,98.9,131.7,1.5,17,191.5,362.3,14.5,30,50.2,64.1,5.5
41,98.0,131.1,1.6,17,191.6,362.3,14.5,33,41.5,64.4,5.5
45,91.4,130.4,1.7,17,184.6,362.3,14.5,33,46.3,64.4,5.5
37,98.3,129.7,1.6,15,222.1,362.4,14.0,30,47.3,64.3,5.5
40,97.8,129.7,1.8,16,211.2,362.3,14.5,29,45.0,63.8,5.5
43,96.9,131.4,1.8,16,202.2,362.3,14.5,33,47.2,64.0,5.6
45,93.4,131.5,2.1,16,202.7,362.3,14.5,34,46.7,64.1,5.7
47,94.3,130.8,2.0,17,195.4,362.4,15.0,30,50.0,64.2,5.6
50,96.6,130.4,1.9,18,184.1,362.4,15.0,32,50.7,64.4,5.8
47,95.5,131.4,2.3,18,178.1,362.4,15.0,36,53.3,65.0,6.0
42,100.4,131.0,2.4,18,175.0,362.4,15.0,37,57.2,64.7,6.1
46,103.2,130.4,2.1,18,172.7,362.4,15.0,40,49.7,64.7,6.2
46,101.9,130.3,2.5,18,174.3,362.4,15.0,40,48.5,64.5,6.3
57,96.8,130.2,2.4,18,171.9,362.4,14.4,41,43.4,64.5,6.2
63,98.3,130.4,2.4,17,184.3,362.6,14.6,38,44.1,64.5,6.3
65,101.4,129.6,2.4,17,173.2,362.6,14.6,42,43.5,64.8,6.3
61,105.1,130.7,2.8,18,168.2,362.5,14.5,45,43.1,65.2,6.4
67,96.6,130.6,2.9,17,173.8,362.5,14.7,45,46.6,65.7,6.3
67,101.2,130.3,2.7,17,171.4,362.5,14.7,43,49.5,65.6,6.4
61,103.2,130.1,3.2,17,171.9,362.5,14.7,47,51.4,65.9,6.4
61,102.0,129.7,3.0,17,166.0,362.5,14.7,51,54.6,66.1,6.5
55,104.4,129.5,3.1,17,167.2,362.5,14.7,55,52.2,66.3,6.6
52,104.2,129.6,3.3,16,181.7,362.6,14.9,56,49.8,67.2,6.8
53,98.8,128.8,3.1,16,171.1,362.6,14.9,63,49.8,67.7,6.8
46,98.2,127.2,2.7,16,156.2,362.6,14.9,74,52.5,67.9,6.9
42,93.6,126.9,2.2,16,153.0,362.6,14.9,88,48.1,68.3,7.0
32,92.9,126.6,1.8,15,157.6,362.5,15.1,99,46.3,68.6,7.0
29,97.0,124.9,1.6,15,157.1,362.5,15.1,96,42.1,68.8,7.0
33,95.9,126.1,1.2,13,172.3,362.5,15.3,95,37.3,68.7,6.9
43,96.1,125.9,1.3,14,157.7,362.4,15.1,95,33.4,68.7,6.9
42,96.7,125.5,1.6,14,156.9,362.4,15.1,98,29.6,68.6,6.9
47,100.4,126.1,1.6,13,155.3,362.5,15.3,93,26.7,68.5,6.9
52,99.7,126.4,2.0,12,162.5,362.4,15.5,83,24.2,68.5,6.8
53,97.9,125.2,2.3,12,156.5,362.4,15.5,74,25.6,68.2,6.8
55,93.4,127.7,2.3,12,152.3,362.4,15.5,58,33.0,68.0,6.8
66,91.5,129.0,2.0,12,153.8,362.4,15.5,46,37.8,67.8,6.9
63,97.7,129.5,2.1,12,167.2,362.4,15.5,36,41.0,67.9,6.9
66,100.6,129.7,2.3,13,189.9,362.3,15.2,22,36.8,67.6,6.9
70,104.1,130.1,2.4,14,179.8,362.3,15.7,15,41.0,67.6,6.9
86,100.8,129.8,2.4,14,173.7,362.3,15.7,12,31.7,66.9,7.1
97,100.7,129.3,2.4,13,180.1,362.2,15.9,11,36.9,66.4,7.2
108,104.7,128.8,2.4,12,184.4,362.3,16.2,9,41.6,66.4,7.2
116,105.1,128.6,2.4,12,168.2,362.3,16.2,12,57.0,66.1,7.3
121,106.0,128.9,2.5,12,156.4,362.3,16.2,15,77.8,66.1,7.5
127,110.2,128.7,2.5,11,160.2,362.3,16.5,20,66.8,66.3,7.5
138,106.0,128.8,2.7,10,164.0,362.4,15.8,26,68.7,66.4,7.6
142,107.3,129.1,2.8,10,157.0,362.4,15.8,34,65.4,66.4,7.7
144,110.3,128.7,2.9,10,170.4,362.4,15.0,40,61.7,66.5,7.8
149,110.9,129.2,2.8,10,171.2,362.4,15.0,50,56.9,66.5,7.8
151,110.4,129.0,2.8,11,180.8,362.2,14.7,54,58.4,66.7,7.8
157,110.0,128.3,3.0,12,193.4,362.3,14.7,48,61.9,67.0,7.7
160,113.9,128.4,3.0,14,190.4,362.1,14.5,52,56.7,67.0,7.6
161,114.6,128.4,3.1,13,213.3,362.1,13.9,52,55.9,67.2,7.3
167,115.1,128.3,3.1,12,237.5,362.2,14.0,54,53.3,67.3,7.0
164,119.6,128.2,3.0,12,232.6,362.2,14.0,61,56.1,67.3,7.0
165,122.8,128.2,3.1,13,215.4,362.1,13.8,69,52.8,67.3,6.8
174,124.2,127.9,3.2,14,206.5,362.0,13.8,73,47.2,67.5,6.8
179,123.1,127.6,3.4,14,211.7,362.0,13.8,73,50.1,67.5,6.7
180,126.8,127.4,3.4,15,214.0,362.0,13.7,74,49.1,67.7,6.8
179,128.2,127.6,3.5,16,215.2,362.0,13.7,70,55.1,67.7,6.8
180,130.2,127.7,3.7,15,231.9,362.0,13.1,72,57.4,67.7,6.8
182,129.4,127.8,3.7,17,217.3,362.1,13.1,80,55.9,67.8,6.8
178,128.5,127.0,3.9,17,225.3,362.1,13.1,78,62.3,67.9,6.8
176,127.8,127.1,3.9,18,219.8,362.2,13.0,84,63.9,67.8,6.9
175,126.1,127.6,4.0,19,220.2,362.0,13.0,92,66.2,67.7,7.1
176,121.5,128.0,4.2,19,237.9,362.0,13.0,88,69.8,67.5,7.1
164,121.7,127.5,4.4,23,219.9,362.0,12.8,103,65.3,67.4,7.1
152,124.2,127.7,4.4,24,220.1,362.0,12.8,105,62.7,67.3,7.1
152,120.4,127.6,4.4,26,221.0,362.0,12.8,107,62.1,67.4,7.1
144,123.7,127.6,4.5,27,230.1,362.0,12.7,111,56.3,67.4,7.1
140,125.3,127.8,4.3,28,235.1,362.1,12.8,113,53.6,67.5,7.2
136,119.9,127.0,4.4,30,234.6,362.1,12.8,117,51.9,67.5,7.2
128,119.8,126.4,4.3,34,228.7,361.9,12.7,117,53.5,67.4,7.3
110,117.8,125.7,4.1,35,230.2,362.0,12.8,125,53.4,67.4,7.2
103,115.7,125.9,4.0,38,229.3,362.0,12.9,117,54.8,67.7,7.2
100,111.5,125.8,3.8,39,228.1,362.0,12.9,110,55.5,67.9,7.2
97,106.4,125.7,3.5,41,227.1,362.1,12.9,97,54.2,67.9,7.1
101,100.5,126.6,3.3,44,220.7,362.2,12.9,95,49.6,68.2,7.2
110,96.5,126.9,3.1,47,213.4,362.2,12.9,84,48.2,68.7,7.4
108,97.4,128.1,2.9,50,203.0,362.2,13.0,81,48.8,69.3,7.4
106,95.7,128.9,2.6,50,200.1,362.2,13.0,70,53.3,69.7,7.6
107,99.4,128.9,2.4,48,205.2,362.3,13.0,66,49.3,69.9,7.6
112,104.3,129.5,2.2,48,204.2,362.3,13.0,61,43.4,69.8,7.7
122,105.2,128.7,2.2,49,203.9,362.4,13.1,54,41.7,69.7,7.7
135,104.6,128.8,2.3,51,196.3,362.5,13.2,41,40.0,69.7,7.8
146,106.1,128.6,2.4,52,187.2,362.4,13.2,31,38.4,69.2,7.6
165,104.5,128.7,2.6,52,176.3,362.4,13.2,24,35.3,68.8,7.7
184,103.8,128.5,2.8,49,176.1,362.4,13.2,21,36.1,68.7,7.8
196,107.3,128.3,2.8,49,164.6,362.4,13.2,18,38.7,67.9,7.7
203,112.1,128.4,2.9,47,160.6,362.4,13.2,18,42.9,66.6,8.1
214,114.9,128.1,3.0,47,149.4,362.4,13.2,18,61.8,65.6,8.7
217,119.9,127.8,3.1,46,140.2,362.4,13.2,24,61.5,65.0,9.1
225,119.9,127.7,3.2,44,135.1,362.4,13.2,31,64.5,64.4,9.3
232,118.3,127.2,3.3,43,126.7,362.4,13.2,42,68.3,64.0,9.6
223,122.0,127.0,3.4,43,119.4,362.4,13.2,59,62.7,64.2,9.7
217,123.1,126.9,3.4,43,123.8,362.3,13.1,67,61.3,64.3,9.7
218,126.2,126.5,3.5,42,127.2,362.3,13.1,74,55.3,64.5,9.8
213,131.1,126.3,3.5,40,134.7,362.2,13.1,71,54.8,64.4,9.7
221,132.2,126.4,3.4,40,139.0,362.3,13.2,69,49.4,64.5,9.7
220,134.5,126.4,3.5,39,149.4,362.1,13.1,56,47.8,64.7,9.4
226,129.4,126.3,3.5,39,154.7,362.1,13.0,47,61.6,64.6,9.4
227,131.0,126.4,3.6,36,172.7,361.9,13.0,51,60.3,64.9,8.8
223,132.9,126.6,3.6,37,167.2,361.9,13.0,54,65.7,64.9,8.6
216,134.1,126.5,3.7,36,172.8,361.9,13.1,55,73.9,64.8,8.7
220,132.0,127.0,3.7,37,170.7,361.9,13.1,63,66.8,65.0,8.7
223,132.8,127.1,3.8,35,185.6,361.8,13.1,65,54.6,65.3,8.7
224,135.7,127.1,3.8,36,198.8,361.7,13.1,59,50.2,65.6,8.9
222,136.9,127.6,3.7,35,207.7,361.7,13.1,59,58.0,65.6,8.9
227,134.2,128.3,3.8,34,213.1,361.6,13.0,62,60.6,65.6,8.9
215,140.0,128.9,3.7,32,233.0,361.5,12.9,72,57.5,65.5,9.0
211,144.9,129.6,3.7,32,244.6,361.4,12.8,71,51.9,65.8,8.8
215,147.8,129.9,3.6,35,236.6,361.5,12.9,69,47.8,65.7,8.9
223,150.1,130.3,3.6,36,239.3,361.5,12.9,66,38.2,65.3,9.1
231,152.7,130.1,3.7,37,236.0,361.5,13.0,53,35.7,65.6,9.1
243,154.3,129.8,3.8,39,232.9,361.5,12.9,41,25.5,65.4,9.2
251,158.3,129.9,3.8,40,223.3,361.5,12.9,29,21.6,65.3,9.2
261,161.5,129.8,3.9,40,214.0,361.5,12.9,13,36.6,64.6,9.1
278,162.3,129.9,3.9,40,205.2,361.5,12.9,10,48.7,64.9,8.6
292,163.7,129.7,3.9,40,195.9,361.5,12.9,10,66.5,65.0,8.9
302,167.1,129.7,3.9,40,186.8,361.5,12.9,15,66.3,65.0,9.1
304,172.6,129.8,4.0,40,178.2,361.5,12.9,18,79.0,64.9,9.3
307,178.8,129.8,4.0,41,168.7,361.5,12.8,23,65.9,65.0,9.3
313,183.3,129.9,4.0,39,172.0,361.5,12.8,27,53.5,64.9,9.4
323,184.8,129.7,4.0,41,164.9,361.5,12.8,25,53.9,64.8,9.5
332,186.2,129.7,4.0,39,169.3,361.5,12.8,23,63.3,64.8,9.3
342,186.8,129.7,4.1,39,163.9,361.6,12.6,27,78.7,64.5,9.6
349,188.7,129.7,4.1,39,164.6,361.6,12.5,22,105.8,65.1,9.4
352,190.5,129.5,4.2,38,167.3,361.6,12.5,26,106.2,65.5,9.0
353,190.9,129.5,4.3,39,175.5,361.7,12.4,30,100.1,65.4,9.1
361,191.5,129.5,4.4,40,175.6,361.7,12.3,31,100.0,65.5,9.2
376,187.4,129.3,4.4,42,169.5,361.8,12.2,30,120.4,65.7,9.4
382,189.5,129.1,4.5,42,174.9,361.9,12.2,26,114.9,65.7,9.5
388,190.3,128.8,4.5,42,171.3,361.9,12.2,27,119.4,65.7,9.6
400,190.2,128.9,4.5,42,174.7,362.0,12.0,27,110.8,65.6,9.5
406,189.6,128.7,4.6,41,177.6,362.1,12.1,27,137.5,65.5,9.6
423,184.3,128.5,4.7,42,178.8,362.2,12.0,25,171.6,65.3,9.4
436,184.0,128.4,4.7,42,180.1,362.2,12.0,24,156.9,65.6,9.3
446,181.8,128.3,4.7,42,180.9,362.3,11.9,22,202.1,65.3,9.2
458,182.8,128.3,4.7,41,193.3,362.5,11.7,25,147.1,66.3,9.2
472,179.5,128.1,4.7,42,196.0,362.6,11.7,27,153.6,66.3,8.9
477,178.8,128.1,4.8,45,185.8,362.6,11.7,35,147.3,66.4,8.8
482,176.3,128.3,4.8,45,193.6,362.7,11.7,36,161.6,66.7,8.8
509,168.1,128.3,4.9,50,192.1,362.5,11.7,34,173.6,66.6,9.0
525,166.7,128.5,4.9,49,205.1,362.6,11.7,31,166.6,66.5,9.0
539,166.9,128.5,4.9,54,201.2,362.7,11.7,27,185.0,66.7,9.2
550,169.4,128.3,4.9,55,200.7,362.7,11.7,25,158.8,66.5,9.3
577,165.6,128.2,5.0,56,200.8,362.9,11.6,24,159.6,66.0,9.5
600,165.2,128.1,5.0,57,203.3,362.9,11.7,20,176.6,66.3,9.7
626,166.5,128.1,5.0,61,197.3,363.1,11.6,20,112.1,66.4,9.7
651,167.5,128.0,5.0,62,197.7,363.3,11.6,13,141.1,66.5,9.9
687,167.3,128.0,5.1,63,191.3,363.3,11.6,16,124.2,66.3,10.2
705,169.9,128.0,5.1,64,187.6,363.3,11.5,17,115.9,66.1,10.3
719,174.8,127.9,5.1,63,190.8,363.4,11.6,14,134.9,65.9,10.3
755,175.4,127.6,5.1,65,187.0,363.4,11.5,14,112.8,65.7,10.3
783,177.7,127.7,5.1,66,186.4,363.5,11.5,9,154.7,66.2,10.5
808,179.7,127.7,5.2,66,193.6,363.5,11.5,7,158.5,66.1,10.7
834,183.0,127.5,5.2,66,193.6,363.5,11.5,7,151.7,66.1,10.8
862,186.4,127.5,5.2,64,198.7,363.6,11.5,9,121.4,65.7,10.7
886,190.1,127.5,5.3,64,198.4,363.6,11.5,13,100.3,65.5,10.7
905,194.9,127.4,5.3,65,197.4,363.6,11.5,19,83.1,65.0,10.8
923,198.4,127.2,5.3,66,200.2,363.7,11.5,23,107.1,64.7,10.5
940,202.9,127.0,5.3,67,202.4,363.8,11.5,31,78.0,64.5,10.6
963,205.9,126.8,5.3,67,208.6,363.8,11.5,35,69.1,64.5,10.4
981,209.4,126.5,5.3,71,205.4,363.8,11.4,44,64.2,64.6,10.4
994,214.1,126.4,5.3,71,209.4,363.8,11.4,48,61.7,64.6,10.4
1005,219.3,126.2,5.3,74,205.3,363.8,11.3,61,61.2,64.7,10.4
1023,224.3,126.2,5.4,75,211.1,363.8,11.3,64,41.4,64.8,10.4
1034,229.0,126.3,5.4,75,213.3,363.8,11.3,55,60.5,64.9,10.5
1063,231.7,126.2,5.4,76,214.3,363.8,11.2,59,47.9,65.1,10.6
1076,236.7,126.2,5.4,77,215.9,363.8,11.2,61,48.4,65.1,10.6
1089,241.9,126.2,5.4,77,217.0,363.8,11.2,60,52.0,65.1,10.7
1098,246.9,126.2,5.4,78,218.0,363.7,11.2,53,69.8,64.8,10.6
1118,250.9,126.2,5.4,78,218.7,363.7,11.2,54,64.9,64.7,10.5
1127,256.8,126.2,5.4,81,215.5,363.6,11.1,59,62.4,64.6,10.3
1150,258.9,126.1,5.4,82,218.4,363.6,11.1,56,68.5,64.5,10.2
1158,263.6,126.1,5.4,84,216.5,363.5,11.1,63,73.6,64.5,10.3
1176,266.7,126.1,5.4,84,217.0,363.5,11.1,66,76.9,64.4,10.3
1186,272.0,125.9,5.4,87,214.3,363.5,11.1,67,84.1,64.4,10.4
1205,275.6,126.0,5.4,89,214.0,363.5,11.1,72,61.5,64.4,10.4
1206,282.6,125.8,5.3,89,213.7,363.5,11.1,69,67.9,64.4,10.4
1241,282.4,125.7,5.4,89,219.8,363.5,11.1,63,60.6,64.3,10.5
1260,285.7,125.6,5.4,93,216.5,363.4,11.1,56,76.0,64.5,10.5
1286,289.2,125.7,5.4,95,216.4,363.4,11.0,45,68.1,64.8,10.6
1312,292.3,125.6,5.4,96,218.7,363.4,11.0,32,68.5,64.5,10.8
1338,295.3,125.7,5.4,98,217.2,363.3,11.1,29,66.7,64.7,11.0
1362,299.0,125.7,5.4,100,211.2,363.3,11.1,36,62.3,64.6,11.0
1387,302.8,125.7,5.4,101,209.2,363.3,11.1,34,66.3,64.4,10.8
1409,307.2,125.7,5.4,103,208.2,363.4,11.1,33,62.5,64.4,10.8
1438,310.5,125.8,5.4,103,206.3,363.4,11.1,36,50.0,64.3,10.7
1468,313.8,125.7,5.4,103,203.6,363.4,11.1,36,46.4,64.6,10.8
1499,317.1,125.7,5.4,104,201.3,363.5,11.1,32,44.5,64.4,10.5
1524,321.5,125.8,5.5,104,200.1,363.5,11.0,25,57.4,64.1,10.3
1556,324.4,125.8,5.5,103,199.3,363.5,11.1,27,52.8,63.9,10.3
1586,328.0,125.8,5.5,102,199.1,363.5,11.1,27,48.5,63.8,10.5
1617,331.7,125.8,5.5,105,196.8,363.6,11.0,18,38.1,63.6,10.7
1656,334.1,125.7,5.5,106,193.0,363.6,11.0,14,28.4,63.5,10.6
1696,336.4,125.8,5.5,106,189.0,363.6,11.0,13,29.7,63.5,10.4
1725,340.9,125.7,5.6,105,187.0,363.6,11.0,9,37.7,62.9,9.9
1762,344.0,125.7,5.6,105,183.0,363.6,11.0,7,40.7,62.5,9.2
1801,346.8,125.7,5.6,104,180.7,363.6,11.0,8,47.6,62.4,9.4
1833,350.9,125.7,5.6,102,180.3,363.6,11.1,10,43.0,62.4,9.7
1865,354.9,125.6,5.6,102,176.6,363.6,11.1,12,53.9,62.4,9.5
1890,360.2,125.6,5.6,101,174.8,363.7,11.1,14,56.1,62.2,9.6
1931,362.5,125.7,5.6,101,172.7,363.7,11.0,17,52.9,62.3,9.4
1963,366.5,125.7,5.7,100,173.0,363.8,11.0,16,65.1,62.1,9.2
1993,370.6,125.7,5.7,100,170.6,363.8,11.0,16,80.0,61.7,9.6
2026,374.1,125.6,5.7,98,173.0,363.9,11.0,18,83.5,61.3,9.8
2069,375.8,125.6,5.7,98,171.7,363.9,11.1,19,105.5,61.9,9.7
2090,381.2,125.7,5.7,97,172.1,364.0,11.0,20,90.8,61.8,9.6
2129,384.0,125.6,5.7,97,170.2,364.0,11.0,19,88.1,61.7,9.5
2166,387.0,125.7,5.7,94,179.1,364.1,11.1,14,79.3,61.3,9.7
2202,390.3,125.6,5.7,91,187.2,364.1,11.0,8,92.7,62.4,10.1
2252,391.5,125.6,5.7,87,194.9,364.1,11.1,9,115.6,62.7,10.3
2290,394.6,125.6,5.8,86,196.8,364.3,11.1,7,251.6,62.2,10.1
2320,398.4,125.6,5.8,85,197.2,364.3,11.1,4,612.3,62.3,10.4
2365,400.9,125.5,5.8,83,199.7,364.2,11.1,3,864.0,61.9,10.1
2410,403.7,125.5,5.8,83,197.9,364.2,11.1,2,1270.8,61.7,10.0
2448,407.2,125.5,5.8,84,194.6,364.2,11.1,3,504.7,61.7,9.6
2493,410.0,125.4,5.8,83,201.8,364.2,11.2,1,72.3,61.7,8.8
2540,412.2,125.4,5.8,84,201.8,364.3,11.2,0,,,
