year,lat,long,name,energy
1,2,-6,debris,23.0
1,-2,-7,debris,32.0
1,8,2,debris,5.0
1,-5,-8,grass,78.0
1,7,6,rabbit,14.5
1,-5,-5,debris,36.0
1,9,2,debris,36.0
1,-2,0,grass,50.0
1,-2,-2,debris,-8.0
1,3,3,debris,45.0
1,-2,5,rabbit,78.0
1,-1,1,debris,32.0
1,-8,-4,grass,100.0
1,-9,7,rabbit,37.7
1,0,-2,grass,109.0
1,10,-3,debris,40.0
1,-2,8,grass,99.0
1,-8,-9,grass,99.0
1,4,0,rabbit,21.0
1,-1,3,grass,99.0
1,0,-7,debris,37.0
1,2,3,debris,38.0
1,-9,-1,rabbit,11.0
1,1,5,rabbit,19.5
1,-7,4,debris,19.0
1,-1,4,rabbit,22.0
1,8,5,rabbit,27.2
1,5,0,rabbit,42.5
1,0,6,rabbit,41.0
1,7,-2,rabbit,19.5
1,-12,-7,grass,111.0
1,-4,5,debris,68.0
1,3,5,debris,20.0
1,-6,0,debris,33.0
1,2,5,debris,61.0
1,-3,2,rabbit,98.5
1,1,1,debris,39.0
1,1,-4,grass,130.0
1,-8,-1,rabbit,18.0
1,-12,-8,grass,110.0
1,0,4,rabbit,35.2
1,0,3,debris,20.0
1,-6,-5,rabbit,21.0
1,0,-3,grass,75.0
1,6,-7,rabbit,5.0
1,6,-3,rabbit,37.2
1,-2,-9,debris,30.0
1,-2,4,rabbit,42.8
1,0,0,debris,-18.0
1,5,1,debris,41.0
1,8,-2,debris,53.0
1,-3,0,grass,100.0
1,-1,7,debris,42.0
1,3,-3,debris,17.0
1,12,-5,rabbit,15.0
1,2,-1,rabbit,33.3
1,-1,6,rabbit,41.5
1,-5,4,debris,28.0
1,-3,5,rabbit,37.0
1,-2,-5,debris,35.0
1,-2,-3,grass,78.0
1,1,3,grass,75.0
1,2,-11,debris,31.0
1,-9,6,rabbit,20.0
1,1,0,debris,35.0
1,-3,9,debris,23.0
1,2,8,rabbit,25.0
1,-5,-3,wolf,271.0
1,8,-6,debris,31.0
1,-5,7,debris,49.0
1,1,-10,grass,83.0
1,0,2,debris,61.0
1,6,-8,debris,69.0
1,-4,0,grass,49.0
1,-1,-8,grass,93.0
1,3,-1,rabbit,17.0
1,9,0,grass,74.0
1,-4,-6,debris,-1.0
1,9,4,debris,24.0
1,-5,-1,grass,51.0
1,3,0,debris,21.0
1,-1,2,grass,94.0
1,14,5,debris,15.0
2,2,-6,debris,33.0
2,-8,5,rabbit,15.0
2,-2,-7,debris,42.0
2,2,0,rabbit,33.1
2,8,2,debris,15.0
2,-5,-8,grass,88.0
2,7,6,rabbit,7.2
2,-5,-5,debris,46.0
2,9,2,debris,46.0
2,3,8,rabbit,20.0
2,11,-6,rabbit,8.0
2,-2,0,grass,60.0
2,-6,-2,wolf,255.0
2,4,1,rabbit,37.5
2,-2,-2,debris,2.0
2,3,3,debris,55.0
2,1,2,rabbit,36.0
2,-2,5,rabbit,42.1
2,-1,1,debris,42.0
2,-8,-4,grass,110.0
2,0,-2,grass,119.0
2,10,-3,debris,50.0
2,-2,8,grass,109.0
2,-8,-9,grass,109.0
2,4,0,rabbit,10.5
2,-1,3,rabbit,97.3
2,0,-7,debris,47.0
2,2,3,debris,48.0
2,8,7,rabbit,29.7
2,1,5,rabbit,9.8
2,-7,4,debris,29.0
2,-1,4,rabbit,11.0
2,-7,-5,rabbit,13.0
2,-8,7,rabbit,32.7
2,-12,-7,grass,121.0
2,4,-1,rabbit,40.0
2,-4,5,debris,78.0
2,3,5,debris,30.0
2,-6,0,debris,43.0
2,2,5,debris,71.0
2,-3,2,rabbit,49.2
2,1,1,debris,49.0
2,1,6,rabbit,34.4
2,1,-4,grass,140.0
2,-12,-8,grass,120.0
2,0,3,debris,30.0
2,0,-3,grass,85.0
2,-2,-9,debris,40.0
2,-2,4,rabbit,72.9
2,8,6,rabbit,20.6
2,0,0,debris,-8.0
2,-3,6,rabbit,72.5
2,5,1,debris,51.0
2,8,-2,debris,63.0
2,-3,0,grass,110.0
2,-1,7,debris,52.0
2,-8,0,rabbit,13.0
2,3,-3,debris,27.0
2,-5,4,debris,38.0
2,-3,5,rabbit,18.5
2,5,-4,rabbit,27.3
2,-2,6,rabbit,32.0
2,-2,-5,debris,45.0
2,3,-2,rabbit,28.1
