grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
201,104.1,129.4,2.2,15,118.8,312.4,30.2,16,44.8,53.7,8.9
214,108.2,129.4,2.2,14,111.3,312.4,30.2,16,47.9,53.8,8.9
232,109.9,129.2,2.4,12,115.1,312.2,30.3,19,42.2,54.2,8.6
251,111.1,129.2,2.5,11,101.5,311.4,30.4,23,46.2,54.2,8.5
264,114.3,129.2,2.6,9,100.0,311.9,30.3,29,49.3,54.1,8.1
276,115.5,129.2,2.7,9,97.1,311.9,30.3,35,56.9,54.1,7.7
287,117.6,129.2,2.7,8,109.3,310.6,30.3,43,59.0,54.7,7.4
284,121.8,128.9,2.9,7,147.1,310.1,30.2,51,60.9,55.4,7.2
293,124.8,128.9,3.0,7,179.1,310.1,30.2,64,48.2,55.7,6.9
289,125.9,130.0,3.1,8,179.9,310.2,30.4,71,65.0,55.6,6.8
283,129.5,130.2,3.2,9,185.3,310.1,30.4,86,67.7,55.4,6.8
281,126.6,130.5,3.3,10,197.3,310.3,30.6,99,76.6,55.1,6.8
271,130.9,131.1,3.4,12,197.0,310.5,30.7,118,68.8,55.3,6.9
264,131.1,131.5,3.5,13,208.1,310.5,30.8,125,74.7,55.2,6.9
254,132.9,131.3,3.6,15,215.2,310.5,30.9,140,66.0,55.2,7.1
231,135.1,131.6,3.7,19,199.5,310.6,31.0,159,66.8,55.2,7.2
220,133.6,131.2,3.8,20,226.4,310.5,31.1,167,64.3,55.2,7.2
205,134.6,130.7,3.8,24,214.6,310.5,31.2,181,59.1,55.2,7.1
185,128.4,130.0,3.8,25,229.6,310.6,31.2,199,57.0,55.3,7.2
155,123.0,128.7,3.9,29,224.7,310.5,31.2,228,53.7,55.2,7.0
142,114.9,128.8,4.1,36,220.4,310.8,31.4,229,51.5,55.0,6.8
125,112.2,128.5,3.9,41,220.1,310.8,31.4,242,48.3,55.1,6.8
109,105.0,128.4,3.5,45,214.6,311.0,31.4,235,47.1,55.2,6.9
101,103.2,129.0,3.0,50,196.5,310.9,31.3,235,43.8,55.3,6.9
90,98.7,129.7,2.4,53,185.3,310.9,31.3,235,40.3,55.6,6.9
89,99.6,130.0,1.9,56,173.6,310.9,31.4,224,35.5,55.7,6.8
103,94.2,129.5,2.0,58,165.2,310.9,31.4,198,32.5,55.8,6.7
97,100.3,129.5,1.9,60,153.8,310.8,31.4,167,32.0,55.7,6.6
93,107.0,128.5,1.7,59,153.4,310.8,31.3,131,31.5,55.6,6.5
100,109.5,128.8,1.5,61,141.6,311.0,31.2,100,28.0,55.8,6.4
108,109.0,128.7,1.4,54,139.1,311.0,31.2,76,27.6,55.4,6.0
117,111.3,130.0,1.4,50,133.7,311.0,31.1,62,31.2,55.3,5.7
121,111.3,129.7,1.5,47,127.6,311.0,31.0,56,34.5,55.4,5.7
129,108.0,129.8,1.6,45,121.5,310.7,30.9,44,38.8,55.4,5.8
135,109.9,129.7,1.8,36,132.0,310.8,30.8,38,45.5,55.7,5.9
143,111.1,129.4,1.9,32,121.7,310.8,30.7,42,51.3,55.2,6.1
135,114.8,129.5,1.8,29,115.8,310.7,30.5,52,52.7,54.9,6.4
144,112.4,129.4,1.9,29,104.7,310.6,30.5,58,54.9,54.9,6.4
141,112.1,129.8,2.2,26,102.0,310.6,30.4,72,56.6,54.8,6.4
142,107.6,129.7,2.4,26,110.2,310.6,30.5,75,54.5,54.8,6.4
141,108.0,129.2,2.5,22,121.5,310.9,30.7,78,55.0,55.1,6.5
147,105.6,129.3,2.6,19,150.0,310.6,30.7,82,53.7,55.0,6.4
149,109.3,129.9,2.6,18,148.9,310.6,30.7,93,49.9,55.0,6.4
149,108.5,129.8,2.8,19,159.7,311.0,30.9,102,45.4,54.9,6.4
149,108.8,129.6,2.8,20,162.2,311.1,30.9,105,43.5,55.2,6.4
149,106.1,129.5,3.0,17,204.8,311.9,31.3,110,43.9,54.8,6.3
145,107.5,129.3,2.9,19,198.5,312.4,31.6,124,45.9,54.7,6.3
140,108.9,130.2,2.8,20,199.4,312.6,31.6,136,44.1,54.7,6.3
129,107.8,130.5,2.8,21,202.8,312.7,31.6,151,43.9,54.7,6.3
122,105.3,129.9,3.1,22,199.5,312.6,31.6,163,44.1,54.7,6.2
112,104.1,130.1,3.5,25,202.0,312.7,31.6,160,43.6,54.6,6.1
100,106.3,129.6,3.3,28,187.3,312.6,31.6,169,41.0,54.6,6.0
86,105.3,129.1,3.4,30,185.5,312.7,31.6,175,39.8,54.7,6.0
79,102.8,128.5,3.1,31,191.5,312.8,31.6,161,39.7,54.8,6.0
73,104.1,128.3,2.7,34,185.7,312.9,31.6,155,36.8,55.1,5.9
72,102.7,128.3,2.2,35,178.4,313.0,31.6,149,36.7,55.3,5.9
71,102.0,128.3,1.7,38,172.7,312.9,31.7,137,34.8,55.4,5.9
76,92.3,127.6,1.3,39,160.7,312.9,31.7,124,36.1,55.7,5.9
84,93.2,128.5,1.1,37,154.3,312.9,31.7,113,31.6,55.5,5.9
86,96.4,128.1,1.2,36,149.4,312.8,31.7,106,27.6,55.5,5.8
103,97.2,128.1,1.2,32,144.8,312.8,31.7,93,25.4,55.7,5.8
117,98.4,127.2,1.3,29,145.5,312.8,31.8,74,23.2,56.1,5.7
132,101.2,127.6,1.3,31,132.1,312.8,31.7,55,18.2,55.9,5.6
138,106.3,127.4,1.4,28,129.4,312.9,31.7,45,17.8,55.9,5.5
158,106.0,127.3,1.7,26,114.3,312.9,31.6,36,17.0,55.9,5.4
179,107.2,126.9,1.8,24,95.7,312.7,31.6,31,18.6,56.4,5.4
190,112.3,127.2,1.9,17,117.0,312.8,31.5,19,19.9,57.2,5.5
210,112.2,126.9,2.1,15,114.8,312.7,31.5,11,33.3,58.7,5.5
222,116.9,127.1,2.2,13,110.8,312.7,31.6,8,47.8,61.3,5.9
232,120.6,126.9,2.3,11,117.6,312.9,31.7,13,43.5,61.3,5.9
242,124.5,127.2,2.3,9,138.9,312.9,31.6,15,61.5,61.3,6.1
260,126.8,127.1,2.4,9,137.7,312.9,31.6,20,51.3,61.4,6.1
266,131.3,126.9,2.5,9,133.7,312.9,31.6,24,54.9,61.5,6.1
273,136.2,127.0,2.6,8,152.1,312.5,31.8,28,51.9,61.9,6.3
280,139.7,126.8,2.7,8,144.2,312.5,31.8,35,52.2,62.1,6.1
287,144.3,126.6,2.8,8,145.0,312.5,31.8,44,50.8,62.2,6.2
289,148.5,126.8,2.9,8,133.0,312.5,31.8,53,54.7,62.4,6.2
290,153.3,126.6,2.9,8,122.7,312.5,31.8,62,58.0,62.4,6.2
289,156.0,126.5,3.0,8,134.1,312.5,31.8,74,58.0,62.6,6.2
287,157.5,126.4,3.0,9,164.9,312.3,31.7,81,54.7,62.6,6.3
284,158.0,126.1,3.1,10,172.5,312.2,31.7,93,55.9,62.3,6.5
281,158.6,125.8,3.2,11,169.2,312.5,31.8,103,60.1,62.4,6.5
276,159.6,125.6,3.3,12,173.7,312.5,31.8,113,62.9,62.5,6.5
271,157.3,125.1,3.4,11,200.2,312.5,31.8,125,67.2,62.5,6.4
258,160.1,124.8,3.5,12,197.6,312.7,32.0,132,72.2,62.3,6.4
252,164.3,124.6,3.5,12,207.1,312.7,32.0,144,66.7,62.3,6.3
249,159.4,124.8,3.7,15,194.6,312.6,32.1,154,70.5,62.3,6.3
240,159.7,124.6,3.7,16,222.4,312.7,32.1,159,62.8,62.2,6.4
232,163.1,124.7,3.7,19,244.9,312.7,31.9,154,57.4,62.2,6.4
225,165.3,125.0,3.8,23,230.1,312.7,31.9,165,50.8,62.3,6.3
216,161.3,125.2,3.9,24,242.1,312.7,31.9,157,54.3,62.3,6.4
214,158.6,125.1,3.9,29,232.7,312.8,31.8,152,57.9,62.2,6.4
223,154.6,125.4,3.8,33,219.0,312.8,31.8,141,60.1,62.3,6.4
211,158.0,125.3,3.6,36,202.7,312.7,31.7,145,59.9,62.4,6.3
203,156.5,125.3,3.5,37,195.7,312.8,31.8,142,62.8,62.3,6.3
206,146.7,125.8,3.4,40,177.9,312.9,31.8,133,66.1,62.3,6.3
195,145.4,126.4,3.5,38,178.1,313.0,31.8,131,64.8,62.4,6.3
193,135.5,126.5,3.4,41,169.3,313.2,31.9,129,66.5,62.3,6.2
190,128.4,126.8,3.2,42,167.3,313.1,31.8,123,67.3,62.4,6.1
185,118.1,127.1,3.1,45,167.4,313.6,31.8,118,70.4,62.3,6.1
173,118.8,127.5,3.0,44,171.1,313.7,31.9,120,67.2,62.3,6.0
165,113.1,127.3,2.6,48,168.5,313.9,31.9,122,67.1,62.3,5.9
168,110.2,127.7,2.5,51,174.4,314.1,31.9,115,64.3,62.2,5.8
176,108.7,127.5,2.4,50,178.9,314.2,31.8,102,65.7,62.2,5.8
171,112.3,127.3,2.2,55,171.4,314.3,31.8,96,59.5,62.0,5.9
175,115.8,126.7,2.1,52,175.4,314.4,31.8,87,55.7,62.1,6.0
185,113.8,126.5,2.1,52,174.8,314.6,31.7,88,45.2,62.0,6.1
190,117.6,126.8,2.2,55,167.3,314.7,31.6,75,42.8,62.0,6.2
198,119.9,126.6,2.2,55,160.0,314.8,31.6,65,39.3,62.2,6.4
213,121.4,126.8,2.3,55,147.4,314.7,31.6,55,37.3,62.4,6.6
219,124.3,126.8,2.4,52,132.9,314.6,31.5,50,41.3,62.5,6.8
226,128.4,126.9,2.4,47,123.1,314.6,31.4,57,38.1,62.5,6.7
231,130.9,126.8,2.4,41,116.2,314.6,31.5,63,41.9,62.5,6.8
237,132.7,127.0,2.5,34,115.6,314.5,31.3,63,47.1,62.6,6.8
246,134.0,127.2,2.6,30,120.2,314.4,31.2,67,40.1,62.7,6.9
255,135.8,127.2,2.7,27,113.0,314.5,31.1,70,41.9,62.7,6.9
259,134.9,127.6,2.8,25,114.3,314.2,31.1,75,47.0,62.6,6.9
257,137.0,127.8,2.9,21,129.6,313.8,31.0,79,55.0,62.1,6.8
255,141.0,128.4,3.0,22,118.2,313.7,31.0,80,50.3,62.0,6.7
270,136.4,128.2,3.1,19,144.4,313.5,30.9,76,52.2,61.6,6.7
275,139.6,127.9,3.2,21,149.1,312.9,30.7,79,47.1,61.5,6.6
288,137.4,127.9,3.3,21,174.0,312.5,30.7,71,46.5,61.4,6.6
300,139.0,127.7,3.3,20,182.6,312.3,30.6,74,47.8,61.4,6.5
307,140.4,127.5,3.5,23,180.9,312.2,30.6,76,45.4,61.2,6.4
312,145.1,127.4,3.5,24,173.3,312.0,30.6,75,47.9,61.3,6.3
323,140.7,127.6,3.6,28,178.3,312.0,30.6,64,63.5,61.2,6.2
334,141.9,127.7,3.6,29,184.9,311.9,30.7,58,59.3,61.3,6.1
343,144.1,127.6,3.6,30,189.5,312.4,30.7,56,51.4,61.4,6.2
352,147.8,127.6,3.7,32,185.2,312.7,30.8,53,46.8,61.3,6.2
367,149.4,127.3,3.7,32,174.3,312.8,30.8,59,47.8,61.3,6.2
372,151.1,127.1,3.7,29,191.8,313.1,30.9,58,50.3,61.3,6.3
391,152.4,127.4,3.8,30,175.6,313.2,30.9,66,43.4,61.4,6.4
403,151.4,127.2,3.8,29,176.7,313.7,30.9,65,57.5,61.3,6.5
405,154.7,127.3,3.9,29,182.1,314.0,30.9,72,54.3,61.3,6.4
398,159.7,127.2,3.9,29,179.5,314.4,30.9,80,61.4,61.6,6.5
403,162.1,127.4,3.9,29,181.7,314.3,30.9,87,58.5,61.4,6.5
405,161.2,127.3,4.0,27,195.2,315.0,31.0,94,65.3,61.7,6.6
405,160.3,127.3,4.0,29,185.2,315.1,31.0,104,68.6,61.5,6.6
400,161.4,127.4,4.0,30,169.5,315.0,31.0,115,74.3,61.4,6.5
397,159.2,127.5,4.1,30,170.1,314.9,31.0,132,76.4,61.4,6.5
379,158.6,127.2,4.0,31,174.9,315.0,31.0,155,66.5,61.6,6.5
374,155.0,127.2,4.1,30,193.2,314.9,31.0,170,63.5,61.6,6.5
362,159.0,127.0,4.0,34,181.3,315.2,31.0,195,58.7,61.7,6.5
344,162.9,126.9,4.0,34,209.8,315.2,31.0,203,51.5,61.9,6.5
328,166.5,126.7,3.9,38,222.0,314.8,31.0,203,46.7,62.0,6.5
313,171.4,126.7,3.8,41,230.7,314.8,30.9,202,44.4,62.2,6.5
287,181.1,126.4,3.7,46,223.9,314.8,31.0,206,45.3,62.2,6.5
276,186.0,126.9,3.6,53,213.2,314.9,31.0,194,47.0,62.4,6.6
267,186.9,127.3,3.5,54,206.9,314.9,31.0,185,47.2,62.4,6.6
263,186.7,127.5,3.4,57,195.9,315.0,31.0,182,45.0,62.5,6.6
246,192.0,128.1,3.2,60,183.4,314.9,31.0,179,48.7,62.5,6.5
242,189.0,128.7,3.2,61,180.5,314.9,30.9,161,49.4,62.6,6.5
230,190.1,129.1,3.1,66,169.2,315.2,30.9,165,50.9,62.6,6.5
221,186.4,129.2,2.9,66,163.8,315.3,30.9,155,55.7,62.5,6.5
208,181.1,128.8,2.8,67,157.2,315.7,30.9,145,66.5,62.9,6.5
201,176.6,128.6,2.8,60,164.3,315.3,30.9,139,64.6,62.9,6.6
198,177.3,128.0,2.7,59,166.9,315.6,30.7,127,59.0,63.0,6.6
206,173.5,128.2,2.7,57,171.1,315.9,30.7,114,60.4,63.0,6.6
206,171.8,128.8,2.8,56,176.3,315.6,30.7,85,74.6,63.3,6.5
215,172.2,129.2,2.8,58,168.2,316.0,30.6,79,58.7,64.0,6.5
206,175.3,128.8,2.7,56,168.8,316.4,30.6,71,65.9,64.2,6.3
210,165.8,128.9,2.8,56,170.2,316.5,30.6,70,60.7,64.7,6.3
204,166.5,128.7,2.8,53,174.4,316.6,30.5,69,55.4,64.9,6.2
214,160.9,128.9,2.8,54,164.3,316.5,30.4,67,58.9,65.1,6.2
216,161.3,129.1,2.8,50,160.6,316.7,30.4,69,55.6,64.6,6.3
218,160.8,128.9,2.8,50,150.8,316.7,30.4,75,56.3,64.3,6.3
225,159.9,128.8,2.9,48,142.9,316.6,30.3,71,55.4,63.8,6.3
232,161.8,129.4,2.8,46,143.0,317.2,30.4,72,46.8,63.1,6.3
244,158.7,129.0,2.8,43,152.5,317.1,30.3,62,37.2,62.8,6.3
256,158.2,128.9,3.0,38,166.5,317.1,30.3,50,44.3,62.7,6.2
275,157.2,129.1,3.1,36,178.7,316.8,30.4,29,52.5,62.2,6.5
292,157.9,129.0,3.1,32,196.4,316.3,30.5,19,48.9,61.2,6.4
310,158.9,128.8,3.2,32,190.5,316.2,30.6,14,51.5,60.9,6.6
329,161.4,129.0,3.2,32,175.5,316.2,30.6,12,57.3,61.5,6.6
348,162.8,129.0,3.3,31,158.1,316.2,30.7,11,76.8,61.7,6.6
369,164.4,128.7,3.4,30,143.7,316.1,30.7,12,73.8,61.7,6.4
384,168.5,128.7,3.4,28,144.0,316.0,30.8,8,38.3,61.7,6.5
400,171.8,128.6,3.5,26,134.4,315.8,30.8,9,34.2,61.8,6.4
426,172.1,128.4,3.6,23,141.0,315.6,30.9,5,27.9,61.9,6.7
438,177.6,128.5,3.6,19,150.5,315.2,30.9,6,48.2,63.0,6.6
456,181.3,128.4,3.7,14,184.7,313.9,31.3,8,43.5,63.2,6.6
475,183.6,128.3,3.7,13,184.8,313.6,31.3,10,62.6,63.8,6.6
487,188.4,128.2,3.8,11,211.3,313.1,31.3,16,55.5,64.0,6.5
489,196.4,128.1,3.8,11,209.9,313.1,31.3,23,52.8,64.3,6.5
506,198.4,128.0,3.9,11,207.7,313.1,31.3,29,58.7,65.1,6.4
516,202.3,128.0,3.9,11,208.7,313.1,31.3,38,60.3,65.0,6.4
515,207.5,128.1,4.0,11,207.9,313.1,31.3,52,66.4,65.4,6.4
520,210.0,128.0,4.1,11,208.2,313.1,31.3,69,61.6,65.2,6.5
529,213.0,128.1,4.1,10,241.4,312.9,31.3,79,58.6,65.2,6.6
523,219.0,128.2,4.2,11,233.2,313.2,31.4,102,56.4,65.2,6.6
514,223.0,128.2,4.3,11,242.0,313.2,31.4,123,61.1,65.0,6.6
516,223.7,128.3,4.4,12,262.3,313.4,31.3,144,55.4,65.0,6.7
497,229.5,128.5,4.5,13,262.0,313.7,31.4,162,60.0,65.0,6.7
490,233.8,128.5,4.5,14,251.0,313.8,31.4,181,56.6,65.0,6.7
474,237.1,128.7,4.6,14,267.7,314.0,31.5,204,54.7,65.1,6.7
450,247.4,128.9,4.6,16,262.7,314.4,31.6,218,52.5,65.2,6.6
431,253.8,128.6,4.6,18,253.8,314.6,31.6,231,54.0,65.2,6.6
416,252.2,128.8,4.7,20,265.9,314.7,31.7,237,57.0,65.3,6.6
401,254.4,128.8,4.7,22,268.6,314.7,31.6,232,57.3,65.3,6.6
391,252.9,128.7,4.7,28,239.5,314.8,31.6,230,60.6,65.4,6.6
380,253.2,129.1,4.7,29,236.1,314.7,31.7,229,64.4,65.3,6.7
375,249.3,128.9,4.8,36,219.6,314.7,31.6,224,64.5,65.5,6.7
363,245.1,129.0,4.7,40,210.3,314.7,31.6,219,68.2,65.3,6.7
349,238.9,129.6,4.7,42,209.0,314.7,31.5,208,67.6,65.3,6.8
335,240.5,129.8,4.6,44,203.7,314.5,31.5,202,65.4,65.5,6.8
317,237.0,130.2,4.6,45,198.6,314.4,31.5,197,69.4,65.5,6.8
311,222.7,131.0,4.4,46,189.5,314.5,31.5,208,76.1,65.4,6.9
291,207.1,131.0,4.3,47,181.9,314.4,31.5,220,79.3,65.4,6.8
265,188.6,131.6,4.3,45,183.9,314.3,31.5,237,84.5,65.3,6.8
261,156.2,131.4,4.2,43,183.0,314.5,31.6,247,91.2,65.4,6.7
242,148.4,130.9,4.0,43,185.4,314.5,31.5,254,89.4,65.3,6.6
227,140.4,130.6,4.0,42,213.8,314.6,31.6,256,73.9,65.2,6.6
216,139.2,130.0,3.8,44,215.1,314.3,31.5,264,62.5,65.2,6.6
206,130.3,129.0,3.7,49,202.6,314.1,31.5,262,57.9,65.1,6.5
190,121.5,128.9,3.6,52,225.7,314.2,31.6,251,51.9,65.1,6.5
