grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
83,122.3,130.1,3.9,26,222.6,347.3,12.4,184,34.3,43.2,8.7
67,120.5,131.3,3.8,26,227.2,347.3,12.4,177,34.6,43.1,9.0
61,102.4,132.3,3.2,27,227.2,347.2,12.3,158,35.8,43.2,9.3
54,104.8,130.9,2.8,26,237.2,347.4,12.1,139,36.8,42.8,9.4
52,101.4,129.1,2.1,28,226.4,347.5,11.9,116,37.1,43.1,9.4
52,100.3,128.5,1.6,29,218.0,347.7,11.9,101,39.2,43.6,9.4
54,100.6,127.8,1.5,29,216.1,347.7,11.9,89,31.4,44.1,9.4
54,94.6,128.2,1.6,28,217.3,347.8,12.0,82,31.1,44.5,9.4
56,99.0,127.7,1.4,28,211.7,347.8,12.0,75,28.3,45.4,9.1
69,92.8,128.2,1.4,28,208.3,347.8,12.0,63,28.8,46.9,8.9
74,96.2,128.4,1.6,28,204.7,347.8,12.0,46,32.0,48.1,8.5
79,98.0,128.7,1.7,28,197.2,347.8,12.0,38,38.3,51.1,7.7
90,96.0,128.9,1.9,28,189.8,347.8,12.0,35,38.9,51.8,7.5
98,98.3,128.4,2.0,28,183.5,347.8,12.0,36,37.8,52.7,7.2
97,100.7,129.2,2.2,27,190.6,347.7,12.0,33,48.5,52.1,7.2
108,99.5,128.4,2.2,29,180.7,347.7,12.0,34,48.3,55.6,6.5
119,99.4,128.3,2.4,29,182.7,347.7,12.0,28,42.4,56.2,6.4
128,101.6,128.0,2.5,29,183.9,347.5,11.9,24,39.0,55.9,6.4
139,103.3,128.0,2.5,29,173.1,347.5,11.9,25,47.9,55.4,6.5
160,101.1,128.2,2.7,29,165.7,347.5,11.9,25,41.6,53.9,6.4
175,103.0,128.4,2.8,28,162.4,347.3,11.9,30,43.8,54.0,6.5
184,103.2,128.4,2.8,27,159.6,347.2,11.9,43,46.8,52.8,6.6
189,105.1,128.0,3.0,27,153.1,347.2,11.9,48,49.6,52.0,6.8
192,109.0,128.4,3.0,27,147.5,347.2,11.9,60,42.9,51.7,6.8
192,112.4,128.3,3.1,27,146.9,347.2,11.9,63,44.3,49.5,7.1
198,113.2,128.3,3.4,27,148.5,347.2,11.9,67,41.5,48.5,7.3
209,112.2,128.1,3.4,25,173.1,347.8,11.8,65,36.5,48.0,7.3
214,115.6,128.3,3.4,26,189.5,347.6,12.1,47,33.6,47.4,7.4
227,116.2,128.5,3.5,26,188.5,347.6,12.1,48,35.3,47.1,7.6
243,116.7,128.4,3.6,25,201.1,347.4,12.1,45,34.3,47.0,7.8
251,117.0,128.4,3.7,28,184.6,347.6,11.9,46,47.3,47.7,7.9
263,119.5,128.7,3.7,29,181.0,347.4,11.8,45,47.7,47.4,8.1
274,120.7,128.8,3.8,28,186.9,347.4,11.8,45,47.1,46.0,8.3
300,117.7,128.6,3.8,27,189.3,347.3,11.8,44,43.2,45.9,8.5
319,117.9,128.3,3.9,27,187.3,347.3,11.8,49,41.0,46.3,8.6
331,120.3,128.3,3.9,28,181.8,347.5,11.8,45,49.3,45.7,8.5
339,121.8,128.2,3.9,28,184.9,347.5,11.8,42,51.7,45.9,8.5
363,121.8,128.2,4.0,28,183.5,347.5,11.8,34,64.3,47.1,8.4
376,125.3,128.3,4.0,29,176.6,347.5,11.9,36,58.5,48.0,8.2
387,128.6,128.3,4.0,28,185.6,348.0,11.8,42,48.4,49.1,8.2
419,125.8,128.3,4.1,27,191.6,348.2,11.6,41,54.0,49.4,8.0
428,129.2,128.5,4.2,28,189.1,348.3,11.6,42,58.7,49.7,7.8
441,134.2,128.7,4.2,29,192.8,349.1,11.5,47,52.7,50.2,7.8
457,137.2,128.9,4.3,30,191.2,349.2,11.6,50,50.7,49.3,7.8
454,144.1,129.0,4.3,31,185.7,349.3,11.6,52,56.0,48.8,7.8
461,149.7,129.2,4.3,31,182.4,349.3,11.6,62,48.8,47.9,7.9
462,154.7,129.5,4.3,31,188.6,349.3,11.6,72,44.1,48.0,7.8
461,160.0,129.5,4.3,32,180.7,349.4,11.6,83,44.7,48.1,8.0
463,165.9,129.7,4.3,32,179.8,349.4,11.6,93,41.5,48.1,8.2
469,169.7,129.7,4.3,32,186.1,349.7,11.6,96,39.0,47.9,8.4
469,175.0,129.8,4.3,32,187.3,349.9,11.5,100,42.8,48.2,8.4
472,177.9,130.1,4.3,31,200.7,350.1,11.5,94,43.9,48.2,8.5
478,180.5,130.0,4.3,34,190.5,350.3,11.6,91,47.8,47.9,8.5
478,184.5,130.1,4.3,35,188.7,350.5,11.6,89,51.3,47.9,8.4
477,187.7,130.3,4.3,35,193.7,350.5,11.6,83,54.9,47.6,8.4
481,189.9,130.2,4.4,35,195.9,350.4,11.6,83,59.5,47.2,8.6
480,194.4,130.5,4.3,35,199.7,350.4,11.6,85,60.4,47.0,8.6
485,196.3,130.6,4.3,38,199.6,350.7,11.6,75,69.9,46.7,8.8
494,198.3,130.6,4.4,39,205.4,350.6,11.5,74,60.3,47.2,8.7
486,203.9,130.7,4.4,41,215.2,350.6,11.5,67,58.2,48.0,8.4
489,207.9,130.9,4.4,43,217.2,350.8,11.5,62,53.3,48.5,8.2
499,207.3,130.8,4.4,45,225.0,350.6,11.4,52,59.1,49.3,7.7
509,209.7,130.7,4.4,50,218.5,350.9,11.4,43,58.8,50.1,7.7
526,209.7,130.9,4.4,49,224.5,350.8,11.4,35,75.6,51.8,7.5
547,207.8,130.9,4.5,50,226.8,350.6,11.3,29,94.1,52.8,7.4
561,208.1,130.7,4.5,51,219.1,350.7,11.3,30,114.2,53.2,7.2
577,209.1,130.7,4.6,53,209.7,350.9,11.3,28,114.9,54.2,7.2
591,211.4,130.6,4.6,53,202.2,350.9,11.3,32,117.5,54.1,7.2
606,214.5,130.6,4.6,53,196.3,350.9,11.3,37,84.2,54.5,7.0
618,215.4,130.6,4.6,53,192.6,350.9,11.3,39,100.5,54.3,7.2
637,212.2,130.5,4.6,54,186.0,350.8,11.3,43,117.4,54.5,7.2
649,212.1,130.4,4.7,55,179.7,350.9,11.3,45,136.7,54.5,7.2
666,212.8,130.4,4.7,58,173.9,351.0,11.3,47,113.3,54.5,7.3
675,213.6,130.2,4.8,58,169.8,351.0,11.3,49,121.0,54.6,7.3
687,215.5,130.2,4.7,59,166.4,351.0,11.3,51,120.6,54.5,7.3
703,217.7,130.2,4.8,59,172.3,351.1,11.4,54,67.1,54.6,7.2
725,219.0,130.2,4.8,60,160.2,351.2,11.4,57,60.5,54.6,7.2
735,223.0,130.0,4.8,61,155.7,351.3,11.4,56,64.1,54.8,7.3
753,225.3,129.9,4.9,59,155.5,351.2,11.3,62,61.1,54.6,7.2
770,228.1,130.0,4.9,60,151.2,351.4,11.4,62,61.9,54.7,7.3
780,232.8,129.9,4.9,59,148.5,351.4,11.4,64,60.8,54.8,7.5
803,233.3,130.0,4.9,57,148.2,351.5,11.3,65,68.5,55.1,7.6
826,233.8,129.9,4.9,56,145.8,351.5,11.3,64,66.4,55.5,7.6
833,238.4,129.9,5.0,56,144.5,351.4,11.4,58,74.5,56.2,7.7
857,240.3,130.0,5.0,56,145.5,351.4,11.5,54,65.0,56.6,7.8
875,242.9,130.0,5.0,53,152.6,351.4,11.5,47,68.2,57.0,7.8
894,245.9,129.9,5.0,50,162.0,351.4,11.5,39,76.4,57.2,7.7
919,248.8,130.0,5.1,49,165.0,351.6,11.7,36,70.6,57.2,7.7
944,250.9,130.1,5.1,45,177.6,351.5,11.6,29,71.0,58.0,7.7
957,254.3,130.0,5.1,44,179.4,351.5,11.7,30,90.4,58.4,7.8
984,254.6,130.0,5.2,45,186.2,351.6,11.7,24,83.5,58.9,7.8
1001,258.3,129.9,5.2,44,193.6,351.6,11.8,25,70.6,58.7,7.9
1027,260.6,129.8,5.2,44,195.4,351.8,11.9,23,53.7,58.9,8.1
1053,263.8,129.8,5.2,45,189.5,351.8,11.9,23,57.1,59.3,8.2
1083,266.1,129.7,5.3,45,194.6,351.8,11.8,15,56.3,58.4,8.5
1105,270.8,129.7,5.3,46,189.4,351.8,11.8,14,53.2,60.0,8.8
1138,273.2,129.9,5.3,45,193.4,352.0,11.9,7,60.3,61.4,8.9
1179,274.1,129.8,5.4,47,186.3,352.0,11.9,2,69.8,62.7,9.3
1205,278.4,129.8,5.4,47,180.3,352.0,11.9,0,,,
