grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
12,79.5,127.2,0.0,1,295.0,443.0,8.0,26,81.4,112.5,15.5
6,83.8,125.5,0.0,1,337.5,443.0,8.0,31,71.9,113.6,15.3
7,90.4,123.3,0.0,1,329.5,443.0,8.0,31,58.3,113.3,15.0
5,94.8,120.8,0.0,1,321.5,443.0,8.0,29,51.9,112.8,14.4
10,89.5,127.4,0.5,1,313.5,443.0,8.0,27,42.3,112.8,14.2
12,87.4,129.2,0.4,1,305.5,443.0,8.0,23,40.0,113.8,13.2
14,90.0,131.5,0.4,1,297.5,443.0,8.0,18,42.3,113.6,12.4
18,101.8,131.5,0.3,1,295.4,443.0,8.0,16,49.4,112.8,10.5
25,92.3,130.3,0.8,1,287.4,443.0,8.0,16,48.4,112.8,10.5
28,95.3,128.5,0.9,1,279.4,443.0,8.0,16,53.2,111.6,10.7
36,99.3,128.7,0.8,1,306.7,443.0,8.0,15,56.6,111.3,10.6
42,100.0,128.4,1.0,1,324.8,443.0,8.0,14,58.5,109.9,10.5
56,95.0,129.3,1.3,1,316.8,443.0,8.0,14,61.8,111.5,10.9
58,98.7,129.3,1.6,1,308.8,443.0,8.0,15,66.1,111.2,11.0
67,96.4,129.6,1.6,1,300.8,443.0,8.0,18,71.5,111.6,10.8
68,99.8,130.5,1.7,1,292.8,443.0,8.0,23,70.6,112.2,11.0
76,99.4,130.5,1.7,1,284.8,443.0,8.0,26,79.8,112.8,10.6
79,102.7,129.5,1.6,1,276.8,443.0,8.0,38,68.1,114.4,10.4
73,93.3,128.8,2.4,1,268.8,443.0,8.0,45,79.5,114.7,10.0
70,96.6,128.3,2.4,1,260.8,443.0,8.0,55,73.0,115.5,9.8
61,97.7,127.7,2.6,1,252.8,443.0,8.0,64,77.9,115.6,9.4
57,99.6,127.3,2.9,1,244.8,443.0,8.0,76,73.1,116.9,9.3
59,95.1,125.9,2.9,1,236.8,443.0,8.0,85,72.4,117.3,9.3
50,94.1,124.8,3.5,1,228.8,443.0,8.0,97,70.0,117.0,9.2
48,96.4,123.6,3.5,1,220.8,443.0,8.0,107,62.5,117.2,9.3
42,92.8,120.4,4.0,1,212.8,443.0,8.0,108,63.2,117.5,9.2
47,90.1,121.0,3.9,1,244.7,443.0,8.0,112,59.0,117.6,9.3
46,91.3,120.0,3.5,1,258.4,443.0,8.0,111,59.4,117.9,9.2
42,89.3,118.9,4.0,1,289.2,443.0,8.0,111,59.5,118.0,9.2
33,97.0,118.9,4.3,1,281.2,443.0,8.0,114,56.2,117.7,9.3
32,90.0,119.2,3.9,1,295.9,443.0,8.0,112,55.6,117.7,9.3
25,87.4,120.6,3.7,1,287.9,443.0,8.0,115,53.3,117.4,9.3
20,84.2,119.5,2.8,1,401.5,443.0,8.0,115,54.6,116.7,9.5
11,93.0,121.2,1.1,1,393.5,443.0,8.0,119,52.8,115.9,9.6
9,105.7,128.7,0.0,1,442.8,443.0,8.0,119,47.3,115.4,9.6
7,103.7,125.1,1.4,1,473.8,443.0,8.0,109,44.4,115.4,9.6
6,90.8,127.0,0.8,2,267.1,442.8,8.1,101,42.4,115.4,9.4
11,80.7,130.5,0.9,2,300.7,442.8,8.1,92,38.5,115.7,9.2
12,87.8,127.9,0.0,2,301.8,442.8,8.1,85,39.1,116.1,8.9
10,84.4,130.3,0.0,2,293.7,442.8,8.1,72,43.7,117.1,8.7
12,85.3,126.7,0.0,2,305.4,442.8,8.1,62,44.5,118.2,8.4
10,90.4,129.6,0.5,2,320.6,442.8,8.1,52,48.1,120.2,8.0
9,98.1,137.0,0.0,2,312.6,442.8,8.1,46,56.7,120.6,7.8
13,97.8,133.3,0.4,2,326.6,442.8,8.1,44,52.8,120.9,7.4
23,99.4,132.1,0.2,2,318.5,442.8,8.1,42,53.6,121.1,7.2
20,101.8,132.4,0.5,2,310.4,442.8,8.1,42,59.9,121.0,7.1
24,96.4,132.5,1.0,2,302.3,442.8,8.1,44,57.9,121.1,7.2
24,93.4,131.8,0.8,2,294.3,442.8,8.1,45,61.5,121.1,7.2
26,92.0,130.8,1.2,2,286.2,442.8,8.1,47,60.1,121.0,7.4
29,84.8,130.0,1.4,2,296.3,442.8,8.1,45,66.4,121.0,7.3
25,98.2,132.9,1.2,2,305.6,442.8,8.1,49,68.4,121.0,7.2
22,106.6,132.3,1.4,2,297.5,442.8,8.1,56,64.8,120.8,7.6
25,92.7,126.9,1.4,2,289.4,442.8,8.1,58,66.5,120.9,7.7
19,93.9,129.5,2.1,2,299.6,442.8,8.1,60,65.8,121.3,7.8
23,100.3,131.0,1.8,2,317.1,442.8,8.1,61,60.7,121.4,7.9
27,100.2,132.3,1.7,2,327.5,442.8,8.1,60,58.1,121.7,7.9
27,96.1,128.7,2.1,2,336.0,442.8,8.1,61,57.0,121.8,7.9
31,90.1,130.1,2.3,2,348.6,442.8,8.1,59,58.5,122.2,7.8
28,98.3,129.0,2.3,2,340.5,442.8,8.1,58,61.9,122.2,7.9
29,91.3,124.6,2.5,2,332.5,442.8,8.1,61,61.1,122.1,7.9
31,93.5,125.2,2.9,2,324.4,442.8,8.1,61,59.3,122.4,7.9
27,99.6,125.7,3.1,2,316.3,442.8,8.1,59,63.7,122.7,7.8
30,94.3,126.8,2.6,2,308.2,442.8,8.1,64,63.7,123.4,7.9
24,93.1,127.9,2.8,2,315.3,442.8,8.1,70,62.9,123.6,8.1
21,90.0,127.7,2.5,2,324.1,442.8,8.1,71,65.1,123.8,8.2
21,93.3,126.9,2.5,2,316.1,442.8,8.1,73,61.1,123.8,8.4
14,101.0,126.8,2.5,2,338.3,442.8,8.1,72,62.6,123.9,8.4
15,98.4,128.8,1.7,2,330.2,442.8,8.1,75,58.8,124.0,8.3
17,89.0,132.4,1.2,2,347.3,442.8,8.1,75,58.0,124.3,8.2
10,98.6,130.6,2.0,2,339.3,442.8,8.1,77,56.7,124.1,8.3
13,86.9,129.7,0.8,2,331.2,442.8,8.1,79,53.9,123.9,8.3
6,76.3,124.3,0.0,2,394.1,442.8,8.1,76,53.0,123.6,8.3
8,74.9,129.1,0.0,3,279.8,443.5,8.0,76,51.7,123.5,8.3
7,83.6,126.9,0.0,3,324.0,443.5,8.0,69,48.9,123.0,8.1
9,74.2,131.1,0.0,3,344.8,443.5,8.0,62,49.4,123.2,8.0
11,76.9,129.2,0.0,3,349.6,443.5,8.0,58,48.2,123.4,7.9
9,87.0,122.9,0.0,3,359.0,443.5,8.0,55,47.9,123.3,8.0
13,84.6,128.8,0.0,3,351.1,443.5,8.0,52,51.1,123.0,7.7
10,91.4,130.9,0.0,3,359.6,443.5,8.0,48,53.8,122.9,7.6
13,97.8,133.1,0.0,4,299.5,443.9,8.1,46,50.0,123.0,7.6
17,93.4,129.1,0.0,5,268.5,443.6,8.1,43,51.7,122.9,7.8
17,87.3,128.9,0.6,5,260.3,443.6,8.1,43,52.0,122.3,7.8
26,88.7,128.6,0.6,5,265.2,443.6,8.1,38,52.2,121.8,7.8
24,92.2,127.6,0.6,5,264.6,443.6,8.1,34,60.5,121.6,7.9
30,89.3,128.2,1.0,5,284.5,443.6,8.1,31,55.0,121.1,7.9
31,95.2,128.0,1.1,6,253.9,443.5,7.9,28,56.4,121.3,8.0
38,95.4,129.3,1.1,6,245.9,443.5,7.9,29,55.9,121.2,8.1
45,93.3,128.3,1.4,6,246.0,443.5,7.9,28,62.1,120.9,8.0
