grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
35,100.9,128.7,1.0,12,164.5,315.1,31.5,74,31.6,44.0,5.8
36,98.5,128.1,1.0,12,153.5,315.1,31.5,78,35.6,44.2,5.8
37,100.9,128.0,0.8,11,178.3,315.3,31.5,85,33.6,45.1,5.9
34,91.4,129.1,1.3,12,175.9,315.3,31.5,90,36.9,45.9,6.0
30,92.5,128.5,1.5,11,217.2,315.3,31.5,91,32.3,46.8,6.0
28,89.9,131.1,1.4,12,205.8,315.4,31.5,93,31.6,48.2,6.1
26,93.1,130.5,1.3,13,193.5,315.4,31.5,93,28.4,47.4,6.2
32,94.7,129.2,1.3,12,196.8,315.2,31.5,91,27.6,46.1,6.1
39,95.4,129.4,1.0,12,192.2,315.2,31.5,91,27.5,44.7,6.0
40,92.2,130.5,1.3,12,177.8,315.2,31.5,96,25.9,44.1,5.9
40,90.6,127.9,1.0,13,180.2,315.6,31.3,88,28.2,44.9,5.7
34,99.3,128.9,1.0,13,163.7,315.6,31.3,90,28.2,44.6,5.7
36,101.9,128.2,1.0,13,146.1,315.6,31.3,88,28.4,43.8,5.7
43,98.3,127.4,0.9,13,125.4,315.6,31.3,101,27.3,43.3,5.7
44,93.9,129.2,0.9,13,118.3,315.6,31.3,103,26.6,41.6,5.6
48,95.7,129.0,1.0,13,115.2,315.6,31.3,94,22.9,40.6,5.6
54,99.3,129.6,0.8,12,118.9,315.5,31.2,83,21.7,41.2,5.5
49,104.8,129.8,0.8,12,111.0,315.5,31.2,74,25.5,41.3,5.6
56,107.8,129.6,0.9,11,122.8,315.7,31.2,67,24.9,41.3,5.6
62,102.5,129.9,1.1,11,116.7,315.7,31.2,67,27.6,40.4,5.6
66,100.2,129.7,1.4,10,116.0,315.5,31.1,67,30.4,38.7,5.7
62,102.9,129.1,1.7,9,117.2,315.3,31.1,69,34.6,38.1,5.7
59,102.3,129.6,1.5,9,119.7,315.3,31.1,75,35.4,37.7,5.8
68,95.7,129.3,1.4,8,139.4,315.3,31.1,80,31.6,38.2,5.8
59,99.1,127.9,1.3,8,159.0,315.3,31.1,90,31.7,39.8,5.8
48,97.1,127.8,1.5,8,176.1,315.3,31.1,96,36.6,39.2,5.8
34,105.0,129.7,1.4,8,183.8,315.3,31.1,109,34.1,38.5,5.8
27,107.7,129.3,1.5,8,186.6,315.3,31.1,128,30.0,37.3,5.8
28,91.5,130.6,1.3,8,195.3,315.3,31.1,137,29.8,37.4,5.9
27,89.7,130.0,1.1,8,193.6,315.3,31.1,142,25.3,37.7,5.9
23,90.2,129.7,0.7,8,204.0,315.3,31.1,140,23.7,38.2,5.9
26,88.0,133.3,1.2,8,204.1,315.3,31.1,137,22.3,38.2,5.9
24,90.1,131.5,1.2,9,188.7,315.3,31.2,129,23.2,39.0,5.9
26,93.3,129.2,0.8,9,195.1,315.3,31.2,114,26.1,40.7,6.0
26,91.2,125.5,1.0,9,199.1,315.3,31.2,108,27.5,41.6,6.2
17,91.4,127.6,0.6,10,199.7,315.3,31.3,110,27.6,41.5,6.0
17,90.1,127.1,0.6,11,196.4,315.2,31.4,106,26.3,41.9,6.0
21,92.1,127.0,0.7,11,195.7,315.2,31.4,94,26.9,42.6,6.0
26,93.1,125.3,0.8,11,194.6,315.2,31.4,86,27.9,42.4,5.9
30,94.0,127.8,0.7,12,185.2,315.2,31.4,79,27.1,43.4,5.9
30,89.7,132.4,1.0,12,167.2,315.2,31.4,81,28.3,43.5,6.0
31,96.9,131.5,1.0,12,161.0,315.2,31.4,73,26.0,43.3,5.8
34,100.8,132.7,0.7,12,145.3,315.2,31.4,74,26.0,42.4,5.7
40,95.6,133.0,1.1,12,133.2,315.2,31.4,72,30.8,42.7,5.7
43,89.4,132.2,1.1,11,146.1,315.1,31.3,76,31.3,44.1,5.8
43,92.9,129.7,0.8,12,126.4,314.9,31.3,78,32.8,46.6,5.9
35,96.5,129.4,0.7,12,126.8,314.9,31.3,75,36.0,48.9,5.9
41,95.4,130.3,0.7,12,129.1,314.9,31.3,73,32.9,50.9,6.1
36,93.2,131.2,0.8,12,119.5,314.9,31.3,75,39.5,50.3,6.1
41,91.3,129.8,0.7,12,104.8,314.9,31.3,88,34.4,51.1,6.1
50,87.5,128.9,0.9,11,114.4,314.9,31.2,84,32.9,51.8,6.1
44,93.9,130.4,1.0,10,114.7,314.9,31.3,84,33.2,51.7,6.2
47,92.5,128.2,0.6,9,125.4,314.8,31.3,86,32.5,51.2,6.1
44,97.4,127.9,0.7,8,123.2,314.7,31.2,94,33.0,51.3,6.1
39,102.1,126.3,0.8,7,138.0,314.4,31.2,100,35.1,50.7,6.1
36,103.5,128.3,0.8,7,149.7,314.4,31.2,105,34.8,50.7,6.1
25,95.6,129.4,0.8,7,156.1,314.4,31.2,108,38.2,50.5,6.2
23,98.5,131.0,1.1,8,164.7,314.7,31.3,117,33.3,50.0,6.3
26,92.2,129.6,0.8,8,185.6,314.7,31.3,115,33.8,50.9,6.2
16,92.6,133.0,0.9,8,194.0,314.7,31.3,118,33.3,50.9,6.3
13,99.9,132.4,1.2,9,207.2,314.4,31.2,113,32.9,51.2,6.2
19,95.2,131.8,1.1,9,238.2,314.4,31.2,104,28.1,50.0,6.2
23,94.7,131.2,1.1,10,238.9,314.8,31.2,90,29.3,48.6,6.2
25,94.8,130.0,1.2,12,216.0,314.2,31.3,98,27.2,48.2,6.4
24,96.2,129.8,1.3,12,223.9,314.2,31.3,82,28.8,46.9,6.5
26,95.6,130.9,1.7,14,210.1,314.0,31.2,78,26.4,46.1,6.4
27,96.5,130.9,1.7,14,199.2,314.0,31.2,73,27.7,46.5,6.5
35,92.8,129.6,1.4,15,193.7,313.7,31.1,65,25.5,45.4,6.5
50,90.6,130.4,1.3,15,170.0,313.7,31.1,61,26.7,45.1,6.6
49,100.4,131.1,1.2,15,146.7,313.7,31.1,62,27.0,46.0,6.7
56,99.6,129.5,1.4,15,130.9,313.7,31.1,62,26.1,46.5,6.8
51,101.9,130.4,1.7,13,123.8,313.4,31.2,60,32.4,46.7,6.8
58,102.4,129.2,1.6,12,122.9,313.8,31.2,62,30.5,45.8,6.8
71,94.4,128.7,1.4,12,118.8,313.8,31.2,67,32.2,46.5,6.8
64,100.2,128.0,0.9,12,101.3,313.8,31.2,77,34.6,46.7,6.8
64,98.3,127.3,1.2,11,96.4,313.5,31.2,92,31.6,47.2,6.9
59,100.0,126.9,0.9,10,115.2,313.4,31.2,89,32.2,47.1,6.9
57,104.5,126.7,1.2,10,113.4,313.4,31.2,94,29.7,46.9,6.8
62,102.3,128.8,1.3,10,128.2,313.4,31.2,83,27.9,45.9,6.7
73,101.4,127.8,1.3,9,138.0,313.2,31.2,78,26.1,46.2,6.6
67,99.1,126.4,1.6,8,148.8,313.7,31.3,73,35.4,46.3,6.4
69,101.7,127.2,1.9,7,161.2,314.1,31.4,73,34.0,46.9,6.2
69,104.2,128.2,1.5,7,162.1,314.1,31.4,73,38.6,46.1,6.1
71,103.0,128.0,1.5,7,212.9,314.1,31.4,77,31.0,46.3,6.0
67,104.9,129.2,1.9,8,197.9,314.4,31.5,82,33.0,46.3,5.9
73,99.7,128.6,2.0,8,226.3,314.4,31.5,77,36.2,46.2,5.9
73,104.6,127.6,2.1,11,215.4,314.2,31.4,80,31.0,45.7,5.9
72,107.1,128.5,2.4,11,211.6,314.2,31.4,79,31.4,45.9,6.0
87,103.5,129.2,2.4,13,195.0,314.3,31.5,79,26.9,46.0,6.0
84,107.6,129.9,2.3,14,176.2,313.9,31.4,78,32.4,46.4,5.9
85,108.0,130.7,2.3,15,166.8,314.0,31.4,73,38.5,45.2,5.9
91,106.2,129.5,2.3,16,154.8,313.8,31.3,73,36.7,44.5,6.0
90,104.2,130.0,2.5,14,159.1,313.9,31.4,89,37.9,44.6,6.0
89,103.8,129.9,2.7,14,140.1,313.9,31.4,91,40.7,44.4,6.1
93,102.8,129.8,2.8,15,134.2,314.0,31.5,97,38.7,44.8,6.1
90,104.8,129.6,2.8,15,136.2,314.0,31.5,93,39.7,45.0,6.2
88,105.0,128.6,2.9,15,142.1,314.0,31.5,92,40.4,44.5,6.2
85,107.4,127.5,2.7,15,144.3,314.0,31.6,99,39.4,44.8,6.2
80,105.4,126.6,2.6,14,135.3,314.4,31.7,105,42.0,44.5,6.2
65,105.7,127.1,2.7,13,143.8,314.4,31.7,112,47.6,45.0,6.3
67,101.6,127.9,2.7,14,125.4,314.3,31.7,135,39.5,45.3,6.3
61,101.7,126.1,2.6,12,152.0,314.7,31.9,145,37.7,45.3,6.3
43,92.7,127.0,2.2,13,158.3,314.7,31.9,155,39.2,44.9,6.3
35,96.9,129.3,1.4,13,180.3,314.9,31.8,171,34.6,44.9,6.3
29,99.1,131.5,1.2,13,191.4,314.9,31.8,176,31.9,44.6,6.3
29,95.6,131.0,1.4,13,202.1,315.3,32.0,171,29.0,44.6,6.3
27,96.6,132.0,1.5,14,193.7,315.5,32.0,167,27.0,44.2,6.2
32,96.8,129.6,1.4,15,189.4,315.3,31.9,156,24.9,44.5,6.1
35,94.6,127.9,1.3,14,212.6,315.3,31.9,137,25.9,44.9,6.1
35,95.2,127.4,1.3,15,213.4,315.4,32.0,118,25.3,45.4,6.0
28,103.2,128.9,1.3,15,205.7,315.4,32.0,110,27.4,45.4,6.0
30,104.2,129.1,1.4,17,184.6,315.3,31.9,97,27.3,45.6,6.0
35,98.7,127.5,1.6,17,169.0,315.3,31.9,93,27.1,45.6,5.9
44,92.1,128.7,1.3,17,156.4,315.0,32.0,95,25.9,45.5,6.0
44,91.2,126.6,1.0,17,142.9,315.0,31.9,90,31.6,45.9,6.0
47,93.8,126.7,1.3,17,143.1,314.8,31.8,87,30.2,46.2,6.0
42,94.1,129.7,1.7,15,156.3,314.9,31.8,86,31.8,45.2,6.2
44,96.6,129.6,1.6,14,165.4,314.3,31.8,84,29.7,45.4,6.1
55,99.8,129.9,1.4,14,164.1,314.3,31.8,78,25.8,45.6,6.1
60,98.9,129.1,1.4,14,166.2,314.1,31.7,74,29.7,45.5,6.1
66,97.8,128.7,1.4,12,176.5,314.3,31.8,71,30.1,45.5,6.1
67,94.5,130.0,1.7,11,179.4,314.2,31.8,66,36.8,46.2,6.0
55,102.4,129.6,1.8,12,161.0,314.1,31.7,73,38.0,46.7,6.0
50,107.2,130.5,1.7,12,159.0,314.1,31.7,76,42.7,46.6,6.0
52,102.2,131.5,1.7,13,148.2,314.1,31.8,94,38.4,46.5,6.0
47,103.2,132.4,1.6,13,155.6,314.1,31.8,97,38.1,46.8,6.0
54,98.4,130.0,1.5,13,168.2,314.1,31.8,99,36.0,47.7,6.0
51,98.4,129.3,1.5,15,161.8,314.3,31.8,104,33.6,48.6,5.9
39,92.5,129.3,1.7,16,151.4,314.3,31.8,107,38.4,48.5,5.9
44,91.4,129.2,1.3,16,147.6,314.3,31.8,112,33.3,48.1,5.9
37,102.4,128.8,1.5,17,155.1,314.3,31.7,114,29.5,47.2,6.0
37,99.5,129.8,1.6,18,155.1,314.3,31.7,98,31.9,47.3,6.0
34,90.2,129.1,1.5,19,154.3,314.3,31.7,93,36.1,46.9,5.9
37,87.6,130.1,1.0,19,152.8,314.2,31.7,90,35.4,46.9,5.9
31,90.2,129.1,0.6,19,155.4,314.2,31.6,87,35.9,47.0,5.9
31,89.9,127.1,0.8,17,178.6,314.1,31.5,86,31.7,46.7,5.8
35,95.1,127.6,0.7,18,173.4,314.1,31.5,76,31.2,47.0,5.9
40,96.1,128.8,1.1,19,164.6,314.0,31.4,71,28.5,47.2,6.0
55,99.3,126.9,0.8,17,174.9,314.2,31.4,64,27.9,46.9,6.0
63,95.3,127.3,1.1,17,167.5,314.2,31.4,56,30.3,47.8,5.9
72,96.0,129.0,1.4,18,161.1,314.2,31.5,54,30.6,48.1,5.9
76,96.8,130.1,1.7,17,151.9,314.1,31.4,49,32.0,49.3,6.0
90,96.3,129.4,1.6,16,151.7,314.2,31.6,46,33.5,50.1,6.0
94,97.9,129.9,1.6,14,150.6,314.3,31.7,47,44.7,50.5,5.9
104,100.2,130.5,1.7,14,138.1,314.2,31.8,59,37.7,50.8,6.0
111,101.4,131.1,1.7,13,128.8,314.3,31.8,68,36.9,51.3,6.0
112,106.5,130.8,1.7,13,127.4,314.5,31.9,77,35.2,51.4,6.0
122,105.1,130.9,2.0,12,125.1,314.6,31.9,77,34.3,52.2,6.0
129,107.0,130.9,2.0,10,140.6,314.8,32.0,73,39.5,52.5,6.0
135,106.5,130.0,2.1,10,148.3,314.7,32.0,78,40.4,53.0,6.0
129,107.8,129.1,2.3,11,133.0,314.8,32.1,84,45.4,53.7,6.1
130,108.9,128.9,2.1,11,135.9,314.8,32.1,85,45.9,54.4,6.1
128,111.3,129.2,2.3,11,135.4,314.8,32.1,94,45.6,54.8,6.2
119,111.9,129.3,2.4,10,146.8,314.8,32.2,106,47.8,55.6,6.3
107,113.3,129.0,2.5,11,132.8,314.8,32.2,126,47.0,55.5,6.3
97,110.3,129.3,2.6,10,139.6,314.7,32.2,139,45.3,55.4,6.3
91,111.8,129.5,2.6,9,144.0,314.7,32.3,155,41.4,55.3,6.3
84,111.5,129.4,2.4,9,170.9,314.9,32.3,168,38.5,55.2,6.3
71,106.2,130.1,2.3,10,175.7,315.0,32.0,179,39.5,54.7,6.3
48,109.2,128.3,2.3,9,200.2,314.8,31.8,192,38.5,54.4,6.2
30,104.8,129.5,2.4,8,241.9,314.7,31.7,195,40.6,54.0,6.1
14,95.5,131.3,2.5,9,221.2,314.9,31.8,215,38.3,54.0,6.2
15,91.3,130.1,2.4,11,203.0,314.7,31.7,221,34.7,53.6,6.2
13,91.0,133.2,0.0,12,198.9,314.5,31.7,214,33.5,53.3,6.2
12,91.2,133.0,0.0,12,202.6,314.5,31.7,193,33.4,52.9,6.2
12,92.5,131.3,0.4,13,189.9,314.4,31.6,184,29.7,53.0,6.2
15,85.5,129.3,0.0,15,183.7,314.4,31.8,168,27.0,53.1,6.2
15,88.9,129.0,0.0,14,227.0,314.4,31.7,135,25.7,53.1,6.1
19,90.7,128.4,0.0,16,227.0,314.3,31.7,114,25.9,53.4,6.1
12,102.0,126.4,0.0,17,222.5,314.3,31.8,95,30.3,53.5,6.1
20,94.4,125.9,0.0,20,206.9,314.4,31.7,80,30.2,54.2,6.2
17,97.4,129.3,0.3,21,203.0,314.4,31.8,69,30.8,54.1,6.3
28,89.0,126.5,0.5,21,195.2,314.5,31.9,57,28.5,54.5,6.3
31,85.3,127.4,0.6,22,177.9,314.5,31.9,48,34.1,54.8,6.5
41,87.6,128.9,0.6,22,155.7,314.5,31.9,41,30.1,54.7,6.5
49,89.9,128.5,0.7,22,132.1,314.5,31.9,39,29.2,55.4,6.6
62,91.6,127.7,0.7,22,110.1,314.5,31.9,31,33.8,55.8,6.2
73,92.8,128.3,0.9,21,88.8,314.5,31.8,32,34.4,56.4,6.1
86,94.1,128.3,1.2,18,82.0,314.5,31.8,31,35.0,55.6,6.1
96,97.9,128.1,1.2,15,75.2,314.6,32.0,30,31.8,55.0,6.0
105,102.2,128.1,1.1,11,88.0,314.8,32.0,28,34.1,54.3,5.9
118,103.1,129.4,1.2,9,96.3,315.1,31.9,31,33.9,54.1,5.9
132,103.6,130.0,1.4,9,85.7,315.1,31.9,34,36.6,54.1,5.9
142,105.3,129.8,1.5,8,100.7,315.0,31.9,41,37.9,54.1,5.9
140,107.7,129.2,1.8,8,105.2,315.0,31.9,52,40.8,54.0,5.9
138,113.3,128.9,1.8,8,114.7,315.0,31.9,54,43.4,54.4,5.9
138,117.0,128.9,1.9,9,120.7,315.4,31.9,62,43.1,55.0,5.9
133,120.0,128.0,2.0,9,125.3,315.4,31.9,73,45.8,54.8,5.8
131,120.0,128.0,2.0,8,141.7,315.7,32.0,95,42.0,55.5,5.8
114,127.8,128.5,2.1,9,141.8,316.0,31.9,106,47.0,55.2,5.8
105,130.6,128.3,2.2,9,176.0,316.0,31.9,126,41.1,54.9,5.8
91,133.1,128.7,2.3,9,191.1,316.0,31.9,135,41.3,54.6,5.8
82,134.2,128.8,2.3,9,201.5,316.0,31.9,145,39.7,54.1,5.8
72,135.3,128.0,2.0,10,198.0,316.0,32.0,153,42.7,53.8,5.7
57,122.0,127.7,1.9,11,197.8,316.2,31.9,166,43.6,53.5,5.8
50,116.8,125.7,1.8,13,182.6,316.1,32.0,179,39.6,53.1,5.8
44,121.5,125.5,1.6,14,190.2,316.1,32.1,182,34.0,52.7,5.8
37,113.2,125.5,1.8,15,180.9,316.0,32.2,184,32.6,52.3,5.8
39,109.9,125.7,1.5,17,196.7,315.7,32.4,168,27.9,52.3,5.8
41,109.4,127.7,1.3,18,195.8,315.8,32.4,145,26.7,52.0,5.9
39,109.4,127.3,1.2,19,202.9,315.8,32.3,118,26.6,51.6,5.9
41,108.4,126.6,1.2,22,187.2,315.6,32.5,99,27.2,51.5,5.8
43,98.3,127.0,1.3,22,184.1,315.6,32.5,72,35.6,51.5,5.8
44,94.3,129.8,0.9,24,175.3,315.7,32.5,61,42.5,52.7,5.9
42,94.6,130.2,1.0,25,170.4,315.6,32.6,61,41.4,53.2,6.0
43,97.4,127.7,0.8,24,182.8,315.6,32.7,42,40.8,53.3,6.0
50,100.6,127.1,0.7,24,171.2,315.6,32.7,35,38.2,52.9,5.9
59,96.9,127.7,1.0,24,163.8,315.6,32.7,30,36.4,51.7,5.7
67,97.8,129.3,1.1,24,146.7,315.6,32.7,27,42.5,50.8,5.5
78,99.6,129.9,0.8,24,123.2,315.6,32.7,32,37.0,50.5,5.3
87,94.6,129.7,1.2,23,102.0,315.6,32.7,34,38.3,50.9,5.3
93,99.1,129.9,1.2,19,97.7,315.7,32.6,38,36.1,50.4,5.3
103,96.4,129.8,1.4,14,110.4,315.7,32.7,40,44.8,49.5,5.3
111,100.1,129.8,1.4,13,105.0,315.7,32.8,51,38.0,50.4,5.4
117,101.3,130.3,1.5,11,131.7,315.8,32.8,44,42.3,49.9,5.3
130,100.3,129.8,1.7,10,148.8,315.7,32.9,48,40.6,50.4,5.4
131,102.8,130.0,1.9,9,175.1,315.6,33.0,51,39.7,49.6,5.4
140,102.7,129.9,2.0,9,170.9,315.6,33.0,54,44.6,50.0,5.4
149,105.0,129.6,2.0,10,157.3,315.7,32.9,65,42.7,50.8,5.4
149,106.9,129.6,2.3,10,185.5,315.3,33.3,68,46.1,51.0,5.4
147,110.4,129.5,2.5,11,182.6,315.3,33.2,83,42.2,51.3,5.4
142,111.3,129.1,2.8,12,193.2,315.1,33.3,98,40.9,51.8,5.4
143,111.9,129.2,2.9,13,208.7,315.3,33.2,105,38.8,52.2,5.4
145,109.5,129.5,3.0,13,234.1,315.3,33.2,103,41.2,52.1,5.4
141,113.9,129.2,3.1,15,222.9,315.4,33.2,120,39.4,52.3,5.4
132,117.9,129.6,3.3,17,215.1,315.6,33.1,133,37.0,52.6,5.4
124,122.9,129.6,3.4,20,208.5,315.8,33.1,137,35.8,52.7,5.4
130,120.0,129.5,3.5,19,232.5,315.9,33.0,127,33.7,52.7,5.4
132,119.4,129.6,3.6,23,214.8,316.2,32.8,122,37.8,52.8,5.4
131,122.5,130.1,3.4,26,208.8,316.3,32.6,115,38.1,52.5,5.4
122,126.4,130.8,3.5,27,195.1,316.2,32.8,115,39.3,52.1,5.4
123,127.1,131.7,3.5,25,195.9,316.3,32.7,113,39.9,51.5,5.4
129,120.1,130.7,3.3,27,182.9,316.2,32.7,108,42.6,50.1,5.4
137,112.8,130.0,3.4,27,168.3,316.2,32.7,108,39.6,49.8,5.4
144,108.9,129.5,3.2,27,158.6,316.2,32.7,116,38.0,49.1,5.4
138,112.0,130.5,3.1,26,162.1,316.2,32.7,117,38.9,48.6,5.4
