grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
54,100.3,129.7,1.8,31,205.4,315.6,18.4,138,23.6,49.8,5.6
73,99.3,129.7,1.5,32,193.7,315.6,18.4,118,22.8,49.9,5.6
76,99.6,130.1,1.5,32,184.3,315.6,18.4,98,26.0,51.7,5.6
80,103.8,130.3,1.6,32,175.1,315.6,18.4,82,24.5,52.7,5.6
88,104.9,131.1,1.6,32,161.3,315.6,18.4,77,24.7,52.8,5.5
94,102.9,131.0,1.7,31,156.0,315.5,18.4,75,26.3,53.2,5.4
114,100.5,131.4,1.6,31,144.5,315.5,18.4,69,27.7,53.1,5.4
128,104.1,131.7,1.6,30,136.9,315.5,18.5,62,27.1,52.5,5.3
141,105.9,131.1,1.7,30,122.3,315.5,18.5,64,25.8,50.7,5.3
150,109.1,131.2,1.9,29,112.2,315.4,18.5,60,26.1,49.4,5.3
164,111.7,131.0,1.9,29,100.4,315.4,18.5,58,24.5,46.8,5.4
170,116.1,130.6,2.0,28,92.3,315.4,18.5,58,24.4,45.1,5.4
181,117.0,130.2,2.1,28,84.6,315.4,18.5,51,27.7,42.9,5.5
199,116.7,129.9,2.3,26,81.0,315.4,18.5,49,24.7,39.3,5.6
210,119.1,130.4,2.4,23,86.0,315.5,18.4,46,27.0,39.4,5.7
210,125.4,130.8,2.4,20,88.6,315.5,18.4,46,31.5,40.4,5.9
221,126.1,130.7,2.4,20,81.5,315.5,18.4,44,41.9,43.9,6.0
218,131.3,130.8,2.5,19,83.8,315.3,18.5,50,44.9,45.6,6.1
223,133.8,131.0,2.7,18,91.6,315.4,18.4,52,43.8,45.7,6.1
225,139.1,130.7,2.7,16,103.0,315.7,18.3,55,43.0,47.4,6.2
229,140.8,130.3,2.8,13,138.6,315.6,18.2,61,44.8,46.8,6.2
237,142.3,130.6,2.9,14,151.8,315.6,18.2,63,41.4,48.7,6.3
244,144.2,130.6,3.1,17,156.2,315.9,18.1,65,40.5,48.2,6.3
249,146.4,130.1,3.0,18,157.6,316.0,18.0,70,39.6,48.8,6.3
256,147.6,129.8,3.1,18,158.5,316.0,18.0,74,39.0,50.0,6.4
254,151.4,129.5,3.1,18,170.3,316.2,18.0,73,42.2,50.2,6.5
255,157.5,129.3,3.1,18,185.5,316.1,18.1,69,42.4,49.9,6.4
258,163.0,129.0,3.1,19,181.0,316.1,18.1,78,38.6,49.5,6.5
261,163.9,128.8,3.2,19,186.1,316.1,18.1,75,42.4,49.4,6.4
263,166.6,129.1,3.2,20,179.3,316.1,18.1,80,44.7,48.9,6.2
266,167.9,129.0,3.2,22,166.9,316.0,18.1,89,46.0,48.4,6.1
258,173.1,128.9,3.3,22,159.4,316.0,18.1,95,52.0,47.3,6.1
259,164.8,129.1,3.4,22,169.9,316.0,18.1,108,50.7,46.8,5.9
242,167.6,129.2,3.3,21,172.2,316.0,18.1,123,55.5,45.5,5.8
228,169.3,129.3,3.2,21,173.3,316.0,18.1,140,58.1,44.6,5.8
202,173.3,129.7,3.2,22,166.7,316.0,18.2,170,55.0,44.6,5.8
179,165.9,129.7,3.2,23,163.3,315.7,18.2,192,61.3,44.4,5.8
167,154.7,129.7,3.3,24,173.6,315.6,18.2,212,57.5,44.3,5.8
143,158.9,130.7,3.2,27,182.7,315.5,18.2,230,48.8,44.3,5.7
133,149.6,131.0,3.3,29,206.1,315.9,18.2,228,43.8,43.4,5.7
122,145.3,130.3,3.1,31,226.7,316.0,18.2,213,40.8,42.8,5.7
115,137.3,131.0,3.1,36,226.3,315.9,18.1,205,38.3,42.5,5.7
105,122.5,130.1,3.2,41,221.0,316.2,18.2,185,42.1,41.9,5.7
104,114.2,130.1,3.0,44,223.3,316.2,18.2,162,39.0,41.2,5.7
102,107.7,129.8,3.2,49,220.9,316.2,18.2,138,39.3,41.0,5.7
98,106.6,129.1,3.1,53,212.7,316.2,18.2,109,42.0,40.4,5.7
103,102.1,128.9,3.0,57,204.9,316.4,18.2,85,39.9,41.1,5.7
117,99.3,128.7,2.8,59,196.5,316.4,18.1,72,36.2,41.4,5.7
123,100.7,129.3,2.7,61,188.4,316.6,18.1,58,32.7,40.2,5.6
139,99.2,129.6,2.5,62,179.8,316.8,18.1,53,28.9,38.4,5.7
145,102.4,129.7,2.6,61,172.6,317.1,18.1,47,33.0,39.7,5.7
157,101.8,129.9,2.6,62,161.5,317.1,18.1,44,33.9,38.5,5.8
174,104.0,130.4,2.4,62,148.7,317.1,18.1,45,32.3,39.5,5.9
177,108.2,130.5,2.3,61,139.3,317.1,18.1,38,40.1,44.9,5.9
189,109.1,130.3,2.3,61,127.1,317.1,18.1,44,43.4,45.4,6.0
201,109.2,130.6,2.3,59,119.0,317.0,18.1,46,45.3,46.3,6.0
221,105.7,130.4,2.3,54,117.6,317.2,18.0,47,48.0,46.8,5.8
228,110.3,130.3,2.4,51,116.0,317.1,18.0,47,48.8,47.6,5.9
240,112.3,130.7,2.4,46,121.4,317.2,17.9,47,38.3,47.0,6.0
247,115.9,130.5,2.5,46,121.7,317.1,17.9,42,33.2,46.0,6.2
252,121.5,130.6,2.5,47,116.8,317.0,17.8,36,33.1,45.7,6.1
270,124.7,130.6,2.5,40,129.1,316.9,17.7,25,27.3,46.4,6.3
280,130.0,130.7,2.6,40,126.9,316.9,17.8,20,21.3,44.6,6.4
297,132.9,130.4,2.6,37,126.1,317.2,17.6,12,20.8,46.5,6.0
313,137.0,130.4,2.7,35,123.1,317.3,17.7,10,19.0,46.9,6.1
329,140.3,130.6,2.8,33,118.4,317.4,17.7,4,12.3,53.4,6.2
349,142.2,130.4,2.9,32,108.1,317.1,17.7,3,29.1,54.6,6.2
367,146.6,130.4,2.9,28,109.2,316.7,17.7,3,34.2,60.4,6.1
383,151.4,130.2,3.0,26,104.2,317.0,17.5,2,42.2,66.2,5.4
395,156.7,130.3,3.0,26,91.5,317.0,17.5,2,36.8,66.2,5.4
412,160.6,130.3,3.1,24,85.8,316.4,17.5,2,53.8,66.2,5.4
432,164.0,130.2,3.2,22,80.8,316.4,17.7,3,40.2,67.0,5.4
446,168.6,130.2,3.2,21,73.4,316.3,17.6,3,52.2,68.5,5.5
464,171.9,130.3,3.3,17,77.9,316.6,17.6,3,63.3,68.5,5.5
482,175.9,130.3,3.4,15,77.1,316.5,17.6,4,47.5,69.3,5.7
499,180.0,130.1,3.4,15,67.7,316.5,17.6,4,41.9,69.3,5.7
520,183.3,130.2,3.5,14,63.5,316.6,17.6,4,49.5,69.3,5.7
537,187.5,130.2,3.6,13,59.9,316.6,17.7,5,40.6,69.7,5.7
553,191.9,130.1,3.6,10,69.3,316.0,17.6,5,48.9,69.7,5.7
570,196.4,130.2,3.7,9,71.3,316.0,17.7,5,44.1,70.6,5.9
586,201.1,130.2,3.7,7,90.0,316.3,17.7,6,41.8,71.0,6.0
601,205.5,130.3,3.7,7,90.0,316.3,17.7,8,58.2,70.9,6.1
619,209.1,130.3,3.8,7,90.0,316.3,17.7,12,58.5,71.5,6.2
626,215.5,130.2,3.8,7,90.0,316.3,17.7,15,73.5,71.8,6.1
653,215.7,130.0,3.8,7,90.0,316.3,17.7,19,77.0,71.9,6.3
661,221.2,130.1,3.9,7,90.0,316.3,17.7,26,82.3,72.4,6.2
662,227.9,130.0,3.9,7,90.0,316.3,17.7,38,82.8,72.2,6.2
666,233.6,130.1,3.9,7,90.0,316.3,17.7,52,72.8,72.2,6.3
677,236.9,130.1,3.9,7,90.0,316.3,17.7,65,72.5,72.2,6.2
673,241.1,130.0,4.0,7,90.0,316.3,17.7,79,85.3,72.4,6.2
678,243.7,129.8,4.0,7,90.0,316.3,17.7,98,82.2,72.7,6.2
675,247.5,129.9,4.0,7,90.0,316.3,17.7,115,79.7,72.8,6.2
664,251.7,129.9,4.1,7,90.0,316.3,17.7,136,83.7,72.9,6.2
670,249.3,129.8,4.1,7,90.0,316.3,17.7,155,86.7,73.1,6.2
671,248.5,129.8,4.2,7,90.0,316.3,17.7,180,82.4,73.4,6.2
658,248.0,129.8,4.3,7,107.4,316.3,17.7,196,92.0,73.7,6.1
657,248.6,129.5,4.3,7,207.7,316.3,17.7,218,81.6,73.9,6.1
656,245.7,129.4,4.4,8,320.1,316.3,17.6,233,73.5,74.2,6.1
644,252.3,129.5,4.4,8,342.0,316.3,17.6,249,68.9,74.5,6.1
638,248.6,129.3,4.5,11,290.6,316.6,17.5,261,77.9,74.7,6.1
616,248.8,129.2,4.5,14,240.5,316.6,17.5,278,86.1,74.9,6.1
598,246.8,128.9,4.6,18,230.6,316.5,17.3,287,85.9,75.0,6.0
589,244.0,128.5,4.6,21,238.6,316.7,17.3,289,87.3,75.3,6.0
570,243.5,128.4,4.7,25,241.7,316.8,17.2,305,82.3,75.6,6.0
550,242.8,128.2,4.8,30,242.6,316.7,17.2,313,83.0,75.7,6.0
541,235.7,127.7,4.8,37,239.5,316.8,17.2,312,87.9,75.7,6.0
522,235.6,127.3,4.8,40,266.8,316.8,17.3,303,84.2,75.9,6.0
503,237.5,127.2,4.8,49,252.9,316.7,17.3,311,76.3,75.9,6.1
485,237.1,126.8,4.7,60,240.0,316.7,17.3,313,75.4,75.9,6.1
466,229.3,126.6,4.8,69,243.2,316.7,17.3,302,77.3,76.0,6.1
458,225.9,126.7,4.8,80,237.2,316.7,17.4,293,72.4,76.0,6.1
464,217.6,126.8,4.7,89,227.5,316.7,17.4,271,76.3,76.0,6.1
462,211.7,126.9,4.6,95,223.3,316.7,17.3,249,78.3,75.9,6.1
463,211.0,126.8,4.6,103,212.6,316.6,17.3,240,74.9,75.8,6.1
473,202.6,127.1,4.5,109,206.0,316.7,17.3,216,80.1,75.8,6.1
466,199.9,127.3,4.5,116,197.9,316.7,17.3,200,80.6,75.7,6.1
456,193.1,127.5,4.3,121,191.8,316.7,17.3,190,89.9,75.6,6.1
455,186.3,127.5,4.3,126,186.1,316.7,17.3,190,87.7,75.3,6.2
441,179.9,127.7,4.2,131,182.5,316.7,17.3,179,96.5,74.9,6.2
435,168.9,127.8,4.1,136,182.7,316.7,17.3,181,89.5,74.6,6.3
417,162.6,128.0,4.0,144,177.6,316.7,17.4,167,98.6,74.8,6.2
412,148.6,127.6,4.0,147,178.0,316.6,17.4,149,112.6,74.5,6.2
412,139.6,127.4,3.9,150,178.9,316.6,17.4,133,111.4,74.2,6.3
417,138.2,127.7,3.8,156,174.6,316.5,17.5,134,102.4,74.4,6.2
414,138.1,128.0,3.8,157,174.9,316.6,17.5,123,93.2,74.9,6.4
409,140.4,128.3,3.8,164,171.0,316.5,17.6,122,75.9,74.9,6.5
414,138.0,128.5,3.7,164,169.5,316.4,17.6,102,78.1,75.5,6.4
422,140.6,128.7,3.7,167,166.3,316.4,17.7,81,75.5,76.3,6.3
438,139.9,128.9,3.7,171,161.7,316.4,17.7,73,70.9,75.9,6.3
455,141.3,129.1,3.7,171,158.5,316.4,17.7,50,80.8,76.4,6.3
463,146.2,129.0,3.7,167,153.5,316.4,17.7,37,86.4,76.0,6.3
484,148.2,129.1,3.7,169,146.7,316.4,17.7,24,83.8,76.9,6.1
496,153.3,129.1,3.8,162,142.8,316.4,17.8,20,72.7,76.9,5.9
521,154.9,129.0,3.9,156,136.0,316.3,17.8,21,65.1,75.7,5.7
537,158.0,129.2,3.9,154,127.3,316.3,17.8,22,65.9,75.7,5.8
549,162.3,129.3,3.9,145,122.3,316.2,17.8,22,80.0,75.8,5.5
559,164.8,129.1,3.9,137,119.8,316.2,17.8,18,95.3,75.0,5.3
584,165.8,129.1,4.0,132,118.5,316.1,17.8,10,109.1,76.5,5.2
605,169.0,129.2,4.1,125,116.3,316.1,17.8,7,99.1,77.3,5.2
637,169.6,129.1,4.1,119,113.4,316.0,17.8,8,112.9,77.7,5.1
664,172.9,129.0,4.2,111,113.9,315.8,17.9,4,87.1,79.6,5.1
692,176.2,128.9,4.2,102,115.3,315.7,17.9,4,40.0,81.5,5.1
707,182.4,129.0,4.3,97,110.8,315.8,17.9,5,52.0,80.6,5.2
734,185.5,129.0,4.3,87,113.3,315.8,17.9,6,70.9,80.7,5.3
758,189.5,129.1,4.4,81,112.7,315.7,18.0,9,60.3,81.0,5.3
788,191.7,129.2,4.5,76,113.4,315.7,18.0,12,70.9,80.7,5.4
804,197.3,129.1,4.5,73,113.0,315.6,18.0,16,72.4,80.6,5.4
827,201.1,129.1,4.5,65,122.6,315.7,18.0,19,76.7,80.3,5.4
844,206.3,129.2,4.6,62,127.1,315.6,18.0,25,77.9,80.2,5.5
858,211.4,129.3,4.6,60,130.6,315.6,18.1,33,82.7,80.1,5.5
865,218.3,129.3,4.6,59,132.4,315.5,18.1,43,73.7,80.1,5.6
876,223.1,129.3,4.7,58,134.6,315.6,18.1,56,75.7,80.2,5.6
888,225.4,129.2,4.7,58,134.6,315.6,18.1,71,85.7,80.3,5.7
896,228.2,129.3,4.7,58,138.3,315.6,18.1,91,80.5,80.3,5.8
891,233.9,129.2,4.8,59,140.2,315.6,18.1,114,80.0,80.3,5.8
895,237.2,129.2,4.8,59,142.0,315.6,18.1,129,80.4,80.3,5.8
900,241.9,129.3,4.8,60,141.9,315.7,18.1,151,73.8,80.3,5.8
896,245.2,129.3,4.9,61,144.0,315.7,18.1,169,77.7,80.2,5.8
897,247.1,129.2,4.9,63,154.7,315.7,18.2,184,73.4,80.2,5.8
892,247.5,129.2,4.9,65,163.0,315.6,18.2,201,75.2,80.1,5.9
884,251.6,129.2,5.0,67,181.2,315.7,18.2,208,71.2,80.2,5.9
887,253.6,128.9,5.0,70,192.0,315.7,18.2,224,63.6,80.0,5.9
886,258.2,128.8,5.0,77,191.5,315.8,18.1,227,56.0,80.0,5.9
890,260.7,128.7,5.1,84,193.6,315.9,18.1,214,58.0,80.0,6.0
895,264.4,128.7,5.1,87,196.4,315.9,18.1,199,58.1,80.0,5.9
902,269.0,128.7,5.1,91,193.2,315.9,18.0,203,53.4,80.1,5.9
924,270.1,128.6,5.1,94,189.7,315.9,18.0,190,50.2,80.2,5.9
925,276.5,128.7,5.1,98,189.4,315.9,18.0,177,46.4,80.2,5.9
935,281.1,128.7,5.1,102,183.0,315.9,18.0,161,49.9,80.2,5.9
949,285.1,128.7,5.1,106,181.2,315.9,17.9,133,45.2,80.6,5.9
967,286.7,128.7,5.1,110,176.9,315.9,17.9,112,52.4,80.6,6.0
987,288.9,128.7,5.1,113,174.4,315.9,17.8,90,53.5,80.8,6.0
998,292.1,128.7,5.2,115,170.6,315.9,17.8,69,73.3,81.0,6.0
1016,296.1,128.6,5.1,121,163.5,315.9,17.8,65,65.9,81.4,6.0
1031,299.5,128.7,5.2,125,158.7,315.9,17.7,58,70.3,81.2,6.1
1040,304.9,128.6,5.2,125,157.9,315.9,17.7,44,77.1,81.2,6.0
1067,306.3,128.6,5.2,125,156.6,315.8,17.7,37,68.7,81.5,6.1
1090,307.2,128.6,5.2,127,156.1,315.7,17.7,27,85.7,81.8,6.3
1111,309.6,128.6,5.2,124,153.3,315.7,17.7,23,124.3,82.1,6.4
1131,312.3,128.5,5.2,125,144.1,315.7,17.7,30,120.5,82.3,6.5
1144,317.4,128.5,5.2,118,146.7,315.6,17.6,34,106.6,82.2,6.4
1160,321.2,128.5,5.2,116,147.9,315.6,17.7,39,76.7,81.8,6.4
1184,323.6,128.4,5.2,111,148.7,315.6,17.7,44,74.7,81.6,6.4
