year,lat,long,name,energy
1,1,-7,debris,28.0
1,3,1,debris,48.0
1,2,0,grass,113.0
1,8,2,debris,52.0
1,1,-1,debris,65.0
1,-2,0,grass,94.0
1,-2,-1,debris,51.0
1,-6,-2,debris,44.0
1,-1,-1,debris,30.0
1,-2,-2,rabbit,24.0
1,3,3,grass,67.0
1,1,2,wolf,296.5
1,2,-3,grass,90.0
1,-6,2,debris,32.0
1,4,2,grass,107.0
1,10,6,debris,37.0
1,9,-1,debris,44.0
1,-1,-9,wolf,244.0
1,5,-7,grass,101.0
1,-7,1,debris,-13.0
1,-3,-1,rabbit,47.0
1,-3,10,debris,28.0
1,4,-1,grass,126.0
1,4,0,debris,50.0
1,-11,-10,debris,28.0
1,0,0,debris,49.0
1,2,3,wolf,332.2
1,-2,7,debris,26.0
1,-8,1,wolf,287.0
1,1,5,grass,70.0
1,0,-12,grass,119.0
1,-4,-13,debris,25.0
1,6,5,rabbit,98.5
1,0,6,grass,123.0
1,-5,3,debris,14.0
1,2,-2,grass,90.0
1,-7,3,debris,51.0
1,-10,-2,debris,38.0
1,-3,2,debris,44.0
1,3,-5,debris,10.0
1,1,6,debris,49.0
1,0,-6,debris,34.0
1,-12,-2,grass,80.0
1,-2,2,wolf,294.5
1,5,-3,debris,51.0
1,-8,-1,rabbit,11.0
1,0,-11,debris,51.0
1,-3,1,grass,115.0
1,-2,-9,grass,92.0
1,13,0,grass,80.0
1,2,4,rabbit,8.0
1,1,-13,grass,117.0
1,-3,6,grass,94.0
1,1,-6,rabbit,26.0
1,0,-4,debris,39.0
1,-3,0,grass,135.0
1,-9,3,debris,25.0
1,3,-3,grass,111.0
1,-7,-2,debris,59.0
1,-5,-6,debris,27.0
1,-3,-5,grass,67.0
1,-2,6,debris,37.0
1,1,3,grass,63.0
1,-11,3,debris,33.0
1,-1,0,grass,75.0
1,1,0,debris,34.0
1,1,4,debris,40.0
1,-2,-3,rabbit,54.0
1,2,2,wolf,175.5
1,-5,-3,rabbit,71.5
1,0,2,debris,41.0
1,-3,-9,grass,83.0
1,10,-3,wolf,254.0
1,0,3,grass,82.0
1,-8,2,debris,10.0
1,-2,1,debris,9.0
1,3,0,grass,106.0
1,-1,2,debris,36.0
