grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
74,82.1,129.0,0.0,5,275.2,335.0,16.4,19,31.0,29.7,15.3
67,91.9,128.4,0.0,6,246.8,340.2,16.8,33,32.7,35.3,15.8
54,99.6,129.2,0.3,6,240.8,340.2,16.8,46,33.3,37.5,15.5
46,105.9,129.3,0.7,6,233.6,340.2,16.8,56,33.7,40.0,16.0
37,110.2,129.8,0.8,6,233.3,340.2,16.8,56,33.7,41.1,15.5
44,99.0,129.7,1.3,6,231.6,340.2,16.8,58,33.1,43.5,15.5
40,95.7,130.4,1.8,6,227.8,340.2,16.8,57,36.6,45.6,15.5
38,100.3,129.3,1.8,7,199.3,339.2,17.6,66,29.8,46.5,15.4
49,91.5,130.9,1.6,8,195.9,337.5,16.6,52,30.1,47.7,14.3
52,91.6,130.9,1.7,8,191.7,337.5,16.6,47,23.4,47.9,13.4
54,98.5,130.8,1.3,8,183.7,337.5,16.6,35,26.4,47.5,13.0
52,101.3,129.6,1.6,8,167.1,337.5,16.6,42,27.5,45.2,13.2
54,101.7,130.6,1.9,8,154.0,337.5,16.6,47,28.7,45.6,13.3
60,95.9,130.3,1.8,7,161.0,338.6,16.2,44,33.1,48.6,14.0
61,96.1,131.3,1.8,6,172.3,339.2,15.9,49,37.7,49.5,13.9
53,101.7,132.2,2.0,6,185.2,339.2,15.9,53,34.0,47.5,14.2
60,96.9,131.8,2.3,6,184.9,339.2,15.9,57,27.4,47.2,14.0
62,96.0,132.0,2.4,6,181.3,339.2,15.9,47,33.2,48.2,13.8
64,99.5,132.3,2.6,6,187.3,339.2,15.9,45,31.2,50.2,13.3
60,106.7,131.4,2.6,7,174.4,337.3,15.0,39,39.5,51.6,13.0
73,94.9,131.2,2.9,8,173.1,335.7,14.3,39,45.9,51.7,12.7
75,99.5,131.4,3.0,8,178.0,335.7,14.3,48,36.4,52.0,13.0
65,104.1,131.8,3.1,8,185.2,335.7,14.3,54,39.7,51.1,13.2
66,103.7,132.4,3.1,8,188.5,335.7,14.3,57,41.9,53.0,13.6
64,103.4,132.2,3.6,9,183.2,334.7,13.8,66,38.7,53.5,13.6
