grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
42,82.1,127.2,0.0,1,293.0,338.0,24.0,26,42.2,37.5,6.2
39,87.9,127.9,0.3,1,312.1,338.0,24.0,42,39.9,44.0,6.2
24,99.9,129.2,0.2,2,230.5,338.6,24.7,57,39.9,46.8,6.1
14,107.9,127.7,0.0,3,222.0,338.7,24.9,63,39.2,46.5,6.1
13,102.5,130.1,0.8,3,213.3,338.7,24.9,70,35.9,48.0,6.0
18,92.5,129.3,1.1,3,207.4,338.7,24.9,75,33.0,48.1,6.2
19,93.4,127.8,1.3,3,208.8,338.7,24.9,77,34.4,49.2,6.2
22,93.8,126.8,0.9,3,202.1,338.7,24.9,86,29.7,48.9,6.2
30,95.6,128.7,0.7,3,188.5,338.7,24.9,85,29.8,49.3,6.0
33,96.9,129.5,1.1,3,189.8,338.7,24.9,84,30.2,49.1,5.8
42,95.2,129.0,1.0,3,177.2,338.7,24.9,86,29.0,49.9,5.7
42,95.0,127.9,1.2,3,152.3,338.7,24.9,94,31.0,50.5,5.8
36,99.5,129.0,1.4,3,171.7,338.7,24.9,98,35.3,52.5,5.7
32,96.9,131.2,1.6,3,183.1,338.7,24.9,103,38.5,53.8,5.7
31,95.2,129.0,1.5,3,202.2,338.7,24.9,115,36.4,53.3,5.7
26,91.1,129.8,1.3,3,228.8,338.7,24.9,115,37.8,53.2,5.6
25,91.7,126.8,1.0,3,221.7,338.7,24.9,123,36.7,53.7,5.7
21,91.6,129.5,0.7,4,193.1,338.5,25.1,134,36.7,53.9,5.7
18,86.2,130.5,0.3,4,196.4,338.5,25.1,143,35.7,54.2,5.9
16,82.5,129.2,0.3,4,202.9,338.5,25.1,146,34.7,55.0,5.8
8,94.5,131.4,0.6,4,259.7,339.3,25.6,148,32.7,55.3,5.8
8,83.0,128.1,0.0,4,262.0,339.3,25.6,152,30.2,55.3,5.8
10,84.6,130.2,0.0,4,275.3,339.3,25.6,148,29.7,55.6,5.8
10,81.5,130.3,0.0,6,234.5,339.4,25.4,143,29.1,56.0,5.7
7,71.3,138.9,0.0,6,246.7,339.4,25.4,133,31.0,56.7,5.7
11,75.6,135.9,0.0,8,230.4,339.4,25.3,130,27.6,56.5,5.6
11,80.9,132.5,0.0,8,233.0,339.4,25.3,116,27.7,56.1,5.5
7,83.1,136.9,0.0,8,228.9,339.4,25.3,109,29.8,56.0,5.5
11,80.5,132.5,0.0,8,209.5,339.4,25.3,110,29.3,55.6,5.5
11,79.1,126.6,0.0,8,212.6,339.4,25.3,110,28.9,55.8,5.5
8,90.5,129.6,0.0,8,214.4,339.4,25.3,99,31.8,55.5,5.6
11,87.8,130.2,0.0,8,209.2,339.4,25.3,101,30.4,55.3,5.6
16,89.2,132.5,0.0,8,219.0,339.4,25.3,84,32.7,55.4,5.6
13,96.0,131.5,0.0,10,210.7,339.3,25.4,83,31.2,55.0,5.7
21,92.2,128.3,0.0,9,227.6,339.5,25.5,73,30.3,54.2,5.7
28,91.9,132.4,0.2,9,236.2,339.5,25.5,68,28.6,54.4,5.7
23,94.7,132.6,0.4,11,218.0,339.4,25.6,67,34.1,54.2,5.7
26,90.1,129.6,0.4,11,215.8,339.4,25.6,66,35.2,55.5,5.7
34,89.0,132.4,0.4,10,246.0,339.4,25.6,56,35.2,56.7,5.7
36,91.9,132.0,0.6,12,223.1,339.5,25.6,54,38.7,57.3,5.6
37,100.6,130.8,0.5,12,222.1,339.5,25.6,50,42.3,57.8,5.6
45,96.1,130.3,0.8,12,219.3,339.5,25.6,48,42.5,57.6,5.6
54,94.6,129.1,1.0,13,203.6,339.4,25.6,48,41.6,57.0,5.7
53,98.1,127.8,1.3,13,200.8,339.4,25.6,47,45.5,57.6,5.7
60,95.9,127.7,1.4,12,215.2,339.6,25.6,55,41.0,56.6,5.7
55,99.1,126.7,1.5,12,214.5,339.6,25.6,59,44.4,56.3,5.8
66,95.2,126.9,1.7,13,203.8,339.5,25.7,64,42.7,56.0,5.8
65,99.1,127.7,1.9,13,207.8,339.5,25.7,64,43.1,55.5,5.8
69,98.1,127.7,1.9,13,205.8,339.5,25.7,62,45.1,55.0,5.8
72,97.0,128.6,1.9,13,200.0,339.5,25.7,71,44.5,55.2,6.0
71,97.7,129.4,1.8,13,196.0,339.5,25.7,86,39.7,55.1,6.0
62,96.3,128.4,1.9,14,189.9,339.6,25.6,87,48.6,55.9,6.0
67,97.5,127.1,2.0,14,188.5,339.6,25.6,93,43.2,55.9,6.1
61,101.7,128.2,1.9,15,193.0,339.6,25.5,95,42.4,55.6,6.0
64,98.3,128.6,1.9,16,186.9,339.5,25.6,102,41.1,54.8,6.1
59,102.0,129.8,1.6,17,193.7,339.4,25.7,104,41.1,54.5,6.3
56,99.2,129.7,1.5,19,183.5,339.2,25.6,113,38.9,53.1,6.3
45,93.7,129.0,1.9,20,182.1,339.1,25.6,113,40.1,52.0,6.4
40,89.6,128.7,1.9,20,179.7,339.1,25.6,122,36.6,51.6,6.4
37,94.3,129.5,1.7,20,189.5,339.1,25.6,119,35.6,51.6,6.4
41,91.0,129.4,1.5,20,193.7,339.0,25.7,114,34.7,51.5,6.4
42,95.6,130.1,1.5,20,200.2,339.0,25.7,105,31.4,50.8,6.5
51,93.8,130.7,1.5,21,193.2,339.0,25.7,91,30.1,50.3,6.5
48,98.8,129.8,1.9,22,183.2,338.8,25.6,86,30.0,49.8,6.5
59,94.8,129.5,1.9,21,184.7,338.6,25.6,76,27.7,49.5,6.4
61,97.2,129.5,1.8,21,170.7,338.6,25.6,68,33.6,50.7,6.2
62,100.9,129.4,1.5,21,159.5,338.6,25.6,65,37.2,52.5,6.0
63,98.3,129.0,1.4,20,161.6,338.6,25.6,65,39.4,52.6,6.0
64,100.6,129.2,1.4,20,156.8,338.2,25.4,71,40.1,51.8,6.0
69,97.3,129.0,1.6,21,163.6,338.4,25.3,66,37.5,50.5,5.9
74,94.1,129.6,1.6,22,162.2,338.4,25.3,68,38.7,49.9,5.8
73,97.2,130.7,1.4,22,162.4,338.5,25.0,66,40.2,48.6,5.7
76,96.4,130.3,1.2,20,183.0,338.5,24.7,72,36.4,49.5,5.7
72,102.7,129.1,1.4,19,203.7,338.6,24.6,71,34.8,49.8,5.7
79,101.4,129.6,1.6,19,211.2,338.6,24.6,58,37.1,52.0,5.6
84,102.5,128.7,1.7,22,193.7,338.6,24.5,50,39.0,53.1,5.6
90,105.8,128.1,1.6,22,193.7,338.7,24.5,46,39.1,54.7,5.6
95,108.5,128.5,1.7,23,180.6,338.6,24.5,42,42.9,55.5,5.6
106,104.6,128.3,2.0,23,172.9,338.6,24.4,44,42.8,54.2,5.6
113,109.7,128.9,1.9,23,159.4,338.6,24.4,46,41.6,53.5,5.6
119,107.7,129.9,2.1,21,161.1,338.6,24.4,45,48.6,54.2,5.6
124,107.9,129.8,2.1,20,149.8,338.6,24.5,51,50.3,53.0,5.6
128,106.6,129.9,2.0,20,127.5,338.6,24.5,62,50.4,53.0,5.7
127,106.4,129.4,2.1,17,126.7,338.4,24.5,73,49.4,52.1,5.7
123,104.7,128.9,2.1,16,112.3,338.5,24.4,90,52.4,51.9,5.7
114,106.5,128.9,2.3,14,109.7,338.5,24.5,104,52.8,51.6,5.7
116,106.3,129.1,2.4,13,131.7,338.7,24.4,117,42.8,51.0,5.7
114,108.2,128.9,2.5,13,135.2,338.5,24.5,127,40.3,50.3,5.6
114,105.6,129.0,2.4,11,183.2,338.6,24.2,131,39.2,50.2,5.6
106,106.3,129.2,2.7,12,187.1,338.6,24.3,142,38.3,50.0,5.6
96,112.4,129.9,2.5,11,209.3,338.5,24.5,149,36.9,49.2,5.6
87,117.0,129.5,2.7,11,223.6,338.6,24.4,161,36.2,49.1,5.6
72,110.7,129.2,2.5,11,231.4,338.6,24.4,170,40.5,48.3,5.6
58,102.1,127.9,2.3,14,215.1,338.7,24.5,191,38.9,48.0,5.6
50,101.7,126.7,2.4,15,220.3,338.6,24.6,200,35.1,47.8,5.6
39,98.4,126.6,2.8,16,236.3,338.7,24.5,194,33.2,47.2,5.6
30,95.7,129.4,1.5,16,239.5,338.7,24.5,185,35.1,46.9,5.6
30,98.5,131.2,1.4,17,230.9,338.6,24.6,192,31.7,46.2,5.6
31,84.2,130.4,1.2,18,230.1,338.8,24.5,187,30.7,45.4,5.6
26,84.3,131.5,0.8,19,232.0,338.7,24.4,177,28.5,44.8,5.6
18,89.1,133.6,1.1,21,220.7,338.6,24.4,168,27.1,44.6,5.6
19,85.7,132.3,0.6,22,205.8,338.8,24.4,165,24.7,44.7,5.6
19,90.2,130.9,0.0,24,190.5,338.7,24.4,149,24.1,44.4,5.6
20,95.4,132.3,0.5,25,186.3,338.7,24.4,123,24.3,43.7,5.5
26,93.6,132.9,0.4,25,186.7,338.7,24.4,109,22.5,43.6,5.5
33,97.9,132.4,0.3,25,182.0,338.6,24.3,88,21.4,43.1,5.6
37,96.5,131.8,0.4,25,169.9,338.6,24.3,73,22.8,42.9,5.5
46,95.7,129.7,0.7,24,160.5,338.6,24.3,61,22.8,43.4,5.5
48,98.5,129.9,0.7,24,155.2,338.5,24.1,50,25.2,43.6,5.5
59,96.3,130.9,0.8,22,153.9,338.6,24.0,44,27.0,43.9,5.6
69,90.6,130.1,1.3,20,157.4,338.6,24.0,41,35.5,45.7,5.6
70,96.6,130.0,1.1,18,167.4,338.5,24.0,35,38.0,46.2,5.7
78,100.8,129.4,1.1,18,158.0,338.5,24.0,37,35.7,46.3,5.8
85,102.6,129.4,1.1,19,151.0,338.5,24.1,36,30.9,46.2,5.8
91,103.2,129.3,1.2,19,136.3,338.5,24.1,37,35.8,47.3,5.9
101,105.0,128.5,1.4,20,122.5,338.5,24.2,40,32.0,47.8,5.9
114,103.2,129.2,1.6,20,113.3,338.5,24.2,40,33.4,49.5,6.0
127,103.9,128.9,1.7,19,115.6,338.5,24.2,26,34.2,53.3,6.2
139,107.1,128.3,1.8,17,115.0,338.4,24.4,24,36.1,55.2,6.2
144,111.5,128.0,1.8,15,111.7,338.2,24.4,28,35.4,55.8,6.2
162,109.3,128.1,2.0,14,104.1,338.2,24.5,28,41.3,57.8,6.1
170,110.2,127.3,2.2,13,106.5,338.3,24.6,31,48.2,56.2,6.0
174,113.9,127.2,2.2,12,117.2,338.5,24.5,36,43.6,56.6,6.0
181,115.9,126.9,2.3,12,114.1,338.5,24.5,33,53.3,56.0,6.0
192,118.2,127.2,2.4,11,124.1,338.4,24.6,34,47.2,56.5,6.0
207,115.8,127.0,2.6,9,164.7,338.0,24.8,31,54.1,54.9,5.8
215,119.6,127.1,2.6,11,147.3,337.9,24.9,42,52.3,56.0,5.8
214,120.5,127.3,2.7,11,153.4,337.9,24.9,52,55.4,55.5,5.9
214,122.7,127.9,2.7,12,171.6,338.0,24.8,54,63.9,53.2,5.7
216,124.1,127.8,2.8,12,203.3,338.0,24.8,65,55.9,53.9,5.8
219,126.1,127.6,2.9,13,212.4,338.1,24.9,67,57.8,54.9,5.9
213,129.8,127.0,3.1,15,220.0,338.1,25.1,73,59.0,54.8,6.1
203,133.0,127.2,3.1,16,225.0,338.0,25.0,78,65.3,54.8,6.0
202,134.2,127.6,3.1,17,220.3,337.9,25.1,83,66.2,54.2,6.1
188,135.1,127.1,3.2,20,207.8,337.8,25.0,100,59.9,54.5,6.2
179,130.0,127.3,3.3,20,209.1,337.8,25.0,113,60.2,54.8,6.3
162,132.0,127.1,3.3,21,204.8,337.8,25.0,124,63.3,54.7,6.3
154,134.6,127.5,3.3,23,201.5,337.9,25.0,136,55.7,54.5,6.2
150,135.8,127.7,3.2,24,201.6,337.7,25.0,140,51.7,55.3,6.2
146,136.4,127.3,3.2,26,195.4,337.7,25.0,141,50.7,56.3,6.3
156,130.3,127.4,3.2,26,213.0,337.6,25.1,129,49.9,58.8,6.4
150,130.6,127.2,3.1,29,209.0,337.6,25.1,123,52.9,59.7,6.4
144,132.6,127.6,3.3,30,221.4,337.5,25.2,118,52.7,60.7,6.3
143,134.6,127.3,3.3,34,219.9,337.7,25.1,107,49.6,61.7,6.4
143,131.0,127.8,3.3,35,218.3,337.7,25.1,108,50.9,61.1,6.2
138,129.3,127.5,3.3,37,213.1,337.8,25.2,102,54.4,59.6,6.1
134,130.1,128.3,3.2,39,205.5,337.7,25.1,97,55.8,59.2,6.0
135,125.6,128.3,3.1,41,198.6,337.8,25.1,97,52.4,58.9,6.0
129,125.6,128.5,3.0,44,187.1,337.8,25.1,99,49.8,57.6,5.9
124,124.3,128.9,2.6,48,168.8,337.8,25.1,104,49.2,56.6,5.9
122,121.2,128.7,2.4,46,159.7,337.8,25.0,114,47.6,55.8,5.9
111,119.8,127.9,2.0,46,146.9,337.8,24.9,120,48.8,54.7,5.8
114,119.5,127.0,1.7,44,143.9,337.9,24.9,125,42.3,54.6,5.9
121,116.5,127.6,1.7,43,141.5,338.0,25.0,124,39.1,54.5,5.8
131,117.0,128.1,1.8,42,140.8,338.0,24.9,115,31.6,54.8,5.9
138,119.0,128.1,1.9,38,156.7,337.8,25.0,96,25.6,54.3,5.9
152,116.2,128.1,2.0,35,171.1,337.9,24.9,73,25.3,54.0,5.8
163,120.0,127.8,2.1,34,173.8,337.8,24.9,45,18.9,55.1,5.9
181,121.9,127.9,2.1,33,169.1,337.7,24.8,27,20.3,54.4,5.6
196,123.4,127.9,2.2,31,159.7,337.7,24.8,18,31.0,55.4,5.6
210,125.8,127.9,2.4,31,149.0,337.7,24.7,13,30.4,57.1,5.9
220,128.8,127.9,2.5,30,135.0,337.7,24.7,9,54.5,64.1,6.2
