year,lat,long,name,energy
1,6,6,debris,28.0
1,-10,0,wolf,281.0
1,-3,-2,rabbit,66.0
1,3,1,wolf,313.5
1,2,0,debris,49.0
1,1,-1,debris,10.0
1,-1,4,rabbit,41.0
1,2,9,grass,76.0
1,-6,-1,wolf,261.0
1,1,8,debris,18.0
1,0,4,debris,18.0
1,-4,1,debris,31.0
1,6,7,debris,53.0
1,-1,-1,debris,40.0
1,-2,-2,rabbit,51.0
1,-2,-11,grass,77.0
1,1,0,debris,77.0
1,-2,-10,debris,4.0
1,-14,-5,grass,90.0
1,-6,4,debris,24.0
1,9,-1,debris,57.0
1,-1,-9,debris,10.0
1,6,3,grass,80.0
1,0,-2,rabbit,5.0
1,-6,3,debris,67.0
1,2,-2,debris,56.0
1,2,7,debris,11.0
1,1,-4,rabbit,30.0
1,7,0,debris,65.0
1,3,-1,debris,34.0
1,1,-2,rabbit,52.0
1,-8,5,debris,53.0
1,5,-4,debris,7.0
1,-11,-11,debris,7.0
1,0,-5,rabbit,20.0
1,4,-8,rabbit,81.6
1,8,3,rabbit,3.0
1,1,13,rabbit,30.0
1,3,2,debris,55.0
1,1,5,debris,46.0
1,0,1,debris,41.0
1,-3,6,debris,35.0
1,5,0,debris,55.0
1,1,-5,debris,56.0
1,9,-5,rabbit,42.0
1,4,-9,rabbit,40.0
1,-7,3,grass,98.0
1,2,5,rabbit,79.2
1,-5,-2,debris,23.0
1,1,1,wolf,264.0
1,-1,-6,debris,57.0
1,-2,9,wolf,302.0
1,5,1,debris,52.0
1,-6,-4,debris,40.0
1,-2,-1,rabbit,75.2
1,-3,3,rabbit,54.4
1,-9,1,wolf,268.0
1,10,-2,rabbit,76.4
1,3,-7,debris,23.0
1,-12,6,grass,85.0
1,-3,-6,rabbit,49.0
1,5,-1,debris,10.0
1,8,11,rabbit,34.0
1,-5,7,rabbit,45.0
1,-3,0,rabbit,38.0
1,-1,6,debris,3.0
1,-8,0,rabbit,44.0
1,3,-4,debris,55.0
1,0,7,rabbit,39.5
1,-6,-3,grass,70.0
1,-1,7,rabbit,80.5
1,-2,-6,rabbit,99.7
1,-1,3,debris,52.0
1,0,8,grass,66.0
1,-3,5,debris,81.0
1,0,-7,debris,36.0
1,13,4,debris,35.0
1,10,3,wolf,270.0
1,-3,-7,debris,39.0
1,-2,-5,rabbit,60.6
1,2,6,rabbit,40.5
1,4,7,debris,29.0
1,1,3,debris,21.0
1,10,-1,rabbit,40.0
1,8,0,debris,53.0
1,10,-6,rabbit,84.9
1,-2,2,rabbit,62.0
1,2,-1,grass,88.0
1,-1,0,debris,40.0
1,4,6,rabbit,48.0
1,1,2,debris,37.0
1,1,4,debris,51.0
1,0,9,debris,36.0
1,3,-6,grass,74.0
1,-3,-4,rabbit,30.0
1,-1,-4,debris,-2.0
1,4,3,debris,39.0
1,0,2,debris,41.0
1,-1,-8,debris,41.0
1,-7,8,debris,10.0
1,1,-3,debris,40.0
1,-10,-11,rabbit,51.0
1,-7,0,rabbit,90.3
1,-6,1,debris,36.0
1,5,-5,debris,60.0
1,-2,1,debris,33.0
1,7,2,debris,-10.0
1,-4,-3,debris,11.0
1,-6,5,debris,56.0
1,5,2,debris,49.0
1,2,1,debris,56.0
1,11,-8,debris,-7.0
2,-11,-12,rabbit,30.0
2,6,6,debris,38.0
2,-3,-2,rabbit,35.0
2,11,-1,rabbit,52.5
2,-2,-7,rabbit,23.0
2,2,0,debris,59.0
2,1,-1,debris,20.0
2,9,3,wolf,265.0
2,2,9,grass,86.0
2,1,8,debris,28.0
2,0,4,debris,28.0
2,-4,1,debris,41.0
2,6,7,debris,63.0
2,-1,-1,debris,50.0
2,1,9,rabbit,80.4
2,-2,-11,grass,87.0
2,1,0,debris,87.0
2,-2,-10,debris,14.0
2,-2,5,rabbit,22.0
2,-4,-5,rabbit,12.0
2,-14,-5,grass,100.0
2,-6,4,debris,34.0
2,9,-1,debris,67.0
2,-1,-9,debris,20.0
2,0,0,wolf,258.0
2,6,3,grass,90.0
2,-2,7,rabbit,60.6
2,-3,-1,rabbit,58.0
2,-6,3,debris,77.0
2,2,-2,debris,66.0
2,2,7,debris,21.0
2,7,0,debris,75.0
2,3,-1,debris,44.0
2,-8,5,debris,63.0
2,5,-4,debris,17.0
2,-11,-11,debris,17.0
2,7,10,rabbit,16.0
2,3,2,debris,65.0
2,1,5,debris,56.0
2,0,1,debris,51.0
2,-3,6,debris,45.0
2,3,-10,rabbit,18.0
2,5,0,debris,65.0
2,1,-5,debris,66.0
2,-4,-1,rabbit,16.0
2,3,5,rabbit,17.5
2,-7,3,grass,108.0
2,-6,0,wolf,297.2
2,-5,-2,debris,33.0
2,-7,-1,wolf,285.0
2,-1,-6,debris,67.0
2,5,1,debris,62.0
2,-6,-4,debris,50.0
2,-5,8,rabbit,31.0
2,-3,3,rabbit,29.0
2,3,-7,debris,33.0
2,-12,6,grass,95.0
2,-3,-6,rabbit,74.0
2,5,-1,debris,20.0
2,-1,6,debris,13.0
2,3,-4,debris,65.0
2,-6,-3,grass,80.0
2,-1,3,debris,62.0
2,0,8,rabbit,36.2
2,-3,5,debris,91.0
2,1,14,rabbit,18.0
2,0,-7,debris,46.0
2,13,4,debris,45.0
2,-3,-7,debris,49.0
2,-3,8,wolf,296.0
2,4,7,debris,39.0
2,1,3,debris,31.0
2,-4,2,rabbit,21.9
2,8,0,debris,63.0
2,-10,-1,wolf,273.0
2,2,-1,rabbit,48.0
2,-1,-2,rabbit,52.9
2,-1,0,debris,50.0
2,3,6,rabbit,27.0
2,1,2,debris,47.0
2,1,4,debris,61.0
2,3,-8,rabbit,60.3
2,0,9,debris,46.0
2,2,-3,rabbit,11.0
2,2,2,wolf,305.5
2,3,-6,grass,84.0
2,-1,-5,rabbit,43.0
2,-1,-4,debris,8.0
2,4,3,debris,49.0
2,0,2,debris,51.0
2,9,-2,rabbit,17.0
2,8,-5,rabbit,18.0
2,-1,-8,debris,51.0
2,-7,8,debris,20.0
2,1,-3,debris,50.0
2,-6,1,debris,46.0
2,5,-5,debris,70.0
2,-2,1,debris,43.0
2,7,2,debris,0.0
2,-4,-3,debris,21.0
2,-6,5,debris,66.0
2,9,-7,rabbit,60.9
2,5,2,debris,59.0
2,2,1,debris,66.0
2,3,0,rabbit,50.2
2,3,4,rabbit,54.9
2,11,-8,debris,3.0
3,6,6,debris,48.0
3,-3,-2,rabbit,50.0
3,1,9,rabbit,16.2
3,2,0,debris,69.0
3,1,-1,debris,30.0
3,2,9,rabbit,128.4
3,0,14,rabbit,6.0
3,1,8,debris,38.0
3,0,4,debris,38.0
3,-4,1,debris,51.0
3,-6,-2,wolf,280.0
3,6,7,debris,73.0
3,-1,-1,debris,60.0
3,2,-8,rabbit,39.0
3,-2,-11,grass,97.0
3,1,0,debris,97.0
3,-2,-10,debris,24.0
3,-14,-5,grass,110.0
3,-6,4,debris,44.0
3,9,-1,debris,77.0
3,-1,-9,debris,30.0
3,6,3,grass,100.0
3,0,-2,rabbit,30.5
3,-6,3,debris,87.0
3,2,-2,debris,76.0
3,2,7,debris,31.0
3,11,0,rabbit,28.7
3,7,0,debris,85.0
3,3,-1,debris,54.0
3,1,-2,rabbit,30.0
3,-8,5,debris,73.0
3,5,-4,debris,27.0
3,-11,-11,debris,27.0
3,2,3,wolf,297.5
3,-12,-13,rabbit,9.0
3,3,2,debris,75.0
3,1,5,debris,66.0
3,0,1,debris,61.0
3,-3,6,debris,55.0
3,5,0,debris,75.0
3,1,-5,debris,76.0
3,4,-1,rabbit,32.8
3,-4,9,wolf,290.0
3,4,5,rabbit,6.0
3,-7,3,grass,118.0
3,-5,-2,debris,43.0
3,1,1,wolf,252.0
3,-1,-6,debris,77.0
3,5,1,debris,72.0
3,-6,-4,debris,60.0
3,-4,-2,rabbit,19.0
3,9,-6,rabbit,36.9
3,3,-7,debris,43.0
3,-12,6,grass,105.0
3,10,2,wolf,260.0
3,5,-1,debris,30.0
3,-1,6,debris,23.0
3,-10,-2,wolf,265.0
3,3,-4,debris,75.0
3,-6,7,rabbit,17.0
3,-6,-3,grass,90.0
3,-1,7,rabbit,40.8
3,-2,-6,rabbit,25.5
3,-1,3,debris,72.0
3,-3,5,debris,101.0
3,0,-7,debris,56.0
3,13,4,debris,55.0
3,-3,-7,debris,59.0
3,-2,-5,rabbit,48.2
3,4,7,debris,49.0
3,1,3,debris,41.0
3,8,0,debris,73.0
3,3,3,rabbit,30.6
3,-1,0,debris,60.0
3,1,2,debris,57.0
3,1,4,debris,71.0
3,0,9,debris,56.0
3,3,-6,grass,94.0
3,-1,-4,debris,18.0
3,4,3,debris,59.0
3,0,2,debris,61.0
3,-5,1,wolf,288.2
3,-1,-8,debris,61.0
3,-7,8,debris,30.0
3,1,-3,debris,60.0
3,-6,1,debris,56.0
3,-3,4,rabbit,3.0
3,5,-5,debris,80.0
3,-2,1,debris,53.0
3,7,2,debris,10.0
3,-4,-3,debris,31.0
3,-6,5,debris,76.0
3,5,2,debris,69.0
3,2,1,debris,76.0
3,11,-8,debris,13.0
4,-6,-3,grass,100.0
4,-2,-7,rabbit,7.9
4,2,0,debris,79.0
4,-1,-9,debris,40.0
