year,lat,long,name,energy
1,-10,0,grass,86.0
1,7,-6,debris,43.0
1,3,1,rabbit,65.5
1,-2,-7,wolf,269.0
1,-4,7,grass,81.0
1,-5,-11,debris,42.0
1,2,-6,rabbit,71.0
1,5,-10,debris,29.0
1,-6,-1,rabbit,24.0
1,10,-7,debris,30.0
1,-1,-3,rabbit,41.0
1,0,-5,rabbit,25.0
1,-4,1,rabbit,57.0
1,-6,-2,rabbit,31.5
1,-5,-5,rabbit,44.6
1,-3,-2,rabbit,10.0
1,4,-3,debris,38.0
1,-1,-1,debris,21.0
1,-2,-2,rabbit,18.0
1,-8,-2,rabbit,32.0
1,3,3,debris,60.0
1,2,-3,debris,37.0
1,-2,5,debris,18.0
1,-4,-5,rabbit,54.7
1,-1,1,rabbit,32.1
1,0,-9,debris,47.0
1,5,-6,debris,-9.0
1,-3,7,grass,80.0
1,-1,-9,debris,22.0
1,3,10,grass,85.0
1,-7,2,debris,41.0
1,-7,-9,debris,48.0
1,10,5,debris,18.0
1,-3,-1,rabbit,18.0
1,5,0,rabbit,79.0
1,2,-2,debris,54.0
1,-9,-7,debris,38.0
1,4,-2,grass,97.0
1,7,0,rabbit,25.5
1,-7,8,debris,45.0
1,-6,-3,rabbit,15.0
1,13,-1,debris,12.0
1,8,0,rabbit,13.8
1,0,-7,debris,31.0
1,2,3,grass,89.0
1,-2,-4,rabbit,30.0
1,6,2,debris,43.0
1,5,5,debris,34.0
1,3,2,debris,54.0
1,1,5,debris,49.0
1,0,1,wolf,306.1
1,4,-5,debris,38.0
1,0,-2,debris,42.0
1,-3,-3,debris,-10.0
1,0,6,debris,30.0
1,7,-2,debris,18.0
1,-5,3,rabbit,20.0
1,-5,9,debris,47.0
1,-5,1,rabbit,60.8
1,8,2,debris,76.0
1,-6,0,debris,32.0
1,2,5,grass,96.0
1,-1,3,rabbit,26.9
1,1,6,debris,48.0
1,-1,-6,debris,-1.0
1,1,-4,rabbit,12.5
1,9,6,debris,32.0
1,-8,-1,debris,21.0
1,-7,-3,debris,53.0
1,0,4,grass,69.0
1,-5,8,debris,9.0
1,0,-8,debris,83.0
1,7,4,debris,36.0
1,-9,-3,rabbit,65.0
1,2,1,rabbit,69.0
1,-3,1,debris,45.0
1,1,11,grass,90.0
1,0,-6,rabbit,17.5
1,5,-2,debris,21.0
1,2,4,grass,55.0
1,-11,-3,rabbit,32.0
1,-3,6,debris,50.0
1,-2,3,debris,44.0
1,0,-4,debris,42.0
1,-9,5,rabbit,19.5
1,9,2,debris,53.0
1,-5,7,grass,66.0
1,4,5,rabbit,25.0
1,-8,0,rabbit,4.0
1,2,-4,debris,60.0
1,0,7,debris,39.0
1,2,-1,debris,51.0
1,5,4,rabbit,50.6
1,-5,-6,rabbit,23.0
1,-5,4,rabbit,12.4
1,2,-5,grass,90.0
1,-3,5,debris,52.0
1,12,-1,debris,-25.0
1,-7,9,grass,107.0
1,-3,-5,debris,31.0
1,1,-7,debris,40.0
1,1,-2,debris,24.0
1,-10,6,rabbit,37.6
1,-4,-1,debris,25.0
1,-7,-2,rabbit,46.0
1,-2,2,rabbit,13.5
1,6,-1,debris,13.0
1,-1,-2,debris,65.0
1,-1,0,rabbit,51.5
1,-5,-1,rabbit,64.0
1,4,6,debris,45.0
1,0,5,debris,57.0
1,1,4,debris,37.5
1,-4,-4,rabbit,25.5
1,-6,5,debris,43.0
1,0,9,grass,87.0
1,-8,1,debris,31.0
1,3,-6,grass,106.0
1,-6,1,debris,34.0
1,-2,-1,wolf,293.0
1,-1,-4,debris,75.0
1,6,-8,grass,120.0
1,-4,0,rabbit,29.5
1,10,-3,debris,36.0
1,3,-1,grass,64.0
1,1,-3,rabbit,0.0
1,0,3,grass,120.0
1,0,-3,debris,62.0
1,-8,-3,debris,46.0
1,6,0,debris,37.0
1,3,0,grass,100.0
1,6,6,debris,15.0
1,-2,1,rabbit,26.0
1,-1,-7,rabbit,34.1
1,-9,10,rabbit,25.0
1,3,-8,debris,37.0
1,-9,-2,debris,29.0
1,-3,-4,debris,42.0
1,0,-1,grass,90.0
1,3,4,grass,76.0
1,-1,2,grass,52.0
2,6,4,rabbit,45.6
2,-10,0,grass,96.0
2,7,-6,debris,53.0
2,3,1,rabbit,32.8
2,2,0,rabbit,16.2
2,-4,7,grass,91.0
2,-5,-11,debris,52.0
2,6,2,debris,53.0
2,9,2,debris,63.0
2,-1,-3,rabbit,6.0
2,0,4,grass,79.0
2,-6,-2,rabbit,15.8
2,4,-3,debris,48.0
2,3,3,debris,70.0
2,0,5,debris,67.0
2,2,-3,debris,47.0
2,-2,5,debris,28.0
2,-6,4,rabbit,7.4
2,5,-6,debris,1.0
2,-1,-9,debris,32.0
2,3,10,grass,95.0
2,2,-2,debris,64.0
2,-5,-4,rabbit,39.6
2,4,-2,grass,107.0
2,6,0,debris,47.0
2,-1,3,rabbit,8.5
2,0,-7,debris,41.0
2,7,4,debris,46.0
2,5,5,debris,44.0
2,3,-8,debris,47.0
2,2,-4,debris,70.0
2,-4,3,rabbit,14.0
2,7,-2,debris,28.0
2,-5,0,rabbit,58.9
2,-5,-2,rabbit,15.0
2,3,-5,rabbit,24.8
2,-7,-1,rabbit,59.5
2,-1,-6,debris,9.0
2,1,-2,debris,34.0
2,-8,-1,debris,31.0
2,-5,8,debris,19.0
2,0,3,rabbit,43.4
2,2,1,rabbit,34.5
2,-3,1,debris,55.0
2,1,11,grass,100.0
2,0,-3,debris,72.0
2,5,-10,debris,39.0
2,0,-4,debris,52.0
2,-8,1,debris,41.0
2,4,5,rabbit,12.5
2,-6,-3,rabbit,37.1
2,7,1,rabbit,17.5
2,-3,5,debris,62.0
2,12,-1,debris,-15.0
2,-3,-5,debris,41.0
2,-4,-4,rabbit,12.8
2,-4,2,rabbit,52.9
2,5,-2,debris,31.0
2,-1,-5,rabbit,12.5
2,-1,-4,debris,37.5
2,6,-8,grass,130.0
2,-7,-9,debris,58.0
2,10,-3,debris,46.0
2,-7,8,debris,55.0
2,-10,7,rabbit,30.3
2,-6,1,debris,44.0
2,-12,-3,rabbit,25.0
2,2,-5,rabbit,28.8
2,3,0,grass,110.0
2,3,4,grass,86.0
2,-1,2,wolf,167.6
2,2,-6,rabbit,35.5
2,-3,-2,wolf,299.5
2,0,-1,rabbit,48.2
2,0,-9,debris,57.0
2,1,-1,rabbit,50.9
2,-5,-5,rabbit,51.8
2,10,-7,debris,40.0
2,-4,1,rabbit,28.5
2,-1,-1,debris,31.0
2,1,2,rabbit,24.6
2,4,4,rabbit,53.4
2,-8,-4,rabbit,49.9
2,-3,7,grass,90.0
2,-7,2,debris,51.0
2,10,5,debris,28.0
2,5,0,rabbit,39.5
2,-9,-7,debris,48.0
2,-5,1,rabbit,58.0
2,3,-1,grass,74.0
2,13,-1,debris,22.0
2,2,3,grass,99.0
2,-7,-4,rabbit,2.0
2,-9,-1,rabbit,17.0
2,-4,-7,rabbit,18.0
2,3,2,debris,64.0
2,1,5,debris,59.0
2,-3,6,debris,60.0
2,0,-2,debris,52.0
2,1,-5,rabbit,7.5
2,-3,-3,debris,0.0
2,0,6,debris,40.0
2,-5,9,debris,57.0
2,8,2,debris,86.0
2,-6,0,debris,42.0
2,2,5,grass,106.0
2,-3,2,rabbit,21.0
2,1,6,debris,58.0
2,-7,-3,debris,63.0
2,9,6,debris,42.0
2,0,-8,debris,93.0
2,-4,-2,rabbit,5.0
2,-8,10,rabbit,20.0
2,2,4,grass,65.0
2,4,-5,debris,48.0
2,-2,3,debris,54.0
2,1,-6,rabbit,19.7
2,5,1,rabbit,38.7
2,-5,7,grass,76.0
2,-3,0,rabbit,0.8
2,0,7,debris,49.0
2,2,-1,debris,61.0
2,-2,-6,wolf,253.0
2,-2,1,wolf,262.9
2,-7,9,grass,117.0
2,1,-7,debris,50.0
2,-2,-5,rabbit,25.0
2,-4,-1,debris,35.0
2,-9,6,rabbit,12.5
2,6,-1,debris,23.0
2,-1,-2,debris,75.0
2,0,-5,grass,109.0
2,4,6,debris,55.0
2,1,4,debris,47.5
2,-2,-3,rabbit,28.9
2,0,9,grass,97.0
2,2,2,rabbit,27.2
2,3,-6,grass,116.0
2,9,0,rabbit,6.8
2,-3,-4,debris,52.0
2,-4,0,rabbit,14.8
2,-8,-3,debris,56.0
2,-4,-6,rabbit,38.6
2,6,6,debris,25.0
2,-6,5,debris,53.0
2,-9,-2,debris,39.0
3,-10,0,rabbit,70.0
3,7,-6,debris,63.0
3,3,1,rabbit,17.2
3,-4,7,grass,101.0
3,-5,-11,debris,62.0
3,-1,4,rabbit,25.7
3,6,2,debris,63.0
3,-9,-4,rabbit,34.8
3,9,2,debris,73.0
3,0,4,rabbit,53.0
3,4,-3,debris,58.0
3,3,3,debris,80.0
3,0,5,debris,77.0
3,2,-3,debris,57.0
3,-2,5,debris,38.0
3,-4,-5,rabbit,34.6
3,5,-6,debris,11.0
3,-1,-9,debris,42.0
3,3,10,grass,105.0
3,2,-2,debris,74.0
3,-5,-4,rabbit,51.8
3,4,-2,grass,117.0
3,6,0,debris,57.0
3,0,-7,debris,51.0
3,7,-8,grass,111.3
3,7,4,debris,56.0
3,5,5,debris,54.0
3,6,1,rabbit,27.5
3,3,-8,debris,57.0
3,2,-4,debris,80.0
3,-4,3,rabbit,16.0
3,7,-2,debris,38.0
3,3,5,rabbit,48.4
3,-3,3,rabbit,45.1
3,-1,-6,debris,19.0
3,1,-2,debris,44.0
3,-8,-1,debris,41.0
3,-5,8,debris,29.0
3,0,3,wolf,178.4
3,2,1,rabbit,17.2
3,-3,1,debris,65.0
3,1,11,grass,110.0
3,0,-3,debris,82.0
3,8,3,grass,66.0
3,7,2,rabbit,9.5
3,5,-10,debris,49.0
3,0,-4,debris,62.0
3,-8,1,debris,51.0
3,4,5,rabbit,51.4
3,4,1,rabbit,23.6
3,-5,4,rabbit,8.0
3,1,-4,rabbit,24.2
3,-3,5,debris,72.0
3,12,-1,debris,-5.0
3,-3,-5,debris,51.0
3,-5,2,rabbit,22.5
3,-4,-4,rabbit,6.4
3,-4,2,rabbit,49.2
3,5,-2,debris,41.0
3,1,0,rabbit,43.2
3,-1,-5,wolf,232.5
3,-1,-4,debris,47.5
3,6,-8,grass,65.0
3,-7,-9,debris,68.0
3,10,-3,debris,56.0
3,-7,8,debris,65.0
3,-6,1,debris,54.0
3,2,-5,rabbit,14.4
3,3,0,rabbit,43.9
3,3,4,rabbit,27.8
