year,lat,long,name,energy
1,-3,1,grass,132.0
1,6,-5,rabbit,146.5
1,0,-3,grass,97.0
1,-9,1,grass,93.0
1,10,0,grass,84.0
1,6,-1,wolf,319.0
1,6,4,grass,115.0
1,1,-1,wolf,320.6
1,-6,-2,grass,57.5
1,0,0,grass,107.0
1,4,-4,grass,83.0
1,4,-5,grass,97.0
1,-2,3,rabbit,111.0
1,5,11,grass,110.0
1,-10,0,grass,74.0
1,-2,0,rabbit,116.0
1,4,8,rabbit,98.0
1,1,8,rabbit,108.0
1,-3,0,rabbit,86.0
1,-9,3,debris,41.0
1,4,5,grass,95.0
1,-1,-1,rabbit,108.5
1,3,1,wolf,305.0
1,-6,-3,rabbit,112.9
1,2,-3,grass,88.0
1,-2,5,rabbit,64.0
1,3,12,grass,99.0
1,2,0,wolf,284.0
1,2,-8,grass,75.0
1,-3,-5,rabbit,126.5
1,-1,-9,rabbit,67.0
1,-5,2,grass,88.0
1,1,-2,rabbit,72.5
1,6,-9,rabbit,66.0
1,-8,0,rabbit,115.0
1,1,4,rabbit,70.0
1,-2,-3,rabbit,88.0
1,2,3,grass,85.0
1,-7,-4,rabbit,74.1
1,2,2,grass,84.0
1,-3,-4,wolf,273.0
1,0,-6,rabbit,72.5
1,-1,-4,grass,89.0
1,-7,4,grass,98.0
1,1,-5,rabbit,89.4
1,1,7,rabbit,119.8
1,0,6,rabbit,59.5
1,1,0,grass,110.0
1,15,7,rabbit,91.0
1,-1,1,rabbit,113.0
1,4,-10,grass,86.0
1,-6,0,debris,33.0
1,3,0,grass,80.0
1,-1,-11,grass,122.0
1,5,10,grass,55.0
1,-9,7,grass,74.0
1,2,-5,rabbit,53.0
1,-12,7,grass,65.0
1,-7,0,grass,109.0
1,-8,-5,rabbit,55.2
2,14,8,rabbit,82.0
2,6,-5,rabbit,73.2
2,6,4,grass,125.0
2,-10,0,grass,84.0
2,10,0,grass,94.0
2,5,7,rabbit,83.0
2,1,-7,rabbit,65.5
2,-2,0,rabbit,58.0
2,-2,-1,rabbit,80.5
2,-6,-2,grass,67.5
2,5,11,grass,120.0
2,3,3,rabbit,80.4
2,1,0,grass,120.0
2,2,-3,grass,98.0
2,2,8,rabbit,102.0
2,-9,7,grass,84.0
2,-5,-4,rabbit,57.0
2,7,0,wolf,303.0
2,4,0,wolf,286.0
2,-1,3,rabbit,50.9
2,2,3,rabbit,56.2
2,-7,4,grass,108.0
2,-1,4,rabbit,51.0
2,4,-10,grass,96.0
2,-6,0,debris,43.0
2,0,-2,wolf,329.9
2,1,6,rabbit,54.5
2,0,-6,rabbit,82.5
2,-12,7,grass,75.0
2,-6,-4,rabbit,69.0
2,-3,1,rabbit,119.0
2,4,-4,grass,93.0
2,0,-3,grass,107.0
2,-9,1,grass,103.0
2,2,-4,rabbit,44.0
2,0,0,rabbit,167.0
2,4,-5,grass,107.0
2,-2,3,rabbit,55.5
2,-9,3,debris,51.0
2,4,5,grass,105.0
2,-8,0,rabbit,70.8
2,-6,-3,rabbit,56.5
2,-2,-6,rabbit,71.6
2,3,12,grass,109.0
2,2,-8,grass,85.0
2,-3,-5,wolf,304.6
2,-5,2,grass,98.0
2,2,6,rabbit,114.8
2,-2,2,rabbit,173.4
2,2,-1,wolf,266.0
2,0,-5,rabbit,50.5
2,-2,-10,rabbit,61.0
2,2,2,grass,94.0
2,-9,-6,rabbit,50.2
2,-1,-4,rabbit,66.2
2,6,-8,rabbit,56.0
2,6,-4,rabbit,97.0
2,-7,0,rabbit,84.8
2,-1,-11,grass,132.0
2,5,10,grass,65.0
2,3,0,grass,90.0
3,6,4,grass,135.0
3,-10,0,grass,94.0
3,7,-6,rabbit,67.2
3,10,0,grass,104.0
3,1,-1,grass,94.9
3,-6,-5,rabbit,45.6
3,15,9,rabbit,73.0
3,-4,1,rabbit,51.4
3,-6,-2,rabbit,95.2
3,5,11,grass,130.0
3,-3,-2,rabbit,71.9
3,-1,-1,wolf,354.4
3,1,9,rabbit,96.0
3,-2,-11,rabbit,72.3
3,1,0,grass,60.0
3,2,-3,rabbit,98.0
3,1,7,rabbit,49.5
3,-1,1,rabbit,81.8
3,-9,7,grass,94.0
3,-1,5,rabbit,38.0
3,5,0,wolf,267.0
3,3,1,rabbit,81.3
3,7,-8,rabbit,46.0
3,-3,-6,wolf,332.5
3,3,2,rabbit,45.2
3,5,6,rabbit,68.0
3,-7,4,grass,118.0
3,-1,4,rabbit,45.5
3,-7,-5,rabbit,63.9
3,4,-10,grass,106.0
3,-6,0,debris,53.0
3,2,5,rabbit,109.8
3,7,-1,wolf,287.0
3,0,-6,rabbit,37.0
3,-12,7,grass,85.0
3,1,-2,wolf,248.0
3,-3,1,rabbit,59.5
3,4,-4,grass,103.0
3,0,-3,rabbit,124.8
3,-9,1,rabbit,127.3
3,-2,4,rabbit,41.5
3,0,0,rabbit,83.5
3,4,-5,grass,117.0
3,-9,3,debris,61.0
3,4,5,grass,115.0
3,-8,0,rabbit,75.8
3,3,12,grass,119.0
3,-5,2,grass,108.0
3,-2,2,rabbit,86.7
3,-1,0,rabbit,72.1
3,-1,-5,rabbit,75.6
3,-8,-7,rabbit,45.2
3,2,2,rabbit,63.7
3,-1,-11,rabbit,63.5
3,5,-5,rabbit,90.6
3,5,10,grass,75.0
3,3,-8,rabbit,101.0
3,3,0,grass,100.0
4,8,-7,rabbit,61.2
4,6,4,grass,145.0
4,-10,0,grass,104.0
4,10,0,grass,114.0
4,1,-1,rabbit,136.0
4,-2,0,rabbit,76.6
4,5,11,grass,65.0
4,4,1,rabbit,82.5
4,3,3,rabbit,34.2
4,1,0,grass,70.0
4,-2,5,rabbit,25.0
4,-8,-4,rabbit,58.9
4,-9,7,grass,104.0
4,-3,5,rabbit,32.1
4,0,-7,rabbit,23.5
4,-7,4,grass,128.0
4,4,10,grass,109.6
4,4,-10,grass,116.0
4,-6,0,debris,63.0
4,-3,3,rabbit,81.7
4,1,6,rabbit,44.5
4,-1,-6,rabbit,68.7
4,-12,7,grass,95.0
4,-9,2,rabbit,70.9
4,8,-1,wolf,271.0
4,1,10,rabbit,90.0
4,4,-4,grass,113.0
4,-9,1,rabbit,63.6
4,-7,1,rabbit,66.8
4,2,4,rabbit,104.8
4,4,-5,rabbit,154.1
4,-2,3,rabbit,35.5
4,5,1,wolf,248.0
4,-9,3,debris,71.0
4,4,5,rabbit,62.8
4,3,-4,rabbit,89.0
4,-7,-6,rabbit,40.2
4,3,12,grass,129.0
4,0,-10,rabbit,57.5
4,-2,-5,wolf,314.5
4,-4,2,rabbit,96.0
4,-4,-1,rabbit,63.3
4,4,6,rabbit,50.9
4,1,2,rabbit,52.2
4,14,10,rabbit,64.0
4,-1,-4,wolf,292.4
4,-6,-6,rabbit,34.2
4,-3,-11,rabbit,67.1
4,4,-8,rabbit,94.0
4,5,10,grass,85.0
4,-2,1,wolf,415.7
4,-5,-1,rabbit,83.2
4,8,-9,rabbit,36.0
4,3,0,rabbit,65.7
5,6,4,grass,72.5
5,-10,0,rabbit,120.6
5,10,0,grass,124.0
5,-2,-7,rabbit,61.8
5,0,-9,rabbit,51.5
5,1,-1,rabbit,68.0
5,-3,-12,rabbit,61.8
5,1,11,rabbit,84.0
5,4,-6,rabbit,97.0
5,5,11,grass,75.0
5,1,0,grass,80.0
5,-9,7,grass,114.0
5,7,3,grass,107.6
5,-3,-1,rabbit,54.6
5,4,-1,rabbit,54.6
5,2,7,rabbit,39.5
5,4,0,wolf,283.7
5,-5,-7,rabbit,22.8
5,5,5,rabbit,35.9
5,-3,6,rabbit,22.7
5,-7,4,grass,138.0
5,1,3,rabbit,99.8
5,-5,0,rabbit,71.2
5,4,10,grass,119.6
5,4,-10,grass,126.0
5,2,12,grass,91.8
5,-6,0,debris,73.0
