grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
123,103.8,130.7,3.1,22,234.2,344.8,5.4,38,36.7,52.7,7.2
128,107.4,130.4,3.1,22,230.4,344.8,5.4,45,35.1,52.7,7.1
137,106.1,130.3,3.0,23,221.9,344.7,5.4,50,39.8,53.0,7.0
143,108.8,129.9,3.2,24,217.0,344.7,5.4,51,35.9,53.3,7.0
155,105.4,129.8,3.3,24,219.0,344.7,5.4,49,36.6,53.1,6.7
167,106.1,129.8,3.4,25,213.7,344.7,5.4,53,37.3,52.9,6.5
168,111.1,130.2,3.4,26,216.4,344.8,5.4,46,40.3,52.7,6.5
174,111.3,129.8,3.5,27,215.6,344.7,5.4,43,43.8,53.3,6.6
177,109.0,130.0,3.5,27,215.9,344.7,5.4,48,55.3,53.0,6.6
177,111.2,130.0,3.5,27,220.4,344.7,5.4,53,47.9,53.2,6.6
173,115.4,130.0,3.7,29,214.7,344.5,5.4,58,51.7,52.9,6.7
181,112.3,129.5,3.7,31,218.0,344.4,5.4,63,44.7,52.4,6.7
185,112.4,129.4,3.8,32,224.9,344.4,5.5,62,42.2,52.2,6.7
190,112.2,129.1,3.8,34,230.2,344.5,5.6,49,53.0,51.2,6.7
201,114.8,129.2,3.8,34,235.3,344.5,5.6,46,41.4,50.7,6.3
206,118.9,128.6,3.9,37,231.0,344.3,5.6,37,40.6,50.0,6.1
222,118.9,128.4,3.9,38,234.7,344.4,5.7,18,56.9,48.9,5.5
233,122.6,128.4,3.9,39,229.2,344.2,5.7,17,53.4,49.2,5.7
244,124.5,128.2,3.9,40,225.0,344.3,5.6,16,62.0,49.0,5.7
263,125.0,128.1,3.9,41,221.7,344.3,5.7,12,71.4,48.2,5.6
284,123.1,128.1,4.0,42,215.7,344.3,5.6,12,76.7,47.6,5.6
295,125.9,128.0,4.0,42,216.1,344.3,5.6,11,71.0,47.4,5.7
313,125.3,127.8,4.0,43,209.4,344.3,5.6,14,94.1,47.2,5.8
330,126.4,127.6,4.1,44,205.6,344.2,5.7,11,111.4,47.0,5.8
357,125.4,127.5,4.1,44,206.2,344.2,5.7,7,168.5,46.9,5.8
375,128.2,127.7,4.1,47,198.3,344.1,5.7,4,264.8,47.2,6.2
405,127.4,127.7,4.1,47,193.1,344.1,5.7,7,161.8,47.3,6.2
425,130.3,127.6,4.2,47,188.8,344.1,5.7,7,185.4,47.3,6.0
448,133.0,127.5,4.2,47,184.1,344.1,5.7,9,137.2,47.4,5.9
466,137.3,127.7,4.3,47,181.2,344.1,5.7,12,90.7,47.7,6.0
482,141.0,127.7,4.3,48,176.5,344.1,5.7,16,77.4,47.5,6.1
500,143.2,127.7,4.3,49,171.8,344.0,5.7,20,93.2,47.5,6.2
509,148.3,127.9,4.3,49,168.1,344.0,5.7,33,67.3,47.8,6.2
511,153.0,127.9,4.4,49,167.7,344.0,5.7,47,63.7,47.9,6.2
518,157.9,128.0,4.4,50,165.5,344.1,5.7,64,51.6,47.9,6.2
530,159.0,128.0,4.4,50,170.0,344.1,5.7,65,57.0,47.7,6.1
541,162.9,127.8,4.5,53,168.0,344.2,5.7,71,54.1,47.8,6.1
556,166.3,128.0,4.5,55,169.0,344.1,5.7,70,47.6,47.8,6.0
569,170.3,128.0,4.6,53,182.1,344.1,5.7,50,53.2,48.1,5.9
586,174.4,128.0,4.6,57,181.3,344.1,5.7,39,40.7,48.4,6.0
605,177.7,128.0,4.6,59,177.6,344.0,5.7,32,49.0,48.3,6.1
618,181.1,127.9,4.6,59,177.3,344.0,5.7,26,77.0,47.9,6.3
639,182.5,127.7,4.7,58,182.0,344.0,5.7,27,62.5,48.1,6.1
657,185.6,127.6,4.7,57,183.3,344.0,5.7,32,65.0,48.1,6.2
664,190.7,127.4,4.7,58,178.9,344.0,5.7,47,59.3,47.9,6.2
668,196.2,127.3,4.7,57,181.3,344.0,5.7,59,56.5,48.1,6.1
672,202.6,127.2,4.7,58,182.9,344.0,5.7,70,43.1,47.7,6.2
686,207.7,127.1,4.7,60,181.2,344.0,5.7,70,38.1,47.7,6.2
709,210.5,127.0,4.8,60,183.9,344.0,5.7,59,30.3,47.7,6.2
729,213.5,127.0,4.8,62,178.7,344.0,5.7,59,31.6,47.8,6.2
745,217.8,126.9,4.8,62,178.6,344.0,5.7,49,28.6,47.8,6.1
765,221.6,126.8,4.8,62,179.2,344.1,5.7,43,28.0,47.7,6.2
785,225.6,126.9,4.8,62,182.0,344.2,5.6,27,26.6,47.9,6.2
808,228.9,126.9,4.8,64,178.8,344.2,5.6,17,25.1,47.9,6.4
829,233.2,126.9,4.9,64,176.4,344.2,5.6,6,14.7,47.6,6.0
856,236.2,126.9,4.9,64,172.4,344.2,5.6,3,5.2,48.8,6.1
882,239.6,126.9,4.9,63,170.5,344.2,5.6,1,4.9,47.7,6.0
911,242.4,126.9,5.0,63,166.0,344.2,5.6,0,,,
