year,lat,long,name,energy
1,6,6,debris,32.0
1,-6,-3,grass,90.0
1,10,0,grass,91.0
1,2,0,grass,96.0
1,-1,-9,debris,42.0
1,-3,2,rabbit,30.5
1,-7,-4,rabbit,44.3
1,7,4,grass,82.0
1,-6,-1,grass,107.0
1,-2,0,grass,108.0
1,-4,1,wolf,313.0
1,-7,10,debris,90.0
1,4,1,grass,86.0
1,-2,-2,debris,25.0
1,-8,-2,rabbit,31.0
1,3,3,debris,26.0
1,0,5,rabbit,29.0
1,4,4,debris,35.0
1,-6,2,debris,57.0
1,-2,5,grass,80.0
1,-4,-5,rabbit,14.5
1,-1,1,rabbit,26.0
1,0,-9,debris,42.0
1,-9,0,debris,24.0
1,9,-1,grass,80.0
1,10,-9,debris,40.0
1,1,-1,debris,52.0
1,5,0,grass,65.0
1,2,-2,debris,37.0
1,3,1,rabbit,25.8
1,-5,1,grass,100.0
1,4,-2,grass,97.0
1,-5,-10,debris,30.0
1,7,0,rabbit,40.0
1,4,0,grass,79.0
1,-6,7,grass,109.0
1,2,3,debris,55.0
1,-2,7,debris,39.0
1,-9,-1,debris,73.0
1,-2,-4,debris,44.0
1,5,5,rabbit,22.0
1,3,2,rabbit,13.5
1,6,1,rabbit,79.7
1,0,1,rabbit,85.0
1,11,-1,debris,39.0
1,1,3,debris,35.0
1,-8,-4,debris,34.0
1,-3,-3,debris,65.0
1,0,6,rabbit,55.9
1,-5,3,rabbit,84.5
1,4,-10,debris,22.0
1,-4,5,grass,61.0
1,3,5,rabbit,42.0
1,-3,8,debris,42.0
1,-6,0,debris,43.0
1,-5,-2,debris,16.0
1,1,1,grass,108.0
1,-7,-1,debris,44.0
1,0,-6,debris,49.0
1,7,-3,debris,13.0
1,1,-2,debris,39.0
1,5,-3,grass,98.0
1,-9,2,debris,26.0
1,0,3,rabbit,58.9
1,-3,4,grass,89.0
1,-6,-8,grass,89.0
1,-2,-1,debris,43.0
1,-3,1,rabbit,56.3
1,-4,-2,debris,66.0
1,0,-3,debris,40.0
1,-9,1,debris,71.0
1,6,-3,debris,39.0
1,-2,4,debris,51.0
1,13,0,grass,121.0
1,2,-4,grass,56.0
1,-2,3,grass,120.0
1,8,11,rabbit,29.5
1,-10,-2,grass,96.0
1,3,-4,grass,85.0
1,0,-5,debris,11.0
1,3,-2,debris,88.0
1,-14,5,debris,50.0
1,8,0,debris,19.0
1,-3,5,grass,63.0
1,9,-10,debris,80.0
1,3,-3,debris,65.0
1,-2,6,debris,36.0
1,-5,2,debris,46.0
1,-3,-7,rabbit,13.0
1,2,6,debris,20.0
1,7,11,rabbit,15.5
1,4,7,debris,52.0
1,0,4,grass,96.0
1,-2,-8,debris,67.0
1,8,1,grass,55.0
1,1,0,debris,55.0
1,2,2,debris,36.0
1,6,0,debris,48.0
1,12,1,debris,37.0
1,-5,-6,rabbit,29.6
1,0,2,rabbit,30.5
1,-3,-9,debris,4.0
1,-1,7,debris,50.0
1,-4,0,grass,99.0
1,10,-3,debris,56.0
1,3,-1,grass,91.0
1,1,-3,debris,35.0
1,0,-8,grass,82.0
1,6,9,debris,56.0
1,-8,-3,rabbit,21.5
1,-3,-4,debris,51.0
1,0,-1,debris,6.0
1,-6,3,debris,6.0
1,-8,2,debris,43.0
1,-9,-3,rabbit,59.5
1,-2,1,debris,66.0
1,-6,-7,debris,53.0
1,-1,-7,debris,25.0
1,-4,-3,grass,107.0
1,-8,-5,rabbit,19.0
1,5,6,debris,60.0
1,-3,-8,debris,54.0
1,3,0,debris,58.0
1,-1,2,rabbit,66.1
2,6,6,debris,42.0
2,-6,-3,rabbit,94.3
2,10,0,grass,101.0
2,2,0,rabbit,78.8
2,-1,-9,debris,52.0
2,-3,2,wolf,320.6
2,7,4,grass,92.0
2,-6,-1,grass,117.0
2,-2,0,rabbit,85.0
2,-7,10,debris,45.0
2,2,4,rabbit,-3.8
2,4,1,rabbit,61.5
2,-2,-2,debris,35.0
2,3,3,debris,36.0
2,1,2,rabbit,31.7
2,4,4,debris,45.0
2,-6,2,debris,67.0
2,-2,5,grass,90.0
2,0,-9,debris,52.0
2,-4,-7,rabbit,6.0
2,-9,0,debris,34.0
2,9,-1,grass,90.0
2,10,-9,debris,50.0
2,1,-1,debris,62.0
2,5,0,rabbit,117.2
2,2,-2,debris,47.0
2,-5,1,grass,110.0
2,4,-2,grass,107.0
2,-5,-10,debris,40.0
2,7,0,rabbit,20.0
2,13,-1,grass,112.6
2,4,0,grass,89.0
2,-6,7,grass,119.0
2,2,3,debris,65.0
2,-2,7,debris,49.0
2,-9,-1,debris,83.0
2,-2,-4,debris,54.0
2,-5,-5,rabbit,5.5
2,0,1,rabbit,42.5
2,11,-1,debris,49.0
2,1,3,debris,45.0
2,-8,-4,debris,44.0
2,-3,-3,debris,75.0
2,-10,2,grass,70.0
2,-5,3,rabbit,42.2
2,0,5,rabbit,50.9
2,4,-1,grass,65.0
2,4,-10,debris,32.0
2,-4,5,grass,71.0
2,3,5,rabbit,21.0
2,-3,8,debris,52.0
2,-6,0,debris,53.0
2,-5,-2,debris,26.0
2,1,1,rabbit,89.5
2,-7,-1,debris,54.0
2,0,-6,debris,59.0
2,7,-3,debris,23.0
2,-7,-3,rabbit,16.5
2,1,-2,debris,49.0
2,5,-3,grass,108.0
2,-9,2,debris,36.0
2,0,3,rabbit,59.8
2,-3,4,grass,99.0
2,-6,-8,grass,99.0
2,-2,-1,debris,53.0
2,-4,-2,debris,76.0
2,-8,11,grass,67.0
2,0,-3,debris,50.0
2,-9,1,debris,35.5
2,6,-3,debris,49.0
2,-2,4,debris,61.0
2,13,0,grass,60.5
2,2,-4,grass,66.0
2,7,12,rabbit,22.2
2,-4,4,rabbit,22.3
2,-2,3,grass,130.0
2,8,11,rabbit,7.5
2,-10,-2,rabbit,112.5
2,3,-4,grass,95.0
2,0,-5,debris,21.0
2,8,-9,grass,96.0
2,5,4,rabbit,9.0
2,3,-2,debris,44.0
2,-14,5,debris,60.0
2,8,0,debris,29.0
2,-3,5,grass,73.0
2,9,-10,debris,40.0
2,3,-3,debris,75.0
2,-2,6,debris,46.0
2,-5,2,debris,56.0
2,2,6,debris,30.0
2,4,7,debris,62.0
2,-4,-1,rabbit,58.6
2,-3,3,rabbit,-23.7
2,0,4,rabbit,38.5
2,-2,-8,debris,77.0
2,8,1,grass,65.0
2,1,0,debris,65.0
2,1,4,rabbit,53.9
2,-5,-7,rabbit,21.2
2,-9,-6,rabbit,14.0
2,8,-1,rabbit,79.2
2,2,2,debris,46.0
2,6,0,debris,58.0
2,12,1,debris,47.0
2,0,2,rabbit,-6.8
2,-3,-9,debris,14.0
2,-1,7,debris,60.0
2,-9,-2,rabbit,21.0
2,-4,0,rabbit,52.9
2,10,-3,debris,66.0
2,3,-1,grass,101.0
2,1,-3,debris,45.0
2,0,-8,grass,92.0
2,6,9,debris,66.0
2,-3,-4,debris,61.0
2,0,-1,debris,16.0
2,-6,3,debris,16.0
2,-8,2,debris,53.0
2,-2,1,debris,76.0
2,-6,-7,debris,63.0
2,-1,-7,debris,35.0
2,-4,-3,grass,117.0
2,5,6,debris,70.0
2,-3,-8,debris,64.0
2,3,0,debris,68.0
2,-1,2,rabbit,33.1
3,6,6,debris,52.0
3,-6,-3,rabbit,47.2
3,10,0,grass,111.0
3,2,0,rabbit,39.4
3,-1,-9,debris,62.0
3,-1,4,rabbit,45.9
3,7,4,grass,102.0
3,-6,-1,grass,127.0
3,6,11,rabbit,14.8
3,-2,0,rabbit,42.5
3,-6,-2,rabbit,43.7
3,-7,10,debris,55.0
3,2,4,rabbit,48.9
3,4,1,rabbit,30.8
3,-2,-2,debris,45.0
3,3,1,rabbit,24.2
3,3,3,debris,46.0
3,1,2,rabbit,60.5
3,4,4,debris,55.0
3,-6,2,debris,77.0
3,-2,5,grass,100.0
3,0,-9,debris,62.0
3,-9,0,debris,44.0
3,9,-1,rabbit,129.2
3,10,-9,debris,60.0
3,1,-1,debris,72.0
3,5,0,rabbit,58.6
3,2,-2,debris,57.0
3,-5,1,rabbit,112.9
3,4,-2,grass,117.0
3,-5,-10,debris,50.0
3,13,-1,grass,122.6
3,4,0,grass,99.0
3,-6,7,grass,129.0
3,0,0,rabbit,34.5
3,2,3,debris,75.0
3,-2,7,debris,59.0
3,-9,-1,debris,93.0
3,-2,-4,debris,64.0
3,-1,-8,grass,72.0
3,3,2,rabbit,28.9
3,0,1,rabbit,21.2
3,11,-1,debris,59.0
3,1,3,debris,55.0
3,-8,-4,debris,54.0
3,-3,-3,debris,85.0
3,-10,2,grass,80.0
3,-5,3,rabbit,21.1
3,4,-1,grass,75.0
3,4,-10,debris,42.0
3,-4,5,rabbit,62.8
3,3,5,rabbit,10.5
3,-3,8,debris,62.0
3,-6,0,debris,63.0
3,-5,-2,debris,36.0
3,1,1,rabbit,44.8
3,-7,-1,debris,64.0
3,0,-6,debris,69.0
3,7,-3,debris,33.0
3,1,-2,debris,59.0
3,5,-3,grass,118.0
3,-9,2,debris,46.0
3,0,3,rabbit,33.5
3,-3,4,grass,109.0
3,-6,-8,rabbit,75.7
3,-2,-1,debris,63.0
3,-4,-2,debris,86.0
3,-8,11,grass,77.0
3,0,-3,debris,60.0
3,-9,1,debris,45.5
3,6,-3,debris,59.0
3,-2,4,debris,71.0
3,13,0,grass,70.5
3,2,-4,grass,76.0
3,7,2,rabbit,79.8
3,-11,-3,rabbit,56.7
3,-2,3,rabbit,103.1
3,5,-1,rabbit,84.0
3,-3,0,rabbit,51.2
3,-10,-2,rabbit,56.3
