year,lat,long,name,energy
1,6,10,rabbit,51.7
1,-16,-1,rabbit,22.0
1,-6,-3,grass,66.0
1,7,-6,grass,98.0
1,2,-8,rabbit,71.0
1,0,-9,grass,117.0
1,1,-1,rabbit,50.1
1,-5,-4,rabbit,44.3
1,7,6,rabbit,26.0
1,6,4,grass,87.0
1,1,-5,rabbit,51.2
1,-7,0,debris,52.0
1,-4,1,rabbit,20.0
1,6,2,debris,10.0
1,-5,-2,grass,115.6
1,6,7,debris,39.0
1,4,-3,rabbit,93.5
1,-1,-1,debris,62.0
1,0,2,debris,45.0
1,3,-2,debris,43.0
1,1,9,debris,24.0
1,3,3,rabbit,29.0
1,1,0,debris,17.0
1,2,-3,debris,41.0
1,-6,2,grass,99.0
1,1,7,debris,-3.0
1,-12,-5,rabbit,20.0
1,-4,-5,rabbit,52.2
1,4,2,debris,37.0
1,-1,1,debris,69.0
1,2,-6,debris,33.0
1,2,0,grass,94.0
1,8,-3,grass,89.0
1,7,3,debris,39.0
1,-4,3,rabbit,8.0
1,9,-1,debris,53.0
1,4,4,rabbit,55.2
1,-3,-1,debris,48.0
1,0,-2,rabbit,23.5
1,2,-2,grass,72.0
1,3,1,rabbit,46.7
1,2,7,debris,40.0
1,-8,6,rabbit,44.2
1,5,7,grass,103.0
1,-1,10,debris,68.0
1,0,-7,debris,44.0
1,2,3,grass,102.0
1,-11,5,grass,99.0
1,2,-11,debris,54.0
1,-5,-5,debris,76.0
1,0,8,debris,61.0
1,6,1,debris,34.0
1,0,1,rabbit,69.5
1,4,-5,grass,78.0
1,9,3,debris,46.0
1,8,5,rabbit,49.2
1,-3,-3,debris,48.0
1,-9,0,grass,114.0
1,0,6,rabbit,24.0
1,8,6,rabbit,48.4
1,-5,3,debris,46.0
1,-5,0,debris,36.0
1,-4,5,debris,70.0
1,3,5,grass,89.0
1,-6,0,grass,97.0
1,0,-1,debris,42.0
1,-3,2,wolf,312.1
1,3,-5,rabbit,77.0
1,7,9,rabbit,26.5
1,-1,-6,debris,17.0
1,1,-4,grass,103.0
1,6,-1,debris,24.0
1,1,-2,grass,87.0
1,5,-3,rabbit,23.0
1,-7,-3,rabbit,19.0
1,4,9,grass,76.0
1,4,3,grass,80.0
1,8,-1,debris,13.0
1,-3,4,debris,48.0
1,5,0,rabbit,38.7
1,12,0,debris,42.0
1,1,1,grass,98.0
1,-3,1,rabbit,68.8
1,-4,-2,grass,57.0
1,4,-4,debris,62.0
1,0,-3,debris,-1.0
1,4,-11,debris,47.0
1,0,11,debris,25.0
1,3,-7,rabbit,50.5
1,-7,1,debris,24.0
1,0,0,debris,37.0
1,-8,-9,debris,31.0
1,-2,3,grass,115.0
1,-1,14,debris,43.0
1,-2,-4,debris,9.0
1,5,-1,rabbit,45.0
1,0,-4,rabbit,25.0
1,6,-2,rabbit,48.0
1,-3,0,grass,109.0
1,-9,3,debris,30.0
1,7,-10,rabbit,32.0
1,-1,-3,debris,-1.0
1,-1,6,debris,36.0
1,-5,-6,debris,26.0
1,-1,3,debris,62.0
1,-7,-11,grass,89.0
1,-8,0,grass,50.0
1,8,8,debris,32.0
1,-3,-5,grass,63.0
1,-16,-2,rabbit,44.2
1,-5,2,grass,65.0
1,-2,-5,debris,61.0
1,-3,8,grass,76.0
1,-2,-3,grass,124.0
1,-6,6,grass,85.0
1,1,3,debris,39.0
1,-4,-1,debris,-11.0
1,-9,6,rabbit,22.0
1,0,4,debris,30.0
1,-2,2,grass,97.0
1,3,-3,grass,55.0
1,-5,-9,debris,4.0
1,-1,-2,grass,62.0
1,0,-5,debris,70.0
1,1,2,debris,82.0
1,-4,-4,rabbit,23.0
1,3,-8,rabbit,20.0
1,0,9,debris,73.0
1,-2,-10,debris,38.0
1,2,8,debris,12.0
1,3,-6,rabbit,28.0
1,-3,-4,rabbit,27.0
1,8,-6,grass,109.0
1,-2,-1,debris,24.0
1,2,2,debris,64.0
1,-6,-6,debris,55.0
1,7,7,rabbit,25.0
1,-3,-9,debris,13.0
1,-1,-8,debris,45.0
1,3,-1,grass,100.0
1,6,-4,grass,60.0
1,-8,-3,debris,21.0
1,-5,-3,grass,89.0
1,-4,-7,debris,60.0
1,5,-5,debris,41.0
1,-4,8,grass,59.0
1,-2,1,rabbit,60.8
1,1,5,rabbit,49.6
1,-4,-3,debris,28.0
1,5,2,debris,32.0
1,3,0,rabbit,24.5
1,-1,2,debris,49.0
1,-1,-4,debris,49.0
2,5,2,debris,42.0
2,6,4,grass,97.0
2,-6,-3,rabbit,57.0
2,7,-6,grass,108.0
2,2,-8,rabbit,35.5
2,2,0,rabbit,98.7
2,6,2,debris,20.0
2,-1,-3,debris,9.0
2,0,4,debris,40.0
2,6,7,debris,49.0
2,4,-3,rabbit,46.8
2,-2,-2,rabbit,47.9
2,3,3,rabbit,61.5
2,2,-3,debris,51.0
2,-6,2,grass,109.0
2,1,-3,rabbit,50.5
2,2,-6,debris,43.0
2,8,-3,grass,99.0
2,7,3,debris,49.0
2,-1,5,rabbit,45.8
2,2,-2,grass,82.0
2,2,7,debris,50.0
2,4,-2,rabbit,37.0
2,5,7,grass,113.0
2,-1,3,debris,72.0
2,0,-7,debris,54.0
2,6,1,debris,44.0
2,0,1,rabbit,34.8
2,9,3,debris,56.0
2,-5,0,debris,46.0
2,-4,5,debris,80.0
2,3,5,grass,99.0
2,-5,-2,grass,125.6
