grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
29,103.3,132.0,0.2,23,210.2,330.6,8.9,33,25.5,49.6,5.3
29,105.8,132.0,0.5,23,204.1,330.6,8.9,26,32.6,48.9,5.3
36,100.0,132.1,1.0,23,198.6,330.6,8.9,25,31.6,48.1,5.3
56,91.5,130.4,1.4,23,190.5,330.6,8.9,27,26.0,48.1,5.3
63,97.6,130.3,1.4,23,187.4,330.6,8.9,19,25.5,48.4,5.4
70,102.6,130.6,1.5,23,180.9,330.6,8.9,19,23.7,47.8,5.3
74,107.6,131.2,1.5,22,180.0,330.7,8.8,20,29.2,47.5,5.4
83,106.0,130.8,1.8,22,171.5,330.7,8.8,23,29.1,47.4,5.4
89,107.3,130.0,1.9,22,165.8,330.7,8.8,22,33.2,47.4,5.5
109,98.4,130.3,2.3,22,164.7,330.7,8.8,21,35.3,47.5,5.5
111,102.0,130.4,2.4,22,164.0,330.7,8.8,21,40.6,47.5,5.5
114,103.5,131.1,2.6,22,161.9,330.7,8.8,22,44.4,47.6,5.5
120,106.9,131.0,2.8,22,158.2,330.7,8.8,24,43.2,47.3,5.4
122,107.6,131.2,2.8,22,154.8,330.7,8.8,29,51.8,47.4,5.5
131,106.5,131.3,3.0,24,147.4,330.7,8.9,35,51.6,47.5,5.5
134,110.8,131.1,3.0,23,156.0,330.9,8.9,35,52.4,47.9,5.5
134,114.1,130.2,3.0,24,152.9,330.9,8.9,43,51.1,48.3,5.5
137,107.8,130.2,3.3,25,152.9,330.8,8.9,53,50.3,48.3,5.5
130,107.5,129.8,3.5,25,158.3,330.8,8.9,63,47.7,48.4,5.6
128,109.0,129.1,3.3,26,164.6,330.9,9.0,65,46.5,48.2,5.7
112,111.8,129.0,3.5,26,172.6,330.9,9.0,75,46.0,48.0,5.6
115,106.5,129.4,3.6,28,170.8,330.9,9.1,84,45.1,48.1,5.6
115,102.9,129.4,3.6,29,180.1,330.8,9.1,85,44.3,48.1,5.5
103,105.0,129.3,3.6,29,185.4,330.8,9.1,89,43.3,48.0,5.5
99,101.1,129.3,3.4,29,196.6,330.7,9.1,96,41.0,47.8,5.5
94,95.0,129.0,3.7,30,199.2,330.7,9.1,97,42.2,47.8,5.6
85,98.2,127.7,3.5,33,208.0,330.6,9.1,96,34.7,47.8,5.6
78,102.5,127.2,3.2,36,205.5,330.6,9.1,86,34.6,47.6,5.7
72,103.9,126.5,3.3,36,216.4,330.6,9.1,74,33.4,47.6,5.7
74,100.3,127.1,3.3,39,214.0,330.7,9.1,63,36.4,47.6,5.7
75,105.7,127.2,3.1,41,213.0,330.7,9.1,58,33.8,47.5,5.7
77,105.1,127.7,3.0,41,212.8,330.7,9.1,50,33.6,47.5,5.7
85,101.4,128.4,2.8,42,208.1,330.7,9.1,46,32.2,47.8,5.7
94,98.4,129.6,2.8,42,206.6,330.7,9.1,41,31.5,47.7,5.6
100,99.5,129.8,2.7,43,199.7,330.7,9.1,35,35.8,47.7,5.5
108,99.6,129.8,2.8,43,198.1,330.7,9.1,32,37.8,47.7,5.5
119,101.7,130.1,2.8,43,190.5,330.7,9.1,33,33.1,47.4,5.5
134,99.6,131.0,2.9,41,193.6,330.8,9.1,32,35.2,47.2,5.5
140,104.1,130.8,2.9,42,186.7,330.8,9.1,32,34.5,46.8,5.6
144,108.3,131.3,2.7,42,182.5,330.8,9.1,32,40.7,46.7,5.6
153,111.2,131.3,2.8,43,177.2,330.8,9.1,31,33.2,46.8,5.7
169,111.3,131.4,3.0,44,172.6,330.8,9.1,22,25.1,46.9,5.8
188,111.2,131.0,3.1,43,169.2,330.8,9.1,18,18.8,47.2,5.7
200,115.7,130.8,3.1,43,161.3,330.8,9.1,15,13.0,46.7,5.8
217,118.1,130.5,3.1,43,153.2,330.8,9.1,11,12.6,46.7,5.7
233,121.1,130.6,3.3,43,145.2,330.8,9.1,6,18.9,47.4,5.9
241,127.7,130.5,3.3,43,136.8,330.8,9.1,3,25.9,46.2,5.4
253,131.6,130.6,3.3,43,128.2,330.8,9.1,3,33.0,45.6,5.6
268,134.2,130.8,3.4,42,123.0,330.9,9.1,3,61.0,45.6,5.6
292,134.0,131.0,3.5,42,116.8,330.9,9.1,0,,,
